time,closeAsk,closeBid,volume,BNP.USDCAD - USD/CAD_x
2015-08-14T09:32:00.000000Z,1.3076171875,1.3076171875,22.0,1.3076171875
2015-08-14T09:33:00.000000Z,1.3076171875,1.3076171875,26.0,1.3076171875
2015-08-14T09:34:00.000000Z,1.3076171875,1.3076171875,19.0,1.3076171875
2015-08-14T09:35:00.000000Z,1.3076171875,1.3076171875,22.0,1.3076171875
2015-08-14T09:36:00.000000Z,1.3076171875,1.3076171875,24.0,1.3076171875
2015-08-14T09:37:00.000000Z,1.3076171875,1.3076171875,15.0,1.3076171875
2015-08-14T09:38:00.000000Z,1.3076171875,1.3076171875,27.0,1.3076171875
2015-08-14T09:39:00.000000Z,1.3076171875,1.3076171875,9.0,1.3076171875
2015-08-14T09:40:00.000000Z,1.3076171875,1.3076171875,37.0,1.3076171875
2015-08-14T09:41:00.000000Z,1.3076171875,1.3076171875,26.0,1.3076171875
2015-08-14T09:42:00.000000Z,1.3076171875,1.306640625,44.0,1.306640625
2015-08-14T09:43:00.000000Z,1.3076171875,1.3076171875,21.0,1.3076171875
2015-08-14T09:44:00.000000Z,1.306640625,1.306640625,30.0,1.306640625
2015-08-14T09:45:00.000000Z,1.306640625,1.306640625,9.0,1.306640625
2015-08-14T09:46:00.000000Z,1.306640625,1.306640625,43.0,1.306640625
2015-08-14T09:47:00.000000Z,1.306640625,1.306640625,15.0,1.306640625
2015-08-14T09:48:00.000000Z,1.306640625,1.3056640625,28.0,1.306640625
2015-08-14T09:49:00.000000Z,1.3056640625,1.3056640625,36.0,1.3056640625
2015-08-14T09:50:00.000000Z,1.306640625,1.3056640625,47.0,1.306640625
2015-08-14T09:51:00.000000Z,1.306640625,1.3056640625,10.0,1.306640625
2015-08-14T09:52:00.000000Z,1.306640625,1.306640625,20.0,1.306640625
2015-08-14T09:53:00.000000Z,1.306640625,1.3056640625,31.0,1.306640625
2015-08-14T09:54:00.000000Z,1.306640625,1.306640625,37.0,1.306640625
2015-08-14T09:55:00.000000Z,1.306640625,1.3056640625,16.0,1.306640625
2015-08-14T09:56:00.000000Z,1.306640625,1.3056640625,14.0,1.306640625
2015-08-14T09:57:00.000000Z,1.306640625,1.306640625,15.0,1.306640625
2015-08-14T09:58:00.000000Z,1.306640625,1.306640625,44.0,1.306640625
2015-08-14T09:59:00.000000Z,1.306640625,1.3056640625,21.0,1.306640625
2015-08-14T10:00:00.000000Z,1.306640625,1.306640625,43.0,1.306640625
2015-08-14T10:01:00.000000Z,1.306640625,1.306640625,12.0,1.306640625
2015-08-14T10:02:00.000000Z,1.306640625,1.306640625,18.0,1.306640625
2015-08-14T10:03:00.000000Z,1.306640625,1.306640625,7.0,1.306640625
2015-08-14T10:04:00.000000Z,1.306640625,1.3056640625,32.0,1.306640625
2015-08-14T10:05:00.000000Z,1.306640625,1.306640625,32.0,1.306640625
2015-08-14T10:06:00.000000Z,1.306640625,1.306640625,27.0,1.306640625
2015-08-14T10:07:00.000000Z,1.306640625,1.306640625,23.0,1.306640625
2015-08-14T10:08:00.000000Z,1.3076171875,1.306640625,23.0,1.306640625
2015-08-14T10:09:00.000000Z,1.3076171875,1.306640625,14.0,1.306640625
2015-08-14T10:10:00.000000Z,1.306640625,1.306640625,12.0,1.306640625
2015-08-14T10:11:00.000000Z,1.306640625,1.306640625,11.0,1.306640625
2015-08-14T10:12:00.000000Z,1.3076171875,1.3076171875,42.0,1.3076171875
2015-08-14T10:13:00.000000Z,1.3076171875,1.3076171875,19.0,1.3076171875
2015-08-14T10:14:00.000000Z,1.3076171875,1.3076171875,11.0,1.3076171875
2015-08-14T10:15:00.000000Z,1.3076171875,1.3076171875,20.0,1.3076171875
2015-08-14T10:16:00.000000Z,1.3076171875,1.306640625,31.0,1.306640625
2015-08-14T10:17:00.000000Z,1.3076171875,1.3076171875,20.0,1.3076171875
2015-08-14T10:18:00.000000Z,1.3076171875,1.306640625,9.0,1.306640625
2015-08-14T10:19:00.000000Z,1.306640625,1.306640625,19.0,1.306640625
2015-08-14T10:20:00.000000Z,1.306640625,1.306640625,23.0,1.306640625
2015-08-14T10:21:00.000000Z,1.306640625,1.306640625,43.0,1.306640625
2015-08-14T10:22:00.000000Z,1.306640625,1.306640625,30.0,1.306640625
2015-08-14T10:23:00.000000Z,1.306640625,1.306640625,30.0,1.306640625
2015-08-14T10:24:00.000000Z,1.306640625,1.306640625,31.0,1.306640625
2015-08-14T10:25:00.000000Z,1.306640625,1.306640625,22.0,1.306640625
2015-08-14T10:26:00.000000Z,1.306640625,1.306640625,7.0,1.306640625
2015-08-14T10:27:00.000000Z,1.306640625,1.306640625,46.0,1.306640625
2015-08-14T10:28:00.000000Z,1.3076171875,1.3076171875,28.0,1.3076171875
2015-08-14T10:29:00.000000Z,1.3076171875,1.306640625,10.0,1.306640625
2015-08-14T10:30:00.000000Z,1.3076171875,1.306640625,36.0,1.306640625
2015-08-14T10:31:00.000000Z,1.3076171875,1.306640625,30.0,1.306640625
2015-08-14T10:32:00.000000Z,1.306640625,1.306640625,97.0,1.306640625
2015-08-14T10:33:00.000000Z,1.306640625,1.306640625,56.0,1.306640625
2015-08-14T10:34:00.000000Z,1.306640625,1.306640625,10.0,1.306640625
2015-08-14T10:35:00.000000Z,1.306640625,1.306640625,26.0,1.306640625
2015-08-14T10:36:00.000000Z,1.306640625,1.306640625,2.0,1.306640625
2015-08-14T10:37:00.000000Z,1.306640625,1.306640625,17.0,1.306640625
2015-08-14T10:38:00.000000Z,1.306640625,1.306640625,24.0,1.306640625
2015-08-14T10:39:00.000000Z,1.306640625,1.306640625,9.0,1.306640625
2015-08-14T10:40:00.000000Z,1.306640625,1.306640625,11.0,1.306640625
2015-08-14T10:41:00.000000Z,1.306640625,1.306640625,26.0,1.306640625
2015-08-14T10:42:00.000000Z,1.306640625,1.306640625,13.0,1.306640625
2015-08-14T10:43:00.000000Z,1.306640625,1.306640625,9.0,1.306640625
2015-08-14T10:44:00.000000Z,1.306640625,1.3056640625,36.0,1.306640625
2015-08-14T10:45:00.000000Z,1.306640625,1.3056640625,18.0,1.306640625
2015-08-14T10:46:00.000000Z,1.306640625,1.306640625,19.0,1.306640625
2015-08-14T10:47:00.000000Z,1.306640625,1.306640625,22.0,1.306640625
2015-08-14T10:48:00.000000Z,1.306640625,1.306640625,13.0,1.306640625
2015-08-14T10:49:00.000000Z,1.306640625,1.306640625,20.0,1.306640625
2015-08-14T10:50:00.000000Z,1.3076171875,1.306640625,50.0,1.306640625
2015-08-14T10:51:00.000000Z,1.3076171875,1.306640625,11.0,1.306640625
2015-08-14T10:52:00.000000Z,1.3076171875,1.306640625,15.0,1.306640625
2015-08-14T10:53:00.000000Z,1.3076171875,1.3076171875,21.0,1.3076171875
2015-08-14T10:54:00.000000Z,1.3076171875,1.3076171875,16.0,1.3076171875
2015-08-14T10:55:00.000000Z,1.3076171875,1.3076171875,34.0,1.3076171875
2015-08-14T10:56:00.000000Z,1.3076171875,1.306640625,38.0,1.306640625
2015-08-14T10:57:00.000000Z,1.3076171875,1.306640625,13.0,1.306640625
2015-08-14T10:58:00.000000Z,1.3076171875,1.306640625,35.0,1.306640625
2015-08-14T10:59:00.000000Z,1.306640625,1.306640625,53.0,1.306640625
2015-08-14T11:00:00.000000Z,1.306640625,1.306640625,14.0,1.306640625
2015-08-14T11:01:00.000000Z,1.306640625,1.306640625,18.0,1.306640625
2015-08-14T11:02:00.000000Z,1.3076171875,1.306640625,7.0,1.306640625
2015-08-14T11:03:00.000000Z,1.306640625,1.306640625,31.0,1.306640625
2015-08-14T11:04:00.000000Z,1.306640625,1.306640625,22.0,1.306640625
2015-08-14T11:05:00.000000Z,1.306640625,1.306640625,12.0,1.306640625
2015-08-14T11:06:00.000000Z,1.3076171875,1.306640625,33.0,1.306640625
2015-08-14T11:07:00.000000Z,1.3076171875,1.306640625,18.0,1.306640625
2015-08-14T11:08:00.000000Z,1.306640625,1.306640625,7.0,1.306640625
2015-08-14T11:09:00.000000Z,1.306640625,1.306640625,24.0,1.306640625
2015-08-14T11:10:00.000000Z,1.306640625,1.306640625,21.0,1.306640625
2015-08-14T11:11:00.000000Z,1.306640625,1.306640625,90.0,1.306640625
2015-08-14T11:12:00.000000Z,1.306640625,1.306640625,38.0,1.306640625
2015-08-14T11:13:00.000000Z,1.306640625,1.306640625,31.0,1.306640625
2015-08-14T11:14:00.000000Z,1.306640625,1.3056640625,17.0,1.306640625
2015-08-14T11:15:00.000000Z,1.306640625,1.3056640625,18.0,1.306640625
2015-08-14T11:16:00.000000Z,1.306640625,1.3056640625,26.0,1.306640625
2015-08-14T11:17:00.000000Z,1.306640625,1.3056640625,17.0,1.306640625
2015-08-14T11:18:00.000000Z,1.3056640625,1.3056640625,37.0,1.3056640625
2015-08-14T11:19:00.000000Z,1.3056640625,1.3056640625,15.0,1.3056640625
2015-08-14T11:20:00.000000Z,1.3056640625,1.3056640625,11.0,1.3056640625
2015-08-14T11:21:00.000000Z,1.3046875,1.3046875,64.0,1.3046875
2015-08-14T11:22:00.000000Z,1.3056640625,1.3046875,42.0,1.3046875
2015-08-14T11:23:00.000000Z,1.3046875,1.3046875,20.0,1.3046875
2015-08-14T11:24:00.000000Z,1.3046875,1.3046875,22.0,1.3046875
2015-08-14T11:25:00.000000Z,1.3046875,1.3046875,41.0,1.3046875
2015-08-14T11:26:00.000000Z,1.3046875,1.3046875,25.0,1.3046875
2015-08-14T11:27:00.000000Z,1.3046875,1.3046875,21.0,1.3046875
2015-08-14T11:28:00.000000Z,1.3046875,1.3037109375,22.0,1.3046875
2015-08-14T11:29:00.000000Z,1.3046875,1.3046875,19.0,1.3046875
2015-08-14T11:30:00.000000Z,1.3046875,1.3046875,9.0,1.3046875
2015-08-14T11:31:00.000000Z,1.3037109375,1.3037109375,12.0,1.3037109375
2015-08-14T11:32:00.000000Z,1.3046875,1.3037109375,13.0,1.3046875
2015-08-14T11:33:00.000000Z,1.3046875,1.3046875,11.0,1.3046875
2015-08-14T11:34:00.000000Z,1.3046875,1.3046875,11.0,1.3046875
2015-08-14T11:35:00.000000Z,1.3046875,1.3046875,16.0,1.3046875
2015-08-14T11:36:00.000000Z,1.3046875,1.3046875,19.0,1.3046875
2015-08-14T11:37:00.000000Z,1.3046875,1.3037109375,35.0,1.3046875
2015-08-14T11:38:00.000000Z,1.3046875,1.3046875,16.0,1.3046875
2015-08-14T11:39:00.000000Z,1.3046875,1.3046875,24.0,1.3046875
2015-08-14T11:40:00.000000Z,1.3037109375,1.3037109375,35.0,1.3037109375
2015-08-14T11:41:00.000000Z,1.3037109375,1.3037109375,47.0,1.3037109375
2015-08-14T11:42:00.000000Z,1.3037109375,1.3037109375,17.0,1.3037109375
2015-08-14T11:43:00.000000Z,1.3037109375,1.3037109375,20.0,1.3037109375
2015-08-14T11:44:00.000000Z,1.3037109375,1.3037109375,28.0,1.3037109375
2015-08-14T11:45:00.000000Z,1.3037109375,1.3037109375,15.0,1.3037109375
2015-08-14T11:46:00.000000Z,1.3037109375,1.3037109375,37.0,1.3037109375
2015-08-14T11:47:00.000000Z,1.3037109375,1.3037109375,18.0,1.3037109375
2015-08-14T11:48:00.000000Z,1.3037109375,1.3037109375,23.0,1.3037109375
2015-08-14T11:49:00.000000Z,1.3037109375,1.3037109375,15.0,1.3037109375
2015-08-14T11:50:00.000000Z,1.3037109375,1.3037109375,30.0,1.3037109375
2015-08-14T11:51:00.000000Z,1.3037109375,1.3037109375,10.0,1.3037109375
2015-08-14T11:52:00.000000Z,1.3037109375,1.3037109375,30.0,1.3037109375
2015-08-14T11:53:00.000000Z,1.3037109375,1.3037109375,21.0,1.3037109375
2015-08-14T11:54:00.000000Z,1.3037109375,1.3037109375,28.0,1.3037109375
2015-08-14T11:55:00.000000Z,1.3037109375,1.302734375,33.0,1.302734375
2015-08-14T11:56:00.000000Z,1.3037109375,1.302734375,11.0,1.302734375
2015-08-14T11:57:00.000000Z,1.3037109375,1.3037109375,33.0,1.3037109375
2015-08-14T11:58:00.000000Z,1.3037109375,1.3037109375,27.0,1.3037109375
2015-08-14T11:59:00.000000Z,1.3037109375,1.3037109375,10.0,1.3037109375
2015-08-14T12:00:00.000000Z,1.3037109375,1.3037109375,36.0,1.3037109375
2015-08-14T12:01:00.000000Z,1.3037109375,1.3037109375,20.0,1.3037109375
2015-08-14T12:02:00.000000Z,1.3046875,1.3037109375,39.0,1.3046875
2015-08-14T12:03:00.000000Z,1.3046875,1.3037109375,9.0,1.3046875
2015-08-14T12:04:00.000000Z,1.3046875,1.3046875,22.0,1.3046875
2015-08-14T12:05:00.000000Z,1.3046875,1.3046875,36.0,1.3046875
2015-08-14T12:06:00.000000Z,1.3046875,1.3046875,28.0,1.3046875
2015-08-14T12:07:00.000000Z,1.3046875,1.3037109375,24.0,1.3046875
2015-08-14T12:08:00.000000Z,1.3046875,1.3046875,28.0,1.3046875
2015-08-14T12:09:00.000000Z,1.3046875,1.3046875,21.0,1.3046875
2015-08-14T12:10:00.000000Z,1.3046875,1.3046875,30.0,1.3046875
2015-08-14T12:11:00.000000Z,1.3046875,1.3046875,5.0,1.3046875
2015-08-14T12:12:00.000000Z,1.3046875,1.3046875,18.0,1.3046875
2015-08-14T12:13:00.000000Z,1.3046875,1.3046875,18.0,1.3046875
2015-08-14T12:14:00.000000Z,1.3046875,1.3046875,37.0,1.3046875
2015-08-14T12:15:00.000000Z,1.3046875,1.3046875,4.0,1.3046875
2015-08-14T12:16:00.000000Z,1.3046875,1.3046875,20.0,1.3046875
2015-08-14T12:17:00.000000Z,1.3046875,1.3037109375,21.0,1.3046875
2015-08-14T12:18:00.000000Z,1.3046875,1.3037109375,16.0,1.3046875
2015-08-14T12:19:00.000000Z,1.3046875,1.3037109375,28.0,1.3046875
2015-08-14T12:20:00.000000Z,1.3046875,1.3037109375,22.0,1.3046875
2015-08-14T12:21:00.000000Z,1.3046875,1.3037109375,13.0,1.3046875
2015-08-14T12:22:00.000000Z,1.3046875,1.3037109375,19.0,1.3046875
2015-08-14T12:23:00.000000Z,1.3046875,1.3046875,7.0,1.3046875
2015-08-14T12:24:00.000000Z,1.3046875,1.3046875,23.0,1.3046875
2015-08-14T12:25:00.000000Z,1.3046875,1.3046875,57.0,1.3046875
2015-08-14T12:26:00.000000Z,1.3046875,1.3046875,36.0,1.3046875
2015-08-14T12:27:00.000000Z,1.3046875,1.3046875,11.0,1.3046875
2015-08-14T12:28:00.000000Z,1.3046875,1.3046875,11.0,1.3046875
2015-08-14T12:29:00.000000Z,1.3046875,1.3046875,39.0,1.3046875
2015-08-14T12:30:00.000000Z,1.306640625,1.306640625,260.0,1.306640625
2015-08-14T12:31:00.000000Z,1.306640625,1.306640625,173.0,1.306640625
2015-08-14T12:32:00.000000Z,1.306640625,1.306640625,60.0,1.306640625
2015-08-14T12:33:00.000000Z,1.306640625,1.306640625,50.0,1.306640625
2015-08-14T12:34:00.000000Z,1.306640625,1.306640625,45.0,1.306640625
2015-08-14T12:35:00.000000Z,1.306640625,1.306640625,56.0,1.306640625
2015-08-14T12:36:00.000000Z,1.306640625,1.306640625,32.0,1.306640625
2015-08-14T12:37:00.000000Z,1.306640625,1.306640625,55.0,1.306640625
2015-08-14T12:38:00.000000Z,1.3076171875,1.306640625,30.0,1.306640625
2015-08-14T12:39:00.000000Z,1.3076171875,1.306640625,59.0,1.306640625
2015-08-14T12:40:00.000000Z,1.3076171875,1.306640625,28.0,1.306640625
2015-08-14T12:41:00.000000Z,1.3076171875,1.3076171875,60.0,1.3076171875
2015-08-14T12:42:00.000000Z,1.3076171875,1.3076171875,51.0,1.3076171875
2015-08-14T12:43:00.000000Z,1.3076171875,1.3076171875,33.0,1.3076171875
2015-08-14T12:44:00.000000Z,1.3076171875,1.306640625,45.0,1.306640625
2015-08-14T12:45:00.000000Z,1.3076171875,1.306640625,45.0,1.306640625
2015-08-14T12:46:00.000000Z,1.306640625,1.306640625,34.0,1.306640625
2015-08-14T12:47:00.000000Z,1.306640625,1.306640625,22.0,1.306640625
2015-08-14T12:48:00.000000Z,1.3076171875,1.306640625,44.0,1.306640625
2015-08-14T12:49:00.000000Z,1.3076171875,1.3076171875,61.0,1.3076171875
2015-08-14T12:50:00.000000Z,1.3076171875,1.3076171875,18.0,1.3076171875
2015-08-14T12:51:00.000000Z,1.30859375,1.3076171875,41.0,1.30859375
2015-08-14T12:52:00.000000Z,1.30859375,1.30859375,43.0,1.30859375
2015-08-14T12:53:00.000000Z,1.3076171875,1.3076171875,40.0,1.3076171875
2015-08-14T12:54:00.000000Z,1.30859375,1.3076171875,37.0,1.30859375
2015-08-14T12:55:00.000000Z,1.30859375,1.3076171875,44.0,1.30859375
2015-08-14T12:56:00.000000Z,1.3076171875,1.3076171875,43.0,1.3076171875
2015-08-14T12:57:00.000000Z,1.3076171875,1.3076171875,34.0,1.3076171875
2015-08-14T12:58:00.000000Z,1.3076171875,1.3076171875,39.0,1.3076171875
2015-08-14T12:59:00.000000Z,1.3076171875,1.3076171875,47.0,1.3076171875
2015-08-14T13:00:00.000000Z,1.3076171875,1.3076171875,51.0,1.3076171875
2015-08-14T13:01:00.000000Z,1.3076171875,1.3076171875,41.0,1.3076171875
2015-08-14T13:02:00.000000Z,1.3076171875,1.3076171875,32.0,1.3076171875
2015-08-14T13:03:00.000000Z,1.306640625,1.306640625,30.0,1.306640625
2015-08-14T13:04:00.000000Z,1.306640625,1.306640625,38.0,1.306640625
2015-08-14T13:05:00.000000Z,1.3056640625,1.3056640625,83.0,1.3056640625
2015-08-14T13:06:00.000000Z,1.306640625,1.3056640625,70.0,1.306640625
2015-08-14T13:07:00.000000Z,1.306640625,1.306640625,31.0,1.306640625
2015-08-14T13:08:00.000000Z,1.306640625,1.306640625,23.0,1.306640625
2015-08-14T13:09:00.000000Z,1.306640625,1.306640625,39.0,1.306640625
2015-08-14T13:10:00.000000Z,1.306640625,1.306640625,25.0,1.306640625
2015-08-14T13:11:00.000000Z,1.306640625,1.306640625,25.0,1.306640625
2015-08-14T13:12:00.000000Z,1.3076171875,1.306640625,27.0,1.306640625
2015-08-14T13:13:00.000000Z,1.3076171875,1.3076171875,20.0,1.3076171875
2015-08-14T13:14:00.000000Z,1.3076171875,1.3076171875,89.0,1.3076171875
2015-08-14T13:15:00.000000Z,1.3076171875,1.3076171875,114.0,1.3076171875
2015-08-14T13:16:00.000000Z,1.3076171875,1.3076171875,47.0,1.3076171875
2015-08-14T13:17:00.000000Z,1.3076171875,1.3076171875,33.0,1.3076171875
2015-08-14T13:18:00.000000Z,1.3076171875,1.3076171875,47.0,1.3076171875
2015-08-14T13:19:00.000000Z,1.3076171875,1.3076171875,36.0,1.3076171875
2015-08-14T13:20:00.000000Z,1.3076171875,1.3076171875,22.0,1.3076171875
2015-08-14T13:21:00.000000Z,1.30859375,1.3076171875,44.0,1.30859375
2015-08-14T13:22:00.000000Z,1.30859375,1.30859375,58.0,1.30859375
2015-08-14T13:23:00.000000Z,1.30859375,1.30859375,33.0,1.30859375
2015-08-14T13:24:00.000000Z,1.30859375,1.30859375,40.0,1.30859375
2015-08-14T13:25:00.000000Z,1.30859375,1.30859375,13.0,1.30859375
2015-08-14T13:26:00.000000Z,1.30859375,1.30859375,61.0,1.30859375
2015-08-14T13:27:00.000000Z,1.30859375,1.3076171875,33.0,1.30859375
2015-08-14T13:28:00.000000Z,1.3076171875,1.3076171875,38.0,1.3076171875
2015-08-14T13:29:00.000000Z,1.3076171875,1.3076171875,20.0,1.3076171875
2015-08-14T13:30:00.000000Z,1.3076171875,1.3076171875,51.0,1.3076171875
2015-08-14T13:31:00.000000Z,1.3076171875,1.306640625,18.0,1.306640625
2015-08-14T13:32:00.000000Z,1.306640625,1.306640625,70.0,1.306640625
2015-08-14T13:33:00.000000Z,1.306640625,1.306640625,40.0,1.306640625
2015-08-14T13:34:00.000000Z,1.306640625,1.306640625,48.0,1.306640625
2015-08-14T13:35:00.000000Z,1.3056640625,1.3056640625,102.0,1.3056640625
2015-08-14T13:36:00.000000Z,1.3056640625,1.3056640625,63.0,1.3056640625
2015-08-14T13:37:00.000000Z,1.3046875,1.3046875,54.0,1.3046875
2015-08-14T13:38:00.000000Z,1.3046875,1.3046875,74.0,1.3046875
2015-08-14T13:39:00.000000Z,1.3046875,1.3046875,63.0,1.3046875
2015-08-14T13:40:00.000000Z,1.3046875,1.3046875,84.0,1.3046875
2015-08-14T13:41:00.000000Z,1.3046875,1.3037109375,54.0,1.3046875
2015-08-14T13:42:00.000000Z,1.3046875,1.3037109375,37.0,1.3046875
2015-08-14T13:43:00.000000Z,1.3046875,1.3046875,39.0,1.3046875
2015-08-14T13:44:00.000000Z,1.3046875,1.3046875,38.0,1.3046875
2015-08-14T13:45:00.000000Z,1.3046875,1.3046875,61.0,1.3046875
2015-08-14T13:46:00.000000Z,1.3046875,1.3046875,64.0,1.3046875
2015-08-14T13:47:00.000000Z,1.3046875,1.3046875,28.0,1.3046875
2015-08-14T13:48:00.000000Z,1.3046875,1.3046875,33.0,1.3046875
2015-08-14T13:49:00.000000Z,1.3046875,1.3046875,16.0,1.3046875
2015-08-14T13:50:00.000000Z,1.3046875,1.3046875,27.0,1.3046875
2015-08-14T13:51:00.000000Z,1.3046875,1.3037109375,31.0,1.3046875
2015-08-14T13:52:00.000000Z,1.3046875,1.3037109375,38.0,1.3046875
2015-08-14T13:53:00.000000Z,1.3037109375,1.3037109375,36.0,1.3037109375
2015-08-14T13:54:00.000000Z,1.3046875,1.3037109375,17.0,1.3046875
2015-08-14T13:55:00.000000Z,1.3046875,1.3046875,33.0,1.3046875
2015-08-14T13:56:00.000000Z,1.3046875,1.3046875,22.0,1.3046875
2015-08-14T13:57:00.000000Z,1.3046875,1.3046875,20.0,1.3046875
2015-08-14T13:58:00.000000Z,1.3037109375,1.302734375,82.0,1.302734375
2015-08-14T13:59:00.000000Z,1.3046875,1.3037109375,106.0,1.3046875
2015-08-14T14:00:00.000000Z,1.3037109375,1.3037109375,127.0,1.3037109375
2015-08-14T14:01:00.000000Z,1.302734375,1.302734375,119.0,1.302734375
2015-08-14T14:02:00.000000Z,1.3037109375,1.3037109375,106.0,1.3037109375
2015-08-14T14:03:00.000000Z,1.302734375,1.302734375,75.0,1.302734375
2015-08-14T14:04:00.000000Z,1.302734375,1.302734375,64.0,1.302734375
2015-08-14T14:05:00.000000Z,1.302734375,1.302734375,56.0,1.302734375
2015-08-14T14:06:00.000000Z,1.302734375,1.302734375,121.0,1.302734375
2015-08-14T14:07:00.000000Z,1.302734375,1.302734375,55.0,1.302734375
2015-08-14T14:08:00.000000Z,1.302734375,1.302734375,26.0,1.302734375
2015-08-14T14:09:00.000000Z,1.3037109375,1.3037109375,56.0,1.3037109375
2015-08-14T14:10:00.000000Z,1.3037109375,1.302734375,83.0,1.302734375
2015-08-14T14:11:00.000000Z,1.3037109375,1.3037109375,54.0,1.3037109375
2015-08-14T14:12:00.000000Z,1.3037109375,1.3037109375,69.0,1.3037109375
2015-08-14T14:13:00.000000Z,1.302734375,1.302734375,60.0,1.302734375
2015-08-14T14:14:00.000000Z,1.3037109375,1.3037109375,64.0,1.3037109375
2015-08-14T14:15:00.000000Z,1.302734375,1.302734375,57.0,1.302734375
2015-08-14T14:16:00.000000Z,1.302734375,1.302734375,46.0,1.302734375
2015-08-14T14:17:00.000000Z,1.302734375,1.302734375,14.0,1.302734375
2015-08-14T14:18:00.000000Z,1.302734375,1.302734375,30.0,1.302734375
2015-08-14T14:19:00.000000Z,1.302734375,1.302734375,24.0,1.302734375
2015-08-14T14:20:00.000000Z,1.302734375,1.302734375,70.0,1.302734375
2015-08-14T14:21:00.000000Z,1.302734375,1.302734375,33.0,1.302734375
2015-08-14T14:22:00.000000Z,1.3037109375,1.302734375,34.0,1.302734375
2015-08-14T14:23:00.000000Z,1.302734375,1.302734375,53.0,1.302734375
2015-08-14T14:24:00.000000Z,1.302734375,1.302734375,22.0,1.302734375
2015-08-14T14:25:00.000000Z,1.302734375,1.302734375,38.0,1.302734375
2015-08-14T14:26:00.000000Z,1.302734375,1.302734375,43.0,1.302734375
2015-08-14T14:27:00.000000Z,1.3017578125,1.3017578125,71.0,1.3017578125
2015-08-14T14:28:00.000000Z,1.3017578125,1.3017578125,77.0,1.3017578125
2015-08-14T14:29:00.000000Z,1.3017578125,1.3017578125,61.0,1.3017578125
2015-08-14T14:30:00.000000Z,1.3017578125,1.3017578125,21.0,1.3017578125
2015-08-14T14:31:00.000000Z,1.3017578125,1.3017578125,25.0,1.3017578125
2015-08-14T14:32:00.000000Z,1.302734375,1.302734375,52.0,1.302734375
2015-08-14T14:33:00.000000Z,1.302734375,1.3017578125,44.0,1.302734375
2015-08-14T14:34:00.000000Z,1.302734375,1.302734375,20.0,1.302734375
2015-08-14T14:35:00.000000Z,1.302734375,1.302734375,34.0,1.302734375
2015-08-14T14:36:00.000000Z,1.3017578125,1.3017578125,15.0,1.3017578125
2015-08-14T14:37:00.000000Z,1.302734375,1.302734375,59.0,1.302734375
2015-08-14T14:38:00.000000Z,1.3037109375,1.3037109375,57.0,1.3037109375
2015-08-14T14:39:00.000000Z,1.3037109375,1.3037109375,37.0,1.3037109375
2015-08-14T14:40:00.000000Z,1.3037109375,1.3037109375,34.0,1.3037109375
2015-08-14T14:41:00.000000Z,1.3037109375,1.3037109375,39.0,1.3037109375
2015-08-14T14:42:00.000000Z,1.3046875,1.3037109375,32.0,1.3046875
