time,closeAsk,closeBid,volume,BNP.EURUSD - EUR/USD_x
2015-08-14T11:54:00.000000Z,1.1171875,1.1171875,19.0,1.1171875
2015-08-14T11:55:00.000000Z,1.1171875,1.1171875,63.0,1.1171875
2015-08-14T11:56:00.000000Z,1.1171875,1.1171875,30.0,1.1171875
2015-08-14T11:57:00.000000Z,1.1171875,1.1171875,30.0,1.1171875
2015-08-14T11:58:00.000000Z,1.1171875,1.1171875,72.0,1.1171875
2015-08-14T11:59:00.000000Z,1.1171875,1.1171875,51.0,1.1171875
2015-08-14T12:00:00.000000Z,1.1171875,1.1171875,99.0,1.1171875
2015-08-14T12:01:00.000000Z,1.1171875,1.1171875,41.0,1.1171875
2015-08-14T12:02:00.000000Z,1.1171875,1.1162109375,43.0,1.1171875
2015-08-14T12:03:00.000000Z,1.1171875,1.1171875,18.0,1.1171875
2015-08-14T12:04:00.000000Z,1.1171875,1.1171875,50.0,1.1171875
2015-08-14T12:05:00.000000Z,1.1171875,1.1171875,22.0,1.1171875
2015-08-14T12:06:00.000000Z,1.1171875,1.1171875,99.0,1.1171875
2015-08-14T12:07:00.000000Z,1.1171875,1.1171875,63.0,1.1171875
2015-08-14T12:08:00.000000Z,1.1171875,1.1162109375,76.0,1.1171875
2015-08-14T12:09:00.000000Z,1.1171875,1.1162109375,62.0,1.1171875
2015-08-14T12:10:00.000000Z,1.1171875,1.1162109375,56.0,1.1171875
2015-08-14T12:11:00.000000Z,1.1171875,1.1162109375,111.0,1.1171875
2015-08-14T12:12:00.000000Z,1.1171875,1.1162109375,152.0,1.1171875
2015-08-14T12:13:00.000000Z,1.1171875,1.1171875,72.0,1.1171875
2015-08-14T12:14:00.000000Z,1.1171875,1.1171875,142.0,1.1171875
2015-08-14T12:15:00.000000Z,1.1171875,1.1171875,91.0,1.1171875
2015-08-14T12:16:00.000000Z,1.1171875,1.1171875,54.0,1.1171875
2015-08-14T12:17:00.000000Z,1.1171875,1.1171875,63.0,1.1171875
2015-08-14T12:18:00.000000Z,1.1171875,1.1171875,53.0,1.1171875
2015-08-14T12:19:00.000000Z,1.1171875,1.1171875,57.0,1.1171875
2015-08-14T12:20:00.000000Z,1.1171875,1.1171875,57.0,1.1171875
2015-08-14T12:21:00.000000Z,1.1171875,1.1171875,34.0,1.1171875
2015-08-14T12:22:00.000000Z,1.1171875,1.1171875,39.0,1.1171875
2015-08-14T12:23:00.000000Z,1.1171875,1.1171875,52.0,1.1171875
2015-08-14T12:24:00.000000Z,1.1171875,1.1162109375,114.0,1.1171875
2015-08-14T12:25:00.000000Z,1.1162109375,1.1162109375,104.0,1.1162109375
2015-08-14T12:26:00.000000Z,1.1162109375,1.1162109375,68.0,1.1162109375
2015-08-14T12:27:00.000000Z,1.1171875,1.1162109375,58.0,1.1171875
2015-08-14T12:28:00.000000Z,1.1162109375,1.1162109375,53.0,1.1162109375
2015-08-14T12:29:00.000000Z,1.1162109375,1.1162109375,100.0,1.1162109375
2015-08-14T12:30:00.000000Z,1.115234375,1.115234375,277.0,1.115234375
2015-08-14T12:31:00.000000Z,1.115234375,1.115234375,180.0,1.115234375
2015-08-14T12:32:00.000000Z,1.115234375,1.115234375,162.0,1.115234375
2015-08-14T12:33:00.000000Z,1.115234375,1.115234375,164.0,1.115234375
2015-08-14T12:34:00.000000Z,1.115234375,1.115234375,203.0,1.115234375
2015-08-14T12:35:00.000000Z,1.115234375,1.115234375,157.0,1.115234375
2015-08-14T12:36:00.000000Z,1.115234375,1.115234375,111.0,1.115234375
2015-08-14T12:37:00.000000Z,1.115234375,1.115234375,124.0,1.115234375
2015-08-14T12:38:00.000000Z,1.115234375,1.1142578125,110.0,1.115234375
2015-08-14T12:39:00.000000Z,1.115234375,1.115234375,146.0,1.115234375
2015-08-14T12:40:00.000000Z,1.115234375,1.115234375,129.0,1.115234375
2015-08-14T12:41:00.000000Z,1.115234375,1.115234375,87.0,1.115234375
2015-08-14T12:42:00.000000Z,1.115234375,1.115234375,198.0,1.115234375
2015-08-14T12:43:00.000000Z,1.115234375,1.115234375,129.0,1.115234375
2015-08-14T12:44:00.000000Z,1.1162109375,1.115234375,167.0,1.115234375
2015-08-14T12:45:00.000000Z,1.1162109375,1.1162109375,91.0,1.1162109375
2015-08-14T12:46:00.000000Z,1.115234375,1.115234375,83.0,1.115234375
2015-08-14T12:47:00.000000Z,1.115234375,1.115234375,52.0,1.115234375
2015-08-14T12:48:00.000000Z,1.115234375,1.115234375,57.0,1.115234375
2015-08-14T12:49:00.000000Z,1.115234375,1.115234375,41.0,1.115234375
2015-08-14T12:50:00.000000Z,1.115234375,1.115234375,58.0,1.115234375
2015-08-14T12:51:00.000000Z,1.115234375,1.1142578125,90.0,1.115234375
2015-08-14T12:52:00.000000Z,1.115234375,1.1142578125,140.0,1.115234375
2015-08-14T12:53:00.000000Z,1.115234375,1.115234375,66.0,1.115234375
2015-08-14T12:54:00.000000Z,1.115234375,1.115234375,38.0,1.115234375
2015-08-14T12:55:00.000000Z,1.115234375,1.115234375,84.0,1.115234375
2015-08-14T12:56:00.000000Z,1.115234375,1.115234375,99.0,1.115234375
2015-08-14T12:57:00.000000Z,1.115234375,1.115234375,80.0,1.115234375
2015-08-14T12:58:00.000000Z,1.115234375,1.115234375,82.0,1.115234375
2015-08-14T12:59:00.000000Z,1.115234375,1.115234375,113.0,1.115234375
2015-08-14T13:00:00.000000Z,1.115234375,1.115234375,86.0,1.115234375
2015-08-14T13:01:00.000000Z,1.115234375,1.115234375,64.0,1.115234375
2015-08-14T13:02:00.000000Z,1.115234375,1.115234375,89.0,1.115234375
2015-08-14T13:03:00.000000Z,1.115234375,1.115234375,84.0,1.115234375
2015-08-14T13:04:00.000000Z,1.115234375,1.115234375,80.0,1.115234375
2015-08-14T13:05:00.000000Z,1.115234375,1.115234375,98.0,1.115234375
2015-08-14T13:06:00.000000Z,1.115234375,1.115234375,97.0,1.115234375
2015-08-14T13:07:00.000000Z,1.115234375,1.115234375,81.0,1.115234375
2015-08-14T13:08:00.000000Z,1.115234375,1.115234375,60.0,1.115234375
2015-08-14T13:09:00.000000Z,1.115234375,1.115234375,79.0,1.115234375
2015-08-14T13:10:00.000000Z,1.115234375,1.115234375,59.0,1.115234375
2015-08-14T13:11:00.000000Z,1.115234375,1.115234375,51.0,1.115234375
2015-08-14T13:12:00.000000Z,1.1142578125,1.1142578125,73.0,1.1142578125
2015-08-14T13:13:00.000000Z,1.1142578125,1.1142578125,100.0,1.1142578125
2015-08-14T13:14:00.000000Z,1.115234375,1.1142578125,88.0,1.115234375
2015-08-14T13:15:00.000000Z,1.1142578125,1.1142578125,177.0,1.1142578125
2015-08-14T13:16:00.000000Z,1.1142578125,1.1142578125,113.0,1.1142578125
2015-08-14T13:17:00.000000Z,1.1142578125,1.1142578125,74.0,1.1142578125
2015-08-14T13:18:00.000000Z,1.1142578125,1.1142578125,138.0,1.1142578125
2015-08-14T13:19:00.000000Z,1.1142578125,1.1142578125,149.0,1.1142578125
2015-08-14T13:20:00.000000Z,1.1142578125,1.1142578125,132.0,1.1142578125
2015-08-14T13:21:00.000000Z,1.11328125,1.11328125,155.0,1.11328125
2015-08-14T13:22:00.000000Z,1.11328125,1.11328125,324.0,1.11328125
2015-08-14T13:23:00.000000Z,1.11328125,1.11328125,187.0,1.11328125
2015-08-14T13:24:00.000000Z,1.11328125,1.11328125,141.0,1.11328125
2015-08-14T13:25:00.000000Z,1.1123046875,1.1123046875,153.0,1.1123046875
2015-08-14T13:26:00.000000Z,1.11328125,1.1123046875,157.0,1.11328125
2015-08-14T13:27:00.000000Z,1.11328125,1.11328125,155.0,1.11328125
2015-08-14T13:28:00.000000Z,1.11328125,1.11328125,80.0,1.11328125
2015-08-14T13:29:00.000000Z,1.11328125,1.11328125,91.0,1.11328125
2015-08-14T13:30:00.000000Z,1.11328125,1.11328125,139.0,1.11328125
2015-08-14T13:31:00.000000Z,1.11328125,1.11328125,123.0,1.11328125
2015-08-14T13:32:00.000000Z,1.11328125,1.11328125,176.0,1.11328125
2015-08-14T13:33:00.000000Z,1.11328125,1.11328125,94.0,1.11328125
2015-08-14T13:34:00.000000Z,1.11328125,1.11328125,53.0,1.11328125
2015-08-14T13:35:00.000000Z,1.11328125,1.11328125,92.0,1.11328125
2015-08-14T13:36:00.000000Z,1.11328125,1.11328125,134.0,1.11328125
2015-08-14T13:37:00.000000Z,1.11328125,1.11328125,155.0,1.11328125
2015-08-14T13:38:00.000000Z,1.11328125,1.11328125,187.0,1.11328125
2015-08-14T13:39:00.000000Z,1.1142578125,1.11328125,128.0,1.11328125
2015-08-14T13:40:00.000000Z,1.1142578125,1.1142578125,148.0,1.1142578125
2015-08-14T13:41:00.000000Z,1.1142578125,1.1142578125,109.0,1.1142578125
2015-08-14T13:42:00.000000Z,1.1142578125,1.1142578125,138.0,1.1142578125
2015-08-14T13:43:00.000000Z,1.11328125,1.11328125,168.0,1.11328125
2015-08-14T13:44:00.000000Z,1.11328125,1.11328125,137.0,1.11328125
2015-08-14T13:45:00.000000Z,1.11328125,1.11328125,119.0,1.11328125
2015-08-14T13:46:00.000000Z,1.11328125,1.11328125,96.0,1.11328125
2015-08-14T13:47:00.000000Z,1.11328125,1.11328125,87.0,1.11328125
2015-08-14T13:48:00.000000Z,1.11328125,1.11328125,105.0,1.11328125
2015-08-14T13:49:00.000000Z,1.11328125,1.11328125,88.0,1.11328125
2015-08-14T13:50:00.000000Z,1.11328125,1.11328125,116.0,1.11328125
2015-08-14T13:51:00.000000Z,1.11328125,1.11328125,132.0,1.11328125
2015-08-14T13:52:00.000000Z,1.11328125,1.11328125,118.0,1.11328125
2015-08-14T13:53:00.000000Z,1.11328125,1.11328125,143.0,1.11328125
2015-08-14T13:54:00.000000Z,1.11328125,1.11328125,154.0,1.11328125
2015-08-14T13:55:00.000000Z,1.11328125,1.11328125,77.0,1.11328125
2015-08-14T13:56:00.000000Z,1.1142578125,1.11328125,41.0,1.11328125
2015-08-14T13:57:00.000000Z,1.1142578125,1.1142578125,73.0,1.1142578125
2015-08-14T13:58:00.000000Z,1.1142578125,1.11328125,46.0,1.11328125
2015-08-14T13:59:00.000000Z,1.1142578125,1.11328125,76.0,1.11328125
2015-08-14T14:00:00.000000Z,1.1142578125,1.11328125,242.0,1.11328125
2015-08-14T14:01:00.000000Z,1.1142578125,1.1142578125,240.0,1.1142578125
2015-08-14T14:02:00.000000Z,1.1142578125,1.1142578125,169.0,1.1142578125
2015-08-14T14:03:00.000000Z,1.115234375,1.115234375,223.0,1.115234375
2015-08-14T14:04:00.000000Z,1.115234375,1.115234375,204.0,1.115234375
2015-08-14T14:05:00.000000Z,1.115234375,1.115234375,146.0,1.115234375
2015-08-14T14:06:00.000000Z,1.115234375,1.115234375,159.0,1.115234375
2015-08-14T14:07:00.000000Z,1.115234375,1.115234375,178.0,1.115234375
2015-08-14T14:08:00.000000Z,1.115234375,1.115234375,152.0,1.115234375
2015-08-14T14:09:00.000000Z,1.115234375,1.115234375,138.0,1.115234375
2015-08-14T14:10:00.000000Z,1.115234375,1.1142578125,67.0,1.115234375
2015-08-14T14:11:00.000000Z,1.1142578125,1.1142578125,127.0,1.1142578125
2015-08-14T14:12:00.000000Z,1.1142578125,1.1142578125,146.0,1.1142578125
2015-08-14T14:13:00.000000Z,1.115234375,1.115234375,157.0,1.115234375
2015-08-14T14:14:00.000000Z,1.115234375,1.115234375,211.0,1.115234375
2015-08-14T14:15:00.000000Z,1.115234375,1.115234375,139.0,1.115234375
2015-08-14T14:16:00.000000Z,1.115234375,1.115234375,94.0,1.115234375
2015-08-14T14:17:00.000000Z,1.115234375,1.115234375,97.0,1.115234375
2015-08-14T14:18:00.000000Z,1.115234375,1.115234375,114.0,1.115234375
2015-08-14T14:19:00.000000Z,1.115234375,1.1142578125,73.0,1.115234375
2015-08-14T14:20:00.000000Z,1.1142578125,1.1142578125,150.0,1.1142578125
2015-08-14T14:21:00.000000Z,1.115234375,1.1142578125,90.0,1.115234375
2015-08-14T14:22:00.000000Z,1.1142578125,1.1142578125,107.0,1.1142578125
2015-08-14T14:23:00.000000Z,1.115234375,1.1142578125,118.0,1.115234375
2015-08-14T14:24:00.000000Z,1.1142578125,1.1142578125,86.0,1.1142578125
2015-08-14T14:25:00.000000Z,1.1142578125,1.1142578125,123.0,1.1142578125
2015-08-14T14:26:00.000000Z,1.115234375,1.1142578125,161.0,1.115234375
2015-08-14T14:27:00.000000Z,1.115234375,1.1142578125,174.0,1.115234375
2015-08-14T14:28:00.000000Z,1.115234375,1.115234375,123.0,1.115234375
2015-08-14T14:29:00.000000Z,1.115234375,1.115234375,208.0,1.115234375
2015-08-14T14:30:00.000000Z,1.115234375,1.115234375,152.0,1.115234375
2015-08-14T14:31:00.000000Z,1.1142578125,1.1142578125,90.0,1.1142578125
2015-08-14T14:32:00.000000Z,1.1142578125,1.1142578125,92.0,1.1142578125
2015-08-14T14:33:00.000000Z,1.1142578125,1.1142578125,100.0,1.1142578125
2015-08-14T14:34:00.000000Z,1.1142578125,1.1142578125,133.0,1.1142578125
2015-08-14T14:35:00.000000Z,1.1142578125,1.1142578125,87.0,1.1142578125
2015-08-14T14:36:00.000000Z,1.1142578125,1.1142578125,135.0,1.1142578125
2015-08-14T14:37:00.000000Z,1.1142578125,1.1142578125,44.0,1.1142578125
2015-08-14T14:38:00.000000Z,1.1142578125,1.1142578125,78.0,1.1142578125
2015-08-14T14:39:00.000000Z,1.11328125,1.11328125,96.0,1.11328125
2015-08-14T14:40:00.000000Z,1.1142578125,1.11328125,133.0,1.11328125
2015-08-14T14:41:00.000000Z,1.1142578125,1.11328125,86.0,1.11328125
2015-08-14T14:42:00.000000Z,1.11328125,1.11328125,87.0,1.11328125
2015-08-14T14:43:00.000000Z,1.11328125,1.11328125,103.0,1.11328125
2015-08-14T14:44:00.000000Z,1.11328125,1.11328125,142.0,1.11328125
2015-08-14T14:45:00.000000Z,1.1142578125,1.11328125,48.0,1.11328125
2015-08-14T14:46:00.000000Z,1.1142578125,1.1142578125,105.0,1.1142578125
2015-08-14T14:47:00.000000Z,1.11328125,1.11328125,89.0,1.11328125
2015-08-14T14:48:00.000000Z,1.11328125,1.11328125,68.0,1.11328125
2015-08-14T14:49:00.000000Z,1.11328125,1.11328125,132.0,1.11328125
2015-08-14T14:50:00.000000Z,1.11328125,1.11328125,138.0,1.11328125
2015-08-14T14:51:00.000000Z,1.1123046875,1.1123046875,111.0,1.1123046875
2015-08-14T14:52:00.000000Z,1.1123046875,1.1123046875,266.0,1.1123046875
2015-08-14T14:53:00.000000Z,1.1123046875,1.1123046875,211.0,1.1123046875
2015-08-14T14:54:00.000000Z,1.1123046875,1.1123046875,172.0,1.1123046875
2015-08-14T14:55:00.000000Z,1.1123046875,1.1123046875,138.0,1.1123046875
2015-08-14T14:56:00.000000Z,1.1123046875,1.1123046875,138.0,1.1123046875
2015-08-14T14:57:00.000000Z,1.111328125,1.111328125,300.0,1.111328125
2015-08-14T14:58:00.000000Z,1.111328125,1.111328125,378.0,1.111328125
2015-08-14T14:59:00.000000Z,1.111328125,1.111328125,342.0,1.111328125
2015-08-14T15:00:00.000000Z,1.111328125,1.111328125,367.0,1.111328125
2015-08-14T15:01:00.000000Z,1.111328125,1.1103515625,269.0,1.111328125
2015-08-14T15:02:00.000000Z,1.111328125,1.111328125,202.0,1.111328125
2015-08-14T15:03:00.000000Z,1.111328125,1.111328125,164.0,1.111328125
2015-08-14T15:04:00.000000Z,1.111328125,1.111328125,117.0,1.111328125
2015-08-14T15:05:00.000000Z,1.111328125,1.111328125,150.0,1.111328125
2015-08-14T15:06:00.000000Z,1.111328125,1.111328125,129.0,1.111328125
2015-08-14T15:07:00.000000Z,1.111328125,1.111328125,97.0,1.111328125
2015-08-14T15:08:00.000000Z,1.1123046875,1.111328125,135.0,1.111328125
2015-08-14T15:09:00.000000Z,1.1123046875,1.1123046875,140.0,1.1123046875
2015-08-14T15:10:00.000000Z,1.111328125,1.111328125,110.0,1.111328125
2015-08-14T15:11:00.000000Z,1.111328125,1.111328125,146.0,1.111328125
2015-08-14T15:12:00.000000Z,1.111328125,1.111328125,136.0,1.111328125
2015-08-14T15:13:00.000000Z,1.111328125,1.111328125,136.0,1.111328125
2015-08-14T15:14:00.000000Z,1.111328125,1.111328125,121.0,1.111328125
2015-08-14T15:15:00.000000Z,1.111328125,1.111328125,178.0,1.111328125
2015-08-14T15:16:00.000000Z,1.111328125,1.111328125,191.0,1.111328125
2015-08-14T15:17:00.000000Z,1.1103515625,1.1103515625,128.0,1.1103515625
2015-08-14T15:18:00.000000Z,1.111328125,1.1103515625,119.0,1.111328125
2015-08-14T15:19:00.000000Z,1.1103515625,1.1103515625,201.0,1.1103515625
2015-08-14T15:20:00.000000Z,1.1103515625,1.109375,148.0,1.109375
2015-08-14T15:21:00.000000Z,1.1103515625,1.1103515625,107.0,1.1103515625
2015-08-14T15:22:00.000000Z,1.111328125,1.1103515625,159.0,1.111328125
2015-08-14T15:23:00.000000Z,1.111328125,1.111328125,157.0,1.111328125
2015-08-14T15:24:00.000000Z,1.1103515625,1.1103515625,90.0,1.1103515625
2015-08-14T15:25:00.000000Z,1.111328125,1.111328125,96.0,1.111328125
2015-08-14T15:26:00.000000Z,1.1103515625,1.1103515625,109.0,1.1103515625
2015-08-14T15:27:00.000000Z,1.1103515625,1.1103515625,46.0,1.1103515625
2015-08-14T15:28:00.000000Z,1.111328125,1.111328125,39.0,1.111328125
2015-08-14T15:29:00.000000Z,1.111328125,1.111328125,84.0,1.111328125
2015-08-14T15:30:00.000000Z,1.111328125,1.111328125,99.0,1.111328125
2015-08-14T15:31:00.000000Z,1.111328125,1.111328125,84.0,1.111328125
2015-08-14T15:32:00.000000Z,1.111328125,1.111328125,69.0,1.111328125
2015-08-14T15:33:00.000000Z,1.111328125,1.111328125,68.0,1.111328125
2015-08-14T15:34:00.000000Z,1.111328125,1.111328125,95.0,1.111328125
2015-08-14T15:35:00.000000Z,1.111328125,1.111328125,143.0,1.111328125
2015-08-14T15:36:00.000000Z,1.111328125,1.111328125,85.0,1.111328125
2015-08-14T15:37:00.000000Z,1.111328125,1.111328125,45.0,1.111328125
2015-08-14T15:38:00.000000Z,1.111328125,1.111328125,65.0,1.111328125
2015-08-14T15:39:00.000000Z,1.111328125,1.111328125,33.0,1.111328125
2015-08-14T15:40:00.000000Z,1.111328125,1.111328125,16.0,1.111328125
2015-08-14T15:41:00.000000Z,1.111328125,1.111328125,32.0,1.111328125
2015-08-14T15:42:00.000000Z,1.111328125,1.111328125,54.0,1.111328125
2015-08-14T15:43:00.000000Z,1.111328125,1.1103515625,116.0,1.111328125
2015-08-14T15:44:00.000000Z,1.111328125,1.111328125,110.0,1.111328125
2015-08-14T15:45:00.000000Z,1.111328125,1.111328125,21.0,1.111328125
2015-08-14T15:46:00.000000Z,1.111328125,1.1103515625,48.0,1.111328125
2015-08-14T15:47:00.000000Z,1.1103515625,1.1103515625,55.0,1.1103515625
2015-08-14T15:48:00.000000Z,1.111328125,1.1103515625,74.0,1.111328125
2015-08-14T15:49:00.000000Z,1.1103515625,1.1103515625,89.0,1.1103515625
2015-08-14T15:50:00.000000Z,1.111328125,1.111328125,83.0,1.111328125
2015-08-14T15:51:00.000000Z,1.111328125,1.1103515625,50.0,1.111328125
2015-08-14T15:52:00.000000Z,1.111328125,1.111328125,53.0,1.111328125
2015-08-14T15:53:00.000000Z,1.111328125,1.1103515625,46.0,1.111328125
2015-08-14T15:54:00.000000Z,1.111328125,1.1103515625,26.0,1.111328125
2015-08-14T15:55:00.000000Z,1.111328125,1.111328125,48.0,1.111328125
2015-08-14T15:56:00.000000Z,1.111328125,1.111328125,24.0,1.111328125
2015-08-14T15:57:00.000000Z,1.111328125,1.111328125,59.0,1.111328125
2015-08-14T15:58:00.000000Z,1.111328125,1.111328125,95.0,1.111328125
2015-08-14T15:59:00.000000Z,1.111328125,1.111328125,66.0,1.111328125
2015-08-14T16:00:00.000000Z,1.1103515625,1.1103515625,63.0,1.1103515625
2015-08-14T16:01:00.000000Z,1.1103515625,1.1103515625,52.0,1.1103515625
2015-08-14T16:02:00.000000Z,1.1103515625,1.1103515625,18.0,1.1103515625
2015-08-14T16:03:00.000000Z,1.1103515625,1.1103515625,41.0,1.1103515625
2015-08-14T16:04:00.000000Z,1.111328125,1.111328125,83.0,1.111328125
2015-08-14T16:05:00.000000Z,1.111328125,1.111328125,47.0,1.111328125
2015-08-14T16:06:00.000000Z,1.111328125,1.111328125,46.0,1.111328125
2015-08-14T16:07:00.000000Z,1.111328125,1.1103515625,51.0,1.111328125
2015-08-14T16:08:00.000000Z,1.111328125,1.111328125,27.0,1.111328125
2015-08-14T16:09:00.000000Z,1.111328125,1.1103515625,27.0,1.111328125
2015-08-14T16:10:00.000000Z,1.111328125,1.111328125,82.0,1.111328125
2015-08-14T16:11:00.000000Z,1.111328125,1.111328125,107.0,1.111328125
2015-08-14T16:12:00.000000Z,1.111328125,1.111328125,36.0,1.111328125
2015-08-14T16:13:00.000000Z,1.111328125,1.111328125,75.0,1.111328125
2015-08-14T16:14:00.000000Z,1.111328125,1.111328125,118.0,1.111328125
2015-08-14T16:15:00.000000Z,1.111328125,1.111328125,68.0,1.111328125
2015-08-14T16:16:00.000000Z,1.111328125,1.111328125,64.0,1.111328125
2015-08-14T16:17:00.000000Z,1.111328125,1.111328125,60.0,1.111328125
2015-08-14T16:18:00.000000Z,1.111328125,1.111328125,48.0,1.111328125
2015-08-14T16:19:00.000000Z,1.111328125,1.111328125,69.0,1.111328125
2015-08-14T16:20:00.000000Z,1.111328125,1.111328125,46.0,1.111328125
2015-08-14T16:21:00.000000Z,1.111328125,1.111328125,58.0,1.111328125
2015-08-14T16:22:00.000000Z,1.111328125,1.111328125,42.0,1.111328125
2015-08-14T16:23:00.000000Z,1.1123046875,1.1123046875,90.0,1.1123046875
2015-08-14T16:24:00.000000Z,1.1123046875,1.111328125,73.0,1.111328125
2015-08-14T16:25:00.000000Z,1.1123046875,1.1123046875,61.0,1.1123046875
2015-08-14T16:26:00.000000Z,1.1123046875,1.1123046875,24.0,1.1123046875
2015-08-14T16:27:00.000000Z,1.1123046875,1.1123046875,45.0,1.1123046875
2015-08-14T16:28:00.000000Z,1.1123046875,1.1123046875,141.0,1.1123046875
2015-08-14T16:29:00.000000Z,1.1123046875,1.1123046875,46.0,1.1123046875
2015-08-14T16:30:00.000000Z,1.1123046875,1.1123046875,41.0,1.1123046875
2015-08-14T16:31:00.000000Z,1.1123046875,1.1123046875,55.0,1.1123046875
2015-08-14T16:32:00.000000Z,1.1123046875,1.1123046875,49.0,1.1123046875
2015-08-14T16:33:00.000000Z,1.1123046875,1.1123046875,35.0,1.1123046875
2015-08-14T16:34:00.000000Z,1.1123046875,1.1123046875,40.0,1.1123046875
2015-08-14T16:35:00.000000Z,1.1123046875,1.1123046875,101.0,1.1123046875
2015-08-14T16:36:00.000000Z,1.1123046875,1.1123046875,33.0,1.1123046875
2015-08-14T16:37:00.000000Z,1.1123046875,1.1123046875,54.0,1.1123046875
2015-08-14T16:38:00.000000Z,1.1123046875,1.1123046875,46.0,1.1123046875
2015-08-14T16:39:00.000000Z,1.1123046875,1.1123046875,50.0,1.1123046875
2015-08-14T16:40:00.000000Z,1.1123046875,1.1123046875,65.0,1.1123046875
2015-08-14T16:41:00.000000Z,1.1123046875,1.1123046875,55.0,1.1123046875
2015-08-14T16:42:00.000000Z,1.1123046875,1.1123046875,84.0,1.1123046875
2015-08-14T16:43:00.000000Z,1.1123046875,1.1123046875,23.0,1.1123046875
2015-08-14T16:44:00.000000Z,1.1123046875,1.1123046875,27.0,1.1123046875
2015-08-14T16:45:00.000000Z,1.1123046875,1.1123046875,25.0,1.1123046875
2015-08-14T16:46:00.000000Z,1.1123046875,1.1123046875,52.0,1.1123046875
2015-08-14T16:47:00.000000Z,1.1123046875,1.1123046875,63.0,1.1123046875
2015-08-14T16:48:00.000000Z,1.1123046875,1.1123046875,86.0,1.1123046875
2015-08-14T16:49:00.000000Z,1.11328125,1.11328125,65.0,1.11328125
2015-08-14T16:50:00.000000Z,1.11328125,1.11328125,54.0,1.11328125
2015-08-14T16:51:00.000000Z,1.11328125,1.11328125,75.0,1.11328125
2015-08-14T16:52:00.000000Z,1.11328125,1.11328125,40.0,1.11328125
2015-08-14T16:53:00.000000Z,1.11328125,1.11328125,55.0,1.11328125
2015-08-14T16:54:00.000000Z,1.11328125,1.11328125,69.0,1.11328125
2015-08-14T16:55:00.000000Z,1.11328125,1.11328125,117.0,1.11328125
2015-08-14T16:56:00.000000Z,1.11328125,1.11328125,35.0,1.11328125
2015-08-14T16:57:00.000000Z,1.11328125,1.11328125,7.0,1.11328125
2015-08-14T16:58:00.000000Z,1.11328125,1.11328125,44.0,1.11328125
2015-08-14T16:59:00.000000Z,1.1142578125,1.1142578125,159.0,1.1142578125
2015-08-14T17:00:00.000000Z,1.11328125,1.11328125,74.0,1.11328125
2015-08-14T17:01:00.000000Z,1.11328125,1.11328125,50.0,1.11328125
2015-08-14T17:02:00.000000Z,1.11328125,1.11328125,39.0,1.11328125
2015-08-14T17:03:00.000000Z,1.11328125,1.11328125,30.0,1.11328125
2015-08-14T17:04:00.000000Z,1.11328125,1.11328125,53.0,1.11328125
2015-08-14T17:05:00.000000Z,1.11328125,1.11328125,62.0,1.11328125
2015-08-14T17:06:00.000000Z,1.11328125,1.11328125,78.0,1.11328125
2015-08-14T17:07:00.000000Z,1.11328125,1.11328125,24.0,1.11328125
2015-08-14T17:08:00.000000Z,1.11328125,1.11328125,11.0,1.11328125
2015-08-14T17:09:00.000000Z,1.11328125,1.11328125,12.0,1.11328125
2015-08-14T17:10:00.000000Z,1.11328125,1.11328125,15.0,1.11328125
