time,closeAsk,closeBid,volume,BNP.USDSEK - USD/SEK_x
2015-08-07T07:55:00.000000Z,8.75,8.7421875,364.0,8.74609375
2015-08-07T07:56:00.000000Z,8.75,8.7421875,548.0,8.74609375
2015-08-07T07:57:00.000000Z,8.75,8.7421875,299.0,8.74609375
2015-08-07T07:58:00.000000Z,8.75,8.7421875,505.0,8.74609375
2015-08-07T07:59:00.000000Z,8.75,8.7421875,772.0,8.74609375
2015-08-07T08:00:00.000000Z,8.75,8.734375,1089.0,8.7421875
2015-08-07T08:01:00.000000Z,8.75,8.734375,947.0,8.7421875
2015-08-07T08:02:00.000000Z,8.75,8.7421875,716.0,8.74609375
2015-08-07T08:03:00.000000Z,8.75,8.7421875,710.0,8.74609375
2015-08-07T08:04:00.000000Z,8.7578125,8.7421875,547.0,8.75
2015-08-07T08:05:00.000000Z,8.7578125,8.75,542.0,8.75390625
2015-08-07T08:06:00.000000Z,8.7578125,8.75,442.0,8.75390625
2015-08-07T08:07:00.000000Z,8.7578125,8.75,392.0,8.75390625
2015-08-07T08:08:00.000000Z,8.7578125,8.75,660.0,8.75390625
2015-08-07T08:09:00.000000Z,8.7578125,8.75,604.0,8.75390625
2015-08-07T08:10:00.000000Z,8.7578125,8.75,424.0,8.75390625
2015-08-07T08:11:00.000000Z,8.7578125,8.75,388.0,8.75390625
2015-08-07T08:12:00.000000Z,8.7578125,8.75,217.0,8.75390625
2015-08-07T08:13:00.000000Z,8.765625,8.7578125,554.0,8.76171875
2015-08-07T08:14:00.000000Z,8.765625,8.7578125,358.0,8.76171875
2015-08-07T08:15:00.000000Z,8.765625,8.7578125,451.0,8.76171875
2015-08-07T08:16:00.000000Z,8.765625,8.7578125,335.0,8.76171875
2015-08-07T08:17:00.000000Z,8.765625,8.7578125,256.0,8.76171875
2015-08-07T08:18:00.000000Z,8.765625,8.7578125,310.0,8.76171875
2015-08-07T08:19:00.000000Z,8.765625,8.7578125,322.0,8.76171875
2015-08-07T08:20:00.000000Z,8.765625,8.7578125,322.0,8.76171875
2015-08-07T08:21:00.000000Z,8.765625,8.7578125,136.0,8.76171875
2015-08-07T08:22:00.000000Z,8.765625,8.7578125,245.0,8.76171875
2015-08-07T08:23:00.000000Z,8.765625,8.7578125,269.0,8.76171875
2015-08-07T08:24:00.000000Z,8.765625,8.7578125,172.0,8.76171875
2015-08-07T08:25:00.000000Z,8.765625,8.7578125,271.0,8.76171875
2015-08-07T08:26:00.000000Z,8.765625,8.7578125,282.0,8.76171875
2015-08-07T08:27:00.000000Z,8.765625,8.7578125,284.0,8.76171875
2015-08-07T08:28:00.000000Z,8.7734375,8.765625,535.0,8.76953125
2015-08-07T08:29:00.000000Z,8.7734375,8.765625,454.0,8.76953125
2015-08-07T08:30:00.000000Z,8.7734375,8.765625,350.0,8.76953125
2015-08-07T08:31:00.000000Z,8.7734375,8.765625,177.0,8.76953125
2015-08-07T08:32:00.000000Z,8.7734375,8.765625,227.0,8.76953125
2015-08-07T08:33:00.000000Z,8.7734375,8.765625,263.0,8.76953125
2015-08-07T08:34:00.000000Z,8.7734375,8.765625,96.0,8.76953125
2015-08-07T08:35:00.000000Z,8.765625,8.765625,402.0,8.765625
2015-08-07T08:36:00.000000Z,8.765625,8.765625,661.0,8.765625
2015-08-07T08:37:00.000000Z,8.765625,8.7578125,499.0,8.76171875
2015-08-07T08:38:00.000000Z,8.765625,8.7578125,389.0,8.76171875
2015-08-07T08:39:00.000000Z,8.765625,8.765625,520.0,8.765625
2015-08-07T08:40:00.000000Z,8.765625,8.7578125,302.0,8.76171875
2015-08-07T08:41:00.000000Z,8.765625,8.765625,389.0,8.765625
2015-08-07T08:42:00.000000Z,8.765625,8.765625,181.0,8.765625
2015-08-07T08:43:00.000000Z,8.765625,8.765625,542.0,8.765625
2015-08-07T08:44:00.000000Z,8.765625,8.765625,307.0,8.765625
2015-08-07T08:45:00.000000Z,8.765625,8.765625,583.0,8.765625
2015-08-07T08:46:00.000000Z,8.765625,8.765625,321.0,8.765625
2015-08-07T08:47:00.000000Z,8.765625,8.765625,449.0,8.765625
2015-08-07T08:48:00.000000Z,8.765625,8.765625,398.0,8.765625
2015-08-07T08:49:00.000000Z,8.765625,8.7578125,636.0,8.76171875
2015-08-07T08:50:00.000000Z,8.765625,8.7578125,747.0,8.76171875
2015-08-07T08:51:00.000000Z,8.765625,8.7578125,405.0,8.76171875
2015-08-07T08:52:00.000000Z,8.7578125,8.7578125,443.0,8.7578125
2015-08-07T08:53:00.000000Z,8.7578125,8.7578125,297.0,8.7578125
2015-08-07T08:54:00.000000Z,8.765625,8.7578125,267.0,8.76171875
2015-08-07T08:55:00.000000Z,8.765625,8.7578125,497.0,8.76171875
2015-08-07T08:56:00.000000Z,8.765625,8.7578125,575.0,8.76171875
2015-08-07T08:57:00.000000Z,8.765625,8.7578125,650.0,8.76171875
2015-08-07T08:58:00.000000Z,8.765625,8.765625,903.0,8.765625
2015-08-07T08:59:00.000000Z,8.765625,8.765625,776.0,8.765625
2015-08-07T09:00:00.000000Z,8.7734375,8.765625,712.0,8.76953125
2015-08-07T09:01:00.000000Z,8.7734375,8.765625,513.0,8.76953125
2015-08-07T09:02:00.000000Z,8.765625,8.765625,519.0,8.765625
2015-08-07T09:03:00.000000Z,8.765625,8.765625,420.0,8.765625
2015-08-07T09:04:00.000000Z,8.765625,8.765625,619.0,8.765625
2015-08-07T09:05:00.000000Z,8.765625,8.765625,329.0,8.765625
2015-08-07T09:06:00.000000Z,8.765625,8.765625,325.0,8.765625
2015-08-07T09:07:00.000000Z,8.765625,8.765625,530.0,8.765625
2015-08-07T09:08:00.000000Z,8.765625,8.765625,458.0,8.765625
2015-08-07T09:09:00.000000Z,8.765625,8.765625,563.0,8.765625
2015-08-07T09:10:00.000000Z,8.765625,8.765625,685.0,8.765625
2015-08-07T09:11:00.000000Z,8.765625,8.765625,486.0,8.765625
2015-08-07T09:12:00.000000Z,8.765625,8.765625,658.0,8.765625
2015-08-07T09:13:00.000000Z,8.765625,8.765625,419.0,8.765625
2015-08-07T09:14:00.000000Z,8.765625,8.765625,420.0,8.765625
2015-08-07T09:15:00.000000Z,8.765625,8.765625,188.0,8.765625
2015-08-07T09:16:00.000000Z,8.765625,8.765625,270.0,8.765625
2015-08-07T09:17:00.000000Z,8.765625,8.765625,532.0,8.765625
2015-08-07T09:18:00.000000Z,8.765625,8.765625,449.0,8.765625
2015-08-07T09:19:00.000000Z,8.765625,8.765625,263.0,8.765625
2015-08-07T09:20:00.000000Z,8.765625,8.765625,271.0,8.765625
2015-08-07T09:21:00.000000Z,8.765625,8.765625,185.0,8.765625
2015-08-07T09:22:00.000000Z,8.765625,8.765625,274.0,8.765625
2015-08-07T09:23:00.000000Z,8.765625,8.765625,267.0,8.765625
2015-08-07T09:24:00.000000Z,8.765625,8.765625,113.0,8.765625
2015-08-07T09:25:00.000000Z,8.765625,8.765625,290.0,8.765625
2015-08-07T09:26:00.000000Z,8.7734375,8.765625,118.0,8.76953125
2015-08-07T09:27:00.000000Z,8.7734375,8.7734375,192.0,8.7734375
2015-08-07T09:28:00.000000Z,8.7734375,8.7734375,131.0,8.7734375
2015-08-07T09:29:00.000000Z,8.7734375,8.7734375,158.0,8.7734375
2015-08-07T09:30:00.000000Z,8.7734375,8.7734375,240.0,8.7734375
2015-08-07T09:31:00.000000Z,8.78125,8.7734375,262.0,8.77734375
2015-08-07T09:32:00.000000Z,8.78125,8.7734375,222.0,8.77734375
2015-08-07T09:33:00.000000Z,8.7734375,8.7734375,343.0,8.7734375
2015-08-07T09:34:00.000000Z,8.7734375,8.7734375,594.0,8.7734375
2015-08-07T09:35:00.000000Z,8.7734375,8.7734375,388.0,8.7734375
2015-08-07T09:36:00.000000Z,8.7734375,8.7734375,342.0,8.7734375
2015-08-07T09:37:00.000000Z,8.7734375,8.7734375,474.0,8.7734375
2015-08-07T09:38:00.000000Z,8.7734375,8.7734375,395.0,8.7734375
2015-08-07T09:39:00.000000Z,8.7734375,8.7734375,292.0,8.7734375
2015-08-07T09:40:00.000000Z,8.7734375,8.7734375,426.0,8.7734375
2015-08-07T09:41:00.000000Z,8.765625,8.765625,806.0,8.765625
2015-08-07T09:42:00.000000Z,8.765625,8.765625,508.0,8.765625
2015-08-07T09:43:00.000000Z,8.765625,8.765625,213.0,8.765625
2015-08-07T09:44:00.000000Z,8.765625,8.765625,317.0,8.765625
2015-08-07T09:45:00.000000Z,8.765625,8.765625,398.0,8.765625
2015-08-07T09:46:00.000000Z,8.765625,8.765625,326.0,8.765625
2015-08-07T09:47:00.000000Z,8.765625,8.765625,126.0,8.765625
2015-08-07T09:48:00.000000Z,8.765625,8.765625,259.0,8.765625
2015-08-07T09:49:00.000000Z,8.765625,8.765625,184.0,8.765625
2015-08-07T09:50:00.000000Z,8.765625,8.765625,226.0,8.765625
2015-08-07T09:51:00.000000Z,8.765625,8.765625,262.0,8.765625
2015-08-07T09:52:00.000000Z,8.7734375,8.765625,467.0,8.76953125
2015-08-07T09:53:00.000000Z,8.7734375,8.765625,105.0,8.76953125
2015-08-07T09:54:00.000000Z,8.7734375,8.765625,114.0,8.76953125
2015-08-07T09:55:00.000000Z,8.7734375,8.765625,131.0,8.76953125
2015-08-07T09:56:00.000000Z,8.7734375,8.7734375,122.0,8.7734375
2015-08-07T09:57:00.000000Z,8.7734375,8.765625,293.0,8.76953125
2015-08-07T09:58:00.000000Z,8.7734375,8.765625,450.0,8.76953125
2015-08-07T09:59:00.000000Z,8.7734375,8.765625,345.0,8.76953125
2015-08-07T10:00:00.000000Z,8.7734375,8.765625,317.0,8.76953125
2015-08-07T10:01:00.000000Z,8.765625,8.765625,214.0,8.765625
2015-08-07T10:02:00.000000Z,8.7734375,8.765625,162.0,8.76953125
2015-08-07T10:03:00.000000Z,8.7734375,8.765625,395.0,8.76953125
2015-08-07T10:04:00.000000Z,8.7734375,8.765625,250.0,8.76953125
2015-08-07T10:05:00.000000Z,8.7734375,8.765625,212.0,8.76953125
2015-08-07T10:06:00.000000Z,8.7734375,8.765625,146.0,8.76953125
2015-08-07T10:07:00.000000Z,8.7734375,8.7734375,321.0,8.7734375
2015-08-07T10:08:00.000000Z,8.7734375,8.7734375,448.0,8.7734375
2015-08-07T10:09:00.000000Z,8.7734375,8.7734375,466.0,8.7734375
2015-08-07T10:10:00.000000Z,8.7734375,8.7734375,595.0,8.7734375
2015-08-07T10:11:00.000000Z,8.7734375,8.7734375,357.0,8.7734375
2015-08-07T10:12:00.000000Z,8.7734375,8.7734375,288.0,8.7734375
2015-08-07T10:13:00.000000Z,8.7734375,8.7734375,300.0,8.7734375
2015-08-07T10:14:00.000000Z,8.7734375,8.7734375,377.0,8.7734375
2015-08-07T10:15:00.000000Z,8.7734375,8.7734375,560.0,8.7734375
2015-08-07T10:16:00.000000Z,8.7734375,8.7734375,496.0,8.7734375
2015-08-07T10:17:00.000000Z,8.7734375,8.7734375,390.0,8.7734375
2015-08-07T10:18:00.000000Z,8.7734375,8.7734375,184.0,8.7734375
2015-08-07T10:19:00.000000Z,8.7734375,8.7734375,345.0,8.7734375
2015-08-07T10:20:00.000000Z,8.7734375,8.7734375,404.0,8.7734375
2015-08-07T10:21:00.000000Z,8.7734375,8.7734375,155.0,8.7734375
2015-08-07T10:22:00.000000Z,8.7734375,8.7734375,417.0,8.7734375
2015-08-07T10:23:00.000000Z,8.7734375,8.7734375,431.0,8.7734375
2015-08-07T10:24:00.000000Z,8.7734375,8.7734375,543.0,8.7734375
2015-08-07T10:25:00.000000Z,8.7734375,8.7734375,392.0,8.7734375
2015-08-07T10:26:00.000000Z,8.7734375,8.7734375,412.0,8.7734375
2015-08-07T10:27:00.000000Z,8.7734375,8.7734375,244.0,8.7734375
2015-08-07T10:28:00.000000Z,8.7734375,8.7734375,448.0,8.7734375
2015-08-07T10:29:00.000000Z,8.7734375,8.7734375,417.0,8.7734375
2015-08-07T10:30:00.000000Z,8.7734375,8.7734375,426.0,8.7734375
2015-08-07T10:31:00.000000Z,8.7734375,8.7734375,427.0,8.7734375
2015-08-07T10:32:00.000000Z,8.7734375,8.765625,292.0,8.76953125
2015-08-07T10:33:00.000000Z,8.7734375,8.765625,381.0,8.76953125
2015-08-07T10:34:00.000000Z,8.7734375,8.765625,259.0,8.76953125
2015-08-07T10:35:00.000000Z,8.7734375,8.765625,219.0,8.76953125
2015-08-07T10:36:00.000000Z,8.7734375,8.765625,401.0,8.76953125
2015-08-07T10:37:00.000000Z,8.7734375,8.765625,124.0,8.76953125
2015-08-07T10:38:00.000000Z,8.7734375,8.765625,366.0,8.76953125
2015-08-07T10:39:00.000000Z,8.7734375,8.765625,358.0,8.76953125
2015-08-07T10:40:00.000000Z,8.765625,8.765625,291.0,8.765625
2015-08-07T10:41:00.000000Z,8.765625,8.765625,422.0,8.765625
2015-08-07T10:42:00.000000Z,8.765625,8.765625,485.0,8.765625
2015-08-07T10:43:00.000000Z,8.765625,8.765625,344.0,8.765625
2015-08-07T10:44:00.000000Z,8.765625,8.765625,274.0,8.765625
2015-08-07T10:45:00.000000Z,8.765625,8.765625,352.0,8.765625
2015-08-07T10:46:00.000000Z,8.7734375,8.765625,421.0,8.76953125
2015-08-07T10:47:00.000000Z,8.765625,8.765625,107.0,8.765625
2015-08-07T10:48:00.000000Z,8.765625,8.765625,159.0,8.765625
2015-08-07T10:49:00.000000Z,8.765625,8.765625,177.0,8.765625
2015-08-07T10:50:00.000000Z,8.765625,8.765625,232.0,8.765625
2015-08-07T10:51:00.000000Z,8.765625,8.765625,159.0,8.765625
2015-08-07T10:52:00.000000Z,8.765625,8.765625,57.0,8.765625
2015-08-07T10:53:00.000000Z,8.765625,8.765625,166.0,8.765625
2015-08-07T10:54:00.000000Z,8.765625,8.765625,258.0,8.765625
2015-08-07T10:55:00.000000Z,8.765625,8.765625,312.0,8.765625
2015-08-07T10:56:00.000000Z,8.765625,8.765625,130.0,8.765625
2015-08-07T10:57:00.000000Z,8.765625,8.765625,176.0,8.765625
2015-08-07T10:58:00.000000Z,8.765625,8.765625,297.0,8.765625
2015-08-07T10:59:00.000000Z,8.765625,8.765625,452.0,8.765625
2015-08-07T11:00:00.000000Z,8.765625,8.765625,250.0,8.765625
2015-08-07T11:01:00.000000Z,8.765625,8.765625,348.0,8.765625
2015-08-07T11:02:00.000000Z,8.765625,8.765625,186.0,8.765625
2015-08-07T11:03:00.000000Z,8.7734375,8.765625,187.0,8.76953125
2015-08-07T11:04:00.000000Z,8.765625,8.765625,420.0,8.765625
2015-08-07T11:05:00.000000Z,8.765625,8.765625,373.0,8.765625
2015-08-07T11:06:00.000000Z,8.765625,8.765625,123.0,8.765625
2015-08-07T11:07:00.000000Z,8.765625,8.765625,228.0,8.765625
2015-08-07T11:08:00.000000Z,8.765625,8.765625,411.0,8.765625
2015-08-07T11:09:00.000000Z,8.765625,8.765625,395.0,8.765625
2015-08-07T11:10:00.000000Z,8.765625,8.765625,315.0,8.765625
2015-08-07T11:11:00.000000Z,8.765625,8.765625,162.0,8.765625
2015-08-07T11:12:00.000000Z,8.765625,8.765625,182.0,8.765625
2015-08-07T11:13:00.000000Z,8.765625,8.765625,330.0,8.765625
2015-08-07T11:14:00.000000Z,8.765625,8.765625,278.0,8.765625
2015-08-07T11:15:00.000000Z,8.765625,8.765625,524.0,8.765625
2015-08-07T11:16:00.000000Z,8.765625,8.765625,207.0,8.765625
2015-08-07T11:17:00.000000Z,8.765625,8.765625,224.0,8.765625
2015-08-07T11:18:00.000000Z,8.765625,8.765625,322.0,8.765625
2015-08-07T11:19:00.000000Z,8.765625,8.765625,258.0,8.765625
2015-08-07T11:20:00.000000Z,8.765625,8.765625,381.0,8.765625
2015-08-07T11:21:00.000000Z,8.765625,8.765625,405.0,8.765625
2015-08-07T11:22:00.000000Z,8.765625,8.765625,368.0,8.765625
2015-08-07T11:23:00.000000Z,8.765625,8.765625,398.0,8.765625
2015-08-07T11:24:00.000000Z,8.765625,8.765625,632.0,8.765625
2015-08-07T11:25:00.000000Z,8.765625,8.765625,477.0,8.765625
2015-08-07T11:26:00.000000Z,8.765625,8.765625,496.0,8.765625
2015-08-07T11:27:00.000000Z,8.765625,8.765625,369.0,8.765625
2015-08-07T11:28:00.000000Z,8.765625,8.765625,197.0,8.765625
2015-08-07T11:29:00.000000Z,8.765625,8.765625,344.0,8.765625
2015-08-07T11:30:00.000000Z,8.765625,8.765625,190.0,8.765625
2015-08-07T11:31:00.000000Z,8.765625,8.765625,251.0,8.765625
2015-08-07T11:32:00.000000Z,8.765625,8.765625,267.0,8.765625
2015-08-07T11:33:00.000000Z,8.765625,8.7578125,257.0,8.76171875
2015-08-07T11:34:00.000000Z,8.765625,8.7578125,306.0,8.76171875
2015-08-07T11:35:00.000000Z,8.765625,8.7578125,96.0,8.76171875
2015-08-07T11:36:00.000000Z,8.765625,8.7578125,138.0,8.76171875
2015-08-07T11:37:00.000000Z,8.765625,8.7578125,404.0,8.76171875
2015-08-07T11:38:00.000000Z,8.765625,8.7578125,480.0,8.76171875
2015-08-07T11:39:00.000000Z,8.765625,8.7578125,388.0,8.76171875
2015-08-07T11:40:00.000000Z,8.765625,8.7578125,607.0,8.76171875
2015-08-07T11:41:00.000000Z,8.765625,8.7578125,715.0,8.76171875
2015-08-07T11:42:00.000000Z,8.7578125,8.7578125,509.0,8.7578125
2015-08-07T11:43:00.000000Z,8.7578125,8.7578125,410.0,8.7578125
2015-08-07T11:44:00.000000Z,8.765625,8.7578125,405.0,8.76171875
2015-08-07T11:45:00.000000Z,8.765625,8.7578125,227.0,8.76171875
2015-08-07T11:46:00.000000Z,8.7578125,8.7578125,236.0,8.7578125
2015-08-07T11:47:00.000000Z,8.7578125,8.7578125,239.0,8.7578125
2015-08-07T11:48:00.000000Z,8.7578125,8.7578125,415.0,8.7578125
2015-08-07T11:49:00.000000Z,8.7578125,8.7578125,242.0,8.7578125
2015-08-07T11:50:00.000000Z,8.7578125,8.7578125,352.0,8.7578125
2015-08-07T11:51:00.000000Z,8.7578125,8.7578125,164.0,8.7578125
2015-08-07T11:52:00.000000Z,8.7578125,8.7578125,219.0,8.7578125
2015-08-07T11:53:00.000000Z,8.7578125,8.7578125,177.0,8.7578125
2015-08-07T11:54:00.000000Z,8.7578125,8.7578125,202.0,8.7578125
2015-08-07T11:55:00.000000Z,8.7578125,8.7578125,266.0,8.7578125
2015-08-07T11:56:00.000000Z,8.7578125,8.7578125,303.0,8.7578125
2015-08-07T11:57:00.000000Z,8.7578125,8.7578125,260.0,8.7578125
2015-08-07T11:58:00.000000Z,8.7578125,8.7578125,218.0,8.7578125
2015-08-07T11:59:00.000000Z,8.7578125,8.7578125,348.0,8.7578125
2015-08-07T12:00:00.000000Z,8.7578125,8.7578125,350.0,8.7578125
2015-08-07T12:01:00.000000Z,8.7578125,8.7578125,288.0,8.7578125
2015-08-07T12:02:00.000000Z,8.7578125,8.7578125,405.0,8.7578125
2015-08-07T12:03:00.000000Z,8.7578125,8.75,379.0,8.75390625
2015-08-07T12:04:00.000000Z,8.7578125,8.75,431.0,8.75390625
2015-08-07T12:05:00.000000Z,8.75,8.75,533.0,8.75
2015-08-07T12:06:00.000000Z,8.75,8.75,488.0,8.75
2015-08-07T12:07:00.000000Z,8.75,8.75,420.0,8.75
2015-08-07T12:08:00.000000Z,8.75,8.75,221.0,8.75
2015-08-07T12:09:00.000000Z,8.75,8.75,224.0,8.75
2015-08-07T12:10:00.000000Z,8.75,8.75,538.0,8.75
2015-08-07T12:11:00.000000Z,8.75,8.75,425.0,8.75
2015-08-07T12:12:00.000000Z,8.75,8.75,423.0,8.75
2015-08-07T12:13:00.000000Z,8.75,8.75,216.0,8.75
2015-08-07T12:14:00.000000Z,8.75,8.75,821.0,8.75
2015-08-07T12:15:00.000000Z,8.75,8.75,504.0,8.75
2015-08-07T12:16:00.000000Z,8.7578125,8.75,409.0,8.75390625
2015-08-07T12:17:00.000000Z,8.75,8.75,363.0,8.75
2015-08-07T12:18:00.000000Z,8.7578125,8.75,183.0,8.75390625
2015-08-07T12:19:00.000000Z,8.75,8.75,442.0,8.75
2015-08-07T12:20:00.000000Z,8.75,8.75,363.0,8.75
2015-08-07T12:21:00.000000Z,8.75,8.75,350.0,8.75
2015-08-07T12:22:00.000000Z,8.75,8.75,360.0,8.75
2015-08-07T12:23:00.000000Z,8.75,8.75,558.0,8.75
2015-08-07T12:24:00.000000Z,8.75,8.75,217.0,8.75
2015-08-07T12:25:00.000000Z,8.75,8.75,542.0,8.75
2015-08-07T12:26:00.000000Z,8.75,8.7421875,488.0,8.74609375
2015-08-07T12:27:00.000000Z,8.75,8.75,441.0,8.75
2015-08-07T12:28:00.000000Z,8.7421875,8.734375,986.0,8.73828125
2015-08-07T12:29:00.000000Z,8.7578125,8.7265625,1220.0,8.7421875
2015-08-07T12:30:00.000000Z,8.7890625,8.765625,1910.0,8.77734375
2015-08-07T12:31:00.000000Z,8.796875,8.78125,1834.0,8.7890625
2015-08-07T12:32:00.000000Z,8.7890625,8.7890625,1653.0,8.7890625
2015-08-07T12:33:00.000000Z,8.7890625,8.78125,1560.0,8.78515625
2015-08-07T12:34:00.000000Z,8.7890625,8.7890625,1352.0,8.7890625
2015-08-07T12:35:00.000000Z,8.7890625,8.7890625,1239.0,8.7890625
2015-08-07T12:36:00.000000Z,8.796875,8.796875,1667.0,8.796875
2015-08-07T12:37:00.000000Z,8.796875,8.7890625,1762.0,8.79296875
2015-08-07T12:38:00.000000Z,8.796875,8.7890625,1601.0,8.79296875
2015-08-07T12:39:00.000000Z,8.7890625,8.78125,1660.0,8.78515625
2015-08-07T12:40:00.000000Z,8.78125,8.78125,1449.0,8.78125
2015-08-07T12:41:00.000000Z,8.78125,8.78125,1561.0,8.78125
2015-08-07T12:42:00.000000Z,8.7734375,8.765625,1471.0,8.76953125
2015-08-07T12:43:00.000000Z,8.78125,8.7734375,908.0,8.77734375
2015-08-07T12:44:00.000000Z,8.7890625,8.7890625,932.0,8.7890625
2015-08-07T12:45:00.000000Z,8.796875,8.7890625,1205.0,8.79296875
2015-08-07T12:46:00.000000Z,8.7890625,8.78125,1102.0,8.78515625
2015-08-07T12:47:00.000000Z,8.796875,8.7890625,823.0,8.79296875
2015-08-07T12:48:00.000000Z,8.796875,8.7890625,877.0,8.79296875
2015-08-07T12:49:00.000000Z,8.796875,8.796875,934.0,8.796875
2015-08-07T12:50:00.000000Z,8.796875,8.796875,893.0,8.796875
2015-08-07T12:51:00.000000Z,8.796875,8.796875,720.0,8.796875
2015-08-07T12:52:00.000000Z,8.796875,8.796875,512.0,8.796875
2015-08-07T12:53:00.000000Z,8.796875,8.796875,786.0,8.796875
2015-08-07T12:54:00.000000Z,8.8046875,8.796875,1189.0,8.80078125
2015-08-07T12:55:00.000000Z,8.8046875,8.8046875,1233.0,8.8046875
2015-08-07T12:56:00.000000Z,8.8046875,8.8046875,1022.0,8.8046875
2015-08-07T12:57:00.000000Z,8.8125,8.8125,949.0,8.8125
2015-08-07T12:58:00.000000Z,8.8125,8.8046875,1079.0,8.80859375
2015-08-07T12:59:00.000000Z,8.8203125,8.8125,1133.0,8.81640625
2015-08-07T13:00:00.000000Z,8.8125,8.8046875,1243.0,8.80859375
2015-08-07T13:01:00.000000Z,8.8046875,8.8046875,1150.0,8.8046875
2015-08-07T13:02:00.000000Z,8.8046875,8.8046875,927.0,8.8046875
2015-08-07T13:03:00.000000Z,8.8046875,8.8046875,589.0,8.8046875
2015-08-07T13:04:00.000000Z,8.8125,8.8125,796.0,8.8125
2015-08-07T13:05:00.000000Z,8.8125,8.8125,1002.0,8.8125
2015-08-07T13:06:00.000000Z,8.8125,8.8046875,1032.0,8.80859375
2015-08-07T13:07:00.000000Z,8.8046875,8.8046875,876.0,8.8046875
2015-08-07T13:08:00.000000Z,8.8125,8.8046875,704.0,8.80859375
2015-08-07T13:09:00.000000Z,8.8125,8.8046875,390.0,8.80859375
2015-08-07T13:10:00.000000Z,8.8125,8.8046875,510.0,8.80859375
2015-08-07T13:11:00.000000Z,8.8125,8.8046875,371.0,8.80859375
2015-08-07T13:12:00.000000Z,8.8125,8.8046875,381.0,8.80859375
2015-08-07T13:13:00.000000Z,8.8125,8.8046875,412.0,8.80859375
2015-08-07T13:14:00.000000Z,8.8125,8.8125,433.0,8.8125
2015-08-07T13:15:00.000000Z,8.8125,8.8125,620.0,8.8125
2015-08-07T13:16:00.000000Z,8.8125,8.8125,773.0,8.8125
2015-08-07T13:17:00.000000Z,8.8203125,8.8125,694.0,8.81640625
2015-08-07T13:18:00.000000Z,8.8203125,8.8203125,899.0,8.8203125
2015-08-07T13:19:00.000000Z,8.8203125,8.8125,907.0,8.81640625
2015-08-07T13:20:00.000000Z,8.8203125,8.8125,732.0,8.81640625
2015-08-07T13:21:00.000000Z,8.8203125,8.8125,890.0,8.81640625
2015-08-07T13:22:00.000000Z,8.8125,8.8125,598.0,8.8125
2015-08-07T13:23:00.000000Z,8.8203125,8.8125,633.0,8.81640625
2015-08-07T13:24:00.000000Z,8.8125,8.8046875,963.0,8.80859375
2015-08-07T13:25:00.000000Z,8.8125,8.8046875,682.0,8.80859375
2015-08-07T13:26:00.000000Z,8.8125,8.8046875,711.0,8.80859375
2015-08-07T13:27:00.000000Z,8.8125,8.8046875,809.0,8.80859375
2015-08-07T13:28:00.000000Z,8.8125,8.8046875,533.0,8.80859375
2015-08-07T13:29:00.000000Z,8.8125,8.8046875,480.0,8.80859375
2015-08-07T13:30:00.000000Z,8.8125,8.8125,608.0,8.8125
2015-08-07T13:31:00.000000Z,8.8046875,8.8046875,663.0,8.8046875
2015-08-07T13:32:00.000000Z,8.8046875,8.8046875,601.0,8.8046875
2015-08-07T13:33:00.000000Z,8.8046875,8.8046875,648.0,8.8046875
2015-08-07T13:34:00.000000Z,8.8046875,8.8046875,463.0,8.8046875
2015-08-07T13:35:00.000000Z,8.8125,8.8046875,624.0,8.80859375
2015-08-07T13:36:00.000000Z,8.8125,8.8046875,457.0,8.80859375
2015-08-07T13:37:00.000000Z,8.8125,8.8125,538.0,8.8125
2015-08-07T13:38:00.000000Z,8.8125,8.8046875,805.0,8.80859375
2015-08-07T13:39:00.000000Z,8.8046875,8.8046875,664.0,8.8046875
2015-08-07T13:40:00.000000Z,8.8046875,8.8046875,488.0,8.8046875
2015-08-07T13:41:00.000000Z,8.8046875,8.8046875,383.0,8.8046875
2015-08-07T13:42:00.000000Z,8.8046875,8.8046875,505.0,8.8046875
2015-08-07T13:43:00.000000Z,8.8046875,8.8046875,582.0,8.8046875
2015-08-07T13:44:00.000000Z,8.8125,8.8046875,647.0,8.80859375
2015-08-07T13:45:00.000000Z,8.8046875,8.796875,782.0,8.80078125
2015-08-07T13:46:00.000000Z,8.8046875,8.8046875,492.0,8.8046875
2015-08-07T13:47:00.000000Z,8.8125,8.8046875,615.0,8.80859375
2015-08-07T13:48:00.000000Z,8.8046875,8.8046875,370.0,8.8046875
2015-08-07T13:49:00.000000Z,8.8125,8.8125,510.0,8.8125
2015-08-07T13:50:00.000000Z,8.8125,8.8125,590.0,8.8125
2015-08-07T13:51:00.000000Z,8.8125,8.8125,581.0,8.8125
2015-08-07T13:52:00.000000Z,8.8203125,8.8203125,611.0,8.8203125
2015-08-07T13:53:00.000000Z,8.8203125,8.8203125,347.0,8.8203125
2015-08-07T13:54:00.000000Z,8.8203125,8.8203125,438.0,8.8203125
2015-08-07T13:55:00.000000Z,8.8203125,8.8125,440.0,8.81640625
2015-08-07T13:56:00.000000Z,8.8203125,8.8203125,284.0,8.8203125
2015-08-07T13:57:00.000000Z,8.8203125,8.8203125,295.0,8.8203125
2015-08-07T13:58:00.000000Z,8.8203125,8.8203125,309.0,8.8203125
