time,BNP.ZARJPY - ZAR/JPY_x,closeAsk,closeBid
2015-07-17T09:14:25.000000Z,10.0535,10.058,10.049
2015-07-17T09:14:30.000000Z,10.0535,10.057,10.05
2015-07-17T09:14:35.000000Z,10.053,10.057,10.049
2015-07-17T09:14:40.000000Z,10.0535,10.057,10.05
2015-07-17T09:14:45.000000Z,10.053,10.057,10.049
2015-07-17T09:14:50.000000Z,10.055,10.059,10.051
2015-07-17T09:14:55.000000Z,10.054,10.058,10.05
2015-07-17T09:15:05.000000Z,10.056000000000001,10.06,10.052
2015-07-17T09:15:10.000000Z,10.0565,10.06,10.053
2015-07-17T09:15:25.000000Z,10.055499999999999,10.059,10.052
2015-07-17T09:16:05.000000Z,10.056000000000001,10.06,10.052
2015-07-17T09:16:10.000000Z,10.056000000000001,10.059,10.053
2015-07-17T09:16:15.000000Z,10.055499999999999,10.059,10.052
2015-07-17T09:16:25.000000Z,10.056000000000001,10.06,10.052
2015-07-17T09:17:00.000000Z,10.054,10.058,10.05
2015-07-17T09:17:40.000000Z,10.055,10.059,10.051
2015-07-17T09:18:10.000000Z,10.055,10.058,10.052
2015-07-17T09:18:35.000000Z,10.0585,10.063,10.054
2015-07-17T09:18:45.000000Z,10.058,10.062,10.054
2015-07-17T09:18:50.000000Z,10.058,10.062,10.054
2015-07-17T09:19:10.000000Z,10.058,10.062,10.054
2015-07-17T09:19:20.000000Z,10.0595,10.064,10.055
2015-07-17T09:21:00.000000Z,10.061,10.065,10.057
2015-07-17T09:21:30.000000Z,10.061,10.065,10.057
2015-07-17T09:21:35.000000Z,10.0605,10.065,10.056
2015-07-17T09:21:40.000000Z,10.061,10.065,10.057
2015-07-17T09:22:30.000000Z,10.0595,10.064,10.055
2015-07-17T09:23:15.000000Z,10.058,10.062,10.054
2015-07-17T09:23:50.000000Z,10.0585,10.063,10.054
2015-07-17T09:26:15.000000Z,10.0595,10.063,10.056
2015-07-17T09:26:25.000000Z,10.061,10.065,10.057
2015-07-17T09:27:35.000000Z,10.063500000000001,10.067,10.06
2015-07-17T09:27:40.000000Z,10.062999999999999,10.067,10.059
2015-07-17T09:27:45.000000Z,10.063500000000001,10.067,10.06
2015-07-17T09:28:05.000000Z,10.062999999999999,10.067,10.059
2015-07-17T09:28:15.000000Z,10.062999999999999,10.067,10.059
2015-07-17T09:28:30.000000Z,10.063500000000001,10.067,10.06
2015-07-17T09:29:55.000000Z,10.062999999999999,10.067,10.059
2015-07-17T09:30:05.000000Z,10.063500000000001,10.067,10.06
2015-07-17T09:30:25.000000Z,10.062999999999999,10.067,10.059
2015-07-17T09:30:30.000000Z,10.063500000000001,10.067,10.06
2015-07-17T09:30:55.000000Z,10.062000000000001,10.066,10.058
2015-07-17T09:31:45.000000Z,10.060500000000001,10.064,10.057
2015-07-17T09:32:35.000000Z,10.062000000000001,10.066,10.058
2015-07-17T09:32:40.000000Z,10.0615,10.066,10.057
2015-07-17T09:32:55.000000Z,10.061499999999999,10.065,10.058
2015-07-17T09:33:05.000000Z,10.062000000000001,10.066,10.058
2015-07-17T09:33:10.000000Z,10.063,10.066,10.06
2015-07-17T09:33:20.000000Z,10.0625,10.066,10.059
2015-07-17T09:33:40.000000Z,10.059999999999999,10.064,10.056
2015-07-17T09:33:50.000000Z,10.060500000000001,10.064,10.057
2015-07-17T09:34:35.000000Z,10.061,10.065,10.057
2015-07-17T09:35:40.000000Z,10.0595,10.064,10.055
2015-07-17T09:36:00.000000Z,10.058499999999999,10.062,10.055
2015-07-17T09:36:50.000000Z,10.059000000000001,10.063,10.055
2015-07-17T09:36:55.000000Z,10.058499999999999,10.062,10.055
2015-07-17T09:37:05.000000Z,10.058499999999999,10.062,10.055
2015-07-17T09:38:15.000000Z,10.0555,10.06,10.051
2015-07-17T09:38:20.000000Z,10.055,10.059,10.051
2015-07-17T09:39:15.000000Z,10.058,10.062,10.054
2015-07-17T09:41:20.000000Z,10.0585,10.063,10.054
2015-07-17T09:41:25.000000Z,10.058,10.062,10.054
2015-07-17T09:41:50.000000Z,10.058,10.061,10.055
2015-07-17T09:42:10.000000Z,10.058,10.062,10.054
2015-07-17T09:43:40.000000Z,10.058,10.061,10.055
2015-07-17T09:45:25.000000Z,10.058,10.062,10.054
2015-07-17T09:45:45.000000Z,10.056000000000001,10.059,10.053
2015-07-17T09:45:50.000000Z,10.0565,10.06,10.053
2015-07-17T09:45:55.000000Z,10.056000000000001,10.059,10.053
2015-07-17T09:46:05.000000Z,10.056000000000001,10.06,10.052
2015-07-17T09:46:15.000000Z,10.058499999999999,10.062,10.055
2015-07-17T09:46:20.000000Z,10.057500000000001,10.061,10.054
2015-07-17T09:46:35.000000Z,10.059000000000001,10.063,10.055
2015-07-17T09:46:40.000000Z,10.060500000000001,10.064,10.057
2015-07-17T09:46:50.000000Z,10.062000000000001,10.066,10.058
2015-07-17T09:46:55.000000Z,10.061499999999999,10.065,10.058
2015-07-17T09:47:20.000000Z,10.062999999999999,10.067,10.059
2015-07-17T09:47:25.000000Z,10.063500000000001,10.067,10.06
2015-07-17T09:47:30.000000Z,10.065000000000001,10.069,10.061
2015-07-17T09:49:30.000000Z,10.062999999999999,10.067,10.059
2015-07-17T09:50:30.000000Z,10.0655,10.07,10.061
2015-07-17T09:50:45.000000Z,10.067,10.071,10.063
2015-07-17T09:53:35.000000Z,10.0655,10.07,10.061
2015-07-17T09:53:45.000000Z,10.0665,10.071,10.062
2015-07-17T09:53:50.000000Z,10.065999999999999,10.07,10.062
2015-07-17T09:53:55.000000Z,10.067499999999999,10.072,10.063
2015-07-17T09:54:00.000000Z,10.065999999999999,10.071,10.061
2015-07-17T09:54:05.000000Z,10.065999999999999,10.07,10.062
2015-07-17T09:54:10.000000Z,10.0645,10.069,10.06
2015-07-17T09:54:15.000000Z,10.0625,10.067,10.058
2015-07-17T09:54:20.000000Z,10.0625,10.066,10.059
2015-07-17T09:54:35.000000Z,10.0645,10.069,10.06
2015-07-17T09:54:40.000000Z,10.0645,10.069,10.06
2015-07-17T09:54:50.000000Z,10.0645,10.069,10.06
2015-07-17T09:54:55.000000Z,10.0655,10.07,10.061
2015-07-17T09:55:00.000000Z,10.064,10.068,10.06
2015-07-17T09:55:10.000000Z,10.064,10.068,10.06
2015-07-17T09:55:25.000000Z,10.064,10.068,10.06
2015-07-17T09:55:30.000000Z,10.0645,10.069,10.06
2015-07-17T09:55:35.000000Z,10.0645,10.069,10.06
2015-07-17T09:55:45.000000Z,10.066500000000001,10.07,10.063
2015-07-17T09:55:50.000000Z,10.065999999999999,10.07,10.062
2015-07-17T09:56:05.000000Z,10.068,10.072,10.064
2015-07-17T09:56:10.000000Z,10.065999999999999,10.07,10.062
2015-07-17T09:56:35.000000Z,10.0665,10.071,10.062
2015-07-17T09:56:40.000000Z,10.067,10.071,10.063
2015-07-17T09:57:00.000000Z,10.0685,10.073,10.064
2015-07-17T09:57:05.000000Z,10.068,10.072,10.064
2015-07-17T09:57:20.000000Z,10.0665,10.071,10.062
2015-07-17T09:57:25.000000Z,10.067,10.071,10.063
2015-07-17T09:57:55.000000Z,10.0685,10.072,10.065
2015-07-17T09:58:10.000000Z,10.071,10.075,10.067
2015-07-17T09:58:30.000000Z,10.071,10.075,10.067
2015-07-17T09:58:55.000000Z,10.0685,10.072,10.065
2015-07-17T09:59:10.000000Z,10.0685,10.072,10.065
2015-07-17T09:59:55.000000Z,10.0685,10.072,10.065
2015-07-17T10:00:15.000000Z,10.0685,10.072,10.065
2015-07-17T10:00:35.000000Z,10.067499999999999,10.072,10.063
2015-07-17T10:00:50.000000Z,10.067499999999999,10.071,10.064
2015-07-17T10:01:20.000000Z,10.07,10.074,10.066
2015-07-17T10:01:25.000000Z,10.07,10.073,10.067
2015-07-17T10:01:30.000000Z,10.07,10.074,10.066
2015-07-17T10:01:45.000000Z,10.07,10.074,10.066
2015-07-17T10:02:05.000000Z,10.068,10.072,10.064
2015-07-17T10:02:10.000000Z,10.067,10.071,10.063
2015-07-17T10:02:20.000000Z,10.067,10.07,10.064
2015-07-17T10:02:25.000000Z,10.067,10.071,10.063
2015-07-17T10:02:30.000000Z,10.067,10.071,10.063
2015-07-17T10:02:50.000000Z,10.067,10.071,10.063
2015-07-17T10:02:55.000000Z,10.064499999999999,10.068,10.061
2015-07-17T10:03:00.000000Z,10.065000000000001,10.069,10.061
2015-07-17T10:03:05.000000Z,10.064499999999999,10.068,10.061
2015-07-17T10:03:10.000000Z,10.065000000000001,10.069,10.061
2015-07-17T10:03:30.000000Z,10.064499999999999,10.068,10.061
2015-07-17T10:03:40.000000Z,10.062999999999999,10.067,10.059
2015-07-17T10:03:45.000000Z,10.063500000000001,10.067,10.06
2015-07-17T10:04:40.000000Z,10.063500000000001,10.067,10.06
2015-07-17T10:05:00.000000Z,10.063500000000001,10.067,10.06
2015-07-17T10:05:30.000000Z,10.062999999999999,10.067,10.059
2015-07-17T10:05:35.000000Z,10.063500000000001,10.067,10.06
2015-07-17T10:05:50.000000Z,10.062999999999999,10.067,10.059
2015-07-17T10:05:55.000000Z,10.062999999999999,10.067,10.059
2015-07-17T10:06:00.000000Z,10.063500000000001,10.067,10.06
2015-07-17T10:06:05.000000Z,10.063500000000001,10.067,10.06
2015-07-17T10:06:15.000000Z,10.063500000000001,10.067,10.06
2015-07-17T10:06:20.000000Z,10.063500000000001,10.067,10.06
2015-07-17T10:06:25.000000Z,10.063500000000001,10.067,10.06
2015-07-17T10:06:30.000000Z,10.062999999999999,10.067,10.059
2015-07-17T10:06:35.000000Z,10.062999999999999,10.067,10.059
2015-07-17T10:06:40.000000Z,10.063500000000001,10.067,10.06
2015-07-17T10:06:45.000000Z,10.062999999999999,10.067,10.059
2015-07-17T10:07:50.000000Z,10.063500000000001,10.067,10.06
2015-07-17T10:07:55.000000Z,10.062999999999999,10.067,10.059
2015-07-17T10:08:00.000000Z,10.063500000000001,10.067,10.06
2015-07-17T10:08:10.000000Z,10.062999999999999,10.067,10.059
2015-07-17T10:08:15.000000Z,10.062999999999999,10.067,10.059
2015-07-17T10:08:30.000000Z,10.062999999999999,10.067,10.059
2015-07-17T10:08:50.000000Z,10.062999999999999,10.067,10.059
2015-07-17T10:08:55.000000Z,10.063500000000001,10.067,10.06
2015-07-17T10:09:10.000000Z,10.062999999999999,10.067,10.059
2015-07-17T10:09:45.000000Z,10.063500000000001,10.067,10.06
2015-07-17T10:10:05.000000Z,10.063500000000001,10.067,10.06
2015-07-17T10:10:15.000000Z,10.065000000000001,10.069,10.061
2015-07-17T10:10:20.000000Z,10.065000000000001,10.069,10.061
2015-07-17T10:10:35.000000Z,10.064499999999999,10.068,10.061
2015-07-17T10:10:40.000000Z,10.064499999999999,10.068,10.061
2015-07-17T10:10:45.000000Z,10.062999999999999,10.067,10.059
2015-07-17T10:10:55.000000Z,10.063500000000001,10.067,10.06
2015-07-17T10:11:00.000000Z,10.062999999999999,10.067,10.059
2015-07-17T10:11:05.000000Z,10.062999999999999,10.067,10.059
2015-07-17T10:11:10.000000Z,10.063500000000001,10.067,10.06
2015-07-17T10:11:30.000000Z,10.062999999999999,10.067,10.059
2015-07-17T10:11:35.000000Z,10.065999999999999,10.07,10.062
2015-07-17T10:12:00.000000Z,10.0655,10.069,10.062
2015-07-17T10:12:05.000000Z,10.0695,10.074,10.065
2015-07-17T10:12:10.000000Z,10.07,10.074,10.066
2015-07-17T10:12:15.000000Z,10.07,10.073,10.067
2015-07-17T10:12:30.000000Z,10.0685,10.072,10.065
2015-07-17T10:12:35.000000Z,10.068999999999999,10.073,10.065
2015-07-17T10:12:40.000000Z,10.068999999999999,10.073,10.065
2015-07-17T10:12:45.000000Z,10.0685,10.072,10.065
2015-07-17T10:13:05.000000Z,10.067,10.071,10.063
2015-07-17T10:13:10.000000Z,10.068,10.072,10.064
2015-07-17T10:13:20.000000Z,10.068,10.072,10.064
2015-07-17T10:13:30.000000Z,10.07,10.074,10.066
2015-07-17T10:13:40.000000Z,10.068,10.072,10.064
2015-07-17T10:14:05.000000Z,10.068,10.071,10.065
2015-07-17T10:15:10.000000Z,10.068,10.072,10.064
2015-07-17T10:15:15.000000Z,10.067,10.07,10.064
2015-07-17T10:15:20.000000Z,10.067,10.071,10.063
2015-07-17T10:15:25.000000Z,10.0685,10.072,10.065
2015-07-17T10:15:40.000000Z,10.068999999999999,10.073,10.065
2015-07-17T10:15:50.000000Z,10.067499999999999,10.071,10.064
2015-07-17T10:15:55.000000Z,10.068999999999999,10.073,10.065
2015-07-17T10:16:05.000000Z,10.0685,10.072,10.065
2015-07-17T10:16:10.000000Z,10.068999999999999,10.073,10.065
2015-07-17T10:16:15.000000Z,10.0685,10.072,10.065
2015-07-17T10:16:35.000000Z,10.065999999999999,10.07,10.062
2015-07-17T10:16:40.000000Z,10.066500000000001,10.07,10.063
2015-07-17T10:18:15.000000Z,10.066500000000001,10.07,10.063
2015-07-17T10:18:30.000000Z,10.066500000000001,10.07,10.063
2015-07-17T10:18:35.000000Z,10.066500000000001,10.07,10.063
2015-07-17T10:19:20.000000Z,10.0685,10.072,10.065
2015-07-17T10:19:25.000000Z,10.0685,10.072,10.065
2015-07-17T10:19:35.000000Z,10.069500000000001,10.073,10.066
2015-07-17T10:21:40.000000Z,10.072,10.075,10.069
2015-07-17T10:22:25.000000Z,10.069500000000001,10.073,10.066
2015-07-17T10:24:20.000000Z,10.069500000000001,10.073,10.066
2015-07-17T10:24:35.000000Z,10.068999999999999,10.073,10.065
2015-07-17T10:24:40.000000Z,10.068999999999999,10.073,10.065
2015-07-17T10:24:55.000000Z,10.069500000000001,10.073,10.066
2015-07-17T10:25:10.000000Z,10.068999999999999,10.073,10.065
2015-07-17T10:25:15.000000Z,10.069500000000001,10.073,10.066
2015-07-17T10:25:20.000000Z,10.0705,10.075,10.066
2015-07-17T10:25:40.000000Z,10.0725,10.077,10.068
2015-07-17T10:25:45.000000Z,10.073,10.077,10.069
2015-07-17T10:26:10.000000Z,10.071,10.075,10.067
2015-07-17T10:26:25.000000Z,10.073,10.077,10.069
2015-07-17T10:26:35.000000Z,10.072500000000002,10.076,10.069
2015-07-17T10:26:40.000000Z,10.072500000000002,10.076,10.069
2015-07-17T10:27:00.000000Z,10.0745,10.078,10.071
2015-07-17T10:29:10.000000Z,10.072,10.076,10.068
2015-07-17T10:29:25.000000Z,10.072500000000002,10.076,10.069
2015-07-17T10:29:30.000000Z,10.0715,10.075,10.068
2015-07-17T10:29:35.000000Z,10.0715,10.075,10.068
2015-07-17T10:31:25.000000Z,10.072,10.075,10.069
2015-07-17T10:31:30.000000Z,10.0715,10.075,10.068
2015-07-17T10:35:45.000000Z,10.068999999999999,10.072,10.066
2015-07-17T10:35:50.000000Z,10.069500000000001,10.073,10.066
2015-07-17T10:35:55.000000Z,10.072500000000002,10.076,10.069
2015-07-17T10:36:40.000000Z,10.075,10.078,10.072
2015-07-17T10:37:00.000000Z,10.0755,10.079,10.072
2015-07-17T10:37:05.000000Z,10.0755,10.079,10.072
2015-07-17T10:38:00.000000Z,10.074,10.078,10.07
2015-07-17T10:38:05.000000Z,10.073,10.077,10.069
2015-07-17T10:40:55.000000Z,10.0715,10.075,10.068
2015-07-17T10:41:00.000000Z,10.072500000000002,10.076,10.069
2015-07-17T10:41:15.000000Z,10.0715,10.075,10.068
2015-07-17T10:41:20.000000Z,10.072,10.076,10.068
2015-07-17T10:41:25.000000Z,10.072,10.076,10.068
2015-07-17T10:41:30.000000Z,10.072500000000002,10.076,10.069
2015-07-17T10:41:35.000000Z,10.072,10.076,10.068
2015-07-17T10:41:40.000000Z,10.0695,10.074,10.065
2015-07-17T10:41:45.000000Z,10.0715,10.076,10.067
2015-07-17T10:41:50.000000Z,10.073,10.077,10.069
2015-07-17T10:41:55.000000Z,10.0705,10.074,10.067
2015-07-17T10:42:05.000000Z,10.068999999999999,10.073,10.065
2015-07-17T10:42:10.000000Z,10.071,10.075,10.067
2015-07-17T10:42:30.000000Z,10.071,10.075,10.067
2015-07-17T10:42:40.000000Z,10.07,10.074,10.066
2015-07-17T10:42:50.000000Z,10.0695,10.074,10.065
2015-07-17T10:42:55.000000Z,10.0685,10.073,10.064
2015-07-17T10:43:05.000000Z,10.0695,10.074,10.065
2015-07-17T10:43:15.000000Z,10.07,10.074,10.066
2015-07-17T10:43:25.000000Z,10.0695,10.074,10.065
2015-07-17T10:43:30.000000Z,10.07,10.074,10.066
2015-07-17T10:44:35.000000Z,10.0715,10.076,10.067
2015-07-17T10:44:40.000000Z,10.0715,10.075,10.068
2015-07-17T10:44:55.000000Z,10.072,10.076,10.068
2015-07-17T10:45:00.000000Z,10.072,10.076,10.068
2015-07-17T10:45:05.000000Z,10.072500000000002,10.076,10.069
2015-07-17T10:45:10.000000Z,10.072500000000002,10.076,10.069
2015-07-17T10:45:30.000000Z,10.0705,10.074,10.067
2015-07-17T10:46:05.000000Z,10.069500000000001,10.073,10.066
2015-07-17T10:46:20.000000Z,10.068999999999999,10.073,10.065
2015-07-17T10:46:25.000000Z,10.068999999999999,10.073,10.065
2015-07-17T10:46:35.000000Z,10.069500000000001,10.073,10.066
2015-07-17T10:46:40.000000Z,10.069500000000001,10.073,10.066
2015-07-17T10:46:45.000000Z,10.068999999999999,10.073,10.065
2015-07-17T10:46:50.000000Z,10.0685,10.072,10.065
2015-07-17T10:50:55.000000Z,10.0655,10.069,10.062
2015-07-17T10:51:00.000000Z,10.065,10.068,10.062
2015-07-17T10:51:10.000000Z,10.066500000000001,10.07,10.063
2015-07-17T10:52:00.000000Z,10.064499999999999,10.068,10.061
2015-07-17T10:52:05.000000Z,10.064499999999999,10.068,10.061
2015-07-17T10:58:25.000000Z,10.061499999999999,10.065,10.058
2015-07-17T10:58:35.000000Z,10.058499999999999,10.062,10.055
2015-07-17T10:58:45.000000Z,10.058499999999999,10.062,10.055
2015-07-17T10:58:50.000000Z,10.057500000000001,10.061,10.054
2015-07-17T10:59:45.000000Z,10.059000000000001,10.063,10.055
2015-07-17T10:59:50.000000Z,10.060500000000001,10.064,10.057
2015-07-17T10:59:55.000000Z,10.059000000000001,10.063,10.055
2015-07-17T11:00:00.000000Z,10.059000000000001,10.063,10.055
2015-07-17T11:00:05.000000Z,10.059000000000001,10.063,10.055
2015-07-17T11:00:15.000000Z,10.060500000000001,10.064,10.057
2015-07-17T11:01:00.000000Z,10.061499999999999,10.065,10.058
2015-07-17T11:01:10.000000Z,10.062000000000001,10.066,10.058
2015-07-17T11:01:15.000000Z,10.062000000000001,10.066,10.058
2015-07-17T11:01:20.000000Z,10.061499999999999,10.065,10.058
2015-07-17T11:01:25.000000Z,10.062000000000001,10.066,10.058
2015-07-17T11:01:30.000000Z,10.061499999999999,10.065,10.058
2015-07-17T11:01:40.000000Z,10.062000000000001,10.066,10.058
2015-07-17T11:01:45.000000Z,10.061499999999999,10.065,10.058
2015-07-17T11:01:50.000000Z,10.062000000000001,10.066,10.058
2015-07-17T11:01:55.000000Z,10.062000000000001,10.066,10.058
2015-07-17T11:02:30.000000Z,10.063500000000001,10.067,10.06
2015-07-17T11:02:35.000000Z,10.064499999999999,10.067,10.062
2015-07-17T11:02:40.000000Z,10.0645,10.069,10.06
2015-07-17T11:02:45.000000Z,10.067,10.071,10.063
2015-07-17T11:03:00.000000Z,10.067,10.071,10.063
2015-07-17T11:04:10.000000Z,10.068999999999999,10.072,10.066
2015-07-17T11:04:30.000000Z,10.068999999999999,10.072,10.066
2015-07-17T11:05:05.000000Z,10.067499999999999,10.071,10.064
2015-07-17T11:05:10.000000Z,10.065999999999999,10.07,10.062
2015-07-17T11:05:25.000000Z,10.067499999999999,10.071,10.064
2015-07-17T11:05:55.000000Z,10.065999999999999,10.07,10.062
2015-07-17T11:06:00.000000Z,10.064,10.068,10.06
2015-07-17T11:06:05.000000Z,10.0655,10.07,10.061
2015-07-17T11:06:10.000000Z,10.064,10.068,10.06
2015-07-17T11:07:10.000000Z,10.066500000000001,10.07,10.063
2015-07-17T11:07:25.000000Z,10.065999999999999,10.07,10.062
2015-07-17T11:07:30.000000Z,10.065000000000001,10.069,10.061
2015-07-17T11:07:40.000000Z,10.064499999999999,10.068,10.061
2015-07-17T11:07:45.000000Z,10.065000000000001,10.069,10.061
2015-07-17T11:08:05.000000Z,10.066500000000001,10.07,10.063
2015-07-17T11:08:40.000000Z,10.065999999999999,10.07,10.062
2015-07-17T11:08:50.000000Z,10.065000000000001,10.069,10.061
2015-07-17T11:08:55.000000Z,10.065000000000001,10.069,10.061
2015-07-17T11:09:05.000000Z,10.064499999999999,10.068,10.061
2015-07-17T11:09:10.000000Z,10.064499999999999,10.068,10.061
2015-07-17T11:09:30.000000Z,10.065000000000001,10.069,10.061
2015-07-17T11:09:45.000000Z,10.064499999999999,10.068,10.061
2015-07-17T11:09:55.000000Z,10.065000000000001,10.069,10.061
2015-07-17T11:10:15.000000Z,10.064499999999999,10.068,10.061
2015-07-17T11:10:45.000000Z,10.065000000000001,10.069,10.061
2015-07-17T11:10:55.000000Z,10.064499999999999,10.068,10.061
2015-07-17T11:11:00.000000Z,10.065000000000001,10.069,10.061
2015-07-17T11:11:20.000000Z,10.064499999999999,10.068,10.061
2015-07-17T11:11:25.000000Z,10.064499999999999,10.068,10.061
2015-07-17T11:11:30.000000Z,10.063500000000001,10.067,10.06
2015-07-17T11:11:35.000000Z,10.062999999999999,10.067,10.059
2015-07-17T11:11:40.000000Z,10.065000000000001,10.069,10.061
2015-07-17T11:11:45.000000Z,10.062999999999999,10.067,10.059
2015-07-17T11:12:15.000000Z,10.063500000000001,10.067,10.06
2015-07-17T11:12:25.000000Z,10.062999999999999,10.067,10.059
2015-07-17T11:13:10.000000Z,10.062000000000001,10.066,10.058
2015-07-17T11:13:30.000000Z,10.062000000000001,10.066,10.058
2015-07-17T11:13:35.000000Z,10.061499999999999,10.065,10.058
2015-07-17T11:13:40.000000Z,10.062000000000001,10.066,10.058
2015-07-17T11:13:50.000000Z,10.061499999999999,10.065,10.058
2015-07-17T11:14:30.000000Z,10.059999999999999,10.064,10.056
2015-07-17T11:14:35.000000Z,10.059999999999999,10.064,10.056
2015-07-17T11:14:40.000000Z,10.060500000000001,10.064,10.057
2015-07-17T11:14:50.000000Z,10.059999999999999,10.064,10.056
2015-07-17T11:14:55.000000Z,10.060500000000001,10.064,10.057
2015-07-17T11:15:00.000000Z,10.060500000000001,10.064,10.057
2015-07-17T11:15:05.000000Z,10.059999999999999,10.064,10.056
2015-07-17T11:15:10.000000Z,10.059999999999999,10.064,10.056
2015-07-17T11:15:15.000000Z,10.060500000000001,10.064,10.057
2015-07-17T11:16:20.000000Z,10.062000000000001,10.066,10.058
2015-07-17T11:16:25.000000Z,10.063500000000001,10.067,10.06
2015-07-17T11:16:30.000000Z,10.063500000000001,10.067,10.06
2015-07-17T11:16:35.000000Z,10.062999999999999,10.067,10.059
2015-07-17T11:16:45.000000Z,10.062000000000001,10.066,10.058
2015-07-17T11:16:50.000000Z,10.061499999999999,10.065,10.058
2015-07-17T11:16:55.000000Z,10.062000000000001,10.066,10.058
2015-07-17T11:17:00.000000Z,10.061499999999999,10.065,10.058
2015-07-17T11:17:05.000000Z,10.062000000000001,10.066,10.058
2015-07-17T11:17:15.000000Z,10.061499999999999,10.065,10.058
2015-07-17T11:17:20.000000Z,10.062000000000001,10.066,10.058
2015-07-17T11:17:25.000000Z,10.062999999999999,10.067,10.059
2015-07-17T11:17:30.000000Z,10.063500000000001,10.067,10.06
2015-07-17T11:17:50.000000Z,10.062999999999999,10.067,10.059
2015-07-17T11:17:55.000000Z,10.062000000000001,10.066,10.058
2015-07-17T11:18:00.000000Z,10.062000000000001,10.066,10.058
2015-07-17T11:18:10.000000Z,10.0605,10.065,10.056
2015-07-17T11:18:15.000000Z,10.061,10.065,10.057
2015-07-17T11:18:20.000000Z,10.061,10.065,10.057
2015-07-17T11:18:25.000000Z,10.0595,10.064,10.055
2015-07-17T11:18:45.000000Z,10.0585,10.063,10.054
2015-07-17T11:18:50.000000Z,10.0585,10.063,10.054
2015-07-17T11:19:00.000000Z,10.0595,10.063,10.056
2015-07-17T11:19:10.000000Z,10.0615,10.066,10.057
2015-07-17T11:19:15.000000Z,10.061,10.065,10.057
2015-07-17T11:19:25.000000Z,10.0615,10.066,10.057
2015-07-17T11:19:30.000000Z,10.0615,10.066,10.057
2015-07-17T11:19:40.000000Z,10.061,10.065,10.057
2015-07-17T11:19:50.000000Z,10.0615,10.066,10.057
2015-07-17T11:20:25.000000Z,10.0605,10.065,10.056
2015-07-17T11:20:35.000000Z,10.061,10.065,10.057
2015-07-17T11:26:15.000000Z,10.063500000000001,10.067,10.06
2015-07-17T11:28:25.000000Z,10.063500000000001,10.067,10.06
2015-07-17T11:30:05.000000Z,10.0655,10.069,10.062
2015-07-17T11:30:25.000000Z,10.0655,10.069,10.062
2015-07-17T11:30:30.000000Z,10.0655,10.069,10.062
2015-07-17T11:31:10.000000Z,10.0655,10.069,10.062
2015-07-17T11:31:50.000000Z,10.066,10.069,10.063
2015-07-17T11:32:05.000000Z,10.065,10.068,10.062
2015-07-17T11:32:10.000000Z,10.0655,10.069,10.062
2015-07-17T11:32:45.000000Z,10.0655,10.07,10.061
2015-07-17T11:32:50.000000Z,10.067,10.071,10.063
2015-07-17T11:33:40.000000Z,10.07,10.074,10.066
2015-07-17T11:33:45.000000Z,10.068,10.072,10.064
2015-07-17T11:36:40.000000Z,10.068,10.072,10.064
2015-07-17T11:36:50.000000Z,10.064,10.068,10.06
2015-07-17T11:37:15.000000Z,10.064,10.067,10.061
2015-07-17T11:37:20.000000Z,10.062999999999999,10.067,10.059
2015-07-17T11:37:45.000000Z,10.062999999999999,10.067,10.059
