time,closeAsk,closeBid,volume,BNP.USDSAR - USD/SAR_x
2015-07-08T16:50:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-08T16:51:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-07-08T16:52:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-08T16:53:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T16:54:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T16:55:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-07-08T16:56:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-08T16:57:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T16:58:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T16:59:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-07-08T17:00:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-08T17:01:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T17:02:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T17:03:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-07-08T17:04:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-08T17:05:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T17:06:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-07-08T17:07:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-08T17:08:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-08T17:09:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-08T17:10:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-08T17:11:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-08T17:12:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-08T17:13:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-08T17:14:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-08T17:15:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-08T17:16:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-08T17:17:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-08T17:18:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-08T17:19:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-08T17:20:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-08T17:21:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-08T17:22:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-08T17:23:00.000000Z,3.751953125,3.75,11.0,3.7509765625
2015-07-08T17:24:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T17:25:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-08T17:26:00.000000Z,3.751953125,3.75,9.0,3.7509765625
2015-07-08T17:27:00.000000Z,3.751953125,3.75,9.0,3.7509765625
2015-07-08T17:28:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-07-08T17:29:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T17:30:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T17:31:00.000000Z,3.751953125,3.75,10.0,3.7509765625
2015-07-08T17:32:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T17:33:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T17:34:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T17:35:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T17:36:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T17:37:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-08T17:38:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T17:39:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-08T17:40:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T17:41:00.000000Z,3.751953125,3.75,9.0,3.7509765625
2015-07-08T17:42:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-08T17:43:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-08T17:44:00.000000Z,3.751953125,3.75,11.0,3.7509765625
2015-07-08T17:45:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T17:46:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T17:47:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T17:48:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T17:49:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T17:50:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T17:51:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T17:52:00.000000Z,3.751953125,3.75,9.0,3.7509765625
2015-07-08T17:53:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-07-08T17:54:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T17:55:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T17:56:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-07-08T17:57:00.000000Z,3.751953125,3.75,10.0,3.7509765625
2015-07-08T17:58:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-08T17:59:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-08T18:00:00.000000Z,3.751953125,3.75,9.0,3.7509765625
2015-07-08T18:01:00.000000Z,3.751953125,3.75,13.0,3.7509765625
2015-07-08T18:02:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-07-08T18:03:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-08T18:04:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T18:05:00.000000Z,3.751953125,3.75,14.0,3.7509765625
2015-07-08T18:06:00.000000Z,3.751953125,3.75,11.0,3.7509765625
2015-07-08T18:07:00.000000Z,3.751953125,3.75,11.0,3.7509765625
2015-07-08T18:08:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T18:09:00.000000Z,3.751953125,3.75,11.0,3.7509765625
2015-07-08T18:10:00.000000Z,3.751953125,3.75,9.0,3.7509765625
2015-07-08T18:11:00.000000Z,3.751953125,3.75,9.0,3.7509765625
2015-07-08T18:12:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T18:13:00.000000Z,3.751953125,3.75,11.0,3.7509765625
2015-07-08T18:14:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T18:15:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-08T18:16:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T18:17:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-08T18:18:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T18:19:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-08T18:20:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T18:21:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-08T18:22:00.000000Z,3.751953125,3.75,10.0,3.7509765625
2015-07-08T18:23:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-08T18:24:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T18:25:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T18:26:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T18:27:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T18:28:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T18:29:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-08T18:30:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T18:31:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-08T18:32:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T18:33:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T18:34:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T18:35:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-08T18:36:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-08T18:37:00.000000Z,3.751953125,3.75,9.0,3.7509765625
2015-07-08T18:38:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T18:39:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-08T18:40:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T18:41:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-08T18:42:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T18:43:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-08T18:44:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T18:45:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-08T18:46:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T18:47:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-08T18:48:00.000000Z,3.751953125,3.75,9.0,3.7509765625
2015-07-08T18:49:00.000000Z,3.751953125,3.75,9.0,3.7509765625
2015-07-08T18:50:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T18:51:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T18:52:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-08T18:53:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T18:54:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-08T18:55:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T18:56:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-08T18:57:00.000000Z,3.751953125,3.75,11.0,3.7509765625
2015-07-08T18:58:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-08T18:59:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T19:00:00.000000Z,3.751953125,3.75,9.0,3.7509765625
2015-07-08T19:01:00.000000Z,3.751953125,3.75,9.0,3.7509765625
2015-07-08T19:02:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-08T19:03:00.000000Z,3.751953125,3.75,11.0,3.7509765625
2015-07-08T19:04:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-08T19:05:00.000000Z,3.751953125,3.75,11.0,3.7509765625
2015-07-08T19:06:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-08T19:07:00.000000Z,3.751953125,3.75,9.0,3.7509765625
2015-07-08T19:08:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T19:09:00.000000Z,3.751953125,3.75,9.0,3.7509765625
2015-07-08T19:10:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T19:11:00.000000Z,3.751953125,3.75,9.0,3.7509765625
2015-07-08T19:12:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T19:13:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-08T19:14:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T19:15:00.000000Z,3.751953125,3.75,12.0,3.7509765625
2015-07-08T19:16:00.000000Z,3.751953125,3.75,9.0,3.7509765625
2015-07-08T19:17:00.000000Z,3.751953125,3.75,9.0,3.7509765625
2015-07-08T19:18:00.000000Z,3.751953125,3.75,9.0,3.7509765625
2015-07-08T19:19:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-08T19:20:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T19:21:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T19:22:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T19:23:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T19:24:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-08T19:25:00.000000Z,3.751953125,3.75,9.0,3.7509765625
2015-07-08T19:26:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-08T19:27:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T19:28:00.000000Z,3.751953125,3.75,10.0,3.7509765625
2015-07-08T19:29:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-08T19:30:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T19:31:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T19:32:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-08T19:33:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T19:34:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T19:35:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T19:36:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-08T19:37:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T19:38:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T19:39:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-08T19:40:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-08T19:41:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-08T19:42:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-08T19:43:00.000000Z,3.751953125,3.75,11.0,3.7509765625
2015-07-08T19:44:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T19:45:00.000000Z,3.751953125,3.75,13.0,3.7509765625
2015-07-08T19:46:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-08T19:47:00.000000Z,3.751953125,3.75,11.0,3.7509765625
2015-07-08T19:48:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T19:49:00.000000Z,3.751953125,3.75,11.0,3.7509765625
2015-07-08T19:50:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T19:51:00.000000Z,3.751953125,3.75,13.0,3.7509765625
2015-07-08T19:52:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-08T19:53:00.000000Z,3.751953125,3.75,13.0,3.7509765625
2015-07-08T19:54:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-08T19:55:00.000000Z,3.751953125,3.75,11.0,3.7509765625
2015-07-08T19:56:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T19:57:00.000000Z,3.751953125,3.75,11.0,3.7509765625
2015-07-08T19:58:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-08T19:59:00.000000Z,3.751953125,3.75,13.0,3.7509765625
2015-07-08T20:00:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-08T20:01:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-08T20:02:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-08T20:03:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-08T20:07:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-08T20:08:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-08T20:12:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-08T20:13:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-08T20:17:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-08T20:18:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-08T20:19:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-08T20:20:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-08T20:24:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-08T20:25:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-08T20:33:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-08T20:34:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-08T20:38:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-08T20:39:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-08T20:43:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-08T20:44:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-08T20:45:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-08T20:57:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-08T20:58:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-08T21:02:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-08T21:09:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-08T21:10:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-08T21:12:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-08T21:13:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-08T21:15:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-08T21:16:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-08T21:28:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-08T21:29:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-08T21:30:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-08T21:53:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-08T21:54:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-08T22:05:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-08T22:06:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-08T22:11:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-08T22:12:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-08T22:13:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-08T22:14:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-08T22:42:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-08T22:43:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-08T22:44:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-08T23:48:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-08T23:49:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-08T23:54:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-08T23:55:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-08T23:56:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-09T00:45:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-09T00:46:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-09T00:47:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-09T00:48:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-09T01:14:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-09T01:15:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-09T01:16:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-09T01:17:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-07-09T01:18:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-09T01:19:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-09T03:05:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-09T03:06:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-07-09T03:07:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-07-09T03:08:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-09T03:09:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-09T03:14:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-09T03:15:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-09T03:16:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-09T03:30:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-09T03:36:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-09T03:37:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-09T03:38:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-07-09T03:39:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-09T03:40:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-09T04:14:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-09T04:15:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-09T04:16:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-09T04:21:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-09T04:22:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-09T04:24:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-09T04:25:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-09T04:26:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-09T04:31:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-09T04:32:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-09T04:33:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-09T04:56:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-09T04:57:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-09T04:58:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-09T04:59:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-09T05:04:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-09T06:03:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-09T06:04:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-09T06:05:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-09T06:07:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-09T06:08:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-09T06:30:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-09T07:03:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-09T07:06:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-09T07:07:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-09T07:19:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-09T07:20:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-09T07:31:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-09T07:32:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-09T07:50:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-09T07:51:00.000000Z,3.755859375,3.74609375,1.0,3.7509765625
2015-07-09T07:52:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-09T08:12:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-09T08:13:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-09T08:14:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-09T08:15:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-09T08:16:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-09T08:17:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-09T08:18:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-09T08:19:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-09T08:20:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-09T08:21:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-09T08:22:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-09T08:23:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-09T08:24:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-09T08:26:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-09T08:27:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-09T08:28:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-09T08:29:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-09T08:30:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-09T08:31:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-09T08:32:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-09T08:33:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-09T08:34:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-09T08:35:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-09T08:36:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-09T08:37:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-09T08:38:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-09T08:39:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-09T08:40:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-09T08:41:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-09T08:42:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-09T08:43:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-09T08:44:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-09T08:45:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-09T08:46:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-09T08:47:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-09T08:48:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-09T08:49:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-09T08:50:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-09T08:51:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-09T08:52:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-09T08:53:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-09T08:54:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-09T08:55:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-09T08:56:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-09T08:57:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-09T08:58:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-09T08:59:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-09T09:00:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-09T09:01:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-09T09:02:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-09T09:03:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-09T09:04:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-09T09:05:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-09T09:06:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-09T09:07:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-09T09:08:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-09T09:09:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-09T09:10:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-09T09:11:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-09T09:12:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-09T09:13:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-09T09:14:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-09T09:15:00.000000Z,3.751953125,3.75,3.0,3.7509765625
