time,closeAsk,closeBid,volume,BNP.USDCNH - USD/CNH_x
2015-08-05T16:25:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T16:26:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T16:27:00.000000Z,6.21875,6.21875,21.0,6.21875
2015-08-05T16:28:00.000000Z,6.21875,6.21875,6.0,6.21875
2015-08-05T16:29:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T16:33:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T16:34:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T16:35:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T16:36:00.000000Z,6.21875,6.21875,5.0,6.21875
2015-08-05T16:37:00.000000Z,6.21875,6.21875,9.0,6.21875
2015-08-05T16:39:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T16:40:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T16:41:00.000000Z,6.21875,6.21875,13.0,6.21875
2015-08-05T16:42:00.000000Z,6.21875,6.21875,6.0,6.21875
2015-08-05T16:43:00.000000Z,6.21875,6.21875,19.0,6.21875
2015-08-05T16:44:00.000000Z,6.21875,6.21875,6.0,6.21875
2015-08-05T16:45:00.000000Z,6.21875,6.21875,3.0,6.21875
2015-08-05T16:46:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T16:47:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T16:50:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T16:51:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T16:52:00.000000Z,6.21875,6.21875,13.0,6.21875
2015-08-05T16:53:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T16:54:00.000000Z,6.21875,6.21875,3.0,6.21875
2015-08-05T16:55:00.000000Z,6.21875,6.21875,4.0,6.21875
2015-08-05T16:56:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T16:57:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T16:59:00.000000Z,6.21875,6.21875,3.0,6.21875
2015-08-05T17:00:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T17:01:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T17:02:00.000000Z,6.21875,6.21875,5.0,6.21875
2015-08-05T17:03:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T17:04:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T17:05:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T17:06:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T17:07:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T17:09:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T17:10:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T17:12:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T17:13:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T17:15:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T17:16:00.000000Z,6.21875,6.21875,10.0,6.21875
2015-08-05T17:17:00.000000Z,6.21875,6.21875,3.0,6.21875
2015-08-05T17:18:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T17:19:00.000000Z,6.21875,6.21875,8.0,6.21875
2015-08-05T17:20:00.000000Z,6.21875,6.21875,3.0,6.21875
2015-08-05T17:21:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T17:22:00.000000Z,6.21875,6.21875,4.0,6.21875
2015-08-05T17:23:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T17:24:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T17:25:00.000000Z,6.21875,6.21875,3.0,6.21875
2015-08-05T17:26:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T17:27:00.000000Z,6.21875,6.21875,9.0,6.21875
2015-08-05T17:28:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T17:29:00.000000Z,6.21875,6.21875,3.0,6.21875
2015-08-05T17:30:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T17:31:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T17:32:00.000000Z,6.21875,6.21875,3.0,6.21875
2015-08-05T17:33:00.000000Z,6.21875,6.21875,3.0,6.21875
2015-08-05T17:34:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T17:36:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T17:42:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T17:43:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T17:44:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T17:45:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T17:46:00.000000Z,6.21875,6.21875,3.0,6.21875
2015-08-05T17:47:00.000000Z,6.21875,6.21875,4.0,6.21875
2015-08-05T17:48:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T17:49:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T17:50:00.000000Z,6.21875,6.21875,5.0,6.21875
2015-08-05T17:51:00.000000Z,6.21875,6.21875,22.0,6.21875
2015-08-05T17:52:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T17:53:00.000000Z,6.21875,6.21875,5.0,6.21875
2015-08-05T17:54:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T17:56:00.000000Z,6.21875,6.21875,4.0,6.21875
2015-08-05T17:57:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T17:58:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T17:59:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T18:00:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T18:01:00.000000Z,6.21875,6.21875,10.0,6.21875
2015-08-05T18:02:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T18:03:00.000000Z,6.21875,6.21875,9.0,6.21875
2015-08-05T18:04:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T18:05:00.000000Z,6.21875,6.21875,3.0,6.21875
2015-08-05T18:06:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T18:07:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T18:10:00.000000Z,6.21875,6.21875,5.0,6.21875
2015-08-05T18:11:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T18:12:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T18:13:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T18:14:00.000000Z,6.21875,6.21875,3.0,6.21875
2015-08-05T18:15:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T18:16:00.000000Z,6.21875,6.21875,24.0,6.21875
2015-08-05T18:19:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T18:20:00.000000Z,6.21875,6.21875,3.0,6.21875
2015-08-05T18:21:00.000000Z,6.21875,6.21875,6.0,6.21875
2015-08-05T18:22:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T18:24:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T18:25:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T18:26:00.000000Z,6.21875,6.21875,3.0,6.21875
2015-08-05T18:27:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T18:28:00.000000Z,6.21875,6.21875,3.0,6.21875
2015-08-05T18:29:00.000000Z,6.21875,6.21875,17.0,6.21875
2015-08-05T18:30:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T18:31:00.000000Z,6.21875,6.21875,13.0,6.21875
2015-08-05T18:32:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T18:33:00.000000Z,6.21875,6.21875,4.0,6.21875
2015-08-05T18:34:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T18:35:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T18:36:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T18:38:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T18:41:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T18:42:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T18:43:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T18:44:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T18:45:00.000000Z,6.21875,6.21875,11.0,6.21875
2015-08-05T18:46:00.000000Z,6.21875,6.21875,9.0,6.21875
2015-08-05T18:47:00.000000Z,6.21875,6.21875,18.0,6.21875
2015-08-05T18:48:00.000000Z,6.21875,6.21875,7.0,6.21875
2015-08-05T18:49:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T18:50:00.000000Z,6.21875,6.21875,3.0,6.21875
2015-08-05T18:51:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T18:52:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T18:53:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T18:54:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T18:57:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T18:58:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T18:59:00.000000Z,6.21875,6.21875,4.0,6.21875
2015-08-05T19:00:00.000000Z,6.21875,6.21875,3.0,6.21875
2015-08-05T19:01:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T19:02:00.000000Z,6.21875,6.21875,5.0,6.21875
2015-08-05T19:03:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T19:05:00.000000Z,6.21875,6.21875,3.0,6.21875
2015-08-05T19:08:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T19:10:00.000000Z,6.21875,6.21875,7.0,6.21875
2015-08-05T19:11:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T19:12:00.000000Z,6.21875,6.21875,23.0,6.21875
2015-08-05T19:14:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T19:15:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T19:16:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T19:18:00.000000Z,6.21875,6.21875,15.0,6.21875
2015-08-05T19:21:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T19:22:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T19:24:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T19:25:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T19:26:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T19:29:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T19:30:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T19:31:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T19:38:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T19:39:00.000000Z,6.21875,6.21875,4.0,6.21875
2015-08-05T19:44:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T19:45:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T19:46:00.000000Z,6.21875,6.21875,8.0,6.21875
2015-08-05T19:47:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T19:48:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T19:49:00.000000Z,6.21875,6.21875,3.0,6.21875
2015-08-05T19:51:00.000000Z,6.21875,6.21875,3.0,6.21875
2015-08-05T19:52:00.000000Z,6.21875,6.21875,4.0,6.21875
2015-08-05T19:54:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T19:55:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T19:56:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T19:57:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T19:58:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T20:00:00.000000Z,6.21875,6.21875,12.0,6.21875
2015-08-05T20:02:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T20:04:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T20:05:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T20:06:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T20:11:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T20:12:00.000000Z,6.21875,6.21875,5.0,6.21875
2015-08-05T20:13:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T20:14:00.000000Z,6.21875,6.21875,3.0,6.21875
2015-08-05T20:15:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T20:16:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T20:18:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T20:22:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T20:24:00.000000Z,6.21875,6.21875,3.0,6.21875
2015-08-05T20:25:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T20:27:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T20:29:00.000000Z,6.21875,6.21875,26.0,6.21875
2015-08-05T20:30:00.000000Z,6.21875,6.21875,3.0,6.21875
2015-08-05T20:34:00.000000Z,6.21875,6.21875,4.0,6.21875
2015-08-05T20:40:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T20:44:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T20:45:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T20:47:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T20:50:00.000000Z,6.21875,6.21875,17.0,6.21875
2015-08-05T20:52:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T20:53:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T20:54:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T20:57:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T20:59:00.000000Z,6.21875,6.21875,34.0,6.21875
2015-08-05T21:01:00.000000Z,6.21875,6.21484375,3.0,6.216796875
2015-08-05T21:02:00.000000Z,6.21875,6.21484375,2.0,6.216796875
2015-08-05T21:03:00.000000Z,6.21875,6.21484375,7.0,6.216796875
2015-08-05T21:04:00.000000Z,6.21875,6.21484375,9.0,6.216796875
2015-08-05T21:05:00.000000Z,6.21875,6.21484375,22.0,6.216796875
2015-08-05T21:07:00.000000Z,6.21875,6.21484375,3.0,6.216796875
2015-08-05T21:10:00.000000Z,6.21875,6.21484375,1.0,6.216796875
2015-08-05T21:14:00.000000Z,6.21875,6.21484375,1.0,6.216796875
2015-08-05T21:15:00.000000Z,6.21875,6.21484375,2.0,6.216796875
2015-08-05T21:20:00.000000Z,6.21875,6.21484375,2.0,6.216796875
2015-08-05T21:21:00.000000Z,6.21875,6.21484375,1.0,6.216796875
2015-08-05T21:29:00.000000Z,6.21875,6.21484375,2.0,6.216796875
2015-08-05T21:30:00.000000Z,6.21875,6.21484375,2.0,6.216796875
2015-08-05T21:33:00.000000Z,6.21875,6.21484375,2.0,6.216796875
2015-08-05T21:37:00.000000Z,6.21875,6.21484375,1.0,6.216796875
2015-08-05T21:51:00.000000Z,6.21875,6.21484375,12.0,6.216796875
2015-08-05T21:52:00.000000Z,6.21875,6.21484375,6.0,6.216796875
2015-08-05T21:53:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T21:57:00.000000Z,6.21875,6.21484375,2.0,6.216796875
2015-08-05T22:00:00.000000Z,6.21875,6.21875,27.0,6.21875
2015-08-05T22:01:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T22:04:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T22:05:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T22:14:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T22:15:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T22:20:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T22:27:00.000000Z,6.21875,6.21875,71.0,6.21875
2015-08-05T22:30:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T22:32:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T22:34:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T22:36:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T22:37:00.000000Z,6.21875,6.21875,11.0,6.21875
2015-08-05T22:39:00.000000Z,6.21875,6.21875,5.0,6.21875
2015-08-05T22:43:00.000000Z,6.21875,6.21875,3.0,6.21875
2015-08-05T22:53:00.000000Z,6.21875,6.21875,3.0,6.21875
2015-08-05T22:58:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T23:00:00.000000Z,6.21875,6.21875,5.0,6.21875
2015-08-05T23:06:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T23:08:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T23:12:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T23:30:00.000000Z,6.21875,6.21875,4.0,6.21875
2015-08-05T23:31:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T23:32:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T23:33:00.000000Z,6.21875,6.21875,17.0,6.21875
2015-08-05T23:35:00.000000Z,6.21875,6.21875,3.0,6.21875
2015-08-05T23:36:00.000000Z,6.21875,6.21875,3.0,6.21875
2015-08-05T23:38:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T23:39:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T23:40:00.000000Z,6.21875,6.21875,99.0,6.21875
2015-08-05T23:41:00.000000Z,6.21875,6.21875,19.0,6.21875
2015-08-05T23:42:00.000000Z,6.21875,6.21875,9.0,6.21875
2015-08-05T23:43:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T23:45:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-05T23:50:00.000000Z,6.21875,6.21875,6.0,6.21875
2015-08-05T23:51:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-05T23:53:00.000000Z,6.21875,6.21875,5.0,6.21875
2015-08-05T23:54:00.000000Z,6.21875,6.21875,9.0,6.21875
2015-08-05T23:57:00.000000Z,6.21875,6.21875,56.0,6.21875
2015-08-05T23:58:00.000000Z,6.21875,6.21875,255.0,6.21875
2015-08-05T23:59:00.000000Z,6.21875,6.21875,212.0,6.21875
2015-08-06T00:00:00.000000Z,6.21875,6.21875,54.0,6.21875
2015-08-06T00:01:00.000000Z,6.21875,6.21875,23.0,6.21875
2015-08-06T00:02:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-06T00:05:00.000000Z,6.21875,6.21875,9.0,6.21875
2015-08-06T00:06:00.000000Z,6.21875,6.21875,17.0,6.21875
2015-08-06T00:07:00.000000Z,6.21875,6.21875,7.0,6.21875
2015-08-06T00:08:00.000000Z,6.21875,6.21875,5.0,6.21875
2015-08-06T00:09:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-06T00:10:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-06T00:12:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-06T00:13:00.000000Z,6.21875,6.21875,3.0,6.21875
2015-08-06T00:14:00.000000Z,6.21875,6.21875,6.0,6.21875
2015-08-06T00:15:00.000000Z,6.21875,6.21875,49.0,6.21875
2015-08-06T00:16:00.000000Z,6.21875,6.21875,6.0,6.21875
2015-08-06T00:18:00.000000Z,6.21875,6.21875,4.0,6.21875
2015-08-06T00:19:00.000000Z,6.21875,6.21875,7.0,6.21875
2015-08-06T00:20:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-06T00:22:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-06T00:23:00.000000Z,6.21875,6.21875,21.0,6.21875
2015-08-06T00:24:00.000000Z,6.21875,6.21875,53.0,6.21875
2015-08-06T00:25:00.000000Z,6.21875,6.21875,6.0,6.21875
2015-08-06T00:29:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-06T00:31:00.000000Z,6.21875,6.21875,43.0,6.21875
2015-08-06T00:32:00.000000Z,6.21875,6.21875,17.0,6.21875
2015-08-06T00:33:00.000000Z,6.21875,6.21875,64.0,6.21875
2015-08-06T00:34:00.000000Z,6.21875,6.21875,14.0,6.21875
2015-08-06T00:37:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-06T00:38:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-06T00:42:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-06T00:43:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-06T00:49:00.000000Z,6.21875,6.21875,6.0,6.21875
2015-08-06T00:50:00.000000Z,6.21875,6.21875,29.0,6.21875
2015-08-06T00:51:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-06T00:52:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-06T00:54:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-06T00:56:00.000000Z,6.21875,6.21875,8.0,6.21875
2015-08-06T00:57:00.000000Z,6.21875,6.21875,8.0,6.21875
2015-08-06T00:58:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-06T00:59:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-06T01:00:00.000000Z,6.21875,6.21875,18.0,6.21875
2015-08-06T01:05:00.000000Z,6.21875,6.21875,6.0,6.21875
2015-08-06T01:06:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-06T01:08:00.000000Z,6.21875,6.21875,7.0,6.21875
2015-08-06T01:11:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-06T01:12:00.000000Z,6.21875,6.21875,62.0,6.21875
2015-08-06T01:13:00.000000Z,6.21875,6.21875,25.0,6.21875
2015-08-06T01:14:00.000000Z,6.21875,6.21875,86.0,6.21875
2015-08-06T01:15:00.000000Z,6.21875,6.21875,68.0,6.21875
2015-08-06T01:16:00.000000Z,6.21875,6.21875,21.0,6.21875
2015-08-06T01:17:00.000000Z,6.21875,6.21875,5.0,6.21875
2015-08-06T01:19:00.000000Z,6.21875,6.21875,10.0,6.21875
2015-08-06T01:20:00.000000Z,6.21875,6.21875,17.0,6.21875
2015-08-06T01:21:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-06T01:22:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-06T01:25:00.000000Z,6.21875,6.21875,78.0,6.21875
2015-08-06T01:26:00.000000Z,6.21875,6.21875,162.0,6.21875
2015-08-06T01:27:00.000000Z,6.21875,6.21875,237.0,6.21875
2015-08-06T01:28:00.000000Z,6.21875,6.21875,13.0,6.21875
2015-08-06T01:29:00.000000Z,6.21875,6.21875,100.0,6.21875
2015-08-06T01:30:00.000000Z,6.21875,6.21875,21.0,6.21875
2015-08-06T01:32:00.000000Z,6.21875,6.21875,116.0,6.21875
2015-08-06T01:33:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-06T01:34:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-06T01:35:00.000000Z,6.21875,6.21875,10.0,6.21875
2015-08-06T01:36:00.000000Z,6.21875,6.21875,9.0,6.21875
2015-08-06T01:37:00.000000Z,6.21875,6.21875,4.0,6.21875
2015-08-06T01:39:00.000000Z,6.21875,6.21875,32.0,6.21875
2015-08-06T01:40:00.000000Z,6.21875,6.21875,11.0,6.21875
2015-08-06T01:41:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-06T01:42:00.000000Z,6.21875,6.21875,3.0,6.21875
2015-08-06T01:44:00.000000Z,6.21875,6.21875,27.0,6.21875
2015-08-06T01:45:00.000000Z,6.21875,6.21875,21.0,6.21875
2015-08-06T01:46:00.000000Z,6.21875,6.21875,24.0,6.21875
2015-08-06T01:47:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-06T01:48:00.000000Z,6.21875,6.21875,36.0,6.21875
2015-08-06T01:49:00.000000Z,6.21875,6.21875,4.0,6.21875
2015-08-06T01:50:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-06T01:51:00.000000Z,6.21875,6.21875,15.0,6.21875
2015-08-06T01:52:00.000000Z,6.21875,6.21875,4.0,6.21875
2015-08-06T01:54:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-06T01:55:00.000000Z,6.21875,6.21875,51.0,6.21875
2015-08-06T01:56:00.000000Z,6.21875,6.21875,9.0,6.21875
2015-08-06T01:57:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-06T01:59:00.000000Z,6.21875,6.21875,3.0,6.21875
2015-08-06T02:00:00.000000Z,6.21875,6.21875,10.0,6.21875
2015-08-06T02:01:00.000000Z,6.21875,6.21875,10.0,6.21875
2015-08-06T02:02:00.000000Z,6.21875,6.21875,3.0,6.21875
2015-08-06T02:03:00.000000Z,6.21875,6.21875,104.0,6.21875
2015-08-06T02:04:00.000000Z,6.21875,6.21875,13.0,6.21875
2015-08-06T02:05:00.000000Z,6.21875,6.21875,27.0,6.21875
2015-08-06T02:06:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-06T02:07:00.000000Z,6.21875,6.21875,30.0,6.21875
2015-08-06T02:10:00.000000Z,6.21875,6.21875,38.0,6.21875
2015-08-06T02:11:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-06T02:12:00.000000Z,6.21875,6.21875,32.0,6.21875
2015-08-06T02:13:00.000000Z,6.21875,6.21875,137.0,6.21875
2015-08-06T02:14:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-06T02:16:00.000000Z,6.21875,6.21875,10.0,6.21875
2015-08-06T02:17:00.000000Z,6.21875,6.21875,11.0,6.21875
2015-08-06T02:18:00.000000Z,6.21875,6.21875,5.0,6.21875
2015-08-06T02:19:00.000000Z,6.21875,6.21875,8.0,6.21875
2015-08-06T02:20:00.000000Z,6.21875,6.21875,32.0,6.21875
2015-08-06T02:21:00.000000Z,6.21875,6.21875,18.0,6.21875
2015-08-06T02:22:00.000000Z,6.21875,6.21875,9.0,6.21875
2015-08-06T02:23:00.000000Z,6.21875,6.21875,4.0,6.21875
2015-08-06T02:24:00.000000Z,6.21875,6.21875,3.0,6.21875
2015-08-06T02:25:00.000000Z,6.21875,6.21875,38.0,6.21875
2015-08-06T02:26:00.000000Z,6.21875,6.21875,19.0,6.21875
2015-08-06T02:27:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-06T02:28:00.000000Z,6.21875,6.21875,23.0,6.21875
2015-08-06T02:29:00.000000Z,6.21875,6.21875,51.0,6.21875
2015-08-06T02:30:00.000000Z,6.21875,6.21875,6.0,6.21875
2015-08-06T02:31:00.000000Z,6.21875,6.21875,27.0,6.21875
2015-08-06T02:32:00.000000Z,6.21875,6.21875,6.0,6.21875
2015-08-06T02:33:00.000000Z,6.21875,6.21875,13.0,6.21875
2015-08-06T02:34:00.000000Z,6.21875,6.21875,25.0,6.21875
2015-08-06T02:36:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-06T02:37:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-06T02:39:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-06T02:41:00.000000Z,6.21875,6.21875,2.0,6.21875
2015-08-06T02:42:00.000000Z,6.21875,6.21875,14.0,6.21875
2015-08-06T02:43:00.000000Z,6.21875,6.21875,1.0,6.21875
2015-08-06T02:44:00.000000Z,6.21875,6.21875,27.0,6.21875
