time,closeAsk,closeBid,volume,BNP.EURCZK - EUR/CZK_x
2015-08-16T21:32:00.000000Z,27.046875,27.015625,23.0,27.03125
2015-08-16T21:33:00.000000Z,27.046875,27.015625,13.0,27.03125
2015-08-16T21:35:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-16T21:36:00.000000Z,27.046875,27.015625,27.0,27.03125
2015-08-16T21:37:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-16T21:38:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-16T21:39:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-16T21:41:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-16T21:42:00.000000Z,27.046875,27.015625,17.0,27.03125
2015-08-16T21:43:00.000000Z,27.046875,27.015625,63.0,27.03125
2015-08-16T21:44:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-16T21:45:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-16T21:47:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-16T21:48:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-16T21:49:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-16T21:50:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-16T21:51:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-16T21:57:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-16T21:58:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-16T21:59:00.000000Z,27.046875,27.0,1.0,27.03125
2015-08-16T22:00:00.000000Z,27.046875,27.0,2.0,27.03125
2015-08-16T22:01:00.000000Z,27.046875,27.0,3.0,27.03125
2015-08-16T22:02:00.000000Z,27.046875,27.0,1.0,27.03125
2015-08-16T22:03:00.000000Z,27.046875,27.0,1.0,27.03125
2015-08-16T22:05:00.000000Z,27.046875,27.015625,3.0,27.03125
2015-08-16T22:07:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-16T22:09:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-16T22:13:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-16T22:14:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-16T22:15:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-16T22:18:00.000000Z,27.046875,27.015625,3.0,27.03125
2015-08-16T22:19:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-16T22:21:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-16T22:22:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-16T22:24:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-16T22:29:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-16T22:30:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-16T22:31:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-16T22:35:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-16T22:39:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-16T22:41:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-16T22:42:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-16T22:44:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-16T22:55:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-16T22:56:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-16T22:57:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-16T22:59:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-16T23:00:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-16T23:01:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-16T23:02:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-16T23:03:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-16T23:04:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-16T23:05:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-16T23:07:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-16T23:08:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-16T23:09:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-16T23:10:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-16T23:11:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-16T23:15:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-16T23:20:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-16T23:21:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-16T23:24:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-16T23:27:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-16T23:34:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-16T23:35:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-16T23:36:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-16T23:37:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-16T23:39:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-16T23:42:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-16T23:45:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-16T23:48:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-16T23:50:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-16T23:56:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-16T23:58:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-16T23:59:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T00:02:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T00:03:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T00:04:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T00:05:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T00:06:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T00:08:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T00:09:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T00:10:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T00:11:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T00:13:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T00:16:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T00:17:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T00:19:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T00:22:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T00:25:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T00:29:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T00:30:00.000000Z,27.046875,27.015625,3.0,27.03125
2015-08-17T00:33:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T00:35:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T00:36:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T00:38:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T00:39:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T00:41:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T00:43:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T00:45:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T00:46:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T00:50:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T00:52:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T00:53:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T00:54:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T00:55:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T00:56:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T00:57:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T00:58:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T00:59:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T01:00:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T01:03:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T01:04:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T01:05:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T01:07:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T01:11:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T01:15:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T01:16:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T01:18:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T01:19:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T01:20:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T01:22:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T01:23:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T01:26:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T01:27:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T01:28:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T01:29:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T01:30:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T01:35:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T01:36:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T01:40:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T01:41:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T01:42:00.000000Z,27.046875,27.015625,3.0,27.03125
2015-08-17T01:45:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T01:47:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T01:48:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T01:52:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T01:55:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T01:56:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T01:58:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T01:59:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T02:00:00.000000Z,27.046875,27.015625,3.0,27.03125
2015-08-17T02:05:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T02:11:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T02:14:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T02:16:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T02:18:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T02:20:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T02:22:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T02:23:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T02:25:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T02:26:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T02:27:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T02:28:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T02:29:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T02:30:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T02:31:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T02:32:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T02:33:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T02:34:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T02:38:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T02:39:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T02:40:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T02:41:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T02:44:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T02:45:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T02:46:00.000000Z,27.046875,27.015625,3.0,27.03125
2015-08-17T02:47:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T02:49:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T02:50:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T02:55:00.000000Z,27.046875,27.015625,6.0,27.03125
2015-08-17T02:56:00.000000Z,27.046875,27.015625,4.0,27.03125
2015-08-17T02:57:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T02:58:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T02:59:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T03:00:00.000000Z,27.046875,27.015625,6.0,27.03125
2015-08-17T03:01:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T03:02:00.000000Z,27.046875,27.015625,4.0,27.03125
2015-08-17T03:04:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T03:05:00.000000Z,27.046875,27.015625,6.0,27.03125
2015-08-17T03:06:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T03:08:00.000000Z,27.046875,27.015625,4.0,27.03125
2015-08-17T03:11:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T03:15:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T03:19:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T03:20:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T03:21:00.000000Z,27.046875,27.015625,5.0,27.03125
2015-08-17T03:23:00.000000Z,27.046875,27.015625,6.0,27.03125
2015-08-17T03:25:00.000000Z,27.046875,27.015625,3.0,27.03125
2015-08-17T03:28:00.000000Z,27.046875,27.015625,5.0,27.03125
2015-08-17T03:31:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T03:32:00.000000Z,27.046875,27.015625,5.0,27.03125
2015-08-17T03:33:00.000000Z,27.046875,27.015625,5.0,27.03125
2015-08-17T03:34:00.000000Z,27.046875,27.015625,5.0,27.03125
2015-08-17T03:35:00.000000Z,27.046875,27.015625,6.0,27.03125
2015-08-17T03:36:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T03:37:00.000000Z,27.046875,27.015625,3.0,27.03125
2015-08-17T03:38:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T03:39:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T03:40:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T03:43:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T03:45:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T03:46:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T03:48:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T03:49:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T03:51:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T03:52:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T03:54:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T03:55:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T03:59:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T04:00:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T04:02:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T04:03:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T04:05:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T04:06:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T04:08:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T04:09:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T04:13:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T04:15:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T04:16:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T04:17:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T04:21:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T04:23:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T04:27:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T04:28:00.000000Z,27.046875,27.015625,3.0,27.03125
2015-08-17T04:29:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T04:30:00.000000Z,27.046875,27.015625,3.0,27.03125
2015-08-17T04:31:00.000000Z,27.046875,27.015625,3.0,27.03125
2015-08-17T04:32:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T04:33:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T04:35:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T04:36:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T04:37:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T04:39:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T04:40:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T04:41:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T04:42:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T04:44:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T04:45:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T04:46:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T04:47:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T04:48:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T04:49:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T04:53:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T04:56:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T04:57:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T04:58:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T04:59:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T05:00:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T05:01:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T05:02:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T05:04:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T05:05:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T05:06:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T05:07:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T05:09:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T05:14:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T05:15:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T05:16:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T05:17:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T05:18:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T05:20:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T05:21:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T05:26:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T05:27:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T05:28:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T05:30:00.000000Z,27.046875,27.015625,4.0,27.03125
2015-08-17T05:32:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T05:33:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T05:34:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T05:35:00.000000Z,27.046875,27.015625,3.0,27.03125
2015-08-17T05:38:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T05:39:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T05:41:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T05:42:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T05:43:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T05:46:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T05:48:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T05:49:00.000000Z,27.046875,27.0,5.0,27.03125
2015-08-17T05:50:00.000000Z,27.046875,27.0,1.0,27.03125
2015-08-17T05:51:00.000000Z,27.046875,27.0,1.0,27.03125
2015-08-17T05:52:00.000000Z,27.046875,27.0,3.0,27.03125
2015-08-17T05:53:00.000000Z,27.046875,27.0,1.0,27.03125
2015-08-17T05:54:00.000000Z,27.046875,27.0,1.0,27.03125
2015-08-17T05:55:00.000000Z,27.046875,27.015625,7.0,27.03125
2015-08-17T05:56:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T05:57:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T05:58:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T05:59:00.000000Z,27.046875,27.0,2.0,27.03125
2015-08-17T06:00:00.000000Z,27.046875,27.0,2.0,27.03125
2015-08-17T06:01:00.000000Z,27.046875,27.015625,5.0,27.03125
2015-08-17T06:02:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T06:03:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T06:04:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T06:05:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T06:06:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T06:08:00.000000Z,27.046875,27.015625,11.0,27.03125
2015-08-17T06:09:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T06:10:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-17T06:11:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-17T06:12:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-17T06:13:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-17T06:14:00.000000Z,27.03125,27.015625,5.0,27.03125
2015-08-17T06:15:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T06:16:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T06:17:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T06:18:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T06:19:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T06:20:00.000000Z,27.046875,27.015625,3.0,27.03125
2015-08-17T06:21:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T06:22:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T06:23:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T06:24:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T06:25:00.000000Z,27.03125,27.0,8.0,27.015625
2015-08-17T06:26:00.000000Z,27.03125,27.0,7.0,27.015625
2015-08-17T06:28:00.000000Z,27.03125,27.0,2.0,27.015625
2015-08-17T06:29:00.000000Z,27.03125,27.0,1.0,27.015625
2015-08-17T06:30:00.000000Z,27.03125,27.0,2.0,27.015625
2015-08-17T06:31:00.000000Z,27.03125,27.0,2.0,27.015625
2015-08-17T06:32:00.000000Z,27.03125,27.015625,13.0,27.03125
2015-08-17T06:33:00.000000Z,27.03125,27.015625,5.0,27.03125
2015-08-17T06:34:00.000000Z,27.03125,27.015625,5.0,27.03125
2015-08-17T06:35:00.000000Z,27.03125,27.015625,5.0,27.03125
2015-08-17T06:36:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-17T06:37:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-17T06:38:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-17T06:39:00.000000Z,27.03125,27.015625,6.0,27.03125
2015-08-17T06:40:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-17T06:41:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-17T06:42:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-17T06:43:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-17T06:44:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-17T06:45:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-17T06:46:00.000000Z,27.03125,27.015625,6.0,27.03125
2015-08-17T06:47:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-17T06:48:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-17T06:49:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-17T06:50:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-17T06:51:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-17T06:52:00.000000Z,27.03125,27.015625,9.0,27.03125
2015-08-17T06:53:00.000000Z,27.03125,27.015625,12.0,27.03125
2015-08-17T06:54:00.000000Z,27.03125,27.015625,12.0,27.03125
2015-08-17T06:55:00.000000Z,27.03125,27.015625,11.0,27.03125
2015-08-17T06:57:00.000000Z,27.03125,27.015625,6.0,27.03125
2015-08-17T06:58:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-17T06:59:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-17T07:00:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-17T07:01:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-17T07:02:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-17T07:03:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-17T07:04:00.000000Z,27.03125,27.015625,6.0,27.03125
2015-08-17T07:05:00.000000Z,27.03125,27.015625,5.0,27.03125
2015-08-17T07:06:00.000000Z,27.03125,27.015625,19.0,27.03125
2015-08-17T07:07:00.000000Z,27.03125,27.015625,13.0,27.03125
2015-08-17T07:08:00.000000Z,27.03125,27.015625,5.0,27.03125
2015-08-17T07:09:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-17T07:10:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-17T07:11:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-17T07:12:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-17T07:13:00.000000Z,27.03125,27.015625,7.0,27.03125
2015-08-17T07:14:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-17T07:15:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-17T07:16:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-17T07:17:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-17T07:18:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-17T07:19:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-17T07:20:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-17T07:21:00.000000Z,27.03125,27.015625,5.0,27.03125
2015-08-17T07:22:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-17T07:23:00.000000Z,27.03125,27.015625,2.0,27.03125
