time,BNP.EURCZK - EUR/CZK_x,closeAsk,closeBid,volume
2015-05-21T20:45:00.000000Z,27.383570000000002,27.40481,27.36233,
2015-05-21T21:00:00.000000Z,27.38633500000001,27.41034,27.36233,
2015-05-21T21:15:00.000000Z,27.387915000000003,27.4135,27.36233,
2015-05-21T21:30:00.000000Z,27.38722000000001,27.41211,27.36233,
2015-05-21T22:00:00.000000Z,27.38653,27.41106,27.362,
2015-05-21T22:30:00.000000Z,27.38604500000001,27.41109,27.361,
2015-05-21T22:45:00.000000Z,27.38647000000001,27.40694,27.366,
2015-05-21T23:00:00.000000Z,27.38651500000001,27.40703,27.366,
2015-05-21T23:15:00.000000Z,27.386365,27.40773,27.365,
2015-05-21T23:30:00.000000Z,27.38638,27.40776,27.365,
2015-05-21T23:45:00.000000Z,27.38461,27.40422,27.365,
2015-05-22T00:00:00.000000Z,27.395395,27.411790000000003,27.379,
2015-05-22T00:15:00.000000Z,27.3901,27.41519000000001,27.36501,
2015-05-22T00:30:00.000000Z,27.39009,27.41518,27.365,
2015-05-22T00:45:00.000000Z,27.390555,27.41511,27.366,
2015-05-22T01:00:00.000000Z,27.39038,27.41476,27.366,
2015-05-22T01:15:00.000000Z,27.390390000000004,27.41478,27.366,
2015-05-22T01:45:00.000000Z,27.390375,27.41475,27.366,
2015-05-22T02:00:00.000000Z,27.389915000000002,27.41483,27.365,
2015-05-22T02:15:00.000000Z,27.390225,27.41545,27.365,
2015-05-22T02:30:00.000000Z,27.390215,27.41543,27.365,
2015-05-22T04:30:00.000000Z,27.39022000000001,27.415440000000004,27.365,
2015-05-22T05:00:00.000000Z,27.39038,27.41476,27.366,
2015-05-22T05:15:00.000000Z,27.39023,27.41296,27.3675,
2015-05-22T05:30:00.000000Z,27.390190000000004,27.40708,27.3733,
2015-05-22T05:45:00.000000Z,27.390015000000002,27.41603,27.364,
2015-05-22T06:00:00.000000Z,27.39198,27.40783,27.37613,
2015-05-22T06:15:00.000000Z,27.396115,27.40883,27.3834,
2015-05-22T06:30:00.000000Z,27.395784999999997,27.4085,27.38307,
2015-05-22T06:45:00.000000Z,27.377975,27.4015,27.35445,
2015-05-22T07:00:00.000000Z,27.38612,27.4002,27.37204,
2015-05-22T07:15:00.000000Z,27.381775,27.391,27.37255,
