time,closeAsk,closeBid,volume,BNP.EURSEK - EUR/SEK_x
2015-08-17T07:06:00.000000Z,9.4453125,9.4453125,417.0,9.4453125
2015-08-17T07:07:00.000000Z,9.453125,9.4453125,394.0,9.453125
2015-08-17T07:08:00.000000Z,9.453125,9.4453125,296.0,9.453125
2015-08-17T07:09:00.000000Z,9.453125,9.4453125,281.0,9.453125
2015-08-17T07:10:00.000000Z,9.453125,9.4453125,242.0,9.453125
2015-08-17T07:11:00.000000Z,9.453125,9.4453125,242.0,9.453125
2015-08-17T07:12:00.000000Z,9.453125,9.453125,179.0,9.453125
2015-08-17T07:13:00.000000Z,9.453125,9.453125,424.0,9.453125
2015-08-17T07:14:00.000000Z,9.453125,9.453125,269.0,9.453125
2015-08-17T07:15:00.000000Z,9.453125,9.453125,352.0,9.453125
2015-08-17T07:16:00.000000Z,9.453125,9.4453125,181.0,9.453125
2015-08-17T07:17:00.000000Z,9.453125,9.4453125,287.0,9.453125
2015-08-17T07:18:00.000000Z,9.453125,9.4453125,113.0,9.453125
2015-08-17T07:19:00.000000Z,9.453125,9.4453125,258.0,9.453125
2015-08-17T07:20:00.000000Z,9.453125,9.4453125,225.0,9.453125
2015-08-17T07:21:00.000000Z,9.4453125,9.4453125,329.0,9.4453125
2015-08-17T07:22:00.000000Z,9.4453125,9.4453125,323.0,9.4453125
2015-08-17T07:23:00.000000Z,9.453125,9.4453125,192.0,9.453125
2015-08-17T07:24:00.000000Z,9.4453125,9.4453125,181.0,9.4453125
2015-08-17T07:25:00.000000Z,9.4453125,9.4453125,92.0,9.4453125
2015-08-17T07:26:00.000000Z,9.4453125,9.4453125,176.0,9.4453125
2015-08-17T07:27:00.000000Z,9.4453125,9.4453125,148.0,9.4453125
2015-08-17T07:28:00.000000Z,9.4453125,9.4453125,48.0,9.4453125
2015-08-17T07:29:00.000000Z,9.4453125,9.4453125,520.0,9.4453125
2015-08-17T07:30:00.000000Z,9.4453125,9.4453125,397.0,9.4453125
2015-08-17T07:31:00.000000Z,9.4453125,9.4453125,243.0,9.4453125
2015-08-17T07:32:00.000000Z,9.4453125,9.4453125,57.0,9.4453125
2015-08-17T07:33:00.000000Z,9.4453125,9.4453125,455.0,9.4453125
2015-08-17T07:34:00.000000Z,9.4453125,9.4453125,396.0,9.4453125
2015-08-17T07:35:00.000000Z,9.4453125,9.4453125,527.0,9.4453125
2015-08-17T07:36:00.000000Z,9.4453125,9.4453125,979.0,9.4453125
2015-08-17T07:37:00.000000Z,9.4453125,9.4453125,988.0,9.4453125
2015-08-17T07:38:00.000000Z,9.4453125,9.4453125,454.0,9.4453125
2015-08-17T07:39:00.000000Z,9.4453125,9.4453125,105.0,9.4453125
2015-08-17T07:40:00.000000Z,9.4453125,9.4453125,158.0,9.4453125
2015-08-17T07:41:00.000000Z,9.4453125,9.4453125,185.0,9.4453125
2015-08-17T07:42:00.000000Z,9.4453125,9.4453125,135.0,9.4453125
2015-08-17T07:43:00.000000Z,9.4453125,9.4453125,64.0,9.4453125
2015-08-17T07:44:00.000000Z,9.4453125,9.4453125,136.0,9.4453125
2015-08-17T07:45:00.000000Z,9.4453125,9.4453125,192.0,9.4453125
2015-08-17T07:46:00.000000Z,9.453125,9.4453125,482.0,9.453125
2015-08-17T07:47:00.000000Z,9.4453125,9.4453125,441.0,9.4453125
2015-08-17T07:48:00.000000Z,9.4453125,9.4453125,379.0,9.4453125
2015-08-17T07:49:00.000000Z,9.4453125,9.4453125,404.0,9.4453125
2015-08-17T07:50:00.000000Z,9.4453125,9.4453125,353.0,9.4453125
2015-08-17T07:51:00.000000Z,9.4453125,9.4453125,275.0,9.4453125
2015-08-17T07:52:00.000000Z,9.4453125,9.4453125,366.0,9.4453125
2015-08-17T07:53:00.000000Z,9.4453125,9.4453125,335.0,9.4453125
2015-08-17T07:54:00.000000Z,9.4453125,9.4453125,441.0,9.4453125
2015-08-17T07:55:00.000000Z,9.453125,9.4453125,687.0,9.453125
2015-08-17T07:56:00.000000Z,9.453125,9.4453125,75.0,9.453125
2015-08-17T07:57:00.000000Z,9.453125,9.4453125,268.0,9.453125
2015-08-17T07:58:00.000000Z,9.453125,9.4453125,210.0,9.453125
2015-08-17T07:59:00.000000Z,9.453125,9.453125,895.0,9.453125
2015-08-17T08:00:00.000000Z,9.453125,9.453125,432.0,9.453125
2015-08-17T08:01:00.000000Z,9.453125,9.453125,199.0,9.453125
2015-08-17T08:02:00.000000Z,9.4453125,9.4453125,447.0,9.4453125
2015-08-17T08:03:00.000000Z,9.4453125,9.4453125,321.0,9.4453125
2015-08-17T08:04:00.000000Z,9.4453125,9.4453125,219.0,9.4453125
2015-08-17T08:05:00.000000Z,9.4453125,9.4453125,226.0,9.4453125
2015-08-17T08:06:00.000000Z,9.4453125,9.4453125,145.0,9.4453125
2015-08-17T08:07:00.000000Z,9.4453125,9.4453125,167.0,9.4453125
2015-08-17T08:08:00.000000Z,9.4453125,9.4453125,24.0,9.4453125
2015-08-17T08:09:00.000000Z,9.4453125,9.4453125,206.0,9.4453125
2015-08-17T08:10:00.000000Z,9.453125,9.4453125,383.0,9.453125
2015-08-17T08:11:00.000000Z,9.453125,9.4453125,185.0,9.453125
2015-08-17T08:12:00.000000Z,9.4453125,9.4453125,357.0,9.4453125
2015-08-17T08:13:00.000000Z,9.4453125,9.4453125,308.0,9.4453125
2015-08-17T08:14:00.000000Z,9.4453125,9.4453125,69.0,9.4453125
2015-08-17T08:15:00.000000Z,9.453125,9.4453125,314.0,9.453125
2015-08-17T08:16:00.000000Z,9.453125,9.4453125,410.0,9.453125
2015-08-17T08:17:00.000000Z,9.453125,9.4453125,439.0,9.453125
2015-08-17T08:18:00.000000Z,9.453125,9.4453125,550.0,9.453125
2015-08-17T08:19:00.000000Z,9.453125,9.4453125,460.0,9.453125
2015-08-17T08:20:00.000000Z,9.453125,9.4453125,192.0,9.453125
2015-08-17T08:21:00.000000Z,9.453125,9.4453125,375.0,9.453125
2015-08-17T08:22:00.000000Z,9.453125,9.4453125,402.0,9.453125
2015-08-17T08:23:00.000000Z,9.453125,9.4453125,278.0,9.453125
2015-08-17T08:24:00.000000Z,9.453125,9.4453125,222.0,9.453125
2015-08-17T08:25:00.000000Z,9.453125,9.4453125,193.0,9.453125
2015-08-17T08:26:00.000000Z,9.4453125,9.4453125,139.0,9.4453125
2015-08-17T08:27:00.000000Z,9.4453125,9.4453125,326.0,9.4453125
2015-08-17T08:28:00.000000Z,9.4453125,9.4453125,305.0,9.4453125
2015-08-17T08:29:00.000000Z,9.4453125,9.4453125,195.0,9.4453125
2015-08-17T08:30:00.000000Z,9.4453125,9.4453125,241.0,9.4453125
2015-08-17T08:31:00.000000Z,9.4453125,9.4453125,207.0,9.4453125
2015-08-17T08:32:00.000000Z,9.4453125,9.4453125,113.0,9.4453125
2015-08-17T08:33:00.000000Z,9.4453125,9.4453125,384.0,9.4453125
2015-08-17T08:34:00.000000Z,9.4453125,9.4453125,476.0,9.4453125
2015-08-17T08:35:00.000000Z,9.4453125,9.4453125,169.0,9.4453125
2015-08-17T08:36:00.000000Z,9.4453125,9.4453125,579.0,9.4453125
2015-08-17T08:37:00.000000Z,9.4453125,9.4453125,123.0,9.4453125
2015-08-17T08:38:00.000000Z,9.453125,9.4453125,121.0,9.453125
2015-08-17T08:39:00.000000Z,9.4453125,9.4453125,138.0,9.4453125
2015-08-17T08:40:00.000000Z,9.4453125,9.4453125,182.0,9.4453125
2015-08-17T08:41:00.000000Z,9.453125,9.4453125,583.0,9.453125
2015-08-17T08:42:00.000000Z,9.453125,9.4453125,304.0,9.453125
2015-08-17T08:43:00.000000Z,9.453125,9.4453125,191.0,9.453125
2015-08-17T08:44:00.000000Z,9.453125,9.4453125,296.0,9.453125
2015-08-17T08:45:00.000000Z,9.453125,9.4453125,344.0,9.453125
2015-08-17T08:46:00.000000Z,9.453125,9.4453125,291.0,9.453125
2015-08-17T08:47:00.000000Z,9.453125,9.4453125,161.0,9.453125
2015-08-17T08:48:00.000000Z,9.453125,9.4453125,86.0,9.453125
2015-08-17T08:49:00.000000Z,9.453125,9.4453125,151.0,9.453125
2015-08-17T08:50:00.000000Z,9.453125,9.4453125,107.0,9.453125
2015-08-17T08:51:00.000000Z,9.453125,9.4453125,334.0,9.453125
2015-08-17T08:52:00.000000Z,9.453125,9.4453125,58.0,9.453125
2015-08-17T08:53:00.000000Z,9.453125,9.4453125,53.0,9.453125
2015-08-17T08:54:00.000000Z,9.453125,9.4453125,12.0,9.453125
2015-08-17T08:55:00.000000Z,9.4453125,9.4453125,389.0,9.4453125
2015-08-17T08:56:00.000000Z,9.4453125,9.4453125,416.0,9.4453125
2015-08-17T08:57:00.000000Z,9.4453125,9.4453125,416.0,9.4453125
2015-08-17T08:58:00.000000Z,9.4453125,9.4453125,225.0,9.4453125
2015-08-17T08:59:00.000000Z,9.4453125,9.4453125,239.0,9.4453125
2015-08-17T09:00:00.000000Z,9.4453125,9.4453125,72.0,9.4453125
2015-08-17T09:01:00.000000Z,9.4453125,9.4453125,82.0,9.4453125
2015-08-17T09:02:00.000000Z,9.4453125,9.4453125,233.0,9.4453125
2015-08-17T09:03:00.000000Z,9.4453125,9.4453125,225.0,9.4453125
2015-08-17T09:04:00.000000Z,9.4453125,9.4453125,294.0,9.4453125
2015-08-17T09:05:00.000000Z,9.4453125,9.4453125,177.0,9.4453125
2015-08-17T09:06:00.000000Z,9.4453125,9.4453125,271.0,9.4453125
2015-08-17T09:07:00.000000Z,9.4453125,9.4453125,107.0,9.4453125
2015-08-17T09:08:00.000000Z,9.4453125,9.4453125,131.0,9.4453125
2015-08-17T09:09:00.000000Z,9.4453125,9.4453125,62.0,9.4453125
2015-08-17T09:10:00.000000Z,9.4453125,9.4453125,242.0,9.4453125
2015-08-17T09:11:00.000000Z,9.4453125,9.4453125,169.0,9.4453125
2015-08-17T09:12:00.000000Z,9.4453125,9.4453125,177.0,9.4453125
2015-08-17T09:13:00.000000Z,9.4453125,9.4453125,114.0,9.4453125
2015-08-17T09:14:00.000000Z,9.4453125,9.4453125,142.0,9.4453125
2015-08-17T09:15:00.000000Z,9.4453125,9.4453125,227.0,9.4453125
2015-08-17T09:16:00.000000Z,9.4453125,9.4453125,234.0,9.4453125
2015-08-17T09:17:00.000000Z,9.4453125,9.4453125,602.0,9.4453125
2015-08-17T09:18:00.000000Z,9.4453125,9.4453125,144.0,9.4453125
2015-08-17T09:19:00.000000Z,9.4453125,9.4453125,91.0,9.4453125
2015-08-17T09:20:00.000000Z,9.4453125,9.4453125,36.0,9.4453125
2015-08-17T09:21:00.000000Z,9.4453125,9.4375,178.0,9.4375
2015-08-17T09:22:00.000000Z,9.4453125,9.4375,136.0,9.4375
2015-08-17T09:23:00.000000Z,9.4453125,9.4375,152.0,9.4375
2015-08-17T09:24:00.000000Z,9.4453125,9.4375,145.0,9.4375
2015-08-17T09:25:00.000000Z,9.4453125,9.4375,90.0,9.4375
2015-08-17T09:26:00.000000Z,9.4453125,9.4375,134.0,9.4375
2015-08-17T09:27:00.000000Z,9.4453125,9.4375,273.0,9.4375
2015-08-17T09:28:00.000000Z,9.4453125,9.4375,18.0,9.4375
2015-08-17T09:29:00.000000Z,9.4453125,9.4375,31.0,9.4375
2015-08-17T09:30:00.000000Z,9.4453125,9.4375,136.0,9.4375
2015-08-17T09:31:00.000000Z,9.4453125,9.4453125,339.0,9.4453125
2015-08-17T09:32:00.000000Z,9.4453125,9.4453125,23.0,9.4453125
2015-08-17T09:33:00.000000Z,9.4453125,9.4453125,14.0,9.4453125
2015-08-17T09:34:00.000000Z,9.4453125,9.4453125,9.0,9.4453125
2015-08-17T09:35:00.000000Z,9.4453125,9.4453125,173.0,9.4453125
2015-08-17T09:36:00.000000Z,9.4453125,9.4453125,196.0,9.4453125
2015-08-17T09:37:00.000000Z,9.4453125,9.4453125,215.0,9.4453125
2015-08-17T09:38:00.000000Z,9.4453125,9.4453125,199.0,9.4453125
2015-08-17T09:39:00.000000Z,9.4453125,9.4453125,90.0,9.4453125
2015-08-17T09:40:00.000000Z,9.4453125,9.4453125,92.0,9.4453125
2015-08-17T09:41:00.000000Z,9.4453125,9.4453125,170.0,9.4453125
2015-08-17T09:42:00.000000Z,9.4453125,9.4453125,176.0,9.4453125
2015-08-17T09:43:00.000000Z,9.4453125,9.4453125,110.0,9.4453125
2015-08-17T09:44:00.000000Z,9.4453125,9.4453125,131.0,9.4453125
2015-08-17T09:45:00.000000Z,9.4453125,9.4453125,17.0,9.4453125
2015-08-17T09:46:00.000000Z,9.4453125,9.4453125,37.0,9.4453125
2015-08-17T09:47:00.000000Z,9.4453125,9.4375,138.0,9.4375
2015-08-17T09:48:00.000000Z,9.4453125,9.4375,198.0,9.4375
2015-08-17T09:49:00.000000Z,9.4453125,9.4375,160.0,9.4375
2015-08-17T09:50:00.000000Z,9.4453125,9.4375,154.0,9.4375
2015-08-17T09:51:00.000000Z,9.4453125,9.4375,73.0,9.4375
2015-08-17T09:52:00.000000Z,9.4453125,9.4375,58.0,9.4375
2015-08-17T09:53:00.000000Z,9.4453125,9.4375,78.0,9.4375
2015-08-17T09:54:00.000000Z,9.4453125,9.4375,111.0,9.4375
2015-08-17T09:55:00.000000Z,9.4453125,9.4375,124.0,9.4375
2015-08-17T09:56:00.000000Z,9.4453125,9.4375,186.0,9.4375
2015-08-17T09:57:00.000000Z,9.4453125,9.4375,235.0,9.4375
2015-08-17T09:58:00.000000Z,9.4453125,9.4375,107.0,9.4375
2015-08-17T09:59:00.000000Z,9.4453125,9.4375,222.0,9.4375
2015-08-17T10:00:00.000000Z,9.4453125,9.4375,142.0,9.4375
2015-08-17T10:01:00.000000Z,9.4453125,9.4375,130.0,9.4375
2015-08-17T10:02:00.000000Z,9.4453125,9.4375,242.0,9.4375
2015-08-17T10:03:00.000000Z,9.4453125,9.4375,367.0,9.4375
2015-08-17T10:04:00.000000Z,9.4453125,9.4375,106.0,9.4375
2015-08-17T10:05:00.000000Z,9.4453125,9.4375,189.0,9.4375
2015-08-17T10:06:00.000000Z,9.4453125,9.4375,571.0,9.4375
2015-08-17T10:07:00.000000Z,9.4453125,9.4375,349.0,9.4375
2015-08-17T10:08:00.000000Z,9.4453125,9.4375,338.0,9.4375
2015-08-17T10:09:00.000000Z,9.4375,9.4375,761.0,9.4375
2015-08-17T10:10:00.000000Z,9.4375,9.4375,415.0,9.4375
2015-08-17T10:11:00.000000Z,9.4375,9.4375,266.0,9.4375
2015-08-17T10:12:00.000000Z,9.4375,9.4375,184.0,9.4375
2015-08-17T10:13:00.000000Z,9.4375,9.4296875,222.0,9.4375
2015-08-17T10:14:00.000000Z,9.4375,9.4296875,42.0,9.4375
2015-08-17T10:15:00.000000Z,9.4375,9.4296875,50.0,9.4375
2015-08-17T10:16:00.000000Z,9.4375,9.4296875,24.0,9.4375
2015-08-17T10:17:00.000000Z,9.4375,9.4296875,30.0,9.4375
2015-08-17T10:18:00.000000Z,9.4375,9.4296875,18.0,9.4375
2015-08-17T10:19:00.000000Z,9.4375,9.4296875,19.0,9.4375
2015-08-17T10:20:00.000000Z,9.4375,9.4296875,39.0,9.4375
2015-08-17T10:21:00.000000Z,9.4375,9.4296875,76.0,9.4375
2015-08-17T10:22:00.000000Z,9.4375,9.4296875,302.0,9.4375
2015-08-17T10:23:00.000000Z,9.4375,9.4296875,133.0,9.4375
2015-08-17T10:24:00.000000Z,9.4375,9.4296875,116.0,9.4375
2015-08-17T10:25:00.000000Z,9.4375,9.4296875,247.0,9.4375
2015-08-17T10:26:00.000000Z,9.4375,9.4296875,136.0,9.4375
2015-08-17T10:27:00.000000Z,9.4375,9.4296875,173.0,9.4375
2015-08-17T10:28:00.000000Z,9.4375,9.4296875,63.0,9.4375
2015-08-17T10:29:00.000000Z,9.4375,9.4296875,25.0,9.4375
2015-08-17T10:30:00.000000Z,9.4375,9.4296875,38.0,9.4375
2015-08-17T10:31:00.000000Z,9.4375,9.4296875,62.0,9.4375
2015-08-17T10:32:00.000000Z,9.4375,9.4296875,153.0,9.4375
2015-08-17T10:33:00.000000Z,9.4375,9.4296875,57.0,9.4375
2015-08-17T10:34:00.000000Z,9.4375,9.4296875,60.0,9.4375
2015-08-17T10:35:00.000000Z,9.4296875,9.4296875,262.0,9.4296875
2015-08-17T10:36:00.000000Z,9.4296875,9.4296875,319.0,9.4296875
2015-08-17T10:37:00.000000Z,9.4296875,9.4296875,250.0,9.4296875
2015-08-17T10:38:00.000000Z,9.4296875,9.4296875,149.0,9.4296875
2015-08-17T10:39:00.000000Z,9.4375,9.4296875,149.0,9.4375
2015-08-17T10:40:00.000000Z,9.4375,9.4296875,124.0,9.4375
2015-08-17T10:41:00.000000Z,9.4375,9.4296875,13.0,9.4375
2015-08-17T10:42:00.000000Z,9.4375,9.4296875,245.0,9.4375
2015-08-17T10:43:00.000000Z,9.4375,9.4296875,146.0,9.4375
2015-08-17T10:44:00.000000Z,9.4375,9.4296875,134.0,9.4375
2015-08-17T10:45:00.000000Z,9.4375,9.4296875,105.0,9.4375
2015-08-17T10:46:00.000000Z,9.4296875,9.4296875,170.0,9.4296875
2015-08-17T10:47:00.000000Z,9.4375,9.4296875,422.0,9.4375
2015-08-17T10:48:00.000000Z,9.4375,9.4296875,365.0,9.4375
2015-08-17T10:49:00.000000Z,9.4375,9.4296875,307.0,9.4375
2015-08-17T10:50:00.000000Z,9.4375,9.4296875,333.0,9.4375
2015-08-17T10:51:00.000000Z,9.4296875,9.4296875,213.0,9.4296875
2015-08-17T10:52:00.000000Z,9.4296875,9.4296875,404.0,9.4296875
2015-08-17T10:53:00.000000Z,9.4296875,9.4296875,186.0,9.4296875
2015-08-17T10:54:00.000000Z,9.4296875,9.4296875,365.0,9.4296875
2015-08-17T10:55:00.000000Z,9.4296875,9.4296875,300.0,9.4296875
2015-08-17T10:56:00.000000Z,9.4296875,9.4296875,30.0,9.4296875
2015-08-17T10:57:00.000000Z,9.4296875,9.4296875,60.0,9.4296875
2015-08-17T10:58:00.000000Z,9.4296875,9.4296875,84.0,9.4296875
2015-08-17T10:59:00.000000Z,9.4296875,9.4296875,91.0,9.4296875
2015-08-17T11:00:00.000000Z,9.4296875,9.4296875,231.0,9.4296875
2015-08-17T11:01:00.000000Z,9.4296875,9.4296875,95.0,9.4296875
2015-08-17T11:02:00.000000Z,9.4296875,9.4296875,51.0,9.4296875
2015-08-17T11:03:00.000000Z,9.4296875,9.4296875,69.0,9.4296875
2015-08-17T11:04:00.000000Z,9.4296875,9.4296875,50.0,9.4296875
2015-08-17T11:05:00.000000Z,9.4296875,9.4296875,78.0,9.4296875
2015-08-17T11:06:00.000000Z,9.4296875,9.4296875,91.0,9.4296875
2015-08-17T11:07:00.000000Z,9.4296875,9.421875,135.0,9.421875
2015-08-17T11:08:00.000000Z,9.4296875,9.4296875,169.0,9.4296875
2015-08-17T11:09:00.000000Z,9.4296875,9.421875,571.0,9.421875
2015-08-17T11:10:00.000000Z,9.4296875,9.4296875,278.0,9.4296875
2015-08-17T11:11:00.000000Z,9.4296875,9.4296875,167.0,9.4296875
2015-08-17T11:12:00.000000Z,9.4296875,9.4296875,253.0,9.4296875
2015-08-17T11:13:00.000000Z,9.4296875,9.421875,578.0,9.421875
2015-08-17T11:14:00.000000Z,9.4296875,9.421875,570.0,9.421875
2015-08-17T11:15:00.000000Z,9.4296875,9.4296875,496.0,9.4296875
2015-08-17T11:16:00.000000Z,9.4296875,9.421875,651.0,9.421875
2015-08-17T11:17:00.000000Z,9.4296875,9.4296875,970.0,9.4296875
2015-08-17T11:18:00.000000Z,9.4296875,9.4296875,373.0,9.4296875
2015-08-17T11:19:00.000000Z,9.4296875,9.4296875,712.0,9.4296875
2015-08-17T11:20:00.000000Z,9.4296875,9.4296875,829.0,9.4296875
2015-08-17T11:21:00.000000Z,9.4296875,9.4296875,965.0,9.4296875
2015-08-17T11:22:00.000000Z,9.4296875,9.4296875,659.0,9.4296875
2015-08-17T11:23:00.000000Z,9.4296875,9.4296875,578.0,9.4296875
2015-08-17T11:24:00.000000Z,9.4296875,9.4296875,769.0,9.4296875
2015-08-17T11:25:00.000000Z,9.4296875,9.4296875,519.0,9.4296875
2015-08-17T11:26:00.000000Z,9.4375,9.4296875,162.0,9.4375
2015-08-17T11:27:00.000000Z,9.4375,9.4296875,388.0,9.4375
2015-08-17T11:28:00.000000Z,9.4375,9.4296875,52.0,9.4375
2015-08-17T11:29:00.000000Z,9.4375,9.4296875,48.0,9.4375
2015-08-17T11:30:00.000000Z,9.4375,9.4296875,146.0,9.4375
2015-08-17T11:31:00.000000Z,9.4375,9.4296875,87.0,9.4375
2015-08-17T11:32:00.000000Z,9.4375,9.4296875,53.0,9.4375
2015-08-17T11:33:00.000000Z,9.4375,9.4296875,148.0,9.4375
2015-08-17T11:34:00.000000Z,9.4375,9.4375,482.0,9.4375
2015-08-17T11:35:00.000000Z,9.4453125,9.4375,814.0,9.4375
2015-08-17T11:36:00.000000Z,9.4453125,9.4375,211.0,9.4375
2015-08-17T11:37:00.000000Z,9.4453125,9.4375,734.0,9.4375
2015-08-17T11:38:00.000000Z,9.4375,9.4375,388.0,9.4375
2015-08-17T11:39:00.000000Z,9.4453125,9.4375,334.0,9.4375
2015-08-17T11:40:00.000000Z,9.4453125,9.4375,184.0,9.4375
2015-08-17T11:41:00.000000Z,9.4453125,9.4375,227.0,9.4375
2015-08-17T11:42:00.000000Z,9.4453125,9.4375,320.0,9.4375
2015-08-17T11:43:00.000000Z,9.4453125,9.4375,105.0,9.4375
2015-08-17T11:44:00.000000Z,9.4453125,9.4375,41.0,9.4375
2015-08-17T11:45:00.000000Z,9.4453125,9.4375,35.0,9.4375
2015-08-17T11:46:00.000000Z,9.4453125,9.4375,195.0,9.4375
2015-08-17T11:47:00.000000Z,9.4453125,9.4453125,236.0,9.4453125
2015-08-17T11:48:00.000000Z,9.4453125,9.4453125,478.0,9.4453125
2015-08-17T11:49:00.000000Z,9.4453125,9.4453125,687.0,9.4453125
2015-08-17T11:50:00.000000Z,9.4453125,9.4453125,260.0,9.4453125
2015-08-17T11:51:00.000000Z,9.4453125,9.4453125,147.0,9.4453125
2015-08-17T11:52:00.000000Z,9.4453125,9.4453125,163.0,9.4453125
2015-08-17T11:53:00.000000Z,9.4453125,9.4453125,59.0,9.4453125
2015-08-17T11:54:00.000000Z,9.4453125,9.4453125,18.0,9.4453125
2015-08-17T11:55:00.000000Z,9.4453125,9.4453125,242.0,9.4453125
2015-08-17T11:56:00.000000Z,9.4453125,9.4453125,223.0,9.4453125
2015-08-17T11:57:00.000000Z,9.4453125,9.4453125,63.0,9.4453125
2015-08-17T11:58:00.000000Z,9.4453125,9.4453125,56.0,9.4453125
2015-08-17T11:59:00.000000Z,9.4453125,9.4453125,138.0,9.4453125
2015-08-17T12:00:00.000000Z,9.453125,9.4453125,156.0,9.453125
2015-08-17T12:01:00.000000Z,9.453125,9.4453125,49.0,9.453125
2015-08-17T12:02:00.000000Z,9.4453125,9.4453125,84.0,9.4453125
2015-08-17T12:03:00.000000Z,9.4453125,9.4453125,54.0,9.4453125
2015-08-17T12:04:00.000000Z,9.4453125,9.4453125,180.0,9.4453125
2015-08-17T12:05:00.000000Z,9.4453125,9.4453125,276.0,9.4453125
2015-08-17T12:06:00.000000Z,9.4453125,9.4453125,252.0,9.4453125
2015-08-17T12:07:00.000000Z,9.4453125,9.4453125,260.0,9.4453125
2015-08-17T12:08:00.000000Z,9.4453125,9.4453125,177.0,9.4453125
2015-08-17T12:09:00.000000Z,9.4453125,9.4453125,171.0,9.4453125
2015-08-17T12:10:00.000000Z,9.4453125,9.4453125,71.0,9.4453125
2015-08-17T12:11:00.000000Z,9.4453125,9.4453125,117.0,9.4453125
2015-08-17T12:12:00.000000Z,9.4453125,9.4453125,110.0,9.4453125
2015-08-17T12:13:00.000000Z,9.4453125,9.4453125,44.0,9.4453125
2015-08-17T12:14:00.000000Z,9.4453125,9.4453125,32.0,9.4453125
2015-08-17T12:15:00.000000Z,9.4453125,9.4453125,47.0,9.4453125
2015-08-17T12:16:00.000000Z,9.4453125,9.4453125,132.0,9.4453125
2015-08-17T12:17:00.000000Z,9.4453125,9.4453125,322.0,9.4453125
2015-08-17T12:18:00.000000Z,9.4453125,9.4453125,177.0,9.4453125
2015-08-17T12:19:00.000000Z,9.4453125,9.4453125,28.0,9.4453125
2015-08-17T12:20:00.000000Z,9.4453125,9.4453125,19.0,9.4453125
2015-08-17T12:21:00.000000Z,9.4453125,9.4453125,60.0,9.4453125
2015-08-17T12:22:00.000000Z,9.4453125,9.4375,278.0,9.4375
2015-08-17T12:23:00.000000Z,9.4453125,9.4375,198.0,9.4375
2015-08-17T12:24:00.000000Z,9.4453125,9.4375,128.0,9.4375
2015-08-17T12:25:00.000000Z,9.4375,9.4296875,402.0,9.4375
2015-08-17T12:26:00.000000Z,9.4375,9.4375,663.0,9.4375
2015-08-17T12:27:00.000000Z,9.4375,9.4375,330.0,9.4375
2015-08-17T12:28:00.000000Z,9.4375,9.4375,215.0,9.4375
2015-08-17T12:29:00.000000Z,9.4375,9.4375,143.0,9.4375
2015-08-17T12:30:00.000000Z,9.4453125,9.4375,339.0,9.4375
2015-08-17T12:31:00.000000Z,9.4453125,9.4453125,376.0,9.4453125
2015-08-17T12:32:00.000000Z,9.4453125,9.4375,746.0,9.4375
2015-08-17T12:33:00.000000Z,9.4453125,9.4375,324.0,9.4375
2015-08-17T12:34:00.000000Z,9.4453125,9.4375,205.0,9.4375
2015-08-17T12:35:00.000000Z,9.4453125,9.4375,306.0,9.4375
2015-08-17T12:36:00.000000Z,9.4453125,9.4375,255.0,9.4375
2015-08-17T12:37:00.000000Z,9.4453125,9.4375,381.0,9.4375
2015-08-17T12:38:00.000000Z,9.4453125,9.4453125,312.0,9.4453125
2015-08-17T12:39:00.000000Z,9.4453125,9.4453125,476.0,9.4453125
2015-08-17T12:40:00.000000Z,9.4453125,9.4375,668.0,9.4375
2015-08-17T12:41:00.000000Z,9.4453125,9.4375,167.0,9.4375
2015-08-17T12:42:00.000000Z,9.4453125,9.4375,297.0,9.4375
2015-08-17T12:43:00.000000Z,9.4453125,9.4375,362.0,9.4375
2015-08-17T12:44:00.000000Z,9.4453125,9.4375,99.0,9.4375
2015-08-17T12:45:00.000000Z,9.4453125,9.4375,82.0,9.4375
2015-08-17T12:46:00.000000Z,9.4453125,9.4375,179.0,9.4375
2015-08-17T12:47:00.000000Z,9.4453125,9.4375,282.0,9.4375
2015-08-17T12:48:00.000000Z,9.4453125,9.4375,295.0,9.4375
2015-08-17T12:49:00.000000Z,9.4453125,9.4375,64.0,9.4375
2015-08-17T12:50:00.000000Z,9.4453125,9.4375,285.0,9.4375
2015-08-17T12:51:00.000000Z,9.4453125,9.4375,341.0,9.4375
2015-08-17T12:52:00.000000Z,9.4453125,9.4375,485.0,9.4375
2015-08-17T12:53:00.000000Z,9.4453125,9.4375,234.0,9.4375
2015-08-17T12:54:00.000000Z,9.4453125,9.4375,163.0,9.4375
2015-08-17T12:55:00.000000Z,9.4453125,9.4375,159.0,9.4375
2015-08-17T12:56:00.000000Z,9.4453125,9.4375,238.0,9.4375
2015-08-17T12:57:00.000000Z,9.4453125,9.4375,155.0,9.4375
2015-08-17T12:58:00.000000Z,9.4453125,9.4375,184.0,9.4375
2015-08-17T12:59:00.000000Z,9.4453125,9.4375,89.0,9.4375
2015-08-17T13:00:00.000000Z,9.4453125,9.4375,47.0,9.4375
2015-08-17T13:01:00.000000Z,9.4453125,9.4375,38.0,9.4375
2015-08-17T13:02:00.000000Z,9.4453125,9.4453125,148.0,9.4453125
2015-08-17T13:03:00.000000Z,9.4453125,9.4453125,254.0,9.4453125
