time,BNP.USDNOK - USD/NOK_x,closeAsk,closeBid,volume
2015-05-20T20:15:00.000000Z,7.5596549999999985,7.562489999999999,7.55682,
2015-05-20T20:30:00.000000Z,7.560659999999999,7.56363,7.557689999999999,
2015-05-20T20:45:00.000000Z,7.570015,7.57902,7.5610100000000005,
2015-05-20T21:00:00.000000Z,7.57105,7.5830199999999985,7.5590800000000025,
2015-05-20T21:15:00.000000Z,7.56872,7.5781,7.55934,
2015-05-20T21:30:00.000000Z,7.574425,7.58533,7.56352,
2015-05-20T21:45:00.000000Z,7.572179999999999,7.578289999999999,7.56607,
2015-05-20T22:00:00.000000Z,7.57494,7.581,7.56888,
2015-05-20T22:15:00.000000Z,7.5708199999999986,7.576389999999999,7.56525,
2015-05-20T22:30:00.000000Z,7.574264999999999,7.579439999999999,7.569089999999999,
2015-05-20T22:45:00.000000Z,7.572964999999999,7.57758,7.56835,
2015-05-20T23:00:00.000000Z,7.5753,7.57993,7.57067,
2015-05-20T23:15:00.000000Z,7.5766149999999985,7.58127,7.5719600000000025,
2015-05-20T23:30:00.000000Z,7.5734850000000025,7.57835,7.56862,
2015-05-20T23:45:00.000000Z,7.5705,7.57454,7.56646,
2015-05-21T00:00:00.000000Z,7.566335,7.57022,7.56245,
2015-05-21T00:15:00.000000Z,7.564365,7.5689,7.5598300000000025,
2015-05-21T00:30:00.000000Z,7.56153,7.56568,7.55738,
2015-05-21T00:45:00.000000Z,7.5603349999999985,7.565689999999999,7.5549800000000005,
2015-05-21T01:00:00.000000Z,7.563090000000001,7.56757,7.5586100000000025,
2015-05-21T01:15:00.000000Z,7.5621899999999975,7.56658,7.5578,
2015-05-21T01:30:00.000000Z,7.561114999999999,7.56653,7.5557,
2015-05-21T01:45:00.000000Z,7.564209999999999,7.5686800000000005,7.55974,
2015-05-21T02:00:00.000000Z,7.556934999999997,7.56153,7.552339999999999,
2015-05-21T02:15:00.000000Z,7.5567199999999985,7.56135,7.55209,
2015-05-21T02:30:00.000000Z,7.558634999999999,7.56315,7.5541199999999975,
2015-05-21T02:45:00.000000Z,7.558,7.56255,7.55345,
2015-05-21T03:00:00.000000Z,7.561925,7.5664,7.55745,
2015-05-21T03:15:00.000000Z,7.55864,7.56325,7.55403,
2015-05-21T03:30:00.000000Z,7.558210000000001,7.5629,7.55352,
2015-05-21T03:45:00.000000Z,7.559534999999999,7.5639699999999985,7.5551,
2015-05-21T04:00:00.000000Z,7.558035,7.56221,7.55386,
2015-05-21T04:15:00.000000Z,7.558344999999999,7.5628,7.553889999999999,
2015-05-21T04:30:00.000000Z,7.562864999999999,7.56732,7.55841,
2015-05-21T04:45:00.000000Z,7.557625,7.5621,7.55315,
2015-05-21T05:00:00.000000Z,7.557505,7.56193,7.5530800000000005,
2015-05-21T05:15:00.000000Z,7.560880000000001,7.5654,7.5563600000000015,
2015-05-21T05:30:00.000000Z,7.563205,7.56745,7.558960000000001,
2015-05-21T05:45:00.000000Z,7.563590000000001,7.5692,7.5579800000000015,
2015-05-21T06:00:00.000000Z,7.569325,7.57321,7.56544,
2015-05-21T06:15:00.000000Z,7.579014999999999,7.58078,7.57725,
2015-05-21T06:30:00.000000Z,7.56885,7.570310000000001,7.56739,
2015-05-21T06:45:00.000000Z,7.562925,7.56544,7.560410000000001,
2015-05-21T07:00:00.000000Z,7.5425,7.54404,7.540960000000001,
2015-05-21T07:15:00.000000Z,7.548045,7.5533600000000005,7.5427300000000015,
2015-05-21T07:30:00.000000Z,7.547135000000001,7.5487,7.54557,
2015-05-21T07:45:00.000000Z,7.5479850000000015,7.55037,7.5456,
2015-05-21T08:00:00.000000Z,7.543649999999999,7.54565,7.54165,
2015-05-21T08:15:00.000000Z,7.5369850000000005,7.53857,7.5354,
2015-05-21T08:30:00.000000Z,7.545275,7.5469300000000015,7.54362,
2015-05-21T08:45:00.000000Z,7.530195000000001,7.5324300000000015,7.52796,
2015-05-21T09:00:00.000000Z,7.531224999999999,7.5328100000000004,7.52964,
2015-05-21T09:15:00.000000Z,7.52778,7.5289600000000005,7.5266,
2015-05-21T09:30:00.000000Z,7.531519999999999,7.533410000000001,7.52963,
2015-05-21T09:45:00.000000Z,7.5436200000000015,7.54511,7.54213,
2015-05-21T10:00:00.000000Z,7.52732,7.529339999999999,7.5253,
2015-05-21T10:15:00.000000Z,7.532320000000001,7.534160000000001,7.5304800000000025,
2015-05-21T10:30:00.000000Z,7.5378349999999985,7.53937,7.5363,
2015-05-21T10:45:00.000000Z,7.528975,7.530639999999999,7.527310000000001,
2015-05-21T11:00:00.000000Z,7.530104999999999,7.53187,7.528339999999999,
2015-05-21T11:15:00.000000Z,7.540240000000002,7.54287,7.537610000000001,
2015-05-21T11:30:00.000000Z,7.544294999999997,7.5457899999999976,7.5428,
2015-05-21T11:45:00.000000Z,7.548355,7.5497,7.54701,
2015-05-21T12:00:00.000000Z,7.57517,7.57665,7.573689999999999,
2015-05-21T12:15:00.000000Z,7.574955,7.57753,7.57238,
2015-05-21T12:30:00.000000Z,7.580905,7.582510000000001,7.5793,
2015-05-21T12:45:00.000000Z,7.581149999999999,7.58268,7.5796199999999985,
2015-05-21T13:00:00.000000Z,7.5732,7.57486,7.57154,
2015-05-21T13:15:00.000000Z,7.575404999999997,7.576989999999999,7.573819999999999,
2015-05-21T13:30:00.000000Z,7.5853449999999984,7.58765,7.58304,
2015-05-21T13:45:00.000000Z,7.5775,7.58022,7.5747800000000005,
2015-05-21T14:00:00.000000Z,7.562245000000001,7.5647600000000015,7.55973,
2015-05-21T14:15:00.000000Z,7.563230000000001,7.5645,7.561960000000001,
2015-05-21T14:30:00.000000Z,7.55775,7.5592,7.5563,
2015-05-21T14:45:00.000000Z,7.561615,7.563569999999999,7.559660000000001,
2015-05-21T15:00:00.000000Z,7.558769999999999,7.56065,7.556889999999999,
2015-05-21T15:15:00.000000Z,7.556789999999999,7.55858,7.555,
2015-05-21T15:30:00.000000Z,7.5495199999999985,7.5510899999999985,7.54795,
2015-05-21T15:45:00.000000Z,7.548730000000001,7.55065,7.5468100000000025,
2015-05-21T16:00:00.000000Z,7.547405,7.54925,7.545560000000001,
2015-05-21T16:15:00.000000Z,7.550535000000001,7.5522,7.54887,
