time,closeAsk,closeBid,volume,BNP.EURNZD - EUR/NZD_x
2015-08-14T15:02:00.000000Z,1.697265625,1.6962890625,324.0,1.697265625
2015-08-14T15:03:00.000000Z,1.6962890625,1.6962890625,217.0,1.6962890625
2015-08-14T15:04:00.000000Z,1.6962890625,1.6962890625,211.0,1.6962890625
2015-08-14T15:05:00.000000Z,1.697265625,1.6962890625,225.0,1.697265625
2015-08-14T15:06:00.000000Z,1.697265625,1.6962890625,246.0,1.697265625
2015-08-14T15:07:00.000000Z,1.6982421875,1.697265625,169.0,1.697265625
2015-08-14T15:08:00.000000Z,1.697265625,1.697265625,225.0,1.697265625
2015-08-14T15:09:00.000000Z,1.697265625,1.697265625,207.0,1.697265625
2015-08-14T15:10:00.000000Z,1.697265625,1.6962890625,192.0,1.697265625
2015-08-14T15:11:00.000000Z,1.6962890625,1.6962890625,301.0,1.6962890625
2015-08-14T15:12:00.000000Z,1.6962890625,1.6962890625,249.0,1.6962890625
2015-08-14T15:13:00.000000Z,1.6962890625,1.6953125,177.0,1.6953125
2015-08-14T15:14:00.000000Z,1.6962890625,1.6962890625,163.0,1.6962890625
2015-08-14T15:15:00.000000Z,1.6962890625,1.6962890625,257.0,1.6962890625
2015-08-14T15:16:00.000000Z,1.697265625,1.6962890625,332.0,1.697265625
2015-08-14T15:17:00.000000Z,1.697265625,1.6962890625,242.0,1.697265625
2015-08-14T15:18:00.000000Z,1.6962890625,1.6962890625,216.0,1.6962890625
2015-08-14T15:19:00.000000Z,1.6962890625,1.6962890625,259.0,1.6962890625
2015-08-14T15:20:00.000000Z,1.6962890625,1.6953125,229.0,1.6953125
2015-08-14T15:21:00.000000Z,1.6962890625,1.6953125,165.0,1.6953125
2015-08-14T15:22:00.000000Z,1.697265625,1.6962890625,268.0,1.697265625
2015-08-14T15:23:00.000000Z,1.697265625,1.697265625,243.0,1.697265625
2015-08-14T15:24:00.000000Z,1.697265625,1.6962890625,167.0,1.697265625
2015-08-14T15:25:00.000000Z,1.697265625,1.6962890625,124.0,1.697265625
2015-08-14T15:26:00.000000Z,1.697265625,1.6962890625,165.0,1.697265625
2015-08-14T15:27:00.000000Z,1.697265625,1.6962890625,57.0,1.697265625
2015-08-14T15:28:00.000000Z,1.697265625,1.6962890625,69.0,1.697265625
2015-08-14T15:29:00.000000Z,1.697265625,1.6962890625,138.0,1.697265625
2015-08-14T15:30:00.000000Z,1.697265625,1.6962890625,176.0,1.697265625
2015-08-14T15:31:00.000000Z,1.697265625,1.697265625,180.0,1.697265625
2015-08-14T15:32:00.000000Z,1.697265625,1.697265625,114.0,1.697265625
2015-08-14T15:33:00.000000Z,1.697265625,1.697265625,85.0,1.697265625
2015-08-14T15:34:00.000000Z,1.697265625,1.697265625,150.0,1.697265625
2015-08-14T15:35:00.000000Z,1.697265625,1.697265625,206.0,1.697265625
2015-08-14T15:36:00.000000Z,1.697265625,1.697265625,129.0,1.697265625
2015-08-14T15:37:00.000000Z,1.697265625,1.697265625,109.0,1.697265625
2015-08-14T15:38:00.000000Z,1.697265625,1.6962890625,131.0,1.697265625
2015-08-14T15:39:00.000000Z,1.697265625,1.6962890625,131.0,1.697265625
2015-08-14T15:40:00.000000Z,1.697265625,1.6962890625,157.0,1.697265625
2015-08-14T15:41:00.000000Z,1.697265625,1.6962890625,94.0,1.697265625
2015-08-14T15:42:00.000000Z,1.697265625,1.6962890625,95.0,1.697265625
2015-08-14T15:43:00.000000Z,1.697265625,1.6962890625,211.0,1.697265625
2015-08-14T15:44:00.000000Z,1.697265625,1.6962890625,200.0,1.697265625
2015-08-14T15:45:00.000000Z,1.697265625,1.697265625,125.0,1.697265625
2015-08-14T15:46:00.000000Z,1.697265625,1.697265625,118.0,1.697265625
2015-08-14T15:47:00.000000Z,1.697265625,1.6962890625,106.0,1.697265625
2015-08-14T15:48:00.000000Z,1.697265625,1.6962890625,182.0,1.697265625
2015-08-14T15:49:00.000000Z,1.697265625,1.697265625,165.0,1.697265625
2015-08-14T15:50:00.000000Z,1.697265625,1.697265625,133.0,1.697265625
2015-08-14T15:51:00.000000Z,1.6982421875,1.697265625,142.0,1.697265625
2015-08-14T15:52:00.000000Z,1.6982421875,1.697265625,127.0,1.697265625
2015-08-14T15:53:00.000000Z,1.697265625,1.697265625,56.0,1.697265625
2015-08-14T15:54:00.000000Z,1.6982421875,1.697265625,67.0,1.697265625
2015-08-14T15:55:00.000000Z,1.6982421875,1.697265625,110.0,1.697265625
2015-08-14T15:56:00.000000Z,1.6982421875,1.697265625,77.0,1.697265625
2015-08-14T15:57:00.000000Z,1.6982421875,1.697265625,104.0,1.697265625
2015-08-14T15:58:00.000000Z,1.6982421875,1.697265625,171.0,1.697265625
2015-08-14T15:59:00.000000Z,1.697265625,1.697265625,151.0,1.697265625
2015-08-14T16:00:00.000000Z,1.697265625,1.6962890625,199.0,1.697265625
2015-08-14T16:01:00.000000Z,1.697265625,1.6962890625,131.0,1.697265625
2015-08-14T16:02:00.000000Z,1.697265625,1.6962890625,86.0,1.697265625
2015-08-14T16:03:00.000000Z,1.697265625,1.6962890625,54.0,1.697265625
2015-08-14T16:04:00.000000Z,1.697265625,1.697265625,135.0,1.697265625
2015-08-14T16:05:00.000000Z,1.697265625,1.697265625,168.0,1.697265625
2015-08-14T16:06:00.000000Z,1.697265625,1.697265625,105.0,1.697265625
2015-08-14T16:07:00.000000Z,1.697265625,1.6962890625,147.0,1.697265625
2015-08-14T16:08:00.000000Z,1.697265625,1.6962890625,91.0,1.697265625
2015-08-14T16:09:00.000000Z,1.697265625,1.6962890625,64.0,1.697265625
2015-08-14T16:10:00.000000Z,1.697265625,1.6962890625,84.0,1.697265625
2015-08-14T16:11:00.000000Z,1.697265625,1.6962890625,198.0,1.697265625
2015-08-14T16:12:00.000000Z,1.697265625,1.6962890625,72.0,1.697265625
2015-08-14T16:13:00.000000Z,1.697265625,1.6962890625,155.0,1.697265625
2015-08-14T16:14:00.000000Z,1.6962890625,1.6962890625,207.0,1.6962890625
2015-08-14T16:15:00.000000Z,1.6962890625,1.6962890625,132.0,1.6962890625
2015-08-14T16:16:00.000000Z,1.697265625,1.6962890625,171.0,1.697265625
2015-08-14T16:17:00.000000Z,1.697265625,1.697265625,98.0,1.697265625
2015-08-14T16:18:00.000000Z,1.697265625,1.697265625,71.0,1.697265625
2015-08-14T16:19:00.000000Z,1.697265625,1.6962890625,134.0,1.697265625
2015-08-14T16:20:00.000000Z,1.697265625,1.697265625,96.0,1.697265625
2015-08-14T16:21:00.000000Z,1.697265625,1.6962890625,125.0,1.697265625
2015-08-14T16:22:00.000000Z,1.697265625,1.6962890625,96.0,1.697265625
2015-08-14T16:23:00.000000Z,1.697265625,1.6962890625,185.0,1.697265625
2015-08-14T16:24:00.000000Z,1.697265625,1.697265625,149.0,1.697265625
2015-08-14T16:25:00.000000Z,1.697265625,1.697265625,147.0,1.697265625
2015-08-14T16:26:00.000000Z,1.697265625,1.697265625,42.0,1.697265625
2015-08-14T16:27:00.000000Z,1.697265625,1.697265625,104.0,1.697265625
2015-08-14T16:28:00.000000Z,1.697265625,1.697265625,278.0,1.697265625
2015-08-14T16:29:00.000000Z,1.697265625,1.697265625,117.0,1.697265625
2015-08-14T16:30:00.000000Z,1.697265625,1.697265625,73.0,1.697265625
2015-08-14T16:31:00.000000Z,1.6982421875,1.697265625,139.0,1.697265625
2015-08-14T16:32:00.000000Z,1.697265625,1.697265625,80.0,1.697265625
2015-08-14T16:33:00.000000Z,1.697265625,1.697265625,63.0,1.697265625
2015-08-14T16:34:00.000000Z,1.6982421875,1.697265625,51.0,1.697265625
2015-08-14T16:35:00.000000Z,1.6982421875,1.6982421875,177.0,1.6982421875
2015-08-14T16:36:00.000000Z,1.6982421875,1.697265625,62.0,1.697265625
2015-08-14T16:37:00.000000Z,1.6982421875,1.697265625,96.0,1.697265625
2015-08-14T16:38:00.000000Z,1.6982421875,1.697265625,98.0,1.697265625
2015-08-14T16:39:00.000000Z,1.6982421875,1.697265625,77.0,1.697265625
2015-08-14T16:40:00.000000Z,1.6982421875,1.697265625,79.0,1.697265625
2015-08-14T16:41:00.000000Z,1.697265625,1.697265625,99.0,1.697265625
2015-08-14T16:42:00.000000Z,1.6982421875,1.697265625,160.0,1.697265625
2015-08-14T16:43:00.000000Z,1.6982421875,1.697265625,29.0,1.697265625
2015-08-14T16:44:00.000000Z,1.69921875,1.6982421875,70.0,1.69921875
2015-08-14T16:45:00.000000Z,1.6982421875,1.6982421875,105.0,1.6982421875
2015-08-14T16:46:00.000000Z,1.69921875,1.6982421875,121.0,1.69921875
2015-08-14T16:47:00.000000Z,1.69921875,1.6982421875,151.0,1.69921875
2015-08-14T16:48:00.000000Z,1.69921875,1.6982421875,99.0,1.69921875
2015-08-14T16:49:00.000000Z,1.69921875,1.6982421875,101.0,1.69921875
2015-08-14T16:50:00.000000Z,1.69921875,1.69921875,101.0,1.69921875
2015-08-14T16:51:00.000000Z,1.69921875,1.6982421875,207.0,1.69921875
2015-08-14T16:52:00.000000Z,1.6982421875,1.6982421875,107.0,1.6982421875
2015-08-14T16:53:00.000000Z,1.6982421875,1.6982421875,139.0,1.6982421875
2015-08-14T16:54:00.000000Z,1.6982421875,1.6982421875,151.0,1.6982421875
2015-08-14T16:55:00.000000Z,1.69921875,1.6982421875,223.0,1.69921875
2015-08-14T16:56:00.000000Z,1.69921875,1.6982421875,100.0,1.69921875
2015-08-14T16:57:00.000000Z,1.69921875,1.69921875,65.0,1.69921875
2015-08-14T16:58:00.000000Z,1.69921875,1.6982421875,105.0,1.69921875
2015-08-14T16:59:00.000000Z,1.69921875,1.69921875,241.0,1.69921875
2015-08-14T17:00:00.000000Z,1.69921875,1.6982421875,191.0,1.69921875
2015-08-14T17:01:00.000000Z,1.69921875,1.6982421875,180.0,1.69921875
2015-08-14T17:02:00.000000Z,1.69921875,1.6982421875,108.0,1.69921875
2015-08-14T17:03:00.000000Z,1.69921875,1.6982421875,140.0,1.69921875
2015-08-14T17:04:00.000000Z,1.6982421875,1.6982421875,103.0,1.6982421875
2015-08-14T17:05:00.000000Z,1.69921875,1.6982421875,250.0,1.69921875
2015-08-14T17:06:00.000000Z,1.69921875,1.6982421875,177.0,1.69921875
2015-08-14T17:07:00.000000Z,1.69921875,1.6982421875,109.0,1.69921875
2015-08-14T17:08:00.000000Z,1.69921875,1.6982421875,78.0,1.69921875
2015-08-14T17:09:00.000000Z,1.69921875,1.6982421875,36.0,1.69921875
2015-08-14T17:10:00.000000Z,1.69921875,1.6982421875,57.0,1.69921875
2015-08-14T17:11:00.000000Z,1.69921875,1.6982421875,75.0,1.69921875
2015-08-14T17:12:00.000000Z,1.69921875,1.6982421875,76.0,1.69921875
2015-08-14T17:13:00.000000Z,1.69921875,1.6982421875,61.0,1.69921875
2015-08-14T17:14:00.000000Z,1.69921875,1.6982421875,55.0,1.69921875
2015-08-14T17:15:00.000000Z,1.69921875,1.6982421875,57.0,1.69921875
2015-08-14T17:16:00.000000Z,1.69921875,1.6982421875,88.0,1.69921875
2015-08-14T17:17:00.000000Z,1.69921875,1.6982421875,101.0,1.69921875
2015-08-14T17:18:00.000000Z,1.69921875,1.6982421875,112.0,1.69921875
2015-08-14T17:19:00.000000Z,1.69921875,1.6982421875,81.0,1.69921875
2015-08-14T17:20:00.000000Z,1.6982421875,1.6982421875,115.0,1.6982421875
2015-08-14T17:21:00.000000Z,1.69921875,1.6982421875,45.0,1.69921875
2015-08-14T17:22:00.000000Z,1.69921875,1.6982421875,114.0,1.69921875
2015-08-14T17:23:00.000000Z,1.6982421875,1.6982421875,176.0,1.6982421875
2015-08-14T17:24:00.000000Z,1.6982421875,1.6982421875,83.0,1.6982421875
2015-08-14T17:25:00.000000Z,1.69921875,1.6982421875,66.0,1.69921875
2015-08-14T17:26:00.000000Z,1.69921875,1.6982421875,47.0,1.69921875
2015-08-14T17:27:00.000000Z,1.69921875,1.6982421875,129.0,1.69921875
2015-08-14T17:28:00.000000Z,1.6982421875,1.6982421875,132.0,1.6982421875
2015-08-14T17:29:00.000000Z,1.69921875,1.6982421875,169.0,1.69921875
2015-08-14T17:30:00.000000Z,1.69921875,1.6982421875,62.0,1.69921875
2015-08-14T17:31:00.000000Z,1.69921875,1.69921875,39.0,1.69921875
2015-08-14T17:32:00.000000Z,1.69921875,1.6982421875,60.0,1.69921875
2015-08-14T17:33:00.000000Z,1.69921875,1.6982421875,55.0,1.69921875
2015-08-14T17:34:00.000000Z,1.69921875,1.6982421875,19.0,1.69921875
2015-08-14T17:35:00.000000Z,1.69921875,1.6982421875,70.0,1.69921875
2015-08-14T17:36:00.000000Z,1.69921875,1.6982421875,55.0,1.69921875
2015-08-14T17:37:00.000000Z,1.69921875,1.6982421875,88.0,1.69921875
2015-08-14T17:38:00.000000Z,1.69921875,1.6982421875,80.0,1.69921875
2015-08-14T17:39:00.000000Z,1.69921875,1.6982421875,32.0,1.69921875
2015-08-14T17:40:00.000000Z,1.69921875,1.6982421875,32.0,1.69921875
2015-08-14T17:41:00.000000Z,1.69921875,1.6982421875,13.0,1.69921875
2015-08-14T17:42:00.000000Z,1.69921875,1.6982421875,10.0,1.69921875
2015-08-14T17:43:00.000000Z,1.69921875,1.6982421875,32.0,1.69921875
2015-08-14T17:44:00.000000Z,1.69921875,1.6982421875,30.0,1.69921875
2015-08-14T17:45:00.000000Z,1.69921875,1.6982421875,88.0,1.69921875
2015-08-14T17:46:00.000000Z,1.6982421875,1.6982421875,71.0,1.6982421875
2015-08-14T17:47:00.000000Z,1.6982421875,1.6982421875,63.0,1.6982421875
2015-08-14T17:48:00.000000Z,1.6982421875,1.6982421875,135.0,1.6982421875
2015-08-14T17:49:00.000000Z,1.6982421875,1.6982421875,54.0,1.6982421875
2015-08-14T17:50:00.000000Z,1.69921875,1.6982421875,71.0,1.69921875
2015-08-14T17:51:00.000000Z,1.69921875,1.6982421875,58.0,1.69921875
2015-08-14T17:52:00.000000Z,1.69921875,1.6982421875,52.0,1.69921875
2015-08-14T17:53:00.000000Z,1.69921875,1.6982421875,93.0,1.69921875
2015-08-14T17:54:00.000000Z,1.7001953125,1.69921875,70.0,1.69921875
2015-08-14T17:55:00.000000Z,1.69921875,1.69921875,54.0,1.69921875
2015-08-14T17:56:00.000000Z,1.69921875,1.69921875,73.0,1.69921875
2015-08-14T17:57:00.000000Z,1.69921875,1.69921875,31.0,1.69921875
2015-08-14T17:58:00.000000Z,1.69921875,1.69921875,45.0,1.69921875
2015-08-14T17:59:00.000000Z,1.69921875,1.6982421875,71.0,1.69921875
2015-08-14T18:00:00.000000Z,1.69921875,1.69921875,85.0,1.69921875
2015-08-14T18:01:00.000000Z,1.69921875,1.69921875,88.0,1.69921875
2015-08-14T18:02:00.000000Z,1.69921875,1.69921875,75.0,1.69921875
2015-08-14T18:03:00.000000Z,1.7001953125,1.69921875,50.0,1.69921875
2015-08-14T18:04:00.000000Z,1.69921875,1.69921875,86.0,1.69921875
2015-08-14T18:05:00.000000Z,1.69921875,1.69921875,32.0,1.69921875
2015-08-14T18:06:00.000000Z,1.69921875,1.69921875,71.0,1.69921875
2015-08-14T18:07:00.000000Z,1.69921875,1.69921875,89.0,1.69921875
2015-08-14T18:08:00.000000Z,1.69921875,1.69921875,68.0,1.69921875
2015-08-14T18:09:00.000000Z,1.69921875,1.69921875,112.0,1.69921875
2015-08-14T18:10:00.000000Z,1.69921875,1.69921875,15.0,1.69921875
2015-08-14T18:11:00.000000Z,1.69921875,1.6982421875,57.0,1.69921875
2015-08-14T18:12:00.000000Z,1.69921875,1.6982421875,56.0,1.69921875
2015-08-14T18:13:00.000000Z,1.69921875,1.69921875,47.0,1.69921875
2015-08-14T18:14:00.000000Z,1.69921875,1.6982421875,22.0,1.69921875
2015-08-14T18:15:00.000000Z,1.69921875,1.69921875,81.0,1.69921875
2015-08-14T18:16:00.000000Z,1.69921875,1.6982421875,57.0,1.69921875
2015-08-14T18:17:00.000000Z,1.69921875,1.69921875,94.0,1.69921875
2015-08-14T18:18:00.000000Z,1.69921875,1.69921875,9.0,1.69921875
2015-08-14T18:19:00.000000Z,1.69921875,1.69921875,21.0,1.69921875
2015-08-14T18:20:00.000000Z,1.69921875,1.69921875,19.0,1.69921875
2015-08-14T18:21:00.000000Z,1.69921875,1.69921875,18.0,1.69921875
2015-08-14T18:22:00.000000Z,1.69921875,1.69921875,36.0,1.69921875
2015-08-14T18:23:00.000000Z,1.7001953125,1.69921875,42.0,1.69921875
2015-08-14T18:24:00.000000Z,1.69921875,1.69921875,47.0,1.69921875
2015-08-14T18:25:00.000000Z,1.69921875,1.69921875,50.0,1.69921875
2015-08-14T18:26:00.000000Z,1.69921875,1.6982421875,82.0,1.69921875
2015-08-14T18:27:00.000000Z,1.69921875,1.69921875,179.0,1.69921875
2015-08-14T18:28:00.000000Z,1.69921875,1.69921875,91.0,1.69921875
2015-08-14T18:29:00.000000Z,1.7001953125,1.69921875,54.0,1.69921875
2015-08-14T18:30:00.000000Z,1.7001953125,1.69921875,173.0,1.69921875
2015-08-14T18:31:00.000000Z,1.7001953125,1.7001953125,83.0,1.7001953125
2015-08-14T18:32:00.000000Z,1.7001953125,1.69921875,81.0,1.69921875
2015-08-14T18:33:00.000000Z,1.7001953125,1.7001953125,105.0,1.7001953125
2015-08-14T18:34:00.000000Z,1.7001953125,1.7001953125,54.0,1.7001953125
2015-08-14T18:35:00.000000Z,1.7001953125,1.69921875,75.0,1.69921875
2015-08-14T18:36:00.000000Z,1.7001953125,1.69921875,97.0,1.69921875
2015-08-14T18:37:00.000000Z,1.7001953125,1.69921875,120.0,1.69921875
2015-08-14T18:38:00.000000Z,1.69921875,1.69921875,128.0,1.69921875
2015-08-14T18:39:00.000000Z,1.7001953125,1.69921875,75.0,1.69921875
2015-08-14T18:40:00.000000Z,1.7001953125,1.69921875,64.0,1.69921875
2015-08-14T18:41:00.000000Z,1.69921875,1.69921875,55.0,1.69921875
2015-08-14T18:42:00.000000Z,1.69921875,1.69921875,61.0,1.69921875
2015-08-14T18:43:00.000000Z,1.69921875,1.69921875,18.0,1.69921875
2015-08-14T18:44:00.000000Z,1.69921875,1.69921875,57.0,1.69921875
2015-08-14T18:45:00.000000Z,1.7001953125,1.69921875,68.0,1.69921875
2015-08-14T18:46:00.000000Z,1.7001953125,1.69921875,109.0,1.69921875
2015-08-14T18:47:00.000000Z,1.7001953125,1.69921875,15.0,1.69921875
2015-08-14T18:48:00.000000Z,1.7001953125,1.69921875,26.0,1.69921875
2015-08-14T18:49:00.000000Z,1.7001953125,1.69921875,64.0,1.69921875
2015-08-14T18:50:00.000000Z,1.7001953125,1.69921875,26.0,1.69921875
2015-08-14T18:51:00.000000Z,1.69921875,1.69921875,19.0,1.69921875
2015-08-14T18:52:00.000000Z,1.7001953125,1.69921875,69.0,1.69921875
2015-08-14T18:53:00.000000Z,1.7001953125,1.69921875,54.0,1.69921875
2015-08-14T18:54:00.000000Z,1.7001953125,1.69921875,26.0,1.69921875
2015-08-14T18:55:00.000000Z,1.7001953125,1.69921875,178.0,1.69921875
2015-08-14T18:56:00.000000Z,1.7001953125,1.69921875,213.0,1.69921875
2015-08-14T18:57:00.000000Z,1.7001953125,1.69921875,224.0,1.69921875
2015-08-14T18:58:00.000000Z,1.7001953125,1.7001953125,162.0,1.7001953125
2015-08-14T18:59:00.000000Z,1.7001953125,1.7001953125,221.0,1.7001953125
2015-08-14T19:00:00.000000Z,1.7001953125,1.7001953125,36.0,1.7001953125
2015-08-14T19:01:00.000000Z,1.7001953125,1.7001953125,33.0,1.7001953125
2015-08-14T19:02:00.000000Z,1.7001953125,1.7001953125,11.0,1.7001953125
2015-08-14T19:03:00.000000Z,1.7001953125,1.69921875,45.0,1.69921875
2015-08-14T19:04:00.000000Z,1.7001953125,1.69921875,93.0,1.69921875
2015-08-14T19:05:00.000000Z,1.7001953125,1.69921875,66.0,1.69921875
2015-08-14T19:06:00.000000Z,1.7001953125,1.69921875,28.0,1.69921875
2015-08-14T19:07:00.000000Z,1.7001953125,1.69921875,27.0,1.69921875
2015-08-14T19:08:00.000000Z,1.7001953125,1.69921875,60.0,1.69921875
2015-08-14T19:09:00.000000Z,1.69921875,1.69921875,42.0,1.69921875
2015-08-14T19:10:00.000000Z,1.7001953125,1.69921875,41.0,1.69921875
2015-08-14T19:11:00.000000Z,1.69921875,1.69921875,81.0,1.69921875
2015-08-14T19:12:00.000000Z,1.69921875,1.69921875,50.0,1.69921875
2015-08-14T19:13:00.000000Z,1.7001953125,1.69921875,36.0,1.69921875
2015-08-14T19:14:00.000000Z,1.7001953125,1.69921875,18.0,1.69921875
2015-08-14T19:15:00.000000Z,1.7001953125,1.69921875,43.0,1.69921875
2015-08-14T19:16:00.000000Z,1.69921875,1.69921875,43.0,1.69921875
2015-08-14T19:17:00.000000Z,1.69921875,1.69921875,41.0,1.69921875
2015-08-14T19:18:00.000000Z,1.69921875,1.69921875,59.0,1.69921875
2015-08-14T19:19:00.000000Z,1.69921875,1.6982421875,49.0,1.69921875
2015-08-14T19:20:00.000000Z,1.69921875,1.6982421875,35.0,1.69921875
2015-08-14T19:21:00.000000Z,1.69921875,1.6982421875,6.0,1.69921875
2015-08-14T19:22:00.000000Z,1.69921875,1.6982421875,32.0,1.69921875
2015-08-14T19:23:00.000000Z,1.69921875,1.6982421875,39.0,1.69921875
2015-08-14T19:24:00.000000Z,1.69921875,1.6982421875,14.0,1.69921875
2015-08-14T19:25:00.000000Z,1.69921875,1.6982421875,41.0,1.69921875
2015-08-14T19:26:00.000000Z,1.69921875,1.6982421875,28.0,1.69921875
2015-08-14T19:27:00.000000Z,1.69921875,1.6982421875,52.0,1.69921875
2015-08-14T19:28:00.000000Z,1.69921875,1.6982421875,56.0,1.69921875
2015-08-14T19:29:00.000000Z,1.69921875,1.6982421875,76.0,1.69921875
2015-08-14T19:30:00.000000Z,1.69921875,1.6982421875,46.0,1.69921875
2015-08-14T19:31:00.000000Z,1.69921875,1.6982421875,51.0,1.69921875
2015-08-14T19:32:00.000000Z,1.6982421875,1.6982421875,78.0,1.6982421875
2015-08-14T19:33:00.000000Z,1.6982421875,1.697265625,115.0,1.697265625
2015-08-14T19:34:00.000000Z,1.6982421875,1.697265625,137.0,1.697265625
2015-08-14T19:35:00.000000Z,1.6982421875,1.697265625,76.0,1.697265625
2015-08-14T19:36:00.000000Z,1.6982421875,1.697265625,101.0,1.697265625
2015-08-14T19:37:00.000000Z,1.6982421875,1.6982421875,78.0,1.6982421875
2015-08-14T19:38:00.000000Z,1.6982421875,1.697265625,147.0,1.697265625
2015-08-14T19:39:00.000000Z,1.6982421875,1.697265625,50.0,1.697265625
2015-08-14T19:40:00.000000Z,1.6982421875,1.697265625,108.0,1.697265625
2015-08-14T19:41:00.000000Z,1.6982421875,1.697265625,33.0,1.697265625
2015-08-14T19:42:00.000000Z,1.6982421875,1.697265625,57.0,1.697265625
2015-08-14T19:43:00.000000Z,1.6982421875,1.697265625,63.0,1.697265625
2015-08-14T19:44:00.000000Z,1.6982421875,1.697265625,17.0,1.697265625
2015-08-14T19:45:00.000000Z,1.6982421875,1.697265625,69.0,1.697265625
2015-08-14T19:46:00.000000Z,1.6982421875,1.697265625,63.0,1.697265625
2015-08-14T19:47:00.000000Z,1.6982421875,1.697265625,18.0,1.697265625
2015-08-14T19:48:00.000000Z,1.6982421875,1.697265625,80.0,1.697265625
2015-08-14T19:49:00.000000Z,1.6982421875,1.697265625,58.0,1.697265625
2015-08-14T19:50:00.000000Z,1.6982421875,1.697265625,75.0,1.697265625
2015-08-14T19:51:00.000000Z,1.6982421875,1.6982421875,157.0,1.6982421875
2015-08-14T19:52:00.000000Z,1.6982421875,1.6982421875,34.0,1.6982421875
2015-08-14T19:53:00.000000Z,1.6982421875,1.6982421875,66.0,1.6982421875
2015-08-14T19:54:00.000000Z,1.69921875,1.6982421875,91.0,1.69921875
2015-08-14T19:55:00.000000Z,1.6982421875,1.6982421875,76.0,1.6982421875
2015-08-14T19:56:00.000000Z,1.69921875,1.6982421875,32.0,1.69921875
2015-08-14T19:57:00.000000Z,1.69921875,1.6982421875,47.0,1.69921875
2015-08-14T19:58:00.000000Z,1.69921875,1.6982421875,69.0,1.69921875
2015-08-14T19:59:00.000000Z,1.6982421875,1.6982421875,135.0,1.6982421875
2015-08-14T20:00:00.000000Z,1.6982421875,1.697265625,82.0,1.697265625
2015-08-14T20:01:00.000000Z,1.6982421875,1.6982421875,36.0,1.6982421875
2015-08-14T20:02:00.000000Z,1.6982421875,1.6982421875,53.0,1.6982421875
2015-08-14T20:03:00.000000Z,1.6982421875,1.6982421875,43.0,1.6982421875
2015-08-14T20:04:00.000000Z,1.69921875,1.6982421875,69.0,1.69921875
2015-08-14T20:05:00.000000Z,1.69921875,1.6982421875,85.0,1.69921875
2015-08-14T20:06:00.000000Z,1.69921875,1.6982421875,56.0,1.69921875
2015-08-14T20:07:00.000000Z,1.69921875,1.6982421875,23.0,1.69921875
2015-08-14T20:08:00.000000Z,1.69921875,1.6982421875,20.0,1.69921875
2015-08-14T20:09:00.000000Z,1.69921875,1.6982421875,15.0,1.69921875
2015-08-14T20:10:00.000000Z,1.69921875,1.6982421875,54.0,1.69921875
2015-08-14T20:11:00.000000Z,1.69921875,1.69921875,56.0,1.69921875
