time,BNP.EURDKK - EUR/DKK_x,closeAsk,closeBid,volume
2015-05-18T12:15:00.000000Z,7.4639950000000015,7.4641600000000015,7.4638300000000015,
2015-05-18T12:30:00.000000Z,7.46398,7.46413,7.4638300000000015,
2015-05-18T12:45:00.000000Z,7.46395,7.464069999999999,7.4638300000000015,
2015-05-18T13:00:00.000000Z,7.463895000000001,7.464060000000001,7.46373,
2015-05-18T13:15:00.000000Z,7.46405,7.464169999999997,7.46393,
2015-05-18T13:30:00.000000Z,7.4635099999999985,7.4638,7.46322,
2015-05-18T13:45:00.000000Z,7.463414999999999,7.46363,7.4632,
2015-05-18T14:00:00.000000Z,7.463330000000001,7.46345,7.463210000000001,
2015-05-18T14:15:00.000000Z,7.463315,7.46347,7.46316,
2015-05-18T14:30:00.000000Z,7.46245,7.46289,7.46201,
2015-05-18T14:45:00.000000Z,7.462709999999999,7.46298,7.462439999999999,
2015-05-18T15:00:00.000000Z,7.462474999999999,7.462960000000002,7.461989999999999,
2015-05-18T15:15:00.000000Z,7.4622449999999985,7.46252,7.46197,
2015-05-18T15:45:00.000000Z,7.46265,7.4630100000000015,7.4622899999999985,
2015-05-18T16:00:00.000000Z,7.462059999999999,7.4622199999999985,7.4619,
2015-05-18T16:15:00.000000Z,7.462464999999999,7.4629,7.46203,
2015-05-18T16:30:00.000000Z,7.4625,7.462739999999997,7.4622600000000014,
2015-05-18T16:45:00.000000Z,7.462404999999999,7.4626899999999985,7.46212,
2015-05-18T17:00:00.000000Z,7.46235,7.46265,7.46205,
2015-05-18T17:15:00.000000Z,7.461745,7.46207,7.461419999999999,
2015-05-18T17:30:00.000000Z,7.46144,7.4618600000000015,7.461019999999999,
2015-05-18T17:45:00.000000Z,7.461354999999997,7.461689999999999,7.461019999999999,
2015-05-18T18:00:00.000000Z,7.46125,7.461489999999999,7.461010000000001,
2015-05-18T18:15:00.000000Z,7.46122,7.46139,7.46105,
2015-05-18T18:30:00.000000Z,7.461239999999999,7.461419999999999,7.461060000000002,
2015-05-18T18:45:00.000000Z,7.46139,7.46162,7.46116,
2015-05-18T19:00:00.000000Z,7.46144,7.46185,7.46103,
2015-05-18T19:15:00.000000Z,7.4614449999999986,7.46166,7.46123,
2015-05-18T19:30:00.000000Z,7.461435000000002,7.461710000000001,7.46116,
2015-05-18T19:45:00.000000Z,7.4614350000000025,7.46165,7.46122,
2015-05-18T20:00:00.000000Z,7.461295,7.4616,7.46099,
2015-05-18T20:15:00.000000Z,7.461185,7.46144,7.46093,
2015-05-18T20:30:00.000000Z,7.46125,7.46145,7.46105,
2015-05-18T20:45:00.000000Z,7.4611600000000005,7.46165,7.460669999999999,
2015-05-18T21:00:00.000000Z,7.4612050000000005,7.46165,7.46076,
2015-05-18T21:30:00.000000Z,7.461405,7.46205,7.46076,
2015-05-18T21:45:00.000000Z,7.461130000000002,7.4615,7.46076,
2015-05-18T22:00:00.000000Z,7.4610850000000015,7.461410000000001,7.46076,
2015-05-18T22:15:00.000000Z,7.46097,7.461410000000001,7.46053,
2015-05-18T22:30:00.000000Z,7.461074999999999,7.46143,7.4607199999999985,
2015-05-18T23:30:00.000000Z,7.4610850000000015,7.46143,7.460739999999999,
2015-05-19T00:00:00.000000Z,7.4610850000000015,7.461410000000001,7.46076,
2015-05-19T00:30:00.000000Z,7.4610850000000015,7.46143,7.460739999999999,
2015-05-19T01:00:00.000000Z,7.461075,7.4615,7.46065,
2015-05-19T02:15:00.000000Z,7.461065,7.46148,7.46065,
2015-05-19T03:15:00.000000Z,7.4610850000000015,7.46155,7.46062,
2015-05-19T04:00:00.000000Z,7.4610949999999985,7.46143,7.46076,
2015-05-19T05:15:00.000000Z,7.461105,7.46143,7.4607800000000015,
2015-05-19T05:30:00.000000Z,7.461254999999999,7.46165,7.46086,
2015-05-19T05:45:00.000000Z,7.4614350000000025,7.46192,7.46095,
2015-05-19T06:00:00.000000Z,7.461394999999999,7.46173,7.461060000000002,
2015-05-19T06:15:00.000000Z,7.4615,7.46166,7.46134,
2015-05-19T06:30:00.000000Z,7.46161,7.46177,7.46145,
2015-05-19T06:45:00.000000Z,7.461710000000001,7.46185,7.46157,
2015-05-19T07:00:00.000000Z,7.461614999999999,7.46178,7.46145,
2015-05-19T07:15:00.000000Z,7.4615899999999975,7.46177,7.461410000000001,
2015-05-19T07:30:00.000000Z,7.46152,7.46173,7.461310000000001,
2015-05-19T07:45:00.000000Z,7.4612599999999984,7.4615,7.461019999999999,
2015-05-19T08:00:00.000000Z,7.4591350000000025,7.4597,7.45857,
2015-05-19T08:15:00.000000Z,7.459589999999999,7.460160000000001,7.45902,
