time,closeAsk,closeBid,volume,BNP.EURDKK - EUR/DKK_x
2015-08-13T03:25:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T03:27:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-13T03:29:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T03:30:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-13T03:35:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T03:40:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-13T03:41:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T03:42:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T03:47:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T04:00:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T04:08:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T04:31:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-13T04:34:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-13T04:35:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T04:37:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T04:54:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T04:55:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T04:59:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T05:00:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T05:12:00.000000Z,7.46484375,7.4609375,4.0,7.4609375
2015-08-13T05:13:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T05:14:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-13T05:15:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T05:17:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T05:21:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T05:24:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T05:29:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T05:30:00.000000Z,7.46484375,7.4609375,3.0,7.4609375
2015-08-13T05:31:00.000000Z,7.46484375,7.4609375,3.0,7.4609375
2015-08-13T05:34:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T05:35:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T05:42:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-13T05:43:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T05:45:00.000000Z,7.46484375,7.4609375,3.0,7.4609375
2015-08-13T05:48:00.000000Z,7.46484375,7.4609375,9.0,7.4609375
2015-08-13T05:51:00.000000Z,7.46484375,7.4609375,6.0,7.4609375
2015-08-13T05:52:00.000000Z,7.46484375,7.4609375,6.0,7.4609375
2015-08-13T05:53:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-13T05:54:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-13T05:55:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T05:56:00.000000Z,7.46484375,7.4609375,4.0,7.4609375
2015-08-13T05:57:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T05:58:00.000000Z,7.46484375,7.4609375,3.0,7.4609375
2015-08-13T05:59:00.000000Z,7.46484375,7.4609375,6.0,7.4609375
2015-08-13T06:00:00.000000Z,7.46484375,7.4609375,8.0,7.4609375
2015-08-13T06:01:00.000000Z,7.46484375,7.4609375,9.0,7.4609375
2015-08-13T06:02:00.000000Z,7.46484375,7.4609375,3.0,7.4609375
2015-08-13T06:03:00.000000Z,7.46484375,7.4609375,8.0,7.4609375
2015-08-13T06:04:00.000000Z,7.46484375,7.4609375,15.0,7.4609375
2015-08-13T06:05:00.000000Z,7.46484375,7.4609375,12.0,7.4609375
2015-08-13T06:06:00.000000Z,7.46484375,7.4609375,19.0,7.4609375
2015-08-13T06:08:00.000000Z,7.46484375,7.4609375,5.0,7.4609375
2015-08-13T06:09:00.000000Z,7.46484375,7.4609375,9.0,7.4609375
2015-08-13T06:10:00.000000Z,7.46484375,7.4609375,20.0,7.4609375
2015-08-13T06:11:00.000000Z,7.46484375,7.4609375,6.0,7.4609375
2015-08-13T06:12:00.000000Z,7.46484375,7.4609375,5.0,7.4609375
2015-08-13T06:13:00.000000Z,7.46484375,7.4609375,5.0,7.4609375
2015-08-13T06:14:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T06:15:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T06:18:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T06:19:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T06:22:00.000000Z,7.46484375,7.4609375,9.0,7.4609375
2015-08-13T06:23:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T06:24:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-13T06:25:00.000000Z,7.46484375,7.4609375,12.0,7.4609375
2015-08-13T06:28:00.000000Z,7.46484375,7.4609375,14.0,7.4609375
2015-08-13T06:29:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T06:30:00.000000Z,7.46484375,7.4609375,5.0,7.4609375
2015-08-13T06:31:00.000000Z,7.46484375,7.4609375,9.0,7.4609375
2015-08-13T06:33:00.000000Z,7.46484375,7.4609375,4.0,7.4609375
2015-08-13T06:34:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T06:35:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-13T06:36:00.000000Z,7.46484375,7.4609375,9.0,7.4609375
2015-08-13T06:37:00.000000Z,7.46484375,7.4609375,3.0,7.4609375
2015-08-13T06:38:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T06:39:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T06:43:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-13T06:44:00.000000Z,7.46484375,7.4609375,3.0,7.4609375
2015-08-13T06:52:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-13T06:53:00.000000Z,7.46484375,7.4609375,3.0,7.4609375
2015-08-13T06:55:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-13T06:56:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T06:57:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T06:58:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-13T06:59:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-13T07:00:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T07:01:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T07:02:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T07:04:00.000000Z,7.46484375,7.4609375,22.0,7.4609375
2015-08-13T07:05:00.000000Z,7.46484375,7.4609375,4.0,7.4609375
2015-08-13T07:06:00.000000Z,7.46484375,7.4609375,7.0,7.4609375
2015-08-13T07:07:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T07:09:00.000000Z,7.46484375,7.4609375,4.0,7.4609375
2015-08-13T07:10:00.000000Z,7.46484375,7.4609375,13.0,7.4609375
2015-08-13T07:11:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T07:12:00.000000Z,7.46484375,7.4609375,3.0,7.4609375
2015-08-13T07:13:00.000000Z,7.46484375,7.4609375,3.0,7.4609375
2015-08-13T07:14:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T07:18:00.000000Z,7.46484375,7.4609375,3.0,7.4609375
2015-08-13T07:21:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T07:22:00.000000Z,7.46484375,7.4609375,3.0,7.4609375
2015-08-13T07:23:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T07:38:00.000000Z,7.46484375,7.4609375,4.0,7.4609375
2015-08-13T07:39:00.000000Z,7.46484375,7.4609375,3.0,7.4609375
2015-08-13T07:40:00.000000Z,7.46484375,7.4609375,4.0,7.4609375
2015-08-13T07:41:00.000000Z,7.46484375,7.4609375,3.0,7.4609375
2015-08-13T07:42:00.000000Z,7.46484375,7.4609375,3.0,7.4609375
2015-08-13T07:43:00.000000Z,7.46484375,7.4609375,12.0,7.4609375
2015-08-13T07:44:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T07:48:00.000000Z,7.46484375,7.4609375,6.0,7.4609375
2015-08-13T07:49:00.000000Z,7.46484375,7.4609375,3.0,7.4609375
2015-08-13T07:50:00.000000Z,7.46484375,7.4609375,10.0,7.4609375
2015-08-13T07:51:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T08:00:00.000000Z,7.46484375,7.4609375,39.0,7.4609375
2015-08-13T08:01:00.000000Z,7.46484375,7.46484375,18.0,7.46484375
2015-08-13T08:02:00.000000Z,7.46484375,7.4609375,50.0,7.4609375
2015-08-13T08:03:00.000000Z,7.46484375,7.46484375,6.0,7.46484375
2015-08-13T08:04:00.000000Z,7.46484375,7.46484375,4.0,7.46484375
2015-08-13T08:05:00.000000Z,7.46484375,7.46484375,2.0,7.46484375
2015-08-13T08:06:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T08:07:00.000000Z,7.46484375,7.46484375,2.0,7.46484375
2015-08-13T08:09:00.000000Z,7.46484375,7.46484375,6.0,7.46484375
2015-08-13T08:10:00.000000Z,7.46484375,7.4609375,3.0,7.4609375
2015-08-13T08:11:00.000000Z,7.46484375,7.4609375,5.0,7.4609375
2015-08-13T08:12:00.000000Z,7.46484375,7.4609375,4.0,7.4609375
2015-08-13T08:14:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-13T08:16:00.000000Z,7.46484375,7.4609375,3.0,7.4609375
2015-08-13T08:18:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T08:22:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-13T08:26:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-13T08:31:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T08:32:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T08:34:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T08:35:00.000000Z,7.46484375,7.4609375,6.0,7.4609375
2015-08-13T08:36:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T08:37:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T08:50:00.000000Z,7.46484375,7.46484375,2.0,7.46484375
2015-08-13T08:51:00.000000Z,7.46484375,7.46484375,22.0,7.46484375
2015-08-13T08:52:00.000000Z,7.46484375,7.46484375,2.0,7.46484375
2015-08-13T08:58:00.000000Z,7.46484375,7.46484375,13.0,7.46484375
2015-08-13T08:59:00.000000Z,7.46484375,7.46484375,2.0,7.46484375
2015-08-13T09:03:00.000000Z,7.46484375,7.4609375,7.0,7.4609375
2015-08-13T09:04:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T09:05:00.000000Z,7.46484375,7.4609375,4.0,7.4609375
2015-08-13T09:06:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T09:10:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T09:17:00.000000Z,7.46484375,7.4609375,5.0,7.4609375
2015-08-13T09:18:00.000000Z,7.46484375,7.46484375,3.0,7.46484375
2015-08-13T09:19:00.000000Z,7.46484375,7.46484375,5.0,7.46484375
2015-08-13T09:20:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T09:22:00.000000Z,7.46484375,7.46484375,3.0,7.46484375
2015-08-13T09:23:00.000000Z,7.46484375,7.4609375,3.0,7.4609375
2015-08-13T09:25:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T09:54:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T10:23:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-13T10:24:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T10:27:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T10:43:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T10:53:00.000000Z,7.46484375,7.46484375,6.0,7.46484375
2015-08-13T10:54:00.000000Z,7.46484375,7.46484375,2.0,7.46484375
2015-08-13T10:58:00.000000Z,7.46484375,7.46484375,18.0,7.46484375
2015-08-13T10:59:00.000000Z,7.46484375,7.46484375,2.0,7.46484375
2015-08-13T11:01:00.000000Z,7.46484375,7.46484375,14.0,7.46484375
2015-08-13T11:02:00.000000Z,7.46484375,7.46484375,13.0,7.46484375
2015-08-13T11:03:00.000000Z,7.46484375,7.46484375,3.0,7.46484375
2015-08-13T11:04:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T11:06:00.000000Z,7.46484375,7.46484375,5.0,7.46484375
2015-08-13T11:07:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T11:08:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T11:14:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T11:24:00.000000Z,7.46484375,7.46484375,2.0,7.46484375
2015-08-13T11:25:00.000000Z,7.46484375,7.46484375,4.0,7.46484375
2015-08-13T11:27:00.000000Z,7.46484375,7.46484375,6.0,7.46484375
2015-08-13T11:28:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T11:29:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T11:30:00.000000Z,7.46484375,7.46484375,2.0,7.46484375
2015-08-13T11:31:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T11:32:00.000000Z,7.46484375,7.46484375,3.0,7.46484375
2015-08-13T11:33:00.000000Z,7.46484375,7.46484375,2.0,7.46484375
2015-08-13T11:34:00.000000Z,7.46484375,7.46484375,2.0,7.46484375
2015-08-13T11:35:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T11:36:00.000000Z,7.46484375,7.46484375,6.0,7.46484375
2015-08-13T11:38:00.000000Z,7.46484375,7.46484375,5.0,7.46484375
2015-08-13T11:39:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T11:40:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T11:41:00.000000Z,7.46484375,7.46484375,2.0,7.46484375
2015-08-13T11:43:00.000000Z,7.46484375,7.46484375,5.0,7.46484375
2015-08-13T11:44:00.000000Z,7.46484375,7.46484375,6.0,7.46484375
2015-08-13T11:45:00.000000Z,7.46484375,7.46484375,7.0,7.46484375
2015-08-13T11:46:00.000000Z,7.46484375,7.46484375,10.0,7.46484375
2015-08-13T11:47:00.000000Z,7.46484375,7.46484375,7.0,7.46484375
2015-08-13T11:48:00.000000Z,7.46484375,7.46484375,8.0,7.46484375
2015-08-13T11:49:00.000000Z,7.46484375,7.46484375,5.0,7.46484375
2015-08-13T11:50:00.000000Z,7.46484375,7.46484375,2.0,7.46484375
2015-08-13T11:53:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T11:54:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T11:55:00.000000Z,7.46484375,7.46484375,3.0,7.46484375
2015-08-13T11:56:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T11:57:00.000000Z,7.46484375,7.4609375,4.0,7.4609375
2015-08-13T11:58:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-13T12:07:00.000000Z,7.46484375,7.4609375,5.0,7.4609375
2015-08-13T12:08:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T12:21:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-13T12:22:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T12:23:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T12:25:00.000000Z,7.46484375,7.4609375,4.0,7.4609375
2015-08-13T12:26:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-13T12:27:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T12:29:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-13T12:31:00.000000Z,7.46484375,7.4609375,4.0,7.4609375
2015-08-13T12:33:00.000000Z,7.46484375,7.46484375,13.0,7.46484375
2015-08-13T12:34:00.000000Z,7.46484375,7.46484375,6.0,7.46484375
2015-08-13T12:35:00.000000Z,7.46484375,7.46484375,3.0,7.46484375
2015-08-13T12:36:00.000000Z,7.46484375,7.46484375,5.0,7.46484375
2015-08-13T12:37:00.000000Z,7.46484375,7.46484375,3.0,7.46484375
2015-08-13T12:38:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T12:40:00.000000Z,7.46484375,7.46484375,2.0,7.46484375
2015-08-13T12:41:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T12:42:00.000000Z,7.46484375,7.46484375,5.0,7.46484375
2015-08-13T12:43:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T12:44:00.000000Z,7.46484375,7.46484375,13.0,7.46484375
2015-08-13T12:46:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T12:49:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T12:50:00.000000Z,7.46484375,7.46484375,3.0,7.46484375
2015-08-13T12:51:00.000000Z,7.46484375,7.4609375,8.0,7.4609375
2015-08-13T12:52:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-13T13:00:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T13:03:00.000000Z,7.46484375,7.46484375,17.0,7.46484375
2015-08-13T13:05:00.000000Z,7.46484375,7.46484375,2.0,7.46484375
2015-08-13T13:07:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T13:08:00.000000Z,7.46484375,7.46484375,2.0,7.46484375
2015-08-13T13:09:00.000000Z,7.46484375,7.46484375,3.0,7.46484375
2015-08-13T13:11:00.000000Z,7.46484375,7.46484375,2.0,7.46484375
2015-08-13T13:13:00.000000Z,7.46484375,7.46484375,2.0,7.46484375
2015-08-13T13:15:00.000000Z,7.46484375,7.46484375,3.0,7.46484375
2015-08-13T13:16:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T13:38:00.000000Z,7.46484375,7.46484375,5.0,7.46484375
2015-08-13T13:40:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T13:44:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T13:45:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T13:57:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T13:58:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T14:01:00.000000Z,7.46484375,7.46484375,8.0,7.46484375
2015-08-13T14:02:00.000000Z,7.46484375,7.46484375,11.0,7.46484375
2015-08-13T14:03:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T14:07:00.000000Z,7.46484375,7.46484375,4.0,7.46484375
2015-08-13T14:09:00.000000Z,7.46484375,7.46484375,6.0,7.46484375
2015-08-13T14:11:00.000000Z,7.46484375,7.46484375,13.0,7.46484375
2015-08-13T14:12:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T14:18:00.000000Z,7.46484375,7.46484375,16.0,7.46484375
2015-08-13T14:19:00.000000Z,7.46484375,7.46484375,5.0,7.46484375
2015-08-13T14:20:00.000000Z,7.46484375,7.46484375,3.0,7.46484375
2015-08-13T14:21:00.000000Z,7.46484375,7.46484375,8.0,7.46484375
2015-08-13T14:22:00.000000Z,7.46484375,7.46484375,15.0,7.46484375
2015-08-13T14:23:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T14:24:00.000000Z,7.46484375,7.46484375,3.0,7.46484375
2015-08-13T14:25:00.000000Z,7.46484375,7.46484375,4.0,7.46484375
2015-08-13T14:26:00.000000Z,7.46484375,7.46484375,3.0,7.46484375
2015-08-13T14:27:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T14:29:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T14:30:00.000000Z,7.46484375,7.46484375,25.0,7.46484375
2015-08-13T14:31:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T14:32:00.000000Z,7.46484375,7.46484375,2.0,7.46484375
2015-08-13T14:33:00.000000Z,7.46484375,7.46484375,3.0,7.46484375
2015-08-13T14:34:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T14:35:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T14:36:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T14:37:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T14:38:00.000000Z,7.46484375,7.46484375,6.0,7.46484375
2015-08-13T14:39:00.000000Z,7.46484375,7.46484375,14.0,7.46484375
2015-08-13T14:40:00.000000Z,7.46484375,7.46484375,14.0,7.46484375
2015-08-13T14:41:00.000000Z,7.46484375,7.46484375,3.0,7.46484375
2015-08-13T14:42:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T14:43:00.000000Z,7.46484375,7.46484375,3.0,7.46484375
2015-08-13T14:44:00.000000Z,7.46484375,7.46484375,5.0,7.46484375
2015-08-13T14:45:00.000000Z,7.46484375,7.46484375,3.0,7.46484375
2015-08-13T14:48:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T14:49:00.000000Z,7.46484375,7.46484375,2.0,7.46484375
2015-08-13T14:50:00.000000Z,7.46484375,7.46484375,4.0,7.46484375
2015-08-13T14:51:00.000000Z,7.46484375,7.46484375,19.0,7.46484375
2015-08-13T14:52:00.000000Z,7.46484375,7.46484375,24.0,7.46484375
2015-08-13T14:53:00.000000Z,7.46484375,7.46484375,21.0,7.46484375
2015-08-13T14:54:00.000000Z,7.46484375,7.46484375,3.0,7.46484375
2015-08-13T14:55:00.000000Z,7.46484375,7.46484375,5.0,7.46484375
2015-08-13T14:56:00.000000Z,7.46484375,7.46484375,3.0,7.46484375
2015-08-13T14:57:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T14:58:00.000000Z,7.46484375,7.46484375,39.0,7.46484375
2015-08-13T14:59:00.000000Z,7.46484375,7.46484375,53.0,7.46484375
2015-08-13T15:00:00.000000Z,7.46484375,7.46484375,63.0,7.46484375
2015-08-13T15:01:00.000000Z,7.46484375,7.46484375,38.0,7.46484375
2015-08-13T15:02:00.000000Z,7.46484375,7.46484375,25.0,7.46484375
2015-08-13T15:03:00.000000Z,7.46484375,7.46484375,36.0,7.46484375
2015-08-13T15:04:00.000000Z,7.46484375,7.46484375,2.0,7.46484375
2015-08-13T15:05:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T15:07:00.000000Z,7.46484375,7.46484375,5.0,7.46484375
2015-08-13T15:08:00.000000Z,7.46484375,7.46484375,3.0,7.46484375
2015-08-13T15:09:00.000000Z,7.46484375,7.46484375,2.0,7.46484375
2015-08-13T15:11:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T15:12:00.000000Z,7.46484375,7.46484375,2.0,7.46484375
2015-08-13T15:13:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T15:17:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T15:18:00.000000Z,7.46484375,7.46484375,14.0,7.46484375
2015-08-13T15:19:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T15:20:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T15:23:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T15:24:00.000000Z,7.46484375,7.46484375,2.0,7.46484375
2015-08-13T15:25:00.000000Z,7.46484375,7.46484375,5.0,7.46484375
2015-08-13T15:26:00.000000Z,7.46484375,7.46484375,4.0,7.46484375
2015-08-13T15:27:00.000000Z,7.46484375,7.46484375,15.0,7.46484375
2015-08-13T15:28:00.000000Z,7.46484375,7.46484375,4.0,7.46484375
2015-08-13T15:29:00.000000Z,7.46484375,7.46484375,2.0,7.46484375
2015-08-13T15:30:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T15:31:00.000000Z,7.46484375,7.46484375,5.0,7.46484375
2015-08-13T15:32:00.000000Z,7.46484375,7.46484375,15.0,7.46484375
2015-08-13T15:34:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T15:41:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T15:45:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T15:47:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T15:48:00.000000Z,7.46484375,7.46484375,7.0,7.46484375
2015-08-13T15:49:00.000000Z,7.46484375,7.46484375,2.0,7.46484375
2015-08-13T15:50:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T15:51:00.000000Z,7.46484375,7.46484375,6.0,7.46484375
2015-08-13T15:52:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T15:58:00.000000Z,7.46484375,7.46484375,3.0,7.46484375
2015-08-13T15:59:00.000000Z,7.46484375,7.46484375,8.0,7.46484375
2015-08-13T16:00:00.000000Z,7.46484375,7.46484375,4.0,7.46484375
2015-08-13T16:01:00.000000Z,7.46484375,7.46484375,6.0,7.46484375
2015-08-13T16:02:00.000000Z,7.46484375,7.46484375,2.0,7.46484375
2015-08-13T16:08:00.000000Z,7.46484375,7.46484375,2.0,7.46484375
2015-08-13T16:09:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T16:10:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T16:12:00.000000Z,7.46484375,7.46484375,4.0,7.46484375
2015-08-13T16:13:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T16:20:00.000000Z,7.46484375,7.46484375,5.0,7.46484375
2015-08-13T16:21:00.000000Z,7.46484375,7.46484375,6.0,7.46484375
2015-08-13T16:22:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T16:24:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T16:36:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T16:38:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T16:40:00.000000Z,7.46484375,7.46484375,3.0,7.46484375
2015-08-13T16:41:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T16:42:00.000000Z,7.46484375,7.46484375,2.0,7.46484375
2015-08-13T16:45:00.000000Z,7.46484375,7.46484375,9.0,7.46484375
2015-08-13T16:46:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T16:48:00.000000Z,7.46484375,7.46484375,2.0,7.46484375
2015-08-13T16:55:00.000000Z,7.46484375,7.46484375,8.0,7.46484375
2015-08-13T16:56:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T16:58:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-13T17:01:00.000000Z,7.46484375,7.46484375,2.0,7.46484375
