time,closeAsk,closeBid,volume,BNP.USDCZK - USD/CZK_x
2015-08-14T15:25:00.000000Z,24.328125,24.3125,81.0,24.3125
2015-08-14T15:26:00.000000Z,24.34375,24.328125,80.0,24.34375
2015-08-14T15:27:00.000000Z,24.34375,24.328125,29.0,24.34375
2015-08-14T15:28:00.000000Z,24.328125,24.3125,38.0,24.3125
2015-08-14T15:29:00.000000Z,24.328125,24.3125,68.0,24.3125
2015-08-14T15:30:00.000000Z,24.328125,24.3125,143.0,24.3125
2015-08-14T15:31:00.000000Z,24.328125,24.3125,136.0,24.3125
2015-08-14T15:32:00.000000Z,24.328125,24.3125,50.0,24.3125
2015-08-14T15:33:00.000000Z,24.328125,24.3125,66.0,24.3125
2015-08-14T15:34:00.000000Z,24.328125,24.3125,109.0,24.3125
2015-08-14T15:35:00.000000Z,24.328125,24.3125,133.0,24.3125
2015-08-14T15:36:00.000000Z,24.328125,24.3125,94.0,24.3125
2015-08-14T15:37:00.000000Z,24.328125,24.3125,66.0,24.3125
2015-08-14T15:38:00.000000Z,24.328125,24.3125,82.0,24.3125
2015-08-14T15:39:00.000000Z,24.328125,24.3125,30.0,24.3125
2015-08-14T15:40:00.000000Z,24.328125,24.3125,21.0,24.3125
2015-08-14T15:41:00.000000Z,24.328125,24.3125,25.0,24.3125
2015-08-14T15:42:00.000000Z,24.328125,24.3125,63.0,24.3125
2015-08-14T15:43:00.000000Z,24.34375,24.328125,136.0,24.34375
2015-08-14T15:44:00.000000Z,24.328125,24.3125,101.0,24.3125
2015-08-14T15:45:00.000000Z,24.328125,24.3125,27.0,24.3125
2015-08-14T15:46:00.000000Z,24.328125,24.3125,68.0,24.3125
2015-08-14T15:47:00.000000Z,24.34375,24.328125,72.0,24.34375
2015-08-14T15:48:00.000000Z,24.328125,24.328125,106.0,24.328125
2015-08-14T15:49:00.000000Z,24.34375,24.328125,104.0,24.34375
2015-08-14T15:50:00.000000Z,24.328125,24.3125,85.0,24.3125
2015-08-14T15:51:00.000000Z,24.328125,24.3125,67.0,24.3125
2015-08-14T15:52:00.000000Z,24.328125,24.3125,63.0,24.3125
2015-08-14T15:53:00.000000Z,24.34375,24.328125,57.0,24.34375
2015-08-14T15:54:00.000000Z,24.34375,24.328125,39.0,24.34375
2015-08-14T15:55:00.000000Z,24.328125,24.3125,52.0,24.3125
2015-08-14T15:56:00.000000Z,24.328125,24.3125,46.0,24.3125
2015-08-14T15:57:00.000000Z,24.328125,24.3125,62.0,24.3125
2015-08-14T15:58:00.000000Z,24.328125,24.3125,116.0,24.3125
2015-08-14T15:59:00.000000Z,24.328125,24.3125,88.0,24.3125
2015-08-14T16:00:00.000000Z,24.34375,24.328125,81.0,24.34375
2015-08-14T16:01:00.000000Z,24.34375,24.328125,61.0,24.34375
2015-08-14T16:02:00.000000Z,24.34375,24.328125,23.0,24.34375
2015-08-14T16:03:00.000000Z,24.34375,24.3125,41.0,24.328125
2015-08-14T16:04:00.000000Z,24.328125,24.3125,98.0,24.3125
2015-08-14T16:05:00.000000Z,24.34375,24.3125,63.0,24.328125
2015-08-14T16:06:00.000000Z,24.34375,24.3125,37.0,24.328125
2015-08-14T16:07:00.000000Z,24.34375,24.3125,63.0,24.328125
2015-08-14T16:08:00.000000Z,24.328125,24.3125,36.0,24.3125
2015-08-14T16:09:00.000000Z,24.34375,24.3125,27.0,24.328125
2015-08-14T16:10:00.000000Z,24.34375,24.3125,57.0,24.328125
2015-08-14T16:11:00.000000Z,24.328125,24.3125,96.0,24.3125
2015-08-14T16:12:00.000000Z,24.328125,24.296875,36.0,24.3125
2015-08-14T16:13:00.000000Z,24.328125,24.296875,61.0,24.3125
2015-08-14T16:14:00.000000Z,24.328125,24.296875,115.0,24.3125
2015-08-14T16:15:00.000000Z,24.328125,24.3125,66.0,24.3125
2015-08-14T16:16:00.000000Z,24.328125,24.296875,66.0,24.3125
2015-08-14T16:17:00.000000Z,24.328125,24.296875,41.0,24.3125
2015-08-14T16:18:00.000000Z,24.328125,24.296875,31.0,24.3125
2015-08-14T16:19:00.000000Z,24.328125,24.296875,79.0,24.3125
2015-08-14T16:20:00.000000Z,24.328125,24.296875,45.0,24.3125
2015-08-14T16:21:00.000000Z,24.328125,24.296875,55.0,24.3125
2015-08-14T16:22:00.000000Z,24.328125,24.296875,39.0,24.3125
2015-08-14T16:23:00.000000Z,24.3125,24.296875,89.0,24.3125
2015-08-14T16:24:00.000000Z,24.3125,24.296875,76.0,24.3125
2015-08-14T16:25:00.000000Z,24.3125,24.28125,93.0,24.296875
2015-08-14T16:26:00.000000Z,24.3125,24.28125,30.0,24.296875
2015-08-14T16:27:00.000000Z,24.3125,24.28125,59.0,24.296875
2015-08-14T16:28:00.000000Z,24.296875,24.28125,168.0,24.28125
2015-08-14T16:29:00.000000Z,24.296875,24.28125,51.0,24.28125
2015-08-14T16:30:00.000000Z,24.296875,24.28125,38.0,24.28125
2015-08-14T16:31:00.000000Z,24.3125,24.28125,50.0,24.296875
2015-08-14T16:32:00.000000Z,24.3125,24.28125,40.0,24.296875
2015-08-14T16:33:00.000000Z,24.3125,24.28125,38.0,24.296875
2015-08-14T16:34:00.000000Z,24.3125,24.28125,28.0,24.296875
2015-08-14T16:35:00.000000Z,24.296875,24.28125,63.0,24.28125
2015-08-14T16:36:00.000000Z,24.296875,24.28125,42.0,24.28125
2015-08-14T16:37:00.000000Z,24.3125,24.28125,50.0,24.296875
2015-08-14T16:38:00.000000Z,24.3125,24.28125,56.0,24.296875
2015-08-14T16:39:00.000000Z,24.3125,24.28125,50.0,24.296875
2015-08-14T16:40:00.000000Z,24.3125,24.28125,51.0,24.296875
2015-08-14T16:41:00.000000Z,24.3125,24.28125,46.0,24.296875
2015-08-14T16:42:00.000000Z,24.3125,24.28125,96.0,24.296875
2015-08-14T16:43:00.000000Z,24.3125,24.28125,32.0,24.296875
2015-08-14T16:44:00.000000Z,24.3125,24.28125,17.0,24.296875
2015-08-14T16:45:00.000000Z,24.3125,24.28125,44.0,24.296875
2015-08-14T16:46:00.000000Z,24.3125,24.28125,38.0,24.296875
2015-08-14T16:47:00.000000Z,24.296875,24.28125,65.0,24.28125
2015-08-14T16:48:00.000000Z,24.296875,24.28125,75.0,24.28125
2015-08-14T16:49:00.000000Z,24.296875,24.265625,79.0,24.28125
2015-08-14T16:50:00.000000Z,24.296875,24.265625,57.0,24.28125
2015-08-14T16:51:00.000000Z,24.28125,24.265625,89.0,24.28125
2015-08-14T16:52:00.000000Z,24.296875,24.265625,59.0,24.28125
2015-08-14T16:53:00.000000Z,24.28125,24.265625,59.0,24.28125
2015-08-14T16:54:00.000000Z,24.28125,24.25,75.0,24.265625
2015-08-14T16:55:00.000000Z,24.28125,24.25,119.0,24.265625
2015-08-14T16:56:00.000000Z,24.28125,24.25,43.0,24.265625
2015-08-14T16:57:00.000000Z,24.28125,24.25,19.0,24.265625
2015-08-14T16:58:00.000000Z,24.28125,24.25,59.0,24.265625
2015-08-14T16:59:00.000000Z,24.28125,24.25,166.0,24.265625
2015-08-14T17:00:00.000000Z,24.28125,24.25,95.0,24.265625
2015-08-14T17:01:00.000000Z,24.28125,24.25,64.0,24.265625
2015-08-14T17:02:00.000000Z,24.28125,24.265625,51.0,24.28125
2015-08-14T17:03:00.000000Z,24.28125,24.265625,43.0,24.28125
2015-08-14T17:04:00.000000Z,24.296875,24.265625,61.0,24.28125
2015-08-14T17:05:00.000000Z,24.28125,24.25,74.0,24.265625
2015-08-14T17:06:00.000000Z,24.28125,24.25,72.0,24.265625
2015-08-14T17:07:00.000000Z,24.28125,24.25,37.0,24.265625
2015-08-14T17:08:00.000000Z,24.296875,24.265625,23.0,24.28125
2015-08-14T17:09:00.000000Z,24.296875,24.265625,26.0,24.28125
2015-08-14T17:10:00.000000Z,24.296875,24.265625,33.0,24.28125
2015-08-14T17:11:00.000000Z,24.296875,24.265625,44.0,24.28125
2015-08-14T17:12:00.000000Z,24.296875,24.265625,36.0,24.28125
2015-08-14T17:13:00.000000Z,24.296875,24.265625,50.0,24.28125
2015-08-14T17:14:00.000000Z,24.296875,24.265625,28.0,24.28125
2015-08-14T17:15:00.000000Z,24.296875,24.265625,37.0,24.28125
2015-08-14T17:16:00.000000Z,24.296875,24.265625,29.0,24.28125
2015-08-14T17:17:00.000000Z,24.296875,24.265625,40.0,24.28125
2015-08-14T17:18:00.000000Z,24.296875,24.265625,34.0,24.28125
2015-08-14T17:19:00.000000Z,24.296875,24.265625,34.0,24.28125
2015-08-14T17:20:00.000000Z,24.296875,24.265625,66.0,24.28125
2015-08-14T17:21:00.000000Z,24.296875,24.265625,18.0,24.28125
2015-08-14T17:22:00.000000Z,24.296875,24.28125,58.0,24.28125
2015-08-14T17:23:00.000000Z,24.296875,24.28125,35.0,24.28125
2015-08-14T17:24:00.000000Z,24.296875,24.28125,4.0,24.28125
2015-08-14T17:25:00.000000Z,24.296875,24.28125,12.0,24.28125
2015-08-14T17:26:00.000000Z,24.296875,24.28125,9.0,24.28125
2015-08-14T17:27:00.000000Z,24.3125,24.28125,54.0,24.296875
2015-08-14T17:28:00.000000Z,24.3125,24.28125,51.0,24.296875
2015-08-14T17:29:00.000000Z,24.3125,24.28125,52.0,24.296875
2015-08-14T17:30:00.000000Z,24.3125,24.28125,26.0,24.296875
2015-08-14T17:31:00.000000Z,24.3125,24.28125,18.0,24.296875
2015-08-14T17:32:00.000000Z,24.3125,24.28125,25.0,24.296875
2015-08-14T17:33:00.000000Z,24.3125,24.28125,28.0,24.296875
2015-08-14T17:34:00.000000Z,24.3125,24.28125,17.0,24.296875
2015-08-14T17:35:00.000000Z,24.3125,24.28125,41.0,24.296875
2015-08-14T17:36:00.000000Z,24.3125,24.28125,28.0,24.296875
2015-08-14T17:37:00.000000Z,24.3125,24.28125,34.0,24.296875
2015-08-14T17:38:00.000000Z,24.3125,24.28125,44.0,24.296875
2015-08-14T17:39:00.000000Z,24.3125,24.28125,31.0,24.296875
2015-08-14T17:40:00.000000Z,24.3125,24.296875,33.0,24.3125
2015-08-14T17:41:00.000000Z,24.3125,24.28125,3.0,24.296875
2015-08-14T17:42:00.000000Z,24.3125,24.296875,9.0,24.3125
2015-08-14T17:43:00.000000Z,24.3125,24.296875,19.0,24.3125
2015-08-14T17:44:00.000000Z,24.3125,24.296875,21.0,24.3125
2015-08-14T17:45:00.000000Z,24.3125,24.296875,30.0,24.3125
2015-08-14T17:46:00.000000Z,24.328125,24.296875,56.0,24.3125
2015-08-14T17:47:00.000000Z,24.328125,24.296875,38.0,24.3125
2015-08-14T17:48:00.000000Z,24.328125,24.296875,74.0,24.3125
2015-08-14T17:49:00.000000Z,24.328125,24.296875,31.0,24.3125
2015-08-14T17:50:00.000000Z,24.328125,24.296875,48.0,24.3125
2015-08-14T17:51:00.000000Z,24.328125,24.296875,27.0,24.3125
2015-08-14T17:52:00.000000Z,24.328125,24.296875,37.0,24.3125
2015-08-14T17:53:00.000000Z,24.328125,24.296875,53.0,24.3125
2015-08-14T17:54:00.000000Z,24.328125,24.296875,28.0,24.3125
2015-08-14T17:55:00.000000Z,24.328125,24.296875,14.0,24.3125
2015-08-14T17:56:00.000000Z,24.328125,24.296875,55.0,24.3125
2015-08-14T17:57:00.000000Z,24.328125,24.296875,34.0,24.3125
2015-08-14T17:58:00.000000Z,24.328125,24.296875,24.0,24.3125
2015-08-14T17:59:00.000000Z,24.328125,24.296875,28.0,24.3125
2015-08-14T18:00:00.000000Z,24.328125,24.296875,76.0,24.3125
2015-08-14T18:01:00.000000Z,24.328125,24.296875,38.0,24.3125
2015-08-14T18:02:00.000000Z,24.328125,24.296875,31.0,24.3125
2015-08-14T18:03:00.000000Z,24.328125,24.296875,32.0,24.3125
2015-08-14T18:04:00.000000Z,24.328125,24.296875,21.0,24.3125
2015-08-14T18:05:00.000000Z,24.328125,24.296875,30.0,24.3125
2015-08-14T18:06:00.000000Z,24.3125,24.296875,57.0,24.3125
2015-08-14T18:07:00.000000Z,24.328125,24.296875,76.0,24.3125
2015-08-14T18:08:00.000000Z,24.328125,24.296875,48.0,24.3125
2015-08-14T18:09:00.000000Z,24.328125,24.296875,62.0,24.3125
2015-08-14T18:10:00.000000Z,24.328125,24.296875,7.0,24.3125
2015-08-14T18:11:00.000000Z,24.328125,24.296875,46.0,24.3125
2015-08-14T18:12:00.000000Z,24.328125,24.296875,24.0,24.3125
2015-08-14T18:13:00.000000Z,24.328125,24.296875,6.0,24.3125
2015-08-14T18:14:00.000000Z,24.328125,24.296875,18.0,24.3125
2015-08-14T18:15:00.000000Z,24.328125,24.296875,45.0,24.3125
2015-08-14T18:16:00.000000Z,24.328125,24.296875,36.0,24.3125
2015-08-14T18:17:00.000000Z,24.3125,24.296875,39.0,24.3125
2015-08-14T18:18:00.000000Z,24.3125,24.296875,9.0,24.3125
2015-08-14T18:19:00.000000Z,24.3125,24.296875,17.0,24.3125
2015-08-14T18:20:00.000000Z,24.328125,24.296875,9.0,24.3125
2015-08-14T18:21:00.000000Z,24.328125,24.296875,19.0,24.3125
2015-08-14T18:22:00.000000Z,24.328125,24.296875,11.0,24.3125
2015-08-14T18:23:00.000000Z,24.328125,24.296875,22.0,24.3125
2015-08-14T18:24:00.000000Z,24.3125,24.296875,24.0,24.3125
2015-08-14T18:25:00.000000Z,24.3125,24.296875,29.0,24.3125
2015-08-14T18:26:00.000000Z,24.328125,24.296875,31.0,24.3125
2015-08-14T18:27:00.000000Z,24.3125,24.296875,72.0,24.3125
2015-08-14T18:28:00.000000Z,24.3125,24.296875,31.0,24.3125
2015-08-14T18:29:00.000000Z,24.3125,24.28125,29.0,24.296875
2015-08-14T18:30:00.000000Z,24.3125,24.296875,78.0,24.3125
2015-08-14T18:31:00.000000Z,24.3125,24.28125,26.0,24.296875
2015-08-14T18:32:00.000000Z,24.3125,24.28125,17.0,24.296875
2015-08-14T18:33:00.000000Z,24.3125,24.296875,54.0,24.3125
2015-08-14T18:34:00.000000Z,24.3125,24.296875,27.0,24.3125
2015-08-14T18:35:00.000000Z,24.328125,24.296875,48.0,24.3125
2015-08-14T18:36:00.000000Z,24.3125,24.296875,25.0,24.3125
2015-08-14T18:37:00.000000Z,24.3125,24.28125,38.0,24.296875
2015-08-14T18:38:00.000000Z,24.3125,24.28125,35.0,24.296875
2015-08-14T18:39:00.000000Z,24.3125,24.28125,20.0,24.296875
2015-08-14T18:40:00.000000Z,24.3125,24.28125,11.0,24.296875
2015-08-14T18:41:00.000000Z,24.3125,24.296875,30.0,24.3125
2015-08-14T18:42:00.000000Z,24.3125,24.296875,40.0,24.3125
2015-08-14T18:43:00.000000Z,24.328125,24.296875,19.0,24.3125
2015-08-14T18:44:00.000000Z,24.3125,24.296875,18.0,24.3125
2015-08-14T18:45:00.000000Z,24.3125,24.296875,41.0,24.3125
2015-08-14T18:46:00.000000Z,24.328125,24.296875,22.0,24.3125
2015-08-14T18:47:00.000000Z,24.328125,24.296875,6.0,24.3125
2015-08-14T18:48:00.000000Z,24.328125,24.296875,13.0,24.3125
2015-08-14T18:49:00.000000Z,24.3125,24.296875,24.0,24.3125
2015-08-14T18:50:00.000000Z,24.3125,24.296875,17.0,24.3125
2015-08-14T18:51:00.000000Z,24.3125,24.296875,19.0,24.3125
2015-08-14T18:52:00.000000Z,24.3125,24.296875,27.0,24.3125
2015-08-14T18:53:00.000000Z,24.3125,24.296875,43.0,24.3125
2015-08-14T18:54:00.000000Z,24.3125,24.296875,16.0,24.3125
2015-08-14T18:55:00.000000Z,24.3125,24.296875,22.0,24.3125
2015-08-14T18:56:00.000000Z,24.3125,24.296875,25.0,24.3125
2015-08-14T18:57:00.000000Z,24.3125,24.296875,39.0,24.3125
2015-08-14T18:58:00.000000Z,24.3125,24.296875,19.0,24.3125
2015-08-14T18:59:00.000000Z,24.3125,24.296875,89.0,24.3125
2015-08-14T19:00:00.000000Z,24.3125,24.296875,13.0,24.3125
2015-08-14T19:01:00.000000Z,24.3125,24.296875,24.0,24.3125
2015-08-14T19:02:00.000000Z,24.328125,24.296875,11.0,24.3125
2015-08-14T19:03:00.000000Z,24.328125,24.296875,44.0,24.3125
2015-08-14T19:04:00.000000Z,24.34375,24.296875,67.0,24.3125
2015-08-14T19:05:00.000000Z,24.328125,24.3125,51.0,24.3125
2015-08-14T19:06:00.000000Z,24.328125,24.3125,20.0,24.3125
2015-08-14T19:07:00.000000Z,24.328125,24.3125,22.0,24.3125
2015-08-14T19:08:00.000000Z,24.328125,24.3125,31.0,24.3125
2015-08-14T19:09:00.000000Z,24.328125,24.3125,25.0,24.3125
2015-08-14T19:10:00.000000Z,24.328125,24.3125,27.0,24.3125
2015-08-14T19:11:00.000000Z,24.328125,24.296875,58.0,24.3125
2015-08-14T19:12:00.000000Z,24.328125,24.296875,44.0,24.3125
2015-08-14T19:13:00.000000Z,24.328125,24.296875,43.0,24.3125
2015-08-14T19:14:00.000000Z,24.328125,24.296875,18.0,24.3125
2015-08-14T19:15:00.000000Z,24.328125,24.296875,29.0,24.3125
2015-08-14T19:16:00.000000Z,24.328125,24.296875,14.0,24.3125
2015-08-14T19:17:00.000000Z,24.328125,24.296875,17.0,24.3125
2015-08-14T19:18:00.000000Z,24.328125,24.296875,48.0,24.3125
2015-08-14T19:19:00.000000Z,24.328125,24.296875,22.0,24.3125
2015-08-14T19:20:00.000000Z,24.328125,24.296875,27.0,24.3125
2015-08-14T19:21:00.000000Z,24.328125,24.296875,7.0,24.3125
2015-08-14T19:22:00.000000Z,24.328125,24.296875,32.0,24.3125
2015-08-14T19:23:00.000000Z,24.328125,24.296875,42.0,24.3125
2015-08-14T19:24:00.000000Z,24.328125,24.296875,13.0,24.3125
2015-08-14T19:25:00.000000Z,24.328125,24.296875,22.0,24.3125
2015-08-14T19:26:00.000000Z,24.328125,24.296875,8.0,24.3125
2015-08-14T19:27:00.000000Z,24.328125,24.296875,26.0,24.3125
2015-08-14T19:28:00.000000Z,24.328125,24.296875,40.0,24.3125
2015-08-14T19:29:00.000000Z,24.328125,24.296875,33.0,24.3125
2015-08-14T19:30:00.000000Z,24.328125,24.296875,32.0,24.3125
2015-08-14T19:31:00.000000Z,24.34375,24.296875,24.0,24.3125
2015-08-14T19:32:00.000000Z,24.34375,24.3125,65.0,24.328125
2015-08-14T19:33:00.000000Z,24.34375,24.3125,81.0,24.328125
2015-08-14T19:34:00.000000Z,24.34375,24.3125,124.0,24.328125
2015-08-14T19:35:00.000000Z,24.34375,24.3125,66.0,24.328125
2015-08-14T19:36:00.000000Z,24.34375,24.3125,66.0,24.328125
2015-08-14T19:37:00.000000Z,24.34375,24.3125,58.0,24.328125
2015-08-14T19:38:00.000000Z,24.359375,24.328125,120.0,24.34375
2015-08-14T19:39:00.000000Z,24.34375,24.3125,53.0,24.328125
2015-08-14T19:40:00.000000Z,24.359375,24.3125,72.0,24.34375
2015-08-14T19:41:00.000000Z,24.34375,24.3125,12.0,24.328125
2015-08-14T19:42:00.000000Z,24.34375,24.3125,48.0,24.328125
2015-08-14T19:43:00.000000Z,24.34375,24.3125,32.0,24.328125
2015-08-14T19:44:00.000000Z,24.359375,24.3125,8.0,24.34375
2015-08-14T19:45:00.000000Z,24.359375,24.3125,67.0,24.34375
2015-08-14T19:46:00.000000Z,24.359375,24.3125,39.0,24.34375
2015-08-14T19:47:00.000000Z,24.34375,24.3125,21.0,24.328125
2015-08-14T19:48:00.000000Z,24.34375,24.3125,43.0,24.328125
2015-08-14T19:49:00.000000Z,24.34375,24.3125,54.0,24.328125
2015-08-14T19:50:00.000000Z,24.34375,24.3125,42.0,24.328125
2015-08-14T19:51:00.000000Z,24.34375,24.3125,90.0,24.328125
2015-08-14T19:52:00.000000Z,24.34375,24.3125,15.0,24.328125
2015-08-14T19:53:00.000000Z,24.34375,24.3125,44.0,24.328125
2015-08-14T19:54:00.000000Z,24.34375,24.3125,55.0,24.328125
2015-08-14T19:55:00.000000Z,24.34375,24.3125,22.0,24.328125
2015-08-14T19:56:00.000000Z,24.34375,24.3125,19.0,24.328125
2015-08-14T19:57:00.000000Z,24.34375,24.3125,5.0,24.328125
2015-08-14T19:58:00.000000Z,24.34375,24.3125,33.0,24.328125
2015-08-14T19:59:00.000000Z,24.34375,24.3125,102.0,24.328125
2015-08-14T20:00:00.000000Z,24.34375,24.3125,55.0,24.328125
2015-08-14T20:01:00.000000Z,24.34375,24.3125,33.0,24.328125
2015-08-14T20:02:00.000000Z,24.34375,24.296875,33.0,24.3125
2015-08-14T20:03:00.000000Z,24.34375,24.296875,29.0,24.3125
2015-08-14T20:04:00.000000Z,24.34375,24.296875,39.0,24.3125
2015-08-14T20:05:00.000000Z,24.34375,24.296875,33.0,24.3125
2015-08-14T20:06:00.000000Z,24.34375,24.296875,26.0,24.3125
2015-08-14T20:07:00.000000Z,24.34375,24.296875,15.0,24.3125
2015-08-14T20:08:00.000000Z,24.34375,24.296875,9.0,24.3125
2015-08-14T20:09:00.000000Z,24.34375,24.296875,12.0,24.3125
2015-08-14T20:10:00.000000Z,24.34375,24.3125,27.0,24.328125
2015-08-14T20:11:00.000000Z,24.34375,24.296875,43.0,24.3125
2015-08-14T20:12:00.000000Z,24.34375,24.296875,26.0,24.3125
2015-08-14T20:13:00.000000Z,24.328125,24.296875,41.0,24.3125
2015-08-14T20:14:00.000000Z,24.34375,24.296875,26.0,24.3125
2015-08-14T20:15:00.000000Z,24.328125,24.296875,29.0,24.3125
2015-08-14T20:16:00.000000Z,24.34375,24.296875,30.0,24.3125
2015-08-14T20:17:00.000000Z,24.34375,24.296875,26.0,24.3125
2015-08-14T20:18:00.000000Z,24.34375,24.296875,12.0,24.3125
2015-08-14T20:19:00.000000Z,24.34375,24.296875,19.0,24.3125
2015-08-14T20:20:00.000000Z,24.34375,24.296875,26.0,24.3125
2015-08-14T20:21:00.000000Z,24.34375,24.296875,13.0,24.3125
2015-08-14T20:22:00.000000Z,24.34375,24.296875,14.0,24.3125
2015-08-14T20:23:00.000000Z,24.34375,24.296875,15.0,24.3125
2015-08-14T20:24:00.000000Z,24.34375,24.296875,18.0,24.3125
2015-08-14T20:25:00.000000Z,24.34375,24.296875,12.0,24.3125
2015-08-14T20:26:00.000000Z,24.34375,24.296875,13.0,24.3125
2015-08-14T20:27:00.000000Z,24.34375,24.296875,18.0,24.3125
2015-08-14T20:28:00.000000Z,24.34375,24.296875,25.0,24.3125
2015-08-14T20:29:00.000000Z,24.34375,24.296875,8.0,24.3125
2015-08-14T20:30:00.000000Z,24.34375,24.296875,7.0,24.3125
2015-08-14T20:31:00.000000Z,24.34375,24.296875,4.0,24.3125
2015-08-14T20:32:00.000000Z,24.34375,24.296875,13.0,24.3125
2015-08-14T20:33:00.000000Z,24.34375,24.296875,12.0,24.3125
2015-08-14T20:34:00.000000Z,24.34375,24.296875,23.0,24.3125
2015-08-14T20:35:00.000000Z,24.34375,24.296875,14.0,24.3125
2015-08-14T20:36:00.000000Z,24.34375,24.296875,22.0,24.3125
2015-08-14T20:37:00.000000Z,24.34375,24.296875,13.0,24.3125
2015-08-14T20:38:00.000000Z,24.34375,24.296875,15.0,24.3125
2015-08-14T20:39:00.000000Z,24.34375,24.296875,8.0,24.3125
2015-08-14T20:40:00.000000Z,24.34375,24.296875,15.0,24.3125
2015-08-14T20:41:00.000000Z,24.34375,24.296875,10.0,24.3125
2015-08-14T20:42:00.000000Z,24.34375,24.296875,10.0,24.3125
2015-08-14T20:43:00.000000Z,24.34375,24.296875,19.0,24.3125
2015-08-14T20:44:00.000000Z,24.34375,24.296875,35.0,24.3125
2015-08-14T20:45:00.000000Z,24.34375,24.296875,6.0,24.3125
2015-08-14T20:46:00.000000Z,24.34375,24.296875,8.0,24.3125
2015-08-14T20:47:00.000000Z,24.34375,24.296875,19.0,24.3125
2015-08-14T20:48:00.000000Z,24.34375,24.296875,18.0,24.3125
2015-08-14T20:49:00.000000Z,24.34375,24.296875,24.0,24.3125
2015-08-14T20:50:00.000000Z,24.34375,24.296875,16.0,24.3125
2015-08-14T20:51:00.000000Z,24.34375,24.296875,14.0,24.3125
2015-08-14T20:52:00.000000Z,24.34375,24.296875,13.0,24.3125
2015-08-14T20:53:00.000000Z,24.34375,24.296875,19.0,24.3125
2015-08-14T20:54:00.000000Z,24.34375,24.28125,39.0,24.3125
2015-08-14T20:55:00.000000Z,24.359375,24.28125,51.0,24.3125
2015-08-14T20:56:00.000000Z,24.359375,24.28125,26.0,24.3125
2015-08-14T20:57:00.000000Z,24.359375,24.28125,53.0,24.3125
2015-08-14T20:58:00.000000Z,24.359375,24.28125,68.0,24.3125
2015-08-14T20:59:00.000000Z,24.359375,24.296875,28.0,24.328125
2015-08-16T21:00:00.000000Z,24.34375,24.28125,7.0,24.3125
2015-08-16T21:01:00.000000Z,24.34375,24.28125,5.0,24.3125
2015-08-16T21:02:00.000000Z,24.34375,24.265625,8.0,24.3125
2015-08-16T21:03:00.000000Z,24.34375,24.265625,2.0,24.3125
2015-08-16T21:04:00.000000Z,24.34375,24.265625,3.0,24.3125
2015-08-16T21:05:00.000000Z,24.34375,24.265625,4.0,24.3125
2015-08-16T21:06:00.000000Z,24.34375,24.265625,2.0,24.3125
2015-08-16T21:07:00.000000Z,24.34375,24.265625,3.0,24.3125
2015-08-16T21:08:00.000000Z,24.34375,24.265625,1.0,24.3125
2015-08-16T21:09:00.000000Z,24.34375,24.265625,2.0,24.3125
2015-08-16T21:10:00.000000Z,24.34375,24.28125,13.0,24.3125
2015-08-16T21:11:00.000000Z,24.34375,24.28125,3.0,24.3125
2015-08-16T21:12:00.000000Z,24.34375,24.28125,1.0,24.3125
2015-08-16T21:13:00.000000Z,24.34375,24.28125,3.0,24.3125
2015-08-16T21:14:00.000000Z,24.34375,24.28125,10.0,24.3125
2015-08-16T21:15:00.000000Z,24.34375,24.28125,4.0,24.3125
2015-08-16T21:16:00.000000Z,24.359375,24.28125,14.0,24.3125
2015-08-16T21:17:00.000000Z,24.359375,24.28125,13.0,24.3125
2015-08-16T21:18:00.000000Z,24.359375,24.265625,10.0,24.3125
2015-08-16T21:19:00.000000Z,24.359375,24.265625,7.0,24.3125
2015-08-16T21:20:00.000000Z,24.359375,24.265625,6.0,24.3125
2015-08-16T21:21:00.000000Z,24.359375,24.265625,2.0,24.3125
2015-08-16T21:22:00.000000Z,24.359375,24.265625,3.0,24.3125
2015-08-16T21:23:00.000000Z,24.359375,24.265625,23.0,24.3125
2015-08-16T21:24:00.000000Z,24.359375,24.265625,11.0,24.3125
2015-08-16T21:25:00.000000Z,24.359375,24.28125,17.0,24.3125
2015-08-16T21:26:00.000000Z,24.375,24.28125,5.0,24.328125
2015-08-16T21:27:00.000000Z,24.359375,24.28125,2.0,24.3125
2015-08-16T21:28:00.000000Z,24.359375,24.28125,2.0,24.3125
2015-08-16T21:29:00.000000Z,24.375,24.28125,2.0,24.328125
2015-08-16T21:30:00.000000Z,24.375,24.28125,26.0,24.328125
2015-08-16T21:31:00.000000Z,24.375,24.28125,17.0,24.328125
2015-08-16T21:32:00.000000Z,24.375,24.28125,14.0,24.328125
2015-08-16T21:33:00.000000Z,24.375,24.296875,26.0,24.34375
2015-08-16T21:34:00.000000Z,24.375,24.296875,2.0,24.34375
2015-08-16T21:35:00.000000Z,24.359375,24.296875,9.0,24.328125
2015-08-16T21:36:00.000000Z,24.375,24.28125,43.0,24.328125
2015-08-16T21:37:00.000000Z,24.359375,24.296875,4.0,24.328125
