time,closeAsk,closeBid,volume,BNP.EURCAD - EUR/CAD_x
2015-08-17T13:26:00.000000Z,1.45703125,1.45703125,50.0,1.45703125
2015-08-17T13:27:00.000000Z,1.45703125,1.45703125,143.0,1.45703125
2015-08-17T13:28:00.000000Z,1.45703125,1.45703125,65.0,1.45703125
2015-08-17T13:29:00.000000Z,1.45703125,1.45703125,114.0,1.45703125
2015-08-17T13:30:00.000000Z,1.45703125,1.4560546875,213.0,1.45703125
2015-08-17T13:31:00.000000Z,1.45703125,1.45703125,86.0,1.45703125
2015-08-17T13:32:00.000000Z,1.45703125,1.45703125,119.0,1.45703125
2015-08-17T13:33:00.000000Z,1.45703125,1.45703125,107.0,1.45703125
2015-08-17T13:34:00.000000Z,1.45703125,1.45703125,158.0,1.45703125
2015-08-17T13:35:00.000000Z,1.45703125,1.4560546875,174.0,1.45703125
2015-08-17T13:36:00.000000Z,1.4560546875,1.4560546875,332.0,1.4560546875
2015-08-17T13:37:00.000000Z,1.4560546875,1.4560546875,248.0,1.4560546875
2015-08-17T13:38:00.000000Z,1.4560546875,1.4560546875,223.0,1.4560546875
2015-08-17T13:39:00.000000Z,1.4560546875,1.4560546875,188.0,1.4560546875
2015-08-17T13:40:00.000000Z,1.455078125,1.4541015625,268.0,1.455078125
2015-08-17T13:41:00.000000Z,1.455078125,1.455078125,291.0,1.455078125
2015-08-17T13:42:00.000000Z,1.4560546875,1.455078125,166.0,1.455078125
2015-08-17T13:43:00.000000Z,1.4560546875,1.455078125,148.0,1.455078125
2015-08-17T13:44:00.000000Z,1.4560546875,1.4560546875,140.0,1.4560546875
2015-08-17T13:45:00.000000Z,1.4560546875,1.455078125,146.0,1.455078125
2015-08-17T13:46:00.000000Z,1.4560546875,1.4560546875,144.0,1.4560546875
2015-08-17T13:47:00.000000Z,1.4560546875,1.4560546875,85.0,1.4560546875
2015-08-17T13:48:00.000000Z,1.4560546875,1.4560546875,38.0,1.4560546875
2015-08-17T13:49:00.000000Z,1.4560546875,1.4560546875,66.0,1.4560546875
2015-08-17T13:50:00.000000Z,1.4560546875,1.4560546875,58.0,1.4560546875
2015-08-17T13:51:00.000000Z,1.4560546875,1.4560546875,136.0,1.4560546875
2015-08-17T13:52:00.000000Z,1.4560546875,1.4560546875,174.0,1.4560546875
2015-08-17T13:53:00.000000Z,1.4560546875,1.455078125,82.0,1.455078125
2015-08-17T13:54:00.000000Z,1.4560546875,1.455078125,125.0,1.455078125
2015-08-17T13:55:00.000000Z,1.4560546875,1.455078125,133.0,1.455078125
2015-08-17T13:56:00.000000Z,1.4560546875,1.455078125,94.0,1.455078125
2015-08-17T13:57:00.000000Z,1.4560546875,1.455078125,128.0,1.455078125
2015-08-17T13:58:00.000000Z,1.4560546875,1.4560546875,72.0,1.4560546875
2015-08-17T13:59:00.000000Z,1.4560546875,1.455078125,132.0,1.455078125
2015-08-17T14:00:00.000000Z,1.4560546875,1.4560546875,242.0,1.4560546875
2015-08-17T14:01:00.000000Z,1.4560546875,1.4560546875,183.0,1.4560546875
2015-08-17T14:02:00.000000Z,1.4560546875,1.4560546875,175.0,1.4560546875
2015-08-17T14:03:00.000000Z,1.4560546875,1.455078125,184.0,1.455078125
2015-08-17T14:04:00.000000Z,1.455078125,1.455078125,186.0,1.455078125
2015-08-17T14:05:00.000000Z,1.455078125,1.455078125,160.0,1.455078125
2015-08-17T14:06:00.000000Z,1.4560546875,1.455078125,191.0,1.455078125
2015-08-17T14:07:00.000000Z,1.4560546875,1.455078125,165.0,1.455078125
2015-08-17T14:08:00.000000Z,1.4560546875,1.4560546875,128.0,1.4560546875
2015-08-17T14:09:00.000000Z,1.4560546875,1.4560546875,104.0,1.4560546875
2015-08-17T14:10:00.000000Z,1.4560546875,1.4560546875,114.0,1.4560546875
2015-08-17T14:11:00.000000Z,1.4560546875,1.455078125,104.0,1.455078125
2015-08-17T14:12:00.000000Z,1.455078125,1.455078125,54.0,1.455078125
2015-08-17T14:13:00.000000Z,1.455078125,1.455078125,127.0,1.455078125
2015-08-17T14:14:00.000000Z,1.455078125,1.455078125,165.0,1.455078125
2015-08-17T14:15:00.000000Z,1.455078125,1.455078125,215.0,1.455078125
2015-08-17T14:16:00.000000Z,1.455078125,1.455078125,153.0,1.455078125
2015-08-17T14:17:00.000000Z,1.455078125,1.455078125,114.0,1.455078125
2015-08-17T14:18:00.000000Z,1.455078125,1.455078125,109.0,1.455078125
2015-08-17T14:19:00.000000Z,1.455078125,1.4541015625,184.0,1.455078125
2015-08-17T14:20:00.000000Z,1.4541015625,1.4541015625,164.0,1.4541015625
2015-08-17T14:21:00.000000Z,1.4541015625,1.4541015625,82.0,1.4541015625
2015-08-17T14:22:00.000000Z,1.4541015625,1.4541015625,48.0,1.4541015625
2015-08-17T14:23:00.000000Z,1.4541015625,1.4541015625,80.0,1.4541015625
2015-08-17T14:24:00.000000Z,1.4541015625,1.4541015625,99.0,1.4541015625
2015-08-17T14:25:00.000000Z,1.4541015625,1.4541015625,174.0,1.4541015625
2015-08-17T14:26:00.000000Z,1.4541015625,1.4541015625,181.0,1.4541015625
2015-08-17T14:27:00.000000Z,1.4541015625,1.4541015625,126.0,1.4541015625
2015-08-17T14:28:00.000000Z,1.455078125,1.4541015625,107.0,1.455078125
2015-08-17T14:29:00.000000Z,1.455078125,1.4541015625,110.0,1.455078125
2015-08-17T14:30:00.000000Z,1.4541015625,1.4541015625,124.0,1.4541015625
2015-08-17T14:31:00.000000Z,1.4541015625,1.4541015625,128.0,1.4541015625
2015-08-17T14:32:00.000000Z,1.4541015625,1.4541015625,72.0,1.4541015625
2015-08-17T14:33:00.000000Z,1.4541015625,1.4541015625,96.0,1.4541015625
2015-08-17T14:34:00.000000Z,1.455078125,1.4541015625,96.0,1.455078125
2015-08-17T14:35:00.000000Z,1.4541015625,1.4541015625,109.0,1.4541015625
2015-08-17T14:36:00.000000Z,1.455078125,1.4541015625,114.0,1.455078125
2015-08-17T14:37:00.000000Z,1.455078125,1.4541015625,95.0,1.455078125
2015-08-17T14:38:00.000000Z,1.455078125,1.4541015625,110.0,1.455078125
2015-08-17T14:39:00.000000Z,1.455078125,1.455078125,104.0,1.455078125
2015-08-17T14:40:00.000000Z,1.455078125,1.455078125,51.0,1.455078125
2015-08-17T14:41:00.000000Z,1.455078125,1.4541015625,95.0,1.455078125
2015-08-17T14:42:00.000000Z,1.4541015625,1.4541015625,96.0,1.4541015625
2015-08-17T14:43:00.000000Z,1.4541015625,1.4541015625,89.0,1.4541015625
2015-08-17T14:44:00.000000Z,1.455078125,1.4541015625,102.0,1.455078125
2015-08-17T14:45:00.000000Z,1.4541015625,1.4541015625,102.0,1.4541015625
2015-08-17T14:46:00.000000Z,1.4541015625,1.4541015625,94.0,1.4541015625
2015-08-17T14:47:00.000000Z,1.4541015625,1.4541015625,179.0,1.4541015625
2015-08-17T14:48:00.000000Z,1.455078125,1.455078125,111.0,1.455078125
2015-08-17T14:49:00.000000Z,1.455078125,1.455078125,70.0,1.455078125
2015-08-17T14:50:00.000000Z,1.455078125,1.4541015625,90.0,1.455078125
2015-08-17T14:51:00.000000Z,1.4541015625,1.4541015625,104.0,1.4541015625
2015-08-17T14:52:00.000000Z,1.4541015625,1.4541015625,171.0,1.4541015625
2015-08-17T14:53:00.000000Z,1.453125,1.453125,176.0,1.453125
2015-08-17T14:54:00.000000Z,1.453125,1.453125,120.0,1.453125
2015-08-17T14:55:00.000000Z,1.453125,1.453125,190.0,1.453125
2015-08-17T14:56:00.000000Z,1.4541015625,1.453125,238.0,1.453125
2015-08-17T14:57:00.000000Z,1.453125,1.453125,302.0,1.453125
2015-08-17T14:58:00.000000Z,1.4521484375,1.4521484375,260.0,1.4521484375
2015-08-17T14:59:00.000000Z,1.4521484375,1.4521484375,258.0,1.4521484375
2015-08-17T15:00:00.000000Z,1.4521484375,1.4521484375,258.0,1.4521484375
2015-08-17T15:01:00.000000Z,1.451171875,1.451171875,200.0,1.451171875
2015-08-17T15:02:00.000000Z,1.4521484375,1.4521484375,267.0,1.4521484375
2015-08-17T15:03:00.000000Z,1.4521484375,1.4521484375,175.0,1.4521484375
2015-08-17T15:04:00.000000Z,1.4521484375,1.4521484375,137.0,1.4521484375
2015-08-17T15:05:00.000000Z,1.4521484375,1.4521484375,112.0,1.4521484375
2015-08-17T15:06:00.000000Z,1.4521484375,1.4521484375,116.0,1.4521484375
2015-08-17T15:07:00.000000Z,1.4521484375,1.4521484375,131.0,1.4521484375
2015-08-17T15:08:00.000000Z,1.4521484375,1.451171875,112.0,1.451171875
2015-08-17T15:09:00.000000Z,1.4521484375,1.451171875,169.0,1.451171875
2015-08-17T15:10:00.000000Z,1.451171875,1.4501953125,268.0,1.451171875
2015-08-17T15:11:00.000000Z,1.451171875,1.4501953125,234.0,1.451171875
2015-08-17T15:12:00.000000Z,1.451171875,1.451171875,115.0,1.451171875
2015-08-17T15:13:00.000000Z,1.451171875,1.451171875,145.0,1.451171875
2015-08-17T15:14:00.000000Z,1.451171875,1.4501953125,129.0,1.451171875
2015-08-17T15:15:00.000000Z,1.4501953125,1.4501953125,249.0,1.4501953125
2015-08-17T15:16:00.000000Z,1.451171875,1.4501953125,147.0,1.451171875
2015-08-17T15:17:00.000000Z,1.451171875,1.451171875,166.0,1.451171875
2015-08-17T15:18:00.000000Z,1.451171875,1.451171875,148.0,1.451171875
2015-08-17T15:19:00.000000Z,1.451171875,1.451171875,162.0,1.451171875
2015-08-17T15:20:00.000000Z,1.451171875,1.451171875,130.0,1.451171875
2015-08-17T15:21:00.000000Z,1.451171875,1.451171875,218.0,1.451171875
2015-08-17T15:22:00.000000Z,1.451171875,1.451171875,174.0,1.451171875
2015-08-17T15:23:00.000000Z,1.4501953125,1.4501953125,91.0,1.4501953125
2015-08-17T15:24:00.000000Z,1.4501953125,1.4501953125,131.0,1.4501953125
2015-08-17T15:25:00.000000Z,1.451171875,1.4501953125,189.0,1.451171875
2015-08-17T15:26:00.000000Z,1.451171875,1.451171875,158.0,1.451171875
2015-08-17T15:27:00.000000Z,1.451171875,1.451171875,123.0,1.451171875
2015-08-17T15:28:00.000000Z,1.451171875,1.451171875,109.0,1.451171875
2015-08-17T15:29:00.000000Z,1.451171875,1.4501953125,180.0,1.451171875
2015-08-17T15:30:00.000000Z,1.451171875,1.4501953125,109.0,1.451171875
2015-08-17T15:31:00.000000Z,1.451171875,1.4501953125,163.0,1.451171875
2015-08-17T15:32:00.000000Z,1.451171875,1.451171875,159.0,1.451171875
2015-08-17T15:33:00.000000Z,1.451171875,1.4501953125,109.0,1.451171875
2015-08-17T15:34:00.000000Z,1.451171875,1.451171875,60.0,1.451171875
2015-08-17T15:35:00.000000Z,1.451171875,1.4501953125,82.0,1.451171875
2015-08-17T15:36:00.000000Z,1.451171875,1.451171875,96.0,1.451171875
2015-08-17T15:37:00.000000Z,1.451171875,1.451171875,96.0,1.451171875
2015-08-17T15:38:00.000000Z,1.451171875,1.451171875,81.0,1.451171875
2015-08-17T15:39:00.000000Z,1.451171875,1.451171875,95.0,1.451171875
2015-08-17T15:40:00.000000Z,1.451171875,1.451171875,91.0,1.451171875
2015-08-17T15:41:00.000000Z,1.451171875,1.451171875,78.0,1.451171875
2015-08-17T15:42:00.000000Z,1.451171875,1.451171875,101.0,1.451171875
2015-08-17T15:43:00.000000Z,1.451171875,1.451171875,60.0,1.451171875
2015-08-17T15:44:00.000000Z,1.451171875,1.451171875,75.0,1.451171875
2015-08-17T15:45:00.000000Z,1.451171875,1.451171875,52.0,1.451171875
2015-08-17T15:46:00.000000Z,1.451171875,1.451171875,92.0,1.451171875
2015-08-17T15:47:00.000000Z,1.451171875,1.451171875,55.0,1.451171875
2015-08-17T15:48:00.000000Z,1.451171875,1.451171875,101.0,1.451171875
2015-08-17T15:49:00.000000Z,1.451171875,1.451171875,90.0,1.451171875
2015-08-17T15:50:00.000000Z,1.451171875,1.451171875,54.0,1.451171875
2015-08-17T15:51:00.000000Z,1.451171875,1.451171875,115.0,1.451171875
2015-08-17T15:52:00.000000Z,1.451171875,1.451171875,79.0,1.451171875
2015-08-17T15:53:00.000000Z,1.451171875,1.451171875,112.0,1.451171875
2015-08-17T15:54:00.000000Z,1.451171875,1.4501953125,112.0,1.451171875
2015-08-17T15:55:00.000000Z,1.451171875,1.4501953125,105.0,1.451171875
2015-08-17T15:56:00.000000Z,1.4501953125,1.4501953125,88.0,1.4501953125
2015-08-17T15:57:00.000000Z,1.4501953125,1.4501953125,82.0,1.4501953125
2015-08-17T15:58:00.000000Z,1.4501953125,1.4501953125,102.0,1.4501953125
2015-08-17T15:59:00.000000Z,1.4501953125,1.4501953125,111.0,1.4501953125
2015-08-17T16:00:00.000000Z,1.4501953125,1.4501953125,122.0,1.4501953125
2015-08-17T16:01:00.000000Z,1.4501953125,1.4501953125,90.0,1.4501953125
2015-08-17T16:02:00.000000Z,1.451171875,1.4501953125,86.0,1.451171875
2015-08-17T16:03:00.000000Z,1.4501953125,1.4501953125,56.0,1.4501953125
2015-08-17T16:04:00.000000Z,1.451171875,1.4501953125,33.0,1.451171875
2015-08-17T16:05:00.000000Z,1.4501953125,1.4501953125,39.0,1.4501953125
2015-08-17T16:06:00.000000Z,1.4501953125,1.4501953125,77.0,1.4501953125
2015-08-17T16:07:00.000000Z,1.4501953125,1.4501953125,114.0,1.4501953125
2015-08-17T16:08:00.000000Z,1.4501953125,1.4501953125,112.0,1.4501953125
2015-08-17T16:09:00.000000Z,1.4501953125,1.4501953125,42.0,1.4501953125
2015-08-17T16:10:00.000000Z,1.4501953125,1.4501953125,69.0,1.4501953125
2015-08-17T16:11:00.000000Z,1.4501953125,1.4501953125,43.0,1.4501953125
2015-08-17T16:12:00.000000Z,1.4501953125,1.4501953125,57.0,1.4501953125
2015-08-17T16:13:00.000000Z,1.4501953125,1.4501953125,88.0,1.4501953125
2015-08-17T16:14:00.000000Z,1.4501953125,1.4501953125,101.0,1.4501953125
2015-08-17T16:15:00.000000Z,1.4501953125,1.4501953125,97.0,1.4501953125
2015-08-17T16:16:00.000000Z,1.4501953125,1.4501953125,119.0,1.4501953125
2015-08-17T16:17:00.000000Z,1.4501953125,1.4501953125,60.0,1.4501953125
2015-08-17T16:18:00.000000Z,1.4501953125,1.4501953125,50.0,1.4501953125
2015-08-17T16:19:00.000000Z,1.451171875,1.451171875,106.0,1.451171875
2015-08-17T16:20:00.000000Z,1.451171875,1.451171875,121.0,1.451171875
2015-08-17T16:21:00.000000Z,1.451171875,1.4501953125,95.0,1.451171875
2015-08-17T16:22:00.000000Z,1.451171875,1.4501953125,84.0,1.451171875
2015-08-17T16:23:00.000000Z,1.451171875,1.4501953125,43.0,1.451171875
2015-08-17T16:24:00.000000Z,1.451171875,1.451171875,49.0,1.451171875
2015-08-17T16:25:00.000000Z,1.451171875,1.451171875,118.0,1.451171875
2015-08-17T16:26:00.000000Z,1.451171875,1.451171875,54.0,1.451171875
2015-08-17T16:27:00.000000Z,1.451171875,1.451171875,63.0,1.451171875
2015-08-17T16:28:00.000000Z,1.451171875,1.4501953125,123.0,1.451171875
2015-08-17T16:29:00.000000Z,1.451171875,1.451171875,27.0,1.451171875
2015-08-17T16:30:00.000000Z,1.451171875,1.451171875,50.0,1.451171875
2015-08-17T16:31:00.000000Z,1.451171875,1.4501953125,64.0,1.451171875
2015-08-17T16:32:00.000000Z,1.451171875,1.4501953125,73.0,1.451171875
2015-08-17T16:33:00.000000Z,1.451171875,1.4501953125,73.0,1.451171875
2015-08-17T16:34:00.000000Z,1.451171875,1.451171875,61.0,1.451171875
2015-08-17T16:35:00.000000Z,1.451171875,1.4501953125,69.0,1.451171875
2015-08-17T16:36:00.000000Z,1.451171875,1.4501953125,76.0,1.451171875
2015-08-17T16:37:00.000000Z,1.451171875,1.4501953125,50.0,1.451171875
2015-08-17T16:38:00.000000Z,1.451171875,1.4501953125,89.0,1.451171875
2015-08-17T16:39:00.000000Z,1.4501953125,1.4501953125,64.0,1.4501953125
2015-08-17T16:40:00.000000Z,1.451171875,1.4501953125,86.0,1.451171875
2015-08-17T16:41:00.000000Z,1.4501953125,1.4501953125,85.0,1.4501953125
2015-08-17T16:42:00.000000Z,1.4501953125,1.4501953125,94.0,1.4501953125
2015-08-17T16:43:00.000000Z,1.4501953125,1.4501953125,63.0,1.4501953125
2015-08-17T16:44:00.000000Z,1.4501953125,1.4501953125,64.0,1.4501953125
2015-08-17T16:45:00.000000Z,1.4501953125,1.4501953125,67.0,1.4501953125
2015-08-17T16:46:00.000000Z,1.4501953125,1.4501953125,78.0,1.4501953125
2015-08-17T16:47:00.000000Z,1.4501953125,1.4501953125,95.0,1.4501953125
2015-08-17T16:48:00.000000Z,1.4501953125,1.4501953125,110.0,1.4501953125
2015-08-17T16:49:00.000000Z,1.4501953125,1.4501953125,61.0,1.4501953125
2015-08-17T16:50:00.000000Z,1.4501953125,1.4501953125,109.0,1.4501953125
2015-08-17T16:51:00.000000Z,1.4501953125,1.4501953125,129.0,1.4501953125
2015-08-17T16:52:00.000000Z,1.4501953125,1.4501953125,56.0,1.4501953125
2015-08-17T16:53:00.000000Z,1.4501953125,1.44921875,177.0,1.44921875
2015-08-17T16:54:00.000000Z,1.4501953125,1.44921875,163.0,1.44921875
2015-08-17T16:55:00.000000Z,1.4501953125,1.4501953125,125.0,1.4501953125
2015-08-17T16:56:00.000000Z,1.4501953125,1.44921875,100.0,1.44921875
2015-08-17T16:57:00.000000Z,1.4501953125,1.44921875,92.0,1.44921875
2015-08-17T16:58:00.000000Z,1.4501953125,1.44921875,166.0,1.44921875
2015-08-17T16:59:00.000000Z,1.44921875,1.44921875,173.0,1.44921875
2015-08-17T17:00:00.000000Z,1.4501953125,1.44921875,174.0,1.44921875
2015-08-17T17:01:00.000000Z,1.4501953125,1.44921875,76.0,1.44921875
2015-08-17T17:02:00.000000Z,1.4501953125,1.44921875,83.0,1.44921875
2015-08-17T17:03:00.000000Z,1.4501953125,1.44921875,83.0,1.44921875
2015-08-17T17:04:00.000000Z,1.44921875,1.44921875,69.0,1.44921875
2015-08-17T17:05:00.000000Z,1.44921875,1.44921875,59.0,1.44921875
2015-08-17T17:06:00.000000Z,1.44921875,1.44921875,45.0,1.44921875
2015-08-17T17:07:00.000000Z,1.44921875,1.44921875,50.0,1.44921875
2015-08-17T17:08:00.000000Z,1.44921875,1.44921875,20.0,1.44921875
2015-08-17T17:09:00.000000Z,1.44921875,1.44921875,44.0,1.44921875
2015-08-17T17:10:00.000000Z,1.44921875,1.44921875,37.0,1.44921875
2015-08-17T17:11:00.000000Z,1.44921875,1.44921875,51.0,1.44921875
2015-08-17T17:12:00.000000Z,1.44921875,1.44921875,6.0,1.44921875
2015-08-17T17:13:00.000000Z,1.44921875,1.44921875,24.0,1.44921875
2015-08-17T17:14:00.000000Z,1.44921875,1.44921875,61.0,1.44921875
2015-08-17T17:15:00.000000Z,1.44921875,1.44921875,70.0,1.44921875
2015-08-17T17:16:00.000000Z,1.44921875,1.44921875,49.0,1.44921875
2015-08-17T17:17:00.000000Z,1.44921875,1.44921875,21.0,1.44921875
2015-08-17T17:18:00.000000Z,1.44921875,1.44921875,38.0,1.44921875
2015-08-17T17:19:00.000000Z,1.44921875,1.44921875,42.0,1.44921875
2015-08-17T17:20:00.000000Z,1.4482421875,1.4482421875,163.0,1.4482421875
2015-08-17T17:21:00.000000Z,1.4482421875,1.4482421875,94.0,1.4482421875
2015-08-17T17:22:00.000000Z,1.44921875,1.4482421875,90.0,1.44921875
2015-08-17T17:23:00.000000Z,1.4482421875,1.4482421875,52.0,1.4482421875
2015-08-17T17:24:00.000000Z,1.4482421875,1.4482421875,107.0,1.4482421875
2015-08-17T17:25:00.000000Z,1.4482421875,1.4482421875,50.0,1.4482421875
2015-08-17T17:26:00.000000Z,1.4482421875,1.4482421875,37.0,1.4482421875
2015-08-17T17:27:00.000000Z,1.4482421875,1.4482421875,25.0,1.4482421875
2015-08-17T17:28:00.000000Z,1.4482421875,1.4482421875,32.0,1.4482421875
2015-08-17T17:29:00.000000Z,1.4482421875,1.447265625,33.0,1.447265625
2015-08-17T17:30:00.000000Z,1.4482421875,1.447265625,80.0,1.447265625
2015-08-17T17:31:00.000000Z,1.4482421875,1.4482421875,67.0,1.4482421875
2015-08-17T17:32:00.000000Z,1.4482421875,1.4482421875,70.0,1.4482421875
2015-08-17T17:33:00.000000Z,1.4482421875,1.4482421875,34.0,1.4482421875
2015-08-17T17:34:00.000000Z,1.4482421875,1.4482421875,52.0,1.4482421875
2015-08-17T17:35:00.000000Z,1.4482421875,1.4482421875,34.0,1.4482421875
2015-08-17T17:36:00.000000Z,1.4482421875,1.4482421875,59.0,1.4482421875
2015-08-17T17:37:00.000000Z,1.4482421875,1.4482421875,36.0,1.4482421875
2015-08-17T17:38:00.000000Z,1.4482421875,1.4482421875,6.0,1.4482421875
2015-08-17T17:39:00.000000Z,1.4482421875,1.4482421875,38.0,1.4482421875
2015-08-17T17:40:00.000000Z,1.4482421875,1.4482421875,43.0,1.4482421875
2015-08-17T17:41:00.000000Z,1.4482421875,1.4482421875,39.0,1.4482421875
2015-08-17T17:42:00.000000Z,1.4482421875,1.4482421875,20.0,1.4482421875
2015-08-17T17:43:00.000000Z,1.4482421875,1.4482421875,83.0,1.4482421875
2015-08-17T17:44:00.000000Z,1.4482421875,1.4482421875,53.0,1.4482421875
2015-08-17T17:45:00.000000Z,1.4482421875,1.4482421875,86.0,1.4482421875
2015-08-17T17:46:00.000000Z,1.4482421875,1.447265625,38.0,1.447265625
2015-08-17T17:47:00.000000Z,1.4482421875,1.447265625,35.0,1.447265625
2015-08-17T17:48:00.000000Z,1.4482421875,1.447265625,20.0,1.447265625
2015-08-17T17:49:00.000000Z,1.4482421875,1.4482421875,56.0,1.4482421875
2015-08-17T17:50:00.000000Z,1.4482421875,1.4482421875,39.0,1.4482421875
2015-08-17T17:51:00.000000Z,1.4482421875,1.4482421875,66.0,1.4482421875
2015-08-17T17:52:00.000000Z,1.4482421875,1.4482421875,99.0,1.4482421875
2015-08-17T17:53:00.000000Z,1.4482421875,1.447265625,81.0,1.447265625
2015-08-17T17:54:00.000000Z,1.4482421875,1.4482421875,58.0,1.4482421875
2015-08-17T17:55:00.000000Z,1.4482421875,1.447265625,30.0,1.447265625
2015-08-17T17:56:00.000000Z,1.4482421875,1.4482421875,59.0,1.4482421875
2015-08-17T17:57:00.000000Z,1.4482421875,1.4482421875,67.0,1.4482421875
2015-08-17T17:58:00.000000Z,1.4482421875,1.4482421875,135.0,1.4482421875
2015-08-17T17:59:00.000000Z,1.4482421875,1.4482421875,105.0,1.4482421875
2015-08-17T18:00:00.000000Z,1.4482421875,1.4482421875,81.0,1.4482421875
2015-08-17T18:01:00.000000Z,1.4482421875,1.4482421875,61.0,1.4482421875
2015-08-17T18:02:00.000000Z,1.4482421875,1.447265625,43.0,1.447265625
2015-08-17T18:03:00.000000Z,1.447265625,1.447265625,28.0,1.447265625
2015-08-17T18:04:00.000000Z,1.447265625,1.447265625,68.0,1.447265625
2015-08-17T18:05:00.000000Z,1.447265625,1.447265625,82.0,1.447265625
2015-08-17T18:06:00.000000Z,1.447265625,1.447265625,99.0,1.447265625
2015-08-17T18:07:00.000000Z,1.447265625,1.447265625,56.0,1.447265625
2015-08-17T18:08:00.000000Z,1.447265625,1.447265625,29.0,1.447265625
2015-08-17T18:09:00.000000Z,1.447265625,1.447265625,51.0,1.447265625
2015-08-17T18:10:00.000000Z,1.447265625,1.447265625,20.0,1.447265625
2015-08-17T18:11:00.000000Z,1.4482421875,1.447265625,93.0,1.447265625
2015-08-17T18:12:00.000000Z,1.4482421875,1.447265625,65.0,1.447265625
2015-08-17T18:13:00.000000Z,1.4482421875,1.447265625,23.0,1.447265625
2015-08-17T18:14:00.000000Z,1.4482421875,1.4482421875,123.0,1.4482421875
2015-08-17T18:15:00.000000Z,1.4482421875,1.4482421875,66.0,1.4482421875
2015-08-17T18:16:00.000000Z,1.4482421875,1.4482421875,66.0,1.4482421875
2015-08-17T18:17:00.000000Z,1.4482421875,1.4482421875,45.0,1.4482421875
2015-08-17T18:18:00.000000Z,1.4482421875,1.4482421875,57.0,1.4482421875
2015-08-17T18:19:00.000000Z,1.4482421875,1.4482421875,31.0,1.4482421875
2015-08-17T18:20:00.000000Z,1.44921875,1.4482421875,41.0,1.44921875
2015-08-17T18:21:00.000000Z,1.44921875,1.4482421875,73.0,1.44921875
2015-08-17T18:22:00.000000Z,1.44921875,1.4482421875,73.0,1.44921875
2015-08-17T18:23:00.000000Z,1.44921875,1.44921875,71.0,1.44921875
2015-08-17T18:24:00.000000Z,1.44921875,1.44921875,52.0,1.44921875
2015-08-17T18:25:00.000000Z,1.44921875,1.44921875,75.0,1.44921875
2015-08-17T18:26:00.000000Z,1.44921875,1.44921875,82.0,1.44921875
2015-08-17T18:27:00.000000Z,1.44921875,1.44921875,67.0,1.44921875
2015-08-17T18:28:00.000000Z,1.44921875,1.44921875,88.0,1.44921875
2015-08-17T18:29:00.000000Z,1.4501953125,1.4501953125,96.0,1.4501953125
2015-08-17T18:30:00.000000Z,1.4501953125,1.44921875,88.0,1.44921875
