time,closeAsk,closeBid,volume,BNP.USDHUF - USD/HUF_x
2015-08-10T08:21:00.000000Z,283.25,283.0,84.0,283.125
2015-08-10T08:22:00.000000Z,283.25,283.0,92.0,283.125
2015-08-10T08:23:00.000000Z,283.25,283.0,88.0,283.125
2015-08-10T08:24:00.000000Z,283.5,283.0,174.0,283.25
2015-08-10T08:25:00.000000Z,283.5,283.25,52.0,283.375
2015-08-10T08:26:00.000000Z,283.25,283.0,38.0,283.125
2015-08-10T08:27:00.000000Z,283.25,283.0,36.0,283.125
2015-08-10T08:28:00.000000Z,283.5,283.25,129.0,283.375
2015-08-10T08:29:00.000000Z,283.75,283.25,202.0,283.5
2015-08-10T08:30:00.000000Z,283.75,283.5,181.0,283.625
2015-08-10T08:31:00.000000Z,283.75,283.5,92.0,283.625
2015-08-10T08:32:00.000000Z,283.75,283.5,77.0,283.625
2015-08-10T08:33:00.000000Z,283.75,283.5,73.0,283.625
2015-08-10T08:34:00.000000Z,283.75,283.5,95.0,283.625
2015-08-10T08:35:00.000000Z,283.75,283.5,31.0,283.625
2015-08-10T08:36:00.000000Z,283.75,283.5,50.0,283.625
2015-08-10T08:37:00.000000Z,283.75,283.5,64.0,283.625
2015-08-10T08:38:00.000000Z,283.75,283.5,65.0,283.625
2015-08-10T08:39:00.000000Z,283.75,283.5,50.0,283.625
2015-08-10T08:40:00.000000Z,283.75,283.5,116.0,283.625
2015-08-10T08:41:00.000000Z,283.75,283.5,40.0,283.625
2015-08-10T08:42:00.000000Z,283.75,283.5,60.0,283.625
2015-08-10T08:43:00.000000Z,283.5,283.25,102.0,283.375
2015-08-10T08:44:00.000000Z,283.75,283.5,174.0,283.625
2015-08-10T08:45:00.000000Z,283.75,283.5,54.0,283.625
2015-08-10T08:46:00.000000Z,283.75,283.5,61.0,283.625
2015-08-10T08:47:00.000000Z,283.75,283.5,91.0,283.625
2015-08-10T08:48:00.000000Z,283.75,283.5,64.0,283.625
2015-08-10T08:49:00.000000Z,283.75,283.5,88.0,283.625
2015-08-10T08:50:00.000000Z,283.75,283.5,78.0,283.625
2015-08-10T08:51:00.000000Z,283.75,283.5,63.0,283.625
2015-08-10T08:52:00.000000Z,283.75,283.5,64.0,283.625
2015-08-10T08:53:00.000000Z,283.75,283.5,45.0,283.625
2015-08-10T08:54:00.000000Z,283.75,283.5,49.0,283.625
2015-08-10T08:55:00.000000Z,284.0,283.75,57.0,283.875
2015-08-10T08:56:00.000000Z,283.75,283.5,124.0,283.625
2015-08-10T08:57:00.000000Z,283.75,283.5,174.0,283.625
2015-08-10T08:58:00.000000Z,283.75,283.5,61.0,283.625
2015-08-10T08:59:00.000000Z,283.75,283.5,63.0,283.625
2015-08-10T09:00:00.000000Z,283.5,283.5,105.0,283.5
2015-08-10T09:01:00.000000Z,283.75,283.5,68.0,283.625
2015-08-10T09:02:00.000000Z,283.75,283.5,40.0,283.625
2015-08-10T09:03:00.000000Z,283.75,283.5,17.0,283.625
2015-08-10T09:04:00.000000Z,283.75,283.5,67.0,283.625
2015-08-10T09:05:00.000000Z,283.75,283.5,69.0,283.625
2015-08-10T09:06:00.000000Z,283.75,283.5,53.0,283.625
2015-08-10T09:07:00.000000Z,283.75,283.5,67.0,283.625
2015-08-10T09:08:00.000000Z,283.75,283.5,36.0,283.625
2015-08-10T09:09:00.000000Z,283.75,283.5,29.0,283.625
2015-08-10T09:10:00.000000Z,283.75,283.5,15.0,283.625
2015-08-10T09:11:00.000000Z,283.75,283.5,54.0,283.625
2015-08-10T09:12:00.000000Z,283.5,283.25,72.0,283.375
2015-08-10T09:13:00.000000Z,283.75,283.5,120.0,283.625
2015-08-10T09:14:00.000000Z,283.75,283.5,79.0,283.625
2015-08-10T09:15:00.000000Z,283.75,283.75,78.0,283.75
2015-08-10T09:16:00.000000Z,284.0,283.75,37.0,283.875
2015-08-10T09:17:00.000000Z,284.0,283.75,79.0,283.875
2015-08-10T09:18:00.000000Z,284.0,283.75,67.0,283.875
2015-08-10T09:19:00.000000Z,284.0,283.75,61.0,283.875
2015-08-10T09:20:00.000000Z,284.0,283.75,29.0,283.875
2015-08-10T09:21:00.000000Z,284.0,283.75,41.0,283.875
2015-08-10T09:22:00.000000Z,284.0,283.75,30.0,283.875
2015-08-10T09:23:00.000000Z,284.0,283.75,32.0,283.875
2015-08-10T09:24:00.000000Z,284.0,283.75,20.0,283.875
2015-08-10T09:25:00.000000Z,284.0,283.75,38.0,283.875
2015-08-10T09:26:00.000000Z,284.0,283.75,31.0,283.875
2015-08-10T09:27:00.000000Z,284.0,283.75,36.0,283.875
2015-08-10T09:28:00.000000Z,284.0,283.75,37.0,283.875
2015-08-10T09:29:00.000000Z,284.0,283.75,78.0,283.875
2015-08-10T09:30:00.000000Z,284.0,283.75,59.0,283.875
2015-08-10T09:31:00.000000Z,284.0,283.75,59.0,283.875
2015-08-10T09:32:00.000000Z,284.0,283.75,31.0,283.875
2015-08-10T09:33:00.000000Z,284.0,283.75,74.0,283.875
2015-08-10T09:34:00.000000Z,284.0,283.75,35.0,283.875
2015-08-10T09:35:00.000000Z,284.25,284.0,77.0,284.125
2015-08-10T09:36:00.000000Z,284.0,283.75,40.0,283.875
2015-08-10T09:37:00.000000Z,284.25,284.0,51.0,284.125
2015-08-10T09:38:00.000000Z,284.25,284.0,37.0,284.125
2015-08-10T09:39:00.000000Z,284.25,284.0,97.0,284.125
2015-08-10T09:40:00.000000Z,284.25,284.0,28.0,284.125
2015-08-10T09:41:00.000000Z,284.25,284.0,87.0,284.125
2015-08-10T09:42:00.000000Z,284.5,284.25,178.0,284.375
2015-08-10T09:43:00.000000Z,284.5,284.25,118.0,284.375
2015-08-10T09:44:00.000000Z,284.5,284.25,69.0,284.375
2015-08-10T09:45:00.000000Z,284.5,284.25,81.0,284.375
2015-08-10T09:46:00.000000Z,284.5,284.25,164.0,284.375
2015-08-10T09:47:00.000000Z,284.5,284.25,120.0,284.375
2015-08-10T09:48:00.000000Z,284.5,284.25,310.0,284.375
2015-08-10T09:49:00.000000Z,284.5,284.25,139.0,284.375
2015-08-10T09:50:00.000000Z,284.5,284.25,121.0,284.375
2015-08-10T09:51:00.000000Z,284.5,284.25,111.0,284.375
2015-08-10T09:52:00.000000Z,284.5,284.25,69.0,284.375
2015-08-10T09:53:00.000000Z,284.5,284.25,50.0,284.375
2015-08-10T09:54:00.000000Z,284.5,284.25,63.0,284.375
2015-08-10T09:55:00.000000Z,284.5,284.25,112.0,284.375
2015-08-10T09:56:00.000000Z,284.5,284.25,98.0,284.375
2015-08-10T09:57:00.000000Z,284.5,284.25,86.0,284.375
2015-08-10T09:58:00.000000Z,284.5,284.25,109.0,284.375
2015-08-10T09:59:00.000000Z,284.5,284.25,91.0,284.375
2015-08-10T10:00:00.000000Z,284.5,284.25,148.0,284.375
2015-08-10T10:01:00.000000Z,284.5,284.25,14.0,284.375
2015-08-10T10:02:00.000000Z,284.5,284.25,49.0,284.375
2015-08-10T10:03:00.000000Z,284.5,284.25,64.0,284.375
2015-08-10T10:04:00.000000Z,284.5,284.25,49.0,284.375
2015-08-10T10:05:00.000000Z,284.75,284.25,139.0,284.5
2015-08-10T10:06:00.000000Z,284.75,284.25,62.0,284.5
2015-08-10T10:07:00.000000Z,284.5,284.25,55.0,284.375
2015-08-10T10:08:00.000000Z,284.5,284.25,35.0,284.375
2015-08-10T10:09:00.000000Z,284.5,284.25,87.0,284.375
2015-08-10T10:10:00.000000Z,284.5,284.25,39.0,284.375
2015-08-10T10:11:00.000000Z,284.5,284.25,144.0,284.375
2015-08-10T10:12:00.000000Z,284.5,284.25,100.0,284.375
2015-08-10T10:13:00.000000Z,284.5,284.25,140.0,284.375
2015-08-10T10:14:00.000000Z,284.5,284.25,102.0,284.375
2015-08-10T10:15:00.000000Z,284.5,284.0,59.0,284.25
2015-08-10T10:16:00.000000Z,284.25,284.0,98.0,284.125
2015-08-10T10:17:00.000000Z,284.25,284.0,49.0,284.125
2015-08-10T10:18:00.000000Z,284.25,284.0,68.0,284.125
2015-08-10T10:19:00.000000Z,284.25,284.0,27.0,284.125
2015-08-10T10:20:00.000000Z,284.25,284.0,61.0,284.125
2015-08-10T10:21:00.000000Z,284.25,284.0,23.0,284.125
2015-08-10T10:22:00.000000Z,284.25,284.0,33.0,284.125
2015-08-10T10:23:00.000000Z,284.25,284.0,82.0,284.125
2015-08-10T10:24:00.000000Z,284.25,284.0,50.0,284.125
2015-08-10T10:25:00.000000Z,284.25,284.0,20.0,284.125
2015-08-10T10:26:00.000000Z,284.25,284.0,23.0,284.125
2015-08-10T10:27:00.000000Z,284.25,284.0,30.0,284.125
2015-08-10T10:28:00.000000Z,284.25,284.0,39.0,284.125
2015-08-10T10:29:00.000000Z,284.5,284.0,42.0,284.25
2015-08-10T10:30:00.000000Z,284.5,284.25,37.0,284.375
2015-08-10T10:31:00.000000Z,284.5,284.25,82.0,284.375
2015-08-10T10:32:00.000000Z,284.5,284.25,85.0,284.375
2015-08-10T10:33:00.000000Z,284.25,284.0,39.0,284.125
2015-08-10T10:34:00.000000Z,284.5,284.25,73.0,284.375
2015-08-10T10:35:00.000000Z,284.5,284.25,195.0,284.375
2015-08-10T10:36:00.000000Z,284.5,284.25,81.0,284.375
2015-08-10T10:37:00.000000Z,284.5,284.25,33.0,284.375
2015-08-10T10:38:00.000000Z,284.5,284.25,55.0,284.375
2015-08-10T10:39:00.000000Z,284.5,284.25,144.0,284.375
2015-08-10T10:40:00.000000Z,284.5,284.25,57.0,284.375
2015-08-10T10:41:00.000000Z,284.5,284.25,19.0,284.375
2015-08-10T10:42:00.000000Z,284.5,284.25,22.0,284.375
2015-08-10T10:43:00.000000Z,284.5,284.25,38.0,284.375
2015-08-10T10:44:00.000000Z,284.5,284.25,39.0,284.375
2015-08-10T10:45:00.000000Z,284.5,284.25,47.0,284.375
2015-08-10T10:46:00.000000Z,284.5,284.25,51.0,284.375
2015-08-10T10:47:00.000000Z,284.5,284.25,58.0,284.375
2015-08-10T10:48:00.000000Z,284.5,284.25,73.0,284.375
2015-08-10T10:49:00.000000Z,284.5,284.25,54.0,284.375
2015-08-10T10:50:00.000000Z,284.5,284.25,59.0,284.375
2015-08-10T10:51:00.000000Z,284.5,284.25,13.0,284.375
2015-08-10T10:52:00.000000Z,284.5,284.25,22.0,284.375
2015-08-10T10:53:00.000000Z,284.5,284.25,36.0,284.375
2015-08-10T10:54:00.000000Z,284.5,284.25,36.0,284.375
2015-08-10T10:55:00.000000Z,284.5,284.25,55.0,284.375
2015-08-10T10:56:00.000000Z,284.5,284.25,54.0,284.375
2015-08-10T10:57:00.000000Z,284.5,284.25,30.0,284.375
2015-08-10T10:58:00.000000Z,284.5,284.25,40.0,284.375
2015-08-10T10:59:00.000000Z,284.5,284.25,81.0,284.375
2015-08-10T11:00:00.000000Z,284.5,284.25,82.0,284.375
2015-08-10T11:01:00.000000Z,284.5,284.25,24.0,284.375
2015-08-10T11:02:00.000000Z,284.5,284.25,46.0,284.375
2015-08-10T11:03:00.000000Z,284.5,284.25,74.0,284.375
2015-08-10T11:04:00.000000Z,284.5,284.25,115.0,284.375
2015-08-10T11:05:00.000000Z,284.5,284.25,54.0,284.375
2015-08-10T11:06:00.000000Z,284.5,284.25,66.0,284.375
2015-08-10T11:07:00.000000Z,284.5,284.25,69.0,284.375
2015-08-10T11:08:00.000000Z,284.5,284.25,36.0,284.375
2015-08-10T11:09:00.000000Z,284.5,284.25,58.0,284.375
2015-08-10T11:10:00.000000Z,284.5,284.25,36.0,284.375
2015-08-10T11:11:00.000000Z,284.5,284.25,77.0,284.375
2015-08-10T11:12:00.000000Z,284.5,284.5,67.0,284.5
2015-08-10T11:13:00.000000Z,284.75,284.5,77.0,284.625
2015-08-10T11:14:00.000000Z,284.75,284.5,118.0,284.625
2015-08-10T11:15:00.000000Z,284.5,284.25,107.0,284.375
2015-08-10T11:16:00.000000Z,284.5,284.0,251.0,284.25
2015-08-10T11:17:00.000000Z,284.25,284.0,80.0,284.125
2015-08-10T11:18:00.000000Z,284.25,284.0,108.0,284.125
2015-08-10T11:19:00.000000Z,284.25,284.0,68.0,284.125
2015-08-10T11:20:00.000000Z,284.25,284.0,119.0,284.125
2015-08-10T11:21:00.000000Z,284.25,284.0,82.0,284.125
2015-08-10T11:22:00.000000Z,284.25,284.0,96.0,284.125
2015-08-10T11:23:00.000000Z,284.25,284.0,96.0,284.125
2015-08-10T11:24:00.000000Z,284.25,284.0,99.0,284.125
2015-08-10T11:25:00.000000Z,284.25,284.0,95.0,284.125
2015-08-10T11:26:00.000000Z,284.25,284.0,111.0,284.125
2015-08-10T11:27:00.000000Z,284.25,284.0,38.0,284.125
2015-08-10T11:28:00.000000Z,284.0,283.75,82.0,283.875
2015-08-10T11:29:00.000000Z,284.25,283.75,34.0,284.0
2015-08-10T11:30:00.000000Z,284.0,283.75,58.0,283.875
2015-08-10T11:31:00.000000Z,284.0,283.75,53.0,283.875
2015-08-10T11:32:00.000000Z,284.0,283.75,74.0,283.875
2015-08-10T11:33:00.000000Z,284.0,283.75,46.0,283.875
2015-08-10T11:34:00.000000Z,284.0,283.75,71.0,283.875
2015-08-10T11:35:00.000000Z,284.0,283.75,64.0,283.875
2015-08-10T11:36:00.000000Z,284.0,283.75,32.0,283.875
2015-08-10T11:37:00.000000Z,284.0,283.75,87.0,283.875
2015-08-10T11:38:00.000000Z,284.0,283.75,101.0,283.875
2015-08-10T11:39:00.000000Z,283.75,283.5,70.0,283.625
2015-08-10T11:40:00.000000Z,284.0,283.75,83.0,283.875
2015-08-10T11:41:00.000000Z,283.75,283.5,54.0,283.625
2015-08-10T11:42:00.000000Z,284.0,283.5,52.0,283.75
2015-08-10T11:43:00.000000Z,284.0,283.75,90.0,283.875
2015-08-10T11:44:00.000000Z,284.0,283.75,29.0,283.875
2015-08-10T11:45:00.000000Z,284.0,283.75,64.0,283.875
2015-08-10T11:46:00.000000Z,284.0,283.75,77.0,283.875
2015-08-10T11:47:00.000000Z,284.0,283.75,129.0,283.875
2015-08-10T11:48:00.000000Z,284.0,283.75,54.0,283.875
2015-08-10T11:49:00.000000Z,284.0,283.75,42.0,283.875
2015-08-10T11:50:00.000000Z,284.0,284.0,65.0,284.0
2015-08-10T11:51:00.000000Z,284.0,283.75,24.0,283.875
2015-08-10T11:52:00.000000Z,284.0,283.75,38.0,283.875
2015-08-10T11:53:00.000000Z,284.0,284.0,30.0,284.0
2015-08-10T11:54:00.000000Z,284.25,284.0,24.0,284.125
2015-08-10T11:55:00.000000Z,284.0,284.0,57.0,284.0
2015-08-10T11:56:00.000000Z,284.0,284.0,69.0,284.0
2015-08-10T11:57:00.000000Z,284.0,283.75,71.0,283.875
2015-08-10T11:58:00.000000Z,284.0,283.75,92.0,283.875
2015-08-10T11:59:00.000000Z,284.0,283.75,77.0,283.875
2015-08-10T12:00:00.000000Z,284.0,283.75,60.0,283.875
2015-08-10T12:01:00.000000Z,284.0,283.75,52.0,283.875
2015-08-10T12:02:00.000000Z,284.0,283.75,64.0,283.875
2015-08-10T12:03:00.000000Z,284.0,283.75,129.0,283.875
2015-08-10T12:04:00.000000Z,284.25,284.0,46.0,284.125
2015-08-10T12:05:00.000000Z,284.0,283.75,29.0,283.875
2015-08-10T12:06:00.000000Z,284.0,284.0,48.0,284.0
2015-08-10T12:07:00.000000Z,284.0,284.0,25.0,284.0
2015-08-10T12:08:00.000000Z,284.25,284.0,28.0,284.125
2015-08-10T12:09:00.000000Z,284.0,283.75,52.0,283.875
2015-08-10T12:10:00.000000Z,284.0,284.0,51.0,284.0
2015-08-10T12:11:00.000000Z,284.25,284.0,93.0,284.125
2015-08-10T12:12:00.000000Z,284.25,284.0,121.0,284.125
2015-08-10T12:13:00.000000Z,284.25,284.0,51.0,284.125
2015-08-10T12:14:00.000000Z,284.0,283.75,116.0,283.875
2015-08-10T12:15:00.000000Z,284.0,283.75,152.0,283.875
2015-08-10T12:16:00.000000Z,284.0,283.75,96.0,283.875
2015-08-10T12:17:00.000000Z,284.0,283.75,78.0,283.875
2015-08-10T12:18:00.000000Z,284.0,283.75,86.0,283.875
2015-08-10T12:19:00.000000Z,284.0,283.75,88.0,283.875
2015-08-10T12:20:00.000000Z,284.0,283.75,103.0,283.875
2015-08-10T12:21:00.000000Z,284.25,284.0,86.0,284.125
2015-08-10T12:22:00.000000Z,284.25,284.0,96.0,284.125
2015-08-10T12:23:00.000000Z,284.25,284.0,41.0,284.125
2015-08-10T12:24:00.000000Z,284.25,284.0,57.0,284.125
2015-08-10T12:25:00.000000Z,284.25,284.0,81.0,284.125
2015-08-10T12:26:00.000000Z,284.25,284.0,99.0,284.125
2015-08-10T12:27:00.000000Z,284.25,284.0,76.0,284.125
2015-08-10T12:28:00.000000Z,284.25,284.0,51.0,284.125
2015-08-10T12:29:00.000000Z,284.25,284.0,55.0,284.125
2015-08-10T12:30:00.000000Z,284.25,284.0,86.0,284.125
2015-08-10T12:31:00.000000Z,284.25,284.0,156.0,284.125
2015-08-10T12:32:00.000000Z,284.25,284.0,119.0,284.125
2015-08-10T12:33:00.000000Z,284.25,284.0,60.0,284.125
2015-08-10T12:34:00.000000Z,284.25,284.0,39.0,284.125
2015-08-10T12:35:00.000000Z,284.25,284.0,40.0,284.125
2015-08-10T12:36:00.000000Z,284.25,284.0,60.0,284.125
2015-08-10T12:37:00.000000Z,284.25,284.0,59.0,284.125
2015-08-10T12:38:00.000000Z,284.25,284.0,52.0,284.125
2015-08-10T12:39:00.000000Z,284.25,284.0,93.0,284.125
2015-08-10T12:40:00.000000Z,284.25,284.0,81.0,284.125
2015-08-10T12:41:00.000000Z,284.25,284.0,58.0,284.125
2015-08-10T12:42:00.000000Z,284.25,284.0,57.0,284.125
2015-08-10T12:43:00.000000Z,284.25,284.0,77.0,284.125
2015-08-10T12:44:00.000000Z,284.25,284.0,51.0,284.125
2015-08-10T12:45:00.000000Z,284.25,284.0,45.0,284.125
2015-08-10T12:46:00.000000Z,284.25,284.0,86.0,284.125
2015-08-10T12:47:00.000000Z,284.25,284.0,125.0,284.125
2015-08-10T12:48:00.000000Z,284.25,284.0,75.0,284.125
2015-08-10T12:49:00.000000Z,284.25,284.0,81.0,284.125
2015-08-10T12:50:00.000000Z,284.25,284.0,182.0,284.125
2015-08-10T12:51:00.000000Z,284.25,284.0,121.0,284.125
2015-08-10T12:52:00.000000Z,284.25,284.0,78.0,284.125
2015-08-10T12:53:00.000000Z,284.25,284.0,50.0,284.125
2015-08-10T12:54:00.000000Z,284.5,284.0,77.0,284.25
2015-08-10T12:55:00.000000Z,284.25,284.25,148.0,284.25
2015-08-10T12:56:00.000000Z,284.5,284.25,67.0,284.375
2015-08-10T12:57:00.000000Z,284.5,284.25,51.0,284.375
2015-08-10T12:58:00.000000Z,284.5,284.25,77.0,284.375
2015-08-10T12:59:00.000000Z,284.5,284.25,69.0,284.375
2015-08-10T13:00:00.000000Z,284.25,284.25,114.0,284.25
2015-08-10T13:01:00.000000Z,284.25,284.0,93.0,284.125
2015-08-10T13:02:00.000000Z,284.25,284.25,72.0,284.25
2015-08-10T13:03:00.000000Z,284.5,284.25,65.0,284.375
2015-08-10T13:04:00.000000Z,284.5,284.25,104.0,284.375
2015-08-10T13:05:00.000000Z,284.5,284.25,85.0,284.375
2015-08-10T13:06:00.000000Z,284.5,284.25,78.0,284.375
2015-08-10T13:07:00.000000Z,284.5,284.25,67.0,284.375
2015-08-10T13:08:00.000000Z,284.5,284.25,78.0,284.375
2015-08-10T13:09:00.000000Z,284.5,284.25,94.0,284.375
2015-08-10T13:10:00.000000Z,284.75,284.5,94.0,284.625
2015-08-10T13:11:00.000000Z,284.5,284.5,50.0,284.5
2015-08-10T13:12:00.000000Z,284.5,284.25,91.0,284.375
2015-08-10T13:13:00.000000Z,284.5,284.25,75.0,284.375
2015-08-10T13:14:00.000000Z,284.75,284.5,73.0,284.625
2015-08-10T13:15:00.000000Z,284.75,284.5,91.0,284.625
2015-08-10T13:16:00.000000Z,284.5,284.5,63.0,284.5
2015-08-10T13:17:00.000000Z,284.75,284.5,32.0,284.625
2015-08-10T13:18:00.000000Z,284.75,284.5,68.0,284.625
2015-08-10T13:19:00.000000Z,284.75,284.5,29.0,284.625
2015-08-10T13:20:00.000000Z,284.75,284.5,62.0,284.625
2015-08-10T13:21:00.000000Z,284.75,284.5,67.0,284.625
2015-08-10T13:22:00.000000Z,284.75,284.5,133.0,284.625
2015-08-10T13:23:00.000000Z,284.75,284.5,54.0,284.625
2015-08-10T13:24:00.000000Z,284.5,284.5,109.0,284.5
2015-08-10T13:25:00.000000Z,284.5,284.5,109.0,284.5
2015-08-10T13:26:00.000000Z,284.75,284.5,61.0,284.625
2015-08-10T13:27:00.000000Z,284.75,284.5,61.0,284.625
2015-08-10T13:28:00.000000Z,284.5,284.25,96.0,284.375
2015-08-10T13:29:00.000000Z,284.5,284.25,88.0,284.375
2015-08-10T13:30:00.000000Z,284.25,284.0,196.0,284.125
2015-08-10T13:31:00.000000Z,284.5,284.25,112.0,284.375
2015-08-10T13:32:00.000000Z,284.5,284.25,83.0,284.375
2015-08-10T13:33:00.000000Z,284.25,284.25,76.0,284.25
2015-08-10T13:34:00.000000Z,284.25,284.0,94.0,284.125
2015-08-10T13:35:00.000000Z,284.25,284.25,85.0,284.25
2015-08-10T13:36:00.000000Z,284.25,284.25,100.0,284.25
2015-08-10T13:37:00.000000Z,284.25,284.25,46.0,284.25
2015-08-10T13:38:00.000000Z,284.25,284.0,77.0,284.125
2015-08-10T13:39:00.000000Z,284.25,284.0,79.0,284.125
2015-08-10T13:40:00.000000Z,284.5,284.25,87.0,284.375
2015-08-10T13:41:00.000000Z,284.25,284.0,103.0,284.125
2015-08-10T13:42:00.000000Z,284.25,284.0,81.0,284.125
2015-08-10T13:43:00.000000Z,284.5,284.25,87.0,284.375
2015-08-10T13:44:00.000000Z,284.5,284.25,165.0,284.375
2015-08-10T13:45:00.000000Z,284.5,284.25,135.0,284.375
2015-08-10T13:46:00.000000Z,284.5,284.25,133.0,284.375
2015-08-10T13:47:00.000000Z,284.5,284.25,122.0,284.375
2015-08-10T13:48:00.000000Z,284.5,284.25,68.0,284.375
2015-08-10T13:49:00.000000Z,284.5,284.25,98.0,284.375
2015-08-10T13:50:00.000000Z,284.5,284.25,78.0,284.375
2015-08-10T13:51:00.000000Z,284.5,284.25,60.0,284.375
2015-08-10T13:52:00.000000Z,284.5,284.25,110.0,284.375
2015-08-10T13:53:00.000000Z,284.5,284.25,74.0,284.375
2015-08-10T13:54:00.000000Z,284.5,284.25,69.0,284.375
2015-08-10T13:55:00.000000Z,284.5,284.25,165.0,284.375
2015-08-10T13:56:00.000000Z,284.25,284.0,134.0,284.125
2015-08-10T13:57:00.000000Z,284.0,283.75,353.0,283.875
2015-08-10T13:58:00.000000Z,284.0,283.75,158.0,283.875
2015-08-10T13:59:00.000000Z,284.0,283.75,171.0,283.875
2015-08-10T14:00:00.000000Z,284.0,283.75,305.0,283.875
2015-08-10T14:01:00.000000Z,284.25,284.0,250.0,284.125
2015-08-10T14:02:00.000000Z,284.25,284.0,214.0,284.125
2015-08-10T14:03:00.000000Z,284.25,284.0,105.0,284.125
2015-08-10T14:04:00.000000Z,284.25,284.0,69.0,284.125
2015-08-10T14:05:00.000000Z,284.25,284.0,99.0,284.125
2015-08-10T14:06:00.000000Z,284.25,284.0,83.0,284.125
2015-08-10T14:07:00.000000Z,284.25,284.0,114.0,284.125
2015-08-10T14:08:00.000000Z,284.25,284.0,89.0,284.125
2015-08-10T14:09:00.000000Z,284.25,284.0,129.0,284.125
2015-08-10T14:10:00.000000Z,284.25,284.0,75.0,284.125
2015-08-10T14:11:00.000000Z,284.25,284.0,80.0,284.125
2015-08-10T14:12:00.000000Z,284.25,284.0,46.0,284.125
2015-08-10T14:13:00.000000Z,284.25,284.0,79.0,284.125
2015-08-10T14:14:00.000000Z,284.25,284.0,176.0,284.125
2015-08-10T14:15:00.000000Z,284.25,284.25,120.0,284.25
2015-08-10T14:16:00.000000Z,284.25,284.0,74.0,284.125
2015-08-10T14:17:00.000000Z,284.25,284.0,132.0,284.125
2015-08-10T14:18:00.000000Z,284.25,284.0,162.0,284.125
2015-08-10T14:19:00.000000Z,284.25,284.0,92.0,284.125
2015-08-10T14:20:00.000000Z,284.25,284.0,110.0,284.125
2015-08-10T14:21:00.000000Z,284.25,284.0,187.0,284.125
2015-08-10T14:22:00.000000Z,284.25,284.0,101.0,284.125
2015-08-10T14:23:00.000000Z,284.0,283.75,96.0,283.875
2015-08-10T14:24:00.000000Z,284.0,283.75,100.0,283.875
2015-08-10T14:25:00.000000Z,284.0,283.75,73.0,283.875
2015-08-10T14:26:00.000000Z,284.0,283.75,77.0,283.875
2015-08-10T14:27:00.000000Z,283.75,283.5,164.0,283.625
2015-08-10T14:28:00.000000Z,283.75,283.25,178.0,283.5
2015-08-10T14:29:00.000000Z,283.75,283.5,150.0,283.625
2015-08-10T14:30:00.000000Z,283.75,283.5,259.0,283.625
2015-08-10T14:31:00.000000Z,283.75,283.5,210.0,283.625
2015-08-10T14:32:00.000000Z,283.75,283.5,184.0,283.625
2015-08-10T14:33:00.000000Z,283.75,283.5,134.0,283.625
2015-08-10T14:34:00.000000Z,284.0,283.75,135.0,283.875
2015-08-10T14:35:00.000000Z,284.0,283.75,176.0,283.875
2015-08-10T14:36:00.000000Z,283.75,283.5,109.0,283.625
2015-08-10T14:37:00.000000Z,283.75,283.5,134.0,283.625
2015-08-10T14:38:00.000000Z,283.75,283.5,118.0,283.625
2015-08-10T14:39:00.000000Z,283.75,283.5,54.0,283.625
2015-08-10T14:40:00.000000Z,283.75,283.5,103.0,283.625
2015-08-10T14:41:00.000000Z,283.75,283.5,83.0,283.625
2015-08-10T14:42:00.000000Z,283.75,283.5,81.0,283.625
2015-08-10T14:43:00.000000Z,283.75,283.5,129.0,283.625
2015-08-10T14:44:00.000000Z,283.75,283.5,111.0,283.625
2015-08-10T14:45:00.000000Z,283.75,283.5,56.0,283.625
2015-08-10T14:46:00.000000Z,283.75,283.5,118.0,283.625
2015-08-10T14:47:00.000000Z,283.75,283.5,111.0,283.625
2015-08-10T14:48:00.000000Z,284.0,283.75,28.0,283.875
2015-08-10T14:49:00.000000Z,283.75,283.75,101.0,283.75
2015-08-10T14:50:00.000000Z,283.75,283.75,54.0,283.75
2015-08-10T14:51:00.000000Z,283.75,283.5,104.0,283.625
2015-08-10T14:52:00.000000Z,283.75,283.5,318.0,283.625
2015-08-10T14:53:00.000000Z,283.75,283.5,109.0,283.625
2015-08-10T14:54:00.000000Z,283.75,283.5,90.0,283.625
2015-08-10T14:55:00.000000Z,283.75,283.75,91.0,283.75
2015-08-10T14:56:00.000000Z,283.75,283.5,90.0,283.625
2015-08-10T14:57:00.000000Z,283.75,283.5,146.0,283.625
2015-08-10T14:58:00.000000Z,283.75,283.5,118.0,283.625
2015-08-10T14:59:00.000000Z,283.75,283.5,39.0,283.625
2015-08-10T15:00:00.000000Z,283.75,283.5,155.0,283.625
2015-08-10T15:01:00.000000Z,283.75,283.5,106.0,283.625
2015-08-10T15:02:00.000000Z,283.75,283.5,137.0,283.625
2015-08-10T15:03:00.000000Z,283.75,283.5,100.0,283.625
2015-08-10T15:04:00.000000Z,284.0,283.75,107.0,283.875
2015-08-10T15:05:00.000000Z,283.75,283.75,128.0,283.75
2015-08-10T15:06:00.000000Z,283.75,283.5,46.0,283.625
2015-08-10T15:07:00.000000Z,283.75,283.5,120.0,283.625
2015-08-10T15:08:00.000000Z,284.0,283.75,65.0,283.875
2015-08-10T15:09:00.000000Z,284.0,283.75,49.0,283.875
2015-08-10T15:10:00.000000Z,284.0,283.75,72.0,283.875
