time,closeAsk,closeBid,volume,BNP.USDPLN - USD/PLN_x
2015-08-07T07:32:00.000000Z,3.82421875,3.822265625,365.0,3.8232421875
2015-08-07T07:33:00.000000Z,3.82421875,3.822265625,231.0,3.8232421875
2015-08-07T07:34:00.000000Z,3.826171875,3.82421875,290.0,3.8251953125
2015-08-07T07:35:00.000000Z,3.826171875,3.82421875,134.0,3.8251953125
2015-08-07T07:36:00.000000Z,3.828125,3.826171875,366.0,3.8271484375
2015-08-07T07:37:00.000000Z,3.828125,3.826171875,217.0,3.8271484375
2015-08-07T07:38:00.000000Z,3.828125,3.826171875,210.0,3.8271484375
2015-08-07T07:39:00.000000Z,3.828125,3.82421875,121.0,3.826171875
2015-08-07T07:40:00.000000Z,3.828125,3.826171875,125.0,3.8271484375
2015-08-07T07:41:00.000000Z,3.828125,3.826171875,137.0,3.8271484375
2015-08-07T07:42:00.000000Z,3.828125,3.826171875,85.0,3.8271484375
2015-08-07T07:43:00.000000Z,3.828125,3.826171875,107.0,3.8271484375
2015-08-07T07:44:00.000000Z,3.828125,3.826171875,200.0,3.8271484375
2015-08-07T07:45:00.000000Z,3.828125,3.826171875,158.0,3.8271484375
2015-08-07T07:46:00.000000Z,3.828125,3.826171875,90.0,3.8271484375
2015-08-07T07:47:00.000000Z,3.826171875,3.82421875,63.0,3.8251953125
2015-08-07T07:48:00.000000Z,3.826171875,3.82421875,85.0,3.8251953125
2015-08-07T07:49:00.000000Z,3.828125,3.826171875,107.0,3.8271484375
2015-08-07T07:50:00.000000Z,3.828125,3.826171875,151.0,3.8271484375
2015-08-07T07:51:00.000000Z,3.828125,3.826171875,164.0,3.8271484375
2015-08-07T07:52:00.000000Z,3.828125,3.826171875,74.0,3.8271484375
2015-08-07T07:53:00.000000Z,3.828125,3.826171875,132.0,3.8271484375
2015-08-07T07:54:00.000000Z,3.828125,3.826171875,53.0,3.8271484375
2015-08-07T07:55:00.000000Z,3.828125,3.826171875,101.0,3.8271484375
2015-08-07T07:56:00.000000Z,3.828125,3.826171875,159.0,3.8271484375
2015-08-07T07:57:00.000000Z,3.828125,3.828125,134.0,3.828125
2015-08-07T07:58:00.000000Z,3.830078125,3.828125,152.0,3.8291015625
2015-08-07T07:59:00.000000Z,3.828125,3.826171875,142.0,3.8271484375
2015-08-07T08:00:00.000000Z,3.830078125,3.828125,243.0,3.8291015625
2015-08-07T08:01:00.000000Z,3.830078125,3.830078125,227.0,3.830078125
2015-08-07T08:02:00.000000Z,3.83203125,3.830078125,129.0,3.8310546875
2015-08-07T08:03:00.000000Z,3.83203125,3.830078125,91.0,3.8310546875
2015-08-07T08:04:00.000000Z,3.83203125,3.830078125,88.0,3.8310546875
2015-08-07T08:05:00.000000Z,3.83203125,3.830078125,120.0,3.8310546875
2015-08-07T08:06:00.000000Z,3.83203125,3.830078125,154.0,3.8310546875
2015-08-07T08:07:00.000000Z,3.830078125,3.828125,251.0,3.8291015625
2015-08-07T08:08:00.000000Z,3.833984375,3.830078125,248.0,3.83203125
2015-08-07T08:09:00.000000Z,3.83203125,3.830078125,165.0,3.8310546875
2015-08-07T08:10:00.000000Z,3.83203125,3.830078125,186.0,3.8310546875
2015-08-07T08:11:00.000000Z,3.83203125,3.830078125,102.0,3.8310546875
2015-08-07T08:12:00.000000Z,3.83203125,3.830078125,64.0,3.8310546875
2015-08-07T08:13:00.000000Z,3.83203125,3.830078125,47.0,3.8310546875
2015-08-07T08:14:00.000000Z,3.83203125,3.830078125,63.0,3.8310546875
2015-08-07T08:15:00.000000Z,3.83203125,3.830078125,127.0,3.8310546875
2015-08-07T08:16:00.000000Z,3.83203125,3.830078125,108.0,3.8310546875
2015-08-07T08:17:00.000000Z,3.83203125,3.830078125,115.0,3.8310546875
2015-08-07T08:18:00.000000Z,3.83203125,3.830078125,75.0,3.8310546875
2015-08-07T08:19:00.000000Z,3.83203125,3.830078125,60.0,3.8310546875
2015-08-07T08:20:00.000000Z,3.83203125,3.830078125,192.0,3.8310546875
2015-08-07T08:21:00.000000Z,3.83203125,3.830078125,102.0,3.8310546875
2015-08-07T08:22:00.000000Z,3.83203125,3.830078125,87.0,3.8310546875
2015-08-07T08:23:00.000000Z,3.83203125,3.828125,90.0,3.830078125
2015-08-07T08:24:00.000000Z,3.83203125,3.830078125,73.0,3.8310546875
2015-08-07T08:25:00.000000Z,3.83203125,3.830078125,50.0,3.8310546875
2015-08-07T08:26:00.000000Z,3.83203125,3.830078125,93.0,3.8310546875
2015-08-07T08:27:00.000000Z,3.830078125,3.828125,95.0,3.8291015625
2015-08-07T08:28:00.000000Z,3.830078125,3.828125,48.0,3.8291015625
2015-08-07T08:29:00.000000Z,3.83203125,3.830078125,123.0,3.8310546875
2015-08-07T08:30:00.000000Z,3.83203125,3.830078125,113.0,3.8310546875
2015-08-07T08:31:00.000000Z,3.830078125,3.828125,51.0,3.8291015625
2015-08-07T08:32:00.000000Z,3.830078125,3.828125,60.0,3.8291015625
2015-08-07T08:33:00.000000Z,3.830078125,3.828125,76.0,3.8291015625
2015-08-07T08:34:00.000000Z,3.830078125,3.828125,18.0,3.8291015625
2015-08-07T08:35:00.000000Z,3.830078125,3.828125,74.0,3.8291015625
2015-08-07T08:36:00.000000Z,3.830078125,3.828125,122.0,3.8291015625
2015-08-07T08:37:00.000000Z,3.830078125,3.828125,65.0,3.8291015625
2015-08-07T08:38:00.000000Z,3.830078125,3.828125,24.0,3.8291015625
2015-08-07T08:39:00.000000Z,3.830078125,3.828125,84.0,3.8291015625
2015-08-07T08:40:00.000000Z,3.830078125,3.828125,58.0,3.8291015625
2015-08-07T08:41:00.000000Z,3.830078125,3.828125,68.0,3.8291015625
2015-08-07T08:42:00.000000Z,3.830078125,3.828125,77.0,3.8291015625
2015-08-07T08:43:00.000000Z,3.830078125,3.830078125,73.0,3.830078125
2015-08-07T08:44:00.000000Z,3.830078125,3.830078125,18.0,3.830078125
2015-08-07T08:45:00.000000Z,3.830078125,3.830078125,94.0,3.830078125
2015-08-07T08:46:00.000000Z,3.83203125,3.830078125,99.0,3.8310546875
2015-08-07T08:47:00.000000Z,3.83203125,3.830078125,67.0,3.8310546875
2015-08-07T08:48:00.000000Z,3.83203125,3.830078125,23.0,3.8310546875
2015-08-07T08:49:00.000000Z,3.83203125,3.830078125,220.0,3.8310546875
2015-08-07T08:50:00.000000Z,3.83203125,3.830078125,215.0,3.8310546875
2015-08-07T08:51:00.000000Z,3.83203125,3.830078125,173.0,3.8310546875
2015-08-07T08:52:00.000000Z,3.83203125,3.830078125,183.0,3.8310546875
2015-08-07T08:53:00.000000Z,3.83203125,3.830078125,97.0,3.8310546875
2015-08-07T08:54:00.000000Z,3.83203125,3.83203125,89.0,3.83203125
2015-08-07T08:55:00.000000Z,3.83203125,3.830078125,65.0,3.8310546875
2015-08-07T08:56:00.000000Z,3.83203125,3.830078125,82.0,3.8310546875
2015-08-07T08:57:00.000000Z,3.83203125,3.830078125,111.0,3.8310546875
2015-08-07T08:58:00.000000Z,3.833984375,3.83203125,200.0,3.8330078125
2015-08-07T08:59:00.000000Z,3.833984375,3.83203125,76.0,3.8330078125
2015-08-07T09:00:00.000000Z,3.83203125,3.830078125,128.0,3.8310546875
2015-08-07T09:01:00.000000Z,3.83203125,3.830078125,99.0,3.8310546875
2015-08-07T09:02:00.000000Z,3.83203125,3.830078125,152.0,3.8310546875
2015-08-07T09:03:00.000000Z,3.83203125,3.830078125,60.0,3.8310546875
2015-08-07T09:04:00.000000Z,3.83203125,3.830078125,136.0,3.8310546875
2015-08-07T09:05:00.000000Z,3.83203125,3.830078125,110.0,3.8310546875
2015-08-07T09:06:00.000000Z,3.83203125,3.830078125,46.0,3.8310546875
2015-08-07T09:07:00.000000Z,3.83203125,3.830078125,48.0,3.8310546875
2015-08-07T09:08:00.000000Z,3.83203125,3.830078125,102.0,3.8310546875
2015-08-07T09:09:00.000000Z,3.83203125,3.830078125,71.0,3.8310546875
2015-08-07T09:10:00.000000Z,3.83203125,3.830078125,114.0,3.8310546875
2015-08-07T09:11:00.000000Z,3.83203125,3.830078125,56.0,3.8310546875
2015-08-07T09:12:00.000000Z,3.83203125,3.830078125,95.0,3.8310546875
2015-08-07T09:13:00.000000Z,3.83203125,3.830078125,72.0,3.8310546875
2015-08-07T09:14:00.000000Z,3.83203125,3.830078125,103.0,3.8310546875
2015-08-07T09:15:00.000000Z,3.830078125,3.828125,55.0,3.8291015625
2015-08-07T09:16:00.000000Z,3.83203125,3.830078125,119.0,3.8310546875
2015-08-07T09:17:00.000000Z,3.83203125,3.830078125,123.0,3.8310546875
2015-08-07T09:18:00.000000Z,3.83203125,3.830078125,98.0,3.8310546875
2015-08-07T09:19:00.000000Z,3.83203125,3.830078125,66.0,3.8310546875
2015-08-07T09:20:00.000000Z,3.83203125,3.830078125,54.0,3.8310546875
2015-08-07T09:21:00.000000Z,3.83203125,3.830078125,51.0,3.8310546875
2015-08-07T09:22:00.000000Z,3.83203125,3.830078125,75.0,3.8310546875
2015-08-07T09:23:00.000000Z,3.83203125,3.830078125,88.0,3.8310546875
2015-08-07T09:24:00.000000Z,3.83203125,3.830078125,49.0,3.8310546875
2015-08-07T09:25:00.000000Z,3.83203125,3.830078125,85.0,3.8310546875
2015-08-07T09:26:00.000000Z,3.83203125,3.830078125,51.0,3.8310546875
2015-08-07T09:27:00.000000Z,3.83203125,3.830078125,48.0,3.8310546875
2015-08-07T09:28:00.000000Z,3.83203125,3.830078125,52.0,3.8310546875
2015-08-07T09:29:00.000000Z,3.83203125,3.830078125,61.0,3.8310546875
2015-08-07T09:30:00.000000Z,3.83203125,3.830078125,105.0,3.8310546875
2015-08-07T09:31:00.000000Z,3.8359375,3.833984375,120.0,3.8349609375
2015-08-07T09:32:00.000000Z,3.8359375,3.833984375,161.0,3.8349609375
2015-08-07T09:33:00.000000Z,3.833984375,3.83203125,141.0,3.8330078125
2015-08-07T09:34:00.000000Z,3.8359375,3.83203125,86.0,3.833984375
2015-08-07T09:35:00.000000Z,3.8359375,3.833984375,61.0,3.8349609375
2015-08-07T09:36:00.000000Z,3.8359375,3.833984375,90.0,3.8349609375
2015-08-07T09:37:00.000000Z,3.8359375,3.833984375,76.0,3.8349609375
2015-08-07T09:38:00.000000Z,3.8359375,3.833984375,108.0,3.8349609375
2015-08-07T09:39:00.000000Z,3.8359375,3.833984375,84.0,3.8349609375
2015-08-07T09:40:00.000000Z,3.8359375,3.833984375,52.0,3.8349609375
2015-08-07T09:41:00.000000Z,3.8359375,3.83203125,28.0,3.833984375
2015-08-07T09:42:00.000000Z,3.833984375,3.83203125,40.0,3.8330078125
2015-08-07T09:43:00.000000Z,3.833984375,3.83203125,21.0,3.8330078125
2015-08-07T09:44:00.000000Z,3.833984375,3.83203125,77.0,3.8330078125
2015-08-07T09:45:00.000000Z,3.83203125,3.830078125,142.0,3.8310546875
2015-08-07T09:46:00.000000Z,3.833984375,3.83203125,99.0,3.8330078125
2015-08-07T09:47:00.000000Z,3.833984375,3.83203125,55.0,3.8330078125
2015-08-07T09:48:00.000000Z,3.833984375,3.83203125,44.0,3.8330078125
2015-08-07T09:49:00.000000Z,3.833984375,3.83203125,64.0,3.8330078125
2015-08-07T09:50:00.000000Z,3.83203125,3.83203125,70.0,3.83203125
2015-08-07T09:51:00.000000Z,3.83203125,3.830078125,106.0,3.8310546875
2015-08-07T09:52:00.000000Z,3.83203125,3.830078125,59.0,3.8310546875
2015-08-07T09:53:00.000000Z,3.83203125,3.830078125,44.0,3.8310546875
2015-08-07T09:54:00.000000Z,3.83203125,3.830078125,135.0,3.8310546875
2015-08-07T09:55:00.000000Z,3.833984375,3.830078125,65.0,3.83203125
2015-08-07T09:56:00.000000Z,3.83203125,3.830078125,101.0,3.8310546875
2015-08-07T09:57:00.000000Z,3.83203125,3.830078125,98.0,3.8310546875
2015-08-07T09:58:00.000000Z,3.83203125,3.830078125,50.0,3.8310546875
2015-08-07T09:59:00.000000Z,3.83203125,3.830078125,86.0,3.8310546875
2015-08-07T10:00:00.000000Z,3.83203125,3.830078125,87.0,3.8310546875
2015-08-07T10:01:00.000000Z,3.83203125,3.830078125,46.0,3.8310546875
2015-08-07T10:02:00.000000Z,3.83203125,3.830078125,54.0,3.8310546875
2015-08-07T10:03:00.000000Z,3.830078125,3.830078125,108.0,3.830078125
2015-08-07T10:04:00.000000Z,3.830078125,3.828125,99.0,3.8291015625
2015-08-07T10:05:00.000000Z,3.830078125,3.828125,74.0,3.8291015625
2015-08-07T10:06:00.000000Z,3.830078125,3.830078125,45.0,3.830078125
2015-08-07T10:07:00.000000Z,3.83203125,3.830078125,79.0,3.8310546875
2015-08-07T10:08:00.000000Z,3.830078125,3.826171875,272.0,3.828125
2015-08-07T10:09:00.000000Z,3.830078125,3.828125,168.0,3.8291015625
2015-08-07T10:10:00.000000Z,3.830078125,3.828125,185.0,3.8291015625
2015-08-07T10:11:00.000000Z,3.828125,3.826171875,106.0,3.8271484375
2015-08-07T10:12:00.000000Z,3.828125,3.826171875,49.0,3.8271484375
2015-08-07T10:13:00.000000Z,3.830078125,3.828125,202.0,3.8291015625
2015-08-07T10:14:00.000000Z,3.828125,3.826171875,269.0,3.8271484375
2015-08-07T10:15:00.000000Z,3.828125,3.826171875,108.0,3.8271484375
2015-08-07T10:16:00.000000Z,3.830078125,3.828125,135.0,3.8291015625
2015-08-07T10:17:00.000000Z,3.830078125,3.828125,99.0,3.8291015625
2015-08-07T10:18:00.000000Z,3.830078125,3.828125,81.0,3.8291015625
2015-08-07T10:19:00.000000Z,3.828125,3.828125,94.0,3.828125
2015-08-07T10:20:00.000000Z,3.828125,3.826171875,50.0,3.8271484375
2015-08-07T10:21:00.000000Z,3.830078125,3.826171875,65.0,3.828125
2015-08-07T10:22:00.000000Z,3.830078125,3.826171875,61.0,3.828125
2015-08-07T10:23:00.000000Z,3.828125,3.826171875,89.0,3.8271484375
2015-08-07T10:24:00.000000Z,3.828125,3.826171875,181.0,3.8271484375
2015-08-07T10:25:00.000000Z,3.828125,3.826171875,130.0,3.8271484375
2015-08-07T10:26:00.000000Z,3.828125,3.826171875,100.0,3.8271484375
2015-08-07T10:27:00.000000Z,3.830078125,3.828125,138.0,3.8291015625
2015-08-07T10:28:00.000000Z,3.828125,3.826171875,131.0,3.8271484375
2015-08-07T10:29:00.000000Z,3.830078125,3.828125,118.0,3.8291015625
2015-08-07T10:30:00.000000Z,3.828125,3.826171875,137.0,3.8271484375
2015-08-07T10:31:00.000000Z,3.826171875,3.82421875,105.0,3.8251953125
2015-08-07T10:32:00.000000Z,3.826171875,3.82421875,82.0,3.8251953125
2015-08-07T10:33:00.000000Z,3.826171875,3.82421875,86.0,3.8251953125
2015-08-07T10:34:00.000000Z,3.826171875,3.82421875,93.0,3.8251953125
2015-08-07T10:35:00.000000Z,3.826171875,3.82421875,114.0,3.8251953125
2015-08-07T10:36:00.000000Z,3.826171875,3.82421875,74.0,3.8251953125
2015-08-07T10:37:00.000000Z,3.826171875,3.826171875,65.0,3.826171875
2015-08-07T10:38:00.000000Z,3.828125,3.826171875,61.0,3.8271484375
2015-08-07T10:39:00.000000Z,3.828125,3.826171875,52.0,3.8271484375
2015-08-07T10:40:00.000000Z,3.826171875,3.82421875,85.0,3.8251953125
2015-08-07T10:41:00.000000Z,3.826171875,3.82421875,77.0,3.8251953125
2015-08-07T10:42:00.000000Z,3.826171875,3.82421875,71.0,3.8251953125
2015-08-07T10:43:00.000000Z,3.826171875,3.82421875,150.0,3.8251953125
2015-08-07T10:44:00.000000Z,3.826171875,3.82421875,152.0,3.8251953125
2015-08-07T10:45:00.000000Z,3.826171875,3.82421875,177.0,3.8251953125
2015-08-07T10:46:00.000000Z,3.828125,3.82421875,71.0,3.826171875
2015-08-07T10:47:00.000000Z,3.828125,3.82421875,62.0,3.826171875
2015-08-07T10:48:00.000000Z,3.828125,3.82421875,97.0,3.826171875
2015-08-07T10:49:00.000000Z,3.828125,3.82421875,14.0,3.826171875
2015-08-07T10:50:00.000000Z,3.826171875,3.82421875,78.0,3.8251953125
2015-08-07T10:51:00.000000Z,3.828125,3.82421875,165.0,3.826171875
2015-08-07T10:52:00.000000Z,3.828125,3.82421875,75.0,3.826171875
2015-08-07T10:53:00.000000Z,3.826171875,3.82421875,105.0,3.8251953125
2015-08-07T10:54:00.000000Z,3.826171875,3.82421875,136.0,3.8251953125
2015-08-07T10:55:00.000000Z,3.826171875,3.82421875,70.0,3.8251953125
2015-08-07T10:56:00.000000Z,3.826171875,3.82421875,56.0,3.8251953125
2015-08-07T10:57:00.000000Z,3.828125,3.826171875,114.0,3.8271484375
2015-08-07T10:58:00.000000Z,3.828125,3.826171875,159.0,3.8271484375
2015-08-07T10:59:00.000000Z,3.826171875,3.82421875,179.0,3.8251953125
2015-08-07T11:00:00.000000Z,3.826171875,3.82421875,79.0,3.8251953125
2015-08-07T11:01:00.000000Z,3.830078125,3.826171875,169.0,3.828125
2015-08-07T11:02:00.000000Z,3.828125,3.826171875,86.0,3.8271484375
2015-08-07T11:03:00.000000Z,3.828125,3.826171875,83.0,3.8271484375
2015-08-07T11:04:00.000000Z,3.828125,3.826171875,195.0,3.8271484375
2015-08-07T11:05:00.000000Z,3.828125,3.826171875,103.0,3.8271484375
2015-08-07T11:06:00.000000Z,3.828125,3.826171875,27.0,3.8271484375
2015-08-07T11:07:00.000000Z,3.826171875,3.82421875,40.0,3.8251953125
2015-08-07T11:08:00.000000Z,3.826171875,3.82421875,167.0,3.8251953125
2015-08-07T11:09:00.000000Z,3.826171875,3.82421875,205.0,3.8251953125
2015-08-07T11:10:00.000000Z,3.826171875,3.82421875,163.0,3.8251953125
2015-08-07T11:11:00.000000Z,3.826171875,3.82421875,34.0,3.8251953125
2015-08-07T11:12:00.000000Z,3.826171875,3.82421875,54.0,3.8251953125
2015-08-07T11:13:00.000000Z,3.826171875,3.82421875,100.0,3.8251953125
2015-08-07T11:14:00.000000Z,3.826171875,3.82421875,47.0,3.8251953125
2015-08-07T11:15:00.000000Z,3.826171875,3.82421875,168.0,3.8251953125
2015-08-07T11:16:00.000000Z,3.82421875,3.82421875,102.0,3.82421875
2015-08-07T11:17:00.000000Z,3.82421875,3.82421875,62.0,3.82421875
2015-08-07T11:18:00.000000Z,3.82421875,3.82421875,48.0,3.82421875
2015-08-07T11:19:00.000000Z,3.826171875,3.82421875,79.0,3.8251953125
2015-08-07T11:20:00.000000Z,3.826171875,3.82421875,64.0,3.8251953125
2015-08-07T11:21:00.000000Z,3.826171875,3.82421875,95.0,3.8251953125
2015-08-07T11:22:00.000000Z,3.826171875,3.82421875,89.0,3.8251953125
2015-08-07T11:23:00.000000Z,3.826171875,3.82421875,49.0,3.8251953125
2015-08-07T11:24:00.000000Z,3.826171875,3.82421875,58.0,3.8251953125
2015-08-07T11:25:00.000000Z,3.826171875,3.82421875,116.0,3.8251953125
2015-08-07T11:26:00.000000Z,3.828125,3.826171875,103.0,3.8271484375
2015-08-07T11:27:00.000000Z,3.826171875,3.826171875,72.0,3.826171875
2015-08-07T11:28:00.000000Z,3.826171875,3.826171875,38.0,3.826171875
2015-08-07T11:29:00.000000Z,3.826171875,3.826171875,37.0,3.826171875
2015-08-07T11:30:00.000000Z,3.826171875,3.826171875,48.0,3.826171875
2015-08-07T11:31:00.000000Z,3.826171875,3.826171875,76.0,3.826171875
2015-08-07T11:32:00.000000Z,3.826171875,3.826171875,113.0,3.826171875
2015-08-07T11:33:00.000000Z,3.826171875,3.82421875,49.0,3.8251953125
2015-08-07T11:34:00.000000Z,3.826171875,3.826171875,94.0,3.826171875
2015-08-07T11:35:00.000000Z,3.826171875,3.826171875,40.0,3.826171875
2015-08-07T11:36:00.000000Z,3.826171875,3.826171875,72.0,3.826171875
2015-08-07T11:37:00.000000Z,3.828125,3.826171875,49.0,3.8271484375
2015-08-07T11:38:00.000000Z,3.826171875,3.826171875,83.0,3.826171875
2015-08-07T11:39:00.000000Z,3.826171875,3.82421875,108.0,3.8251953125
2015-08-07T11:40:00.000000Z,3.826171875,3.826171875,48.0,3.826171875
2015-08-07T11:41:00.000000Z,3.828125,3.826171875,119.0,3.8271484375
2015-08-07T11:42:00.000000Z,3.828125,3.826171875,81.0,3.8271484375
2015-08-07T11:43:00.000000Z,3.826171875,3.82421875,101.0,3.8251953125
2015-08-07T11:44:00.000000Z,3.826171875,3.82421875,105.0,3.8251953125
2015-08-07T11:45:00.000000Z,3.826171875,3.82421875,108.0,3.8251953125
2015-08-07T11:46:00.000000Z,3.826171875,3.826171875,118.0,3.826171875
2015-08-07T11:47:00.000000Z,3.826171875,3.82421875,76.0,3.8251953125
2015-08-07T11:48:00.000000Z,3.826171875,3.82421875,86.0,3.8251953125
2015-08-07T11:49:00.000000Z,3.826171875,3.82421875,134.0,3.8251953125
2015-08-07T11:50:00.000000Z,3.826171875,3.826171875,197.0,3.826171875
2015-08-07T11:51:00.000000Z,3.828125,3.826171875,59.0,3.8271484375
2015-08-07T11:52:00.000000Z,3.828125,3.826171875,96.0,3.8271484375
2015-08-07T11:53:00.000000Z,3.828125,3.828125,125.0,3.828125
2015-08-07T11:54:00.000000Z,3.830078125,3.828125,56.0,3.8291015625
2015-08-07T11:55:00.000000Z,3.830078125,3.828125,112.0,3.8291015625
2015-08-07T11:56:00.000000Z,3.830078125,3.828125,125.0,3.8291015625
2015-08-07T11:57:00.000000Z,3.830078125,3.828125,83.0,3.8291015625
2015-08-07T11:58:00.000000Z,3.830078125,3.828125,63.0,3.8291015625
2015-08-07T11:59:00.000000Z,3.830078125,3.828125,71.0,3.8291015625
2015-08-07T12:00:00.000000Z,3.830078125,3.828125,66.0,3.8291015625
2015-08-07T12:01:00.000000Z,3.830078125,3.828125,74.0,3.8291015625
2015-08-07T12:02:00.000000Z,3.830078125,3.828125,124.0,3.8291015625
2015-08-07T12:03:00.000000Z,3.828125,3.828125,79.0,3.828125
2015-08-07T12:04:00.000000Z,3.830078125,3.826171875,101.0,3.828125
2015-08-07T12:05:00.000000Z,3.830078125,3.828125,109.0,3.8291015625
2015-08-07T12:06:00.000000Z,3.830078125,3.828125,65.0,3.8291015625
2015-08-07T12:07:00.000000Z,3.828125,3.826171875,82.0,3.8271484375
2015-08-07T12:08:00.000000Z,3.828125,3.826171875,77.0,3.8271484375
2015-08-07T12:09:00.000000Z,3.828125,3.826171875,91.0,3.8271484375
2015-08-07T12:10:00.000000Z,3.828125,3.828125,209.0,3.828125
2015-08-07T12:11:00.000000Z,3.830078125,3.828125,89.0,3.8291015625
2015-08-07T12:12:00.000000Z,3.828125,3.826171875,127.0,3.8271484375
2015-08-07T12:13:00.000000Z,3.828125,3.826171875,87.0,3.8271484375
2015-08-07T12:14:00.000000Z,3.826171875,3.82421875,163.0,3.8251953125
2015-08-07T12:15:00.000000Z,3.826171875,3.82421875,195.0,3.8251953125
2015-08-07T12:16:00.000000Z,3.828125,3.826171875,135.0,3.8271484375
2015-08-07T12:17:00.000000Z,3.828125,3.826171875,106.0,3.8271484375
2015-08-07T12:18:00.000000Z,3.826171875,3.82421875,124.0,3.8251953125
2015-08-07T12:19:00.000000Z,3.826171875,3.822265625,263.0,3.82421875
2015-08-07T12:20:00.000000Z,3.826171875,3.82421875,163.0,3.8251953125
2015-08-07T12:21:00.000000Z,3.826171875,3.82421875,145.0,3.8251953125
2015-08-07T12:22:00.000000Z,3.826171875,3.82421875,74.0,3.8251953125
2015-08-07T12:23:00.000000Z,3.830078125,3.828125,200.0,3.8291015625
2015-08-07T12:24:00.000000Z,3.828125,3.826171875,175.0,3.8271484375
2015-08-07T12:25:00.000000Z,3.830078125,3.828125,209.0,3.8291015625
2015-08-07T12:26:00.000000Z,3.830078125,3.828125,213.0,3.8291015625
2015-08-07T12:27:00.000000Z,3.828125,3.826171875,269.0,3.8271484375
2015-08-07T12:28:00.000000Z,3.82421875,3.822265625,636.0,3.8232421875
2015-08-07T12:29:00.000000Z,3.830078125,3.8203125,542.0,3.8251953125
2015-08-07T12:30:00.000000Z,3.845703125,3.841796875,1326.0,3.84375
2015-08-07T12:31:00.000000Z,3.8515625,3.849609375,1081.0,3.8505859375
2015-08-07T12:32:00.000000Z,3.849609375,3.84765625,1049.0,3.8486328125
2015-08-07T12:33:00.000000Z,3.845703125,3.837890625,870.0,3.841796875
2015-08-07T12:34:00.000000Z,3.8515625,3.84765625,748.0,3.849609375
2015-08-07T12:35:00.000000Z,3.8515625,3.84765625,734.0,3.849609375
2015-08-07T12:36:00.000000Z,3.853515625,3.8515625,929.0,3.8525390625
2015-08-07T12:37:00.000000Z,3.85546875,3.853515625,929.0,3.8544921875
2015-08-07T12:38:00.000000Z,3.849609375,3.845703125,894.0,3.84765625
2015-08-07T12:39:00.000000Z,3.845703125,3.84375,610.0,3.8447265625
2015-08-07T12:40:00.000000Z,3.845703125,3.84375,499.0,3.8447265625
2015-08-07T12:41:00.000000Z,3.841796875,3.83984375,654.0,3.8408203125
2015-08-07T12:42:00.000000Z,3.83984375,3.8359375,633.0,3.837890625
2015-08-07T12:43:00.000000Z,3.83984375,3.837890625,415.0,3.8388671875
2015-08-07T12:44:00.000000Z,3.845703125,3.84375,450.0,3.8447265625
2015-08-07T12:45:00.000000Z,3.84765625,3.84375,499.0,3.845703125
2015-08-07T12:46:00.000000Z,3.841796875,3.83984375,604.0,3.8408203125
2015-08-07T12:47:00.000000Z,3.845703125,3.841796875,402.0,3.84375
2015-08-07T12:48:00.000000Z,3.845703125,3.84375,507.0,3.8447265625
2015-08-07T12:49:00.000000Z,3.849609375,3.845703125,530.0,3.84765625
2015-08-07T12:50:00.000000Z,3.84765625,3.845703125,465.0,3.8466796875
