time,closeAsk,closeBid,volume,BNP.USDHKD - USD/HKD_x
2015-08-14T18:43:00.000000Z,7.7578125,7.75390625,1.0,7.7578125
2015-08-14T18:48:00.000000Z,7.7578125,7.75390625,1.0,7.7578125
2015-08-14T18:52:00.000000Z,7.7578125,7.75390625,5.0,7.7578125
2015-08-14T18:56:00.000000Z,7.7578125,7.75390625,4.0,7.7578125
2015-08-14T18:57:00.000000Z,7.7578125,7.75390625,1.0,7.7578125
2015-08-14T18:58:00.000000Z,7.7578125,7.75390625,9.0,7.7578125
2015-08-14T18:59:00.000000Z,7.7578125,7.75390625,5.0,7.7578125
2015-08-14T19:00:00.000000Z,7.7578125,7.75390625,1.0,7.7578125
2015-08-14T19:04:00.000000Z,7.7578125,7.75390625,2.0,7.7578125
2015-08-14T19:10:00.000000Z,7.7578125,7.75390625,11.0,7.7578125
2015-08-14T19:12:00.000000Z,7.7578125,7.75390625,1.0,7.7578125
2015-08-14T19:15:00.000000Z,7.7578125,7.75390625,1.0,7.7578125
2015-08-14T19:16:00.000000Z,7.7578125,7.75390625,1.0,7.7578125
2015-08-14T19:21:00.000000Z,7.7578125,7.75390625,1.0,7.7578125
2015-08-14T19:23:00.000000Z,7.7578125,7.75390625,1.0,7.7578125
2015-08-14T19:29:00.000000Z,7.7578125,7.75390625,2.0,7.7578125
2015-08-14T19:30:00.000000Z,7.7578125,7.75390625,2.0,7.7578125
2015-08-14T19:36:00.000000Z,7.7578125,7.75390625,1.0,7.7578125
2015-08-14T19:40:00.000000Z,7.7578125,7.75390625,1.0,7.7578125
2015-08-14T19:42:00.000000Z,7.7578125,7.75390625,3.0,7.7578125
2015-08-14T19:44:00.000000Z,7.7578125,7.75390625,3.0,7.7578125
2015-08-14T19:46:00.000000Z,7.7578125,7.75390625,3.0,7.7578125
2015-08-14T19:53:00.000000Z,7.7578125,7.75390625,4.0,7.7578125
2015-08-14T19:54:00.000000Z,7.7578125,7.75390625,1.0,7.7578125
2015-08-14T20:00:00.000000Z,7.7578125,7.75390625,4.0,7.7578125
2015-08-14T20:05:00.000000Z,7.7578125,7.75390625,1.0,7.7578125
2015-08-14T20:14:00.000000Z,7.7578125,7.75390625,1.0,7.7578125
2015-08-14T20:15:00.000000Z,7.7578125,7.75390625,1.0,7.7578125
2015-08-14T20:29:00.000000Z,7.7578125,7.75390625,11.0,7.7578125
2015-08-14T20:30:00.000000Z,7.7578125,7.75390625,2.0,7.7578125
2015-08-14T20:34:00.000000Z,7.7578125,7.75390625,1.0,7.7578125
2015-08-14T20:42:00.000000Z,7.7578125,7.75390625,2.0,7.7578125
2015-08-14T20:45:00.000000Z,7.7578125,7.75390625,1.0,7.7578125
2015-08-14T20:46:00.000000Z,7.7578125,7.75390625,1.0,7.7578125
2015-08-14T20:47:00.000000Z,7.7578125,7.75390625,4.0,7.7578125
2015-08-14T20:48:00.000000Z,7.7578125,7.75390625,1.0,7.7578125
2015-08-14T20:49:00.000000Z,7.7578125,7.75390625,2.0,7.7578125
2015-08-14T20:50:00.000000Z,7.7578125,7.75390625,3.0,7.7578125
2015-08-14T20:51:00.000000Z,7.7578125,7.75390625,4.0,7.7578125
2015-08-14T20:53:00.000000Z,7.7578125,7.75390625,5.0,7.7578125
2015-08-14T20:54:00.000000Z,7.7578125,7.75390625,1.0,7.7578125
2015-08-14T20:55:00.000000Z,7.7578125,7.75390625,6.0,7.7578125
2015-08-14T20:56:00.000000Z,7.7578125,7.75390625,5.0,7.7578125
2015-08-14T20:57:00.000000Z,7.7578125,7.75390625,4.0,7.7578125
2015-08-14T20:59:00.000000Z,7.7578125,7.75390625,2.0,7.7578125
2015-08-16T21:00:00.000000Z,7.7578125,7.75390625,2.0,7.7578125
2015-08-16T21:14:00.000000Z,7.7578125,7.75390625,1.0,7.7578125
2015-08-16T21:17:00.000000Z,7.7578125,7.75390625,1.0,7.7578125
2015-08-16T21:44:00.000000Z,7.7578125,7.75390625,1.0,7.7578125
2015-08-16T21:45:00.000000Z,7.7578125,7.75390625,1.0,7.7578125
2015-08-16T22:11:00.000000Z,7.7578125,7.75390625,2.0,7.7578125
2015-08-16T22:13:00.000000Z,7.7578125,7.75390625,1.0,7.7578125
2015-08-16T22:42:00.000000Z,7.7578125,7.75390625,1.0,7.7578125
2015-08-16T22:46:00.000000Z,7.7578125,7.75390625,1.0,7.7578125
2015-08-16T22:56:00.000000Z,7.7578125,7.75390625,3.0,7.7578125
2015-08-16T22:57:00.000000Z,7.7578125,7.75390625,2.0,7.7578125
2015-08-16T23:00:00.000000Z,7.7578125,7.75390625,1.0,7.7578125
2015-08-17T00:00:00.000000Z,7.7578125,7.75390625,2.0,7.7578125
2015-08-17T00:06:00.000000Z,7.7578125,7.75390625,4.0,7.7578125
2015-08-17T00:07:00.000000Z,7.7578125,7.75390625,8.0,7.7578125
2015-08-17T00:08:00.000000Z,7.7578125,7.75390625,1.0,7.7578125
2015-08-17T00:12:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-17T00:13:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-17T00:15:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-17T00:17:00.000000Z,7.7578125,7.75390625,8.0,7.7578125
2015-08-17T00:18:00.000000Z,7.7578125,7.75390625,3.0,7.7578125
2015-08-17T00:21:00.000000Z,7.75390625,7.75390625,33.0,7.75390625
2015-08-17T00:22:00.000000Z,7.7578125,7.75390625,17.0,7.7578125
2015-08-17T00:23:00.000000Z,7.7578125,7.75390625,6.0,7.7578125
2015-08-17T00:32:00.000000Z,7.7578125,7.75390625,5.0,7.7578125
2015-08-17T00:35:00.000000Z,7.7578125,7.75390625,1.0,7.7578125
2015-08-17T00:36:00.000000Z,7.7578125,7.75390625,6.0,7.7578125
2015-08-17T00:37:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-17T00:45:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-17T00:55:00.000000Z,7.7578125,7.75390625,9.0,7.7578125
2015-08-17T00:56:00.000000Z,7.7578125,7.75390625,2.0,7.7578125
2015-08-17T00:57:00.000000Z,7.7578125,7.75390625,1.0,7.7578125
2015-08-17T00:58:00.000000Z,7.7578125,7.75390625,1.0,7.7578125
2015-08-17T00:59:00.000000Z,7.7578125,7.75390625,2.0,7.7578125
2015-08-17T01:02:00.000000Z,7.7578125,7.75390625,6.0,7.7578125
2015-08-17T01:03:00.000000Z,7.7578125,7.75390625,8.0,7.7578125
2015-08-17T01:06:00.000000Z,7.7578125,7.75390625,13.0,7.7578125
2015-08-17T01:07:00.000000Z,7.7578125,7.75390625,19.0,7.7578125
2015-08-17T01:09:00.000000Z,7.7578125,7.75390625,1.0,7.7578125
2015-08-17T01:10:00.000000Z,7.7578125,7.75390625,1.0,7.7578125
2015-08-17T01:14:00.000000Z,7.7578125,7.75390625,5.0,7.7578125
2015-08-17T01:15:00.000000Z,7.7578125,7.75390625,5.0,7.7578125
2015-08-17T01:16:00.000000Z,7.7578125,7.75390625,1.0,7.7578125
2015-08-17T01:17:00.000000Z,7.7578125,7.75390625,2.0,7.7578125
2015-08-17T01:18:00.000000Z,7.7578125,7.75390625,1.0,7.7578125
2015-08-17T01:22:00.000000Z,7.7578125,7.75390625,10.0,7.7578125
2015-08-17T01:23:00.000000Z,7.7578125,7.75390625,9.0,7.7578125
2015-08-17T01:24:00.000000Z,7.7578125,7.75390625,1.0,7.7578125
2015-08-17T01:26:00.000000Z,7.7578125,7.75390625,3.0,7.7578125
2015-08-17T01:27:00.000000Z,7.7578125,7.75390625,2.0,7.7578125
2015-08-17T01:28:00.000000Z,7.7578125,7.7578125,126.0,7.7578125
2015-08-17T01:29:00.000000Z,7.7578125,7.7578125,74.0,7.7578125
2015-08-17T01:30:00.000000Z,7.7578125,7.7578125,5.0,7.7578125
2015-08-17T01:31:00.000000Z,7.7578125,7.7578125,50.0,7.7578125
2015-08-17T01:33:00.000000Z,7.7578125,7.7578125,23.0,7.7578125
2015-08-17T01:34:00.000000Z,7.7578125,7.7578125,88.0,7.7578125
2015-08-17T01:35:00.000000Z,7.7578125,7.7578125,26.0,7.7578125
2015-08-17T01:36:00.000000Z,7.7578125,7.7578125,41.0,7.7578125
2015-08-17T01:37:00.000000Z,7.7578125,7.7578125,15.0,7.7578125
2015-08-17T01:38:00.000000Z,7.7578125,7.7578125,79.0,7.7578125
2015-08-17T01:39:00.000000Z,7.7578125,7.7578125,48.0,7.7578125
2015-08-17T01:40:00.000000Z,7.7578125,7.7578125,6.0,7.7578125
2015-08-17T01:41:00.000000Z,7.7578125,7.7578125,5.0,7.7578125
2015-08-17T01:42:00.000000Z,7.7578125,7.7578125,7.0,7.7578125
2015-08-17T01:43:00.000000Z,7.7578125,7.7578125,8.0,7.7578125
2015-08-17T01:46:00.000000Z,7.7578125,7.7578125,26.0,7.7578125
2015-08-17T01:47:00.000000Z,7.7578125,7.7578125,2.0,7.7578125
2015-08-17T01:48:00.000000Z,7.7578125,7.7578125,1.0,7.7578125
2015-08-17T01:49:00.000000Z,7.7578125,7.7578125,2.0,7.7578125
2015-08-17T01:53:00.000000Z,7.7578125,7.7578125,4.0,7.7578125
2015-08-17T01:54:00.000000Z,7.7578125,7.7578125,88.0,7.7578125
2015-08-17T01:55:00.000000Z,7.7578125,7.7578125,13.0,7.7578125
2015-08-17T01:56:00.000000Z,7.7578125,7.7578125,1.0,7.7578125
2015-08-17T01:57:00.000000Z,7.7578125,7.7578125,7.0,7.7578125
2015-08-17T01:58:00.000000Z,7.7578125,7.7578125,3.0,7.7578125
2015-08-17T01:59:00.000000Z,7.7578125,7.7578125,5.0,7.7578125
2015-08-17T02:00:00.000000Z,7.7578125,7.7578125,16.0,7.7578125
2015-08-17T02:01:00.000000Z,7.7578125,7.7578125,35.0,7.7578125
2015-08-17T02:02:00.000000Z,7.7578125,7.7578125,22.0,7.7578125
2015-08-17T02:03:00.000000Z,7.7578125,7.7578125,18.0,7.7578125
2015-08-17T02:04:00.000000Z,7.7578125,7.7578125,38.0,7.7578125
2015-08-17T02:05:00.000000Z,7.7578125,7.7578125,24.0,7.7578125
2015-08-17T02:06:00.000000Z,7.7578125,7.7578125,7.0,7.7578125
2015-08-17T02:07:00.000000Z,7.7578125,7.7578125,13.0,7.7578125
2015-08-17T02:08:00.000000Z,7.7578125,7.7578125,42.0,7.7578125
2015-08-17T02:09:00.000000Z,7.7578125,7.7578125,4.0,7.7578125
2015-08-17T02:10:00.000000Z,7.7578125,7.7578125,1.0,7.7578125
2015-08-17T02:11:00.000000Z,7.7578125,7.75390625,18.0,7.7578125
2015-08-17T02:12:00.000000Z,7.7578125,7.75390625,1.0,7.7578125
2015-08-17T02:13:00.000000Z,7.7578125,7.75390625,2.0,7.7578125
2015-08-17T02:14:00.000000Z,7.7578125,7.75390625,1.0,7.7578125
2015-08-17T02:15:00.000000Z,7.7578125,7.75390625,5.0,7.7578125
2015-08-17T02:16:00.000000Z,7.7578125,7.75390625,2.0,7.7578125
2015-08-17T02:17:00.000000Z,7.7578125,7.75390625,1.0,7.7578125
2015-08-17T02:19:00.000000Z,7.7578125,7.75390625,10.0,7.7578125
2015-08-17T02:20:00.000000Z,7.7578125,7.75390625,1.0,7.7578125
2015-08-17T02:21:00.000000Z,7.7578125,7.75390625,1.0,7.7578125
2015-08-17T02:23:00.000000Z,7.7578125,7.75390625,11.0,7.7578125
2015-08-17T02:24:00.000000Z,7.7578125,7.75390625,1.0,7.7578125
2015-08-17T02:27:00.000000Z,7.7578125,7.75390625,2.0,7.7578125
2015-08-17T02:28:00.000000Z,7.7578125,7.75390625,2.0,7.7578125
2015-08-17T02:29:00.000000Z,7.7578125,7.75390625,3.0,7.7578125
2015-08-17T02:30:00.000000Z,7.7578125,7.75390625,1.0,7.7578125
2015-08-17T02:31:00.000000Z,7.7578125,7.75390625,5.0,7.7578125
2015-08-17T02:32:00.000000Z,7.7578125,7.75390625,1.0,7.7578125
2015-08-17T02:33:00.000000Z,7.7578125,7.75390625,2.0,7.7578125
2015-08-17T02:36:00.000000Z,7.7578125,7.75390625,2.0,7.7578125
2015-08-17T02:37:00.000000Z,7.7578125,7.75390625,15.0,7.7578125
2015-08-17T02:38:00.000000Z,7.7578125,7.75390625,5.0,7.7578125
2015-08-17T02:39:00.000000Z,7.7578125,7.75390625,4.0,7.7578125
2015-08-17T02:45:00.000000Z,7.7578125,7.75390625,2.0,7.7578125
2015-08-17T02:46:00.000000Z,7.7578125,7.75390625,5.0,7.7578125
2015-08-17T02:47:00.000000Z,7.7578125,7.75390625,5.0,7.7578125
2015-08-17T02:48:00.000000Z,7.7578125,7.75390625,60.0,7.7578125
2015-08-17T02:49:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-17T02:50:00.000000Z,7.75390625,7.75390625,20.0,7.75390625
2015-08-17T02:52:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-17T02:53:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-17T02:55:00.000000Z,7.75390625,7.75390625,6.0,7.75390625
2015-08-17T02:58:00.000000Z,7.75390625,7.75390625,6.0,7.75390625
2015-08-17T03:00:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-17T03:04:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-17T03:05:00.000000Z,7.75390625,7.75390625,36.0,7.75390625
2015-08-17T03:06:00.000000Z,7.75390625,7.75390625,13.0,7.75390625
2015-08-17T03:08:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-17T03:09:00.000000Z,7.75390625,7.75390625,7.0,7.75390625
2015-08-17T03:10:00.000000Z,7.75390625,7.75390625,13.0,7.75390625
2015-08-17T03:11:00.000000Z,7.75390625,7.75390625,7.0,7.75390625
2015-08-17T03:12:00.000000Z,7.75390625,7.75390625,9.0,7.75390625
2015-08-17T03:13:00.000000Z,7.75390625,7.75390625,48.0,7.75390625
2015-08-17T03:14:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-17T03:15:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-17T03:16:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-17T03:17:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-17T03:18:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-17T03:20:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-17T03:21:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-17T03:22:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-17T03:23:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-17T03:24:00.000000Z,7.75390625,7.75390625,10.0,7.75390625
2015-08-17T03:25:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-17T03:26:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-17T03:27:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-17T03:28:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-17T03:29:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-17T03:30:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-17T03:35:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-17T03:36:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-17T03:37:00.000000Z,7.75390625,7.75390625,40.0,7.75390625
2015-08-17T03:38:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-17T03:39:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-17T03:41:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-17T03:42:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-17T03:44:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-17T03:45:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-17T03:46:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-17T03:47:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-17T03:48:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-17T03:55:00.000000Z,7.75390625,7.75390625,9.0,7.75390625
2015-08-17T03:56:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-17T03:57:00.000000Z,7.75390625,7.75390625,8.0,7.75390625
2015-08-17T03:58:00.000000Z,7.75390625,7.75390625,16.0,7.75390625
2015-08-17T03:59:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-17T04:03:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-17T04:20:00.000000Z,7.75390625,7.75390625,13.0,7.75390625
2015-08-17T04:21:00.000000Z,7.75390625,7.75390625,6.0,7.75390625
2015-08-17T04:22:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-17T04:23:00.000000Z,7.75390625,7.75390625,20.0,7.75390625
2015-08-17T04:24:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-17T04:27:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-17T04:32:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-17T04:37:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-17T04:38:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-17T04:41:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-17T04:44:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-17T04:54:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-17T04:55:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-17T04:56:00.000000Z,7.75390625,7.75390625,7.0,7.75390625
2015-08-17T04:57:00.000000Z,7.75390625,7.75390625,9.0,7.75390625
2015-08-17T04:58:00.000000Z,7.75390625,7.75390625,6.0,7.75390625
2015-08-17T04:59:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-17T05:00:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-17T05:02:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-17T05:05:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-17T05:09:00.000000Z,7.75390625,7.75390625,6.0,7.75390625
2015-08-17T05:10:00.000000Z,7.75390625,7.75390625,6.0,7.75390625
2015-08-17T05:11:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-17T05:12:00.000000Z,7.75390625,7.75390625,8.0,7.75390625
2015-08-17T05:14:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-17T05:16:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-17T05:17:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-17T05:20:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-17T05:21:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-17T05:26:00.000000Z,7.75390625,7.75390625,7.0,7.75390625
2015-08-17T05:29:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-17T05:30:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-17T05:32:00.000000Z,7.75390625,7.75390625,9.0,7.75390625
2015-08-17T05:33:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-17T05:40:00.000000Z,7.75390625,7.75390625,7.0,7.75390625
2015-08-17T05:41:00.000000Z,7.75390625,7.75390625,13.0,7.75390625
2015-08-17T05:42:00.000000Z,7.75390625,7.75390625,9.0,7.75390625
2015-08-17T05:43:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-17T05:44:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-17T05:46:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-17T05:47:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-17T05:48:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-17T05:49:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-17T05:51:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-17T05:52:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-17T05:53:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-17T05:55:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-17T05:56:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-17T05:57:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-17T05:58:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-17T05:59:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-17T06:00:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-17T06:01:00.000000Z,7.75390625,7.75390625,8.0,7.75390625
2015-08-17T06:03:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-17T06:05:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-17T06:06:00.000000Z,7.75390625,7.75390625,6.0,7.75390625
2015-08-17T06:08:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-17T06:09:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-17T06:10:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-17T06:11:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-17T06:12:00.000000Z,7.75390625,7.75390625,21.0,7.75390625
2015-08-17T06:13:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-17T06:14:00.000000Z,7.75390625,7.75390625,9.0,7.75390625
2015-08-17T06:15:00.000000Z,7.75390625,7.75390625,11.0,7.75390625
2015-08-17T06:16:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-17T06:17:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-17T06:22:00.000000Z,7.75390625,7.75390625,19.0,7.75390625
2015-08-17T06:23:00.000000Z,7.75390625,7.75390625,44.0,7.75390625
2015-08-17T06:24:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-17T06:27:00.000000Z,7.75390625,7.75390625,11.0,7.75390625
2015-08-17T06:28:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-17T06:29:00.000000Z,7.75390625,7.75390625,6.0,7.75390625
2015-08-17T06:30:00.000000Z,7.75390625,7.75390625,16.0,7.75390625
2015-08-17T06:31:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-17T06:33:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-17T06:36:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-17T06:37:00.000000Z,7.75390625,7.75390625,9.0,7.75390625
2015-08-17T06:38:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-17T06:42:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-17T06:47:00.000000Z,7.75390625,7.75390625,15.0,7.75390625
2015-08-17T06:48:00.000000Z,7.75390625,7.75390625,20.0,7.75390625
2015-08-17T06:49:00.000000Z,7.75390625,7.75390625,31.0,7.75390625
2015-08-17T06:50:00.000000Z,7.75390625,7.75390625,7.0,7.75390625
2015-08-17T06:51:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-17T06:52:00.000000Z,7.75390625,7.75390625,14.0,7.75390625
2015-08-17T06:53:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-17T06:54:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-17T06:55:00.000000Z,7.75390625,7.75390625,8.0,7.75390625
2015-08-17T06:56:00.000000Z,7.75390625,7.75390625,9.0,7.75390625
2015-08-17T06:57:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-17T07:00:00.000000Z,7.75390625,7.75390625,29.0,7.75390625
2015-08-17T07:01:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-17T07:02:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-17T07:04:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-17T07:05:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-17T07:07:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-17T07:08:00.000000Z,7.75390625,7.75390625,22.0,7.75390625
2015-08-17T07:09:00.000000Z,7.75390625,7.75390625,26.0,7.75390625
2015-08-17T07:10:00.000000Z,7.75390625,7.75390625,37.0,7.75390625
2015-08-17T07:11:00.000000Z,7.75390625,7.75390625,7.0,7.75390625
2015-08-17T07:12:00.000000Z,7.75390625,7.75390625,17.0,7.75390625
2015-08-17T07:13:00.000000Z,7.75390625,7.75390625,6.0,7.75390625
2015-08-17T07:14:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-17T07:15:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-17T07:16:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-17T07:18:00.000000Z,7.75390625,7.75390625,32.0,7.75390625
2015-08-17T07:19:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-17T07:20:00.000000Z,7.75390625,7.75390625,9.0,7.75390625
2015-08-17T07:21:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-17T07:23:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-17T07:24:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-17T07:25:00.000000Z,7.75390625,7.75390625,10.0,7.75390625
2015-08-17T07:26:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-17T07:27:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-17T07:28:00.000000Z,7.75390625,7.75390625,8.0,7.75390625
2015-08-17T07:31:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-17T07:32:00.000000Z,7.75390625,7.75390625,11.0,7.75390625
2015-08-17T07:33:00.000000Z,7.75390625,7.75390625,15.0,7.75390625
2015-08-17T07:35:00.000000Z,7.75390625,7.75390625,7.0,7.75390625
2015-08-17T07:38:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-17T07:39:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-17T07:40:00.000000Z,7.75390625,7.75390625,20.0,7.75390625
2015-08-17T07:41:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-17T07:42:00.000000Z,7.75390625,7.75390625,12.0,7.75390625
2015-08-17T07:44:00.000000Z,7.75390625,7.75390625,8.0,7.75390625
2015-08-17T07:45:00.000000Z,7.75390625,7.75390625,8.0,7.75390625
2015-08-17T07:48:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-17T07:49:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-17T07:50:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-17T07:51:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-17T07:52:00.000000Z,7.75390625,7.75390625,6.0,7.75390625
2015-08-17T07:53:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-17T07:55:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-17T07:58:00.000000Z,7.75390625,7.75390625,17.0,7.75390625
2015-08-17T07:59:00.000000Z,7.75390625,7.75390625,10.0,7.75390625
2015-08-17T08:00:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-17T08:01:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-17T08:02:00.000000Z,7.75390625,7.75390625,6.0,7.75390625
2015-08-17T08:03:00.000000Z,7.75390625,7.75390625,6.0,7.75390625
2015-08-17T08:04:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
