time,BNP.USDMXN - USD/MXN_x,closeAsk,closeBid,volume
2015-05-20T16:45:00.000000Z,15.20028,15.2029,15.19766,
2015-05-20T17:00:00.000000Z,15.204675,15.20661,15.20274,
2015-05-20T17:15:00.000000Z,15.206404999999998,15.20878,15.20403,
2015-05-20T17:30:00.000000Z,15.21119,15.2138,15.20858,
2015-05-20T17:45:00.000000Z,15.19579,15.2009,15.19068,
2015-05-20T18:00:00.000000Z,15.177215,15.18085,15.17358,
2015-05-20T18:15:00.000000Z,15.140605,15.1439,15.13731,
2015-05-20T18:30:00.000000Z,15.143245,15.146820000000002,15.13967,
2015-05-20T18:45:00.000000Z,15.170029999999999,15.17283,15.167229999999998,
2015-05-20T19:00:00.000000Z,15.168789999999998,15.171079999999998,15.1665,
2015-05-20T19:15:00.000000Z,15.188865,15.19127,15.18646,
2015-05-20T19:30:00.000000Z,15.184525,15.18735,15.1817,
2015-05-20T19:45:00.000000Z,15.182885,15.18584,15.17993,
2015-05-20T20:00:00.000000Z,15.17682,15.17944,15.1742,
2015-05-20T20:15:00.000000Z,15.185220000000001,15.18854,15.1819,
2015-05-20T20:30:00.000000Z,15.18975,15.1947,15.1848,
2015-05-20T20:45:00.000000Z,15.18871,15.19721,15.18021,
2015-05-20T21:00:00.000000Z,15.214960000000001,15.22286,15.20706,
2015-05-20T21:15:00.000000Z,15.20219,15.21069,15.19369,
2015-05-20T21:30:00.000000Z,15.1885,15.197,15.18,
2015-05-20T21:45:00.000000Z,15.195570000000002,15.204070000000002,15.18707,
2015-05-20T22:00:00.000000Z,15.197170000000002,15.20567,15.188670000000002,
2015-05-20T22:15:00.000000Z,15.19295,15.20145,15.18445,
2015-05-20T22:30:00.000000Z,15.18865,15.19715,15.18015,
2015-05-20T22:45:00.000000Z,15.18559,15.19409,15.17709,
2015-05-20T23:00:00.000000Z,15.18813,15.1946,15.18166,
2015-05-20T23:15:00.000000Z,15.19011,15.19823,15.18199,
2015-05-20T23:30:00.000000Z,15.18921,15.1977,15.18072,
2015-05-20T23:45:00.000000Z,15.194095,15.20021,15.18798,
2015-05-21T00:00:00.000000Z,15.187945,15.19584,15.18005,
2015-05-21T00:15:00.000000Z,15.18527,15.19377,15.17677,
2015-05-21T00:30:00.000000Z,15.18519,15.19369,15.17669,
2015-05-21T00:45:00.000000Z,15.18599,15.19449,15.17749,
2015-05-21T01:00:00.000000Z,15.18669,15.19519,15.17819,
2015-05-21T01:15:00.000000Z,15.18759,15.19609,15.17909,
2015-05-21T01:30:00.000000Z,15.18971,15.19821,15.18121,
2015-05-21T01:45:00.000000Z,15.189885,15.1974,15.18237,
2015-05-21T02:00:00.000000Z,15.183155,15.18932,15.17699,
2015-05-21T02:15:00.000000Z,15.183445,15.19006,15.17683,
2015-05-21T02:30:00.000000Z,15.179860000000001,15.1878,15.171920000000002,
2015-05-21T02:45:00.000000Z,15.17885,15.18735,15.17035,
2015-05-21T03:00:00.000000Z,15.17944,15.18785,15.171029999999998,
2015-05-21T03:15:00.000000Z,15.17927,15.18736,15.17118,
2015-05-21T03:30:00.000000Z,15.17875,15.18725,15.17025,
2015-05-21T03:45:00.000000Z,15.17819,15.18669,15.16969,
2015-05-21T04:30:00.000000Z,15.17925,15.18775,15.17075,
2015-05-21T04:45:00.000000Z,15.17823,15.18673,15.16973,
2015-05-21T05:00:00.000000Z,15.17682,15.18439,15.16925,
